from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5911255;5961890;140;9805;45;29;9792;48;44;10017;51;42;10017;32;13637;27;14935;17
5911256;5961890;144;10050;45;29;9792;52;48;10262;52;46;10262;32;13545;27;13545;17
5911257;5961890;160;11221;52;33;11400;48;42;11617;50;41;11617;28;16002;24;16002;15
5911258;5961890;159;11119;51;33;11189;47;41;11515;47;40;11515;30;15040;26;15040;17
5911259;5961890;153;10725;50;32;10819;44;35;11120;42;34;11120;30;14685;26;14685;17
5911260;5961890;154;10748;49;31;10738;40;33;10882;38;31;10882;30;14289;25;14289;16
5911261;5961890;153;10709;49;31;10801;38;32;10837;36;30;10837;30;11458;25;11458;16
5911262;5961890;159;11150;52;33;10992;32;27;11354;37;27;11603;23;13434;20;13434;13
5911263;5961890;163;11391;52;33;11299;34;29;11473;40;29;11473;23;11955;20;11955;13
5911264;5961890;166;11615;53;34;11584;32;28;11207;37;28;11207;24;12093;21;12093;14
5911265;5961890;171;11976;54;34;11767;31;28;11211;36;28;11211;25;12362;22;12362;14
5911266;5961890;172;12063;57;36;11935;37;34;11679;37;33;15188;26;12956;22;12956;14
5911267;5961890;176;12325;59;38;12456;44;37;15442;44;38;11941;28;13702;24;13702;16
5911268;5961890;179;12540;59;38;12472;41;35;14893;40;35;14893;28;13711;25;13711;16
5911269;5961890;183;12831;60;38;12672;45;37;15075;45;36;14427;27;13400;24;13400;15
5911270;5961890;186;13052;61;39;13172;40;32;14166;38;32;14166;30;13625;26;13625;16
5911271;5961890;190;13319;61;39;13172;39;32;14122;38;32;14122;30;14301;25;14301;16
5911272;5961890;195;13618;63;40;13536;37;31;13901;36;31;13901;26;14505;23;14505;15
5911273;5961890;198;13889;67;43;14035;41;35;14168;42;34;14168;28;14858;25;14858;16
5911274;5961890;203;14214;65;41;13916;48;42;14693;51;43;14693;29;14866;25;14866;16
5911275;5961890;208;14545;69;44;15455;52;43;16351;55;48;15024;29;14991;25;14991;15
5911276;5961890;210;14683;69;43;15405;53;41;16241;56;50;15162;29;15456;25;15456;16
5911277;5961890;225;15732;71;45;15957;57;47;17265;59;52;19659;31;15711;27;15711;17
5911278;5961890;221;15478;73;46;15905;55;43;17012;57;48;19406;31;16141;27;16166;17
5911279;5961890;221;15454;72;46;15595;52;47;14779;57;49;14779;31;16526;27;16551;17
5911280;5961890;235;16434;75;48;16885;61;55;16574;65;57;16574;32;16534;28;16534;18
5911281;5961890;233;16289;72;46;16158;57;49;19037;60;52;16435;32;16861;28;16861;18
5911282;5961890;235;16450;72;46;16158;54;46;15950;61;48;15950;33;17004;28;17004;18
5911283;5961890;231;16159;74;47;16585;49;42;15659;59;44;15659;33;17295;29;17295;18
5911284;5961890;230;16118;74;47;16596;49;41;15618;59;43;15618;35;17493;30;17493;19
5911285;5961890;229;16049;75;48;16500;48;41;15550;56;39;15556;35;18056;30;18056;19
5911286;5961890;235;16468;74;47;16460;48;41;16042;56;39;16048;35;18792;30;18792;19
5911287;5961890;235;16479;74;47;16559;45;38;15813;50;36;15819;35;18469;30;18469;19
5911288;5961890;235;16484;75;48;16872;45;38;15818;50;36;15824;36;21890;30;21890;19
5911289;5961890;238;16657;76;48;17066;43;35;16009;50;36;16009;35;21625;30;21625;19
5911290;5961890;244;17060;76;48;17166;48;40;16405;56;38;16411;35;21901;30;21901;19
5911291;5961890;249;17400;79;50;17756;54;44;16744;62;46;16744;36;22257;31;22257;20
5911292;5961890;264;18449;81;51;18692;56;48;18011;62;49;18011;35;22760;30;22760;20
5911293;5961890;263;18403;81;51;18762;55;47;17966;62;48;17966;35;21326;31;21326;20
5911294;5961890;274;19160;88;56;19490;62;48;18425;70;47;18425;40;23954;35;23954;23
5911295;5961890;272;19052;87;55;19364;62;46;18316;69;45;18316;40;23768;35;23768;22
5911296;5961890;273;19130;88;56;19615;62;47;18395;70;46;18395;40;23952;35;23952;23
5911297;5961890;280;19576;91;58;19985;62;45;18814;70;43;18814;41;24372;36;24372;23
5911298;5961890;277;19403;90;57;19748;62;43;18637;67;41;18637;41;24264;36;24264;23
5911299;5961890;279;19548;90;57;19784;62;45;18783;70;43;18783;41;24424;36;24424;23
5911300;5961890;283;19779;96;61;22251;62;48;19014;70;46;19014;41;24427;35;24427;23
5912971;5961890;409;28613;115;73;27944;116;101;43366;125;103;34436;56;29979;49;29838;29
5912972;5961890;406;28427;115;73;27944;113;98;43180;116;101;34250;56;29329;49;29187;29
5912973;5961890;400;27991;114;72;27495;110;92;42745;110;95;33814;53;28938;47;28796;28
5912974;5961890;393;27504;114;72;27495;101;85;42258;105;89;33328;53;28945;47;28804;28
5912975;5961890;389;27210;113;71;27203;95;81;41963;99;84;33033;53;28575;46;28433;27
5912976;5961890;391;27351;113;72;27312;97;83;42104;103;86;33174;53;28787;46;28646;27
5912977;5961890;395;27623;114;72;27484;105;87;42376;105;90;33446;53;29086;46;28945;27
5912978;5961890;371;25998;109;69;25736;102;87;43870;105;89;31884;50;27453;44;27312;25
5912979;5961890;365;25557;109;69;25708;95;81;43429;97;83;31443;50;27177;43;27036;25
5912980;5961890;365;25571;107;68;25339;95;81;43442;97;83;31457;50;27142;43;27001;25
5912981;5961890;360;25179;107;68;25164;90;75;43051;94;77;31066;52;26179;45;26038;26
5912982;5961890;354;24802;106;67;24969;88;75;28653;94;77;31031;48;26061;42;25952;24
5912983;5961890;349;24448;104;66;24358;87;71;27997;89;73;30375;51;26517;44;27163;26
5912984;5961890;345;24121;103;65;24214;87;72;28062;87;74;30440;50;26357;44;26216;26
5912985;5961890;342;23920;103;65;24009;88;75;28303;90;77;30681;51;26704;45;26563;26
5912986;5961890;340;23788;103;65;23950;88;75;29723;90;72;24726;54;28220;47;28079;28
5912987;5961890;338;23680;103;65;23784;85;70;30018;87;76;27937;53;28096;46;27955;28
5912988;5961890;342;23958;104;66;23772;88;75;29894;93;72;24896;54;27992;47;27850;28
5912989;5961890;336;23508;106;67;24086;88;75;29910;93;72;24912;54;28255;47;28114;28
5912990;5961890;335;23472;121;76;26043;93;79;30188;97;76;25190;59;30499;51;30357;32
5912991;5961890;375;26253;121;76;26043;114;95;32294;117;91;27296;59;30285;51;30144;32
5912992;5961890;326;22827;108;68;22939;102;90;30404;102;87;25406;53;25782;46;25673;28
5912993;5961890;322;22511;106;67;22606;104;94;29423;105;91;24425;54;25608;47;25499;29
5912994;5961890;321;22440;106;67;22606;104;93;26616;105;94;31561;54;25342;47;25233;29
5912995;5961890;326;22806;105;66;22454;107;91;26506;114;101;32061;54;25211;47;25102;29
5912996;5961890;329;23057;97;62;21676;111;95;26757;116;105;32312;53;24705;46;24596;27
5912997;5961890;311;21783;97;62;21676;98;77;25492;99;79;28597;53;24525;46;24415;27
5912998;5961890;307;21462;96;61;21548;98;72;25162;95;74;28268;52;24456;45;24347;27
5912999;5961890;303;21203;96;61;21541;95;68;24889;89;70;27994;52;24111;45;24002;26
5913000;5961890;297;20824;94;60;21076;88;64;24616;87;66;27721;51;23870;44;23760;26
5913001;5961890;297;20816;94;60;21007;95;68;24867;89;70;27972;51;24402;44;24293;26
5913002;5961890;303;21212;96;61;21469;98;72;25141;95;74;28246;52;24214;45;24105;26
5913003;5961890;289;20226;95;60;20148;97;78;24913;96;80;28018;51;24141;44;24032;26
5913004;5961890;285;19932;91;58;19604;96;82;25172;99;86;28417;51;24136;44;24027;26
5913005;5961890;281;19678;91;58;19604;95;83;25793;99;83;28163;51;26727;44;26586;26
5913006;5961890;278;19452;88;56;19423;87;71;25565;89;71;27934;51;26783;44;26641;26
5913007;5961890;273;19090;88;55;19308;85;68;25394;86;68;27764;51;26566;44;26425;26
5913008;5961890;273;19082;86;54;18866;85;70;25202;86;70;27571;50;26386;43;26244;25
5913009;5961890;266;18611;84;53;18436;82;73;25167;85;75;25555;49;26015;42;25874;25
5913010;5961890;273;19088;84;53;18177;86;78;21251;90;82;23876;48;25864;42;25722;24
5913011;5961890;266;18630;84;53;18177;82;74;20972;84;78;23597;48;26026;40;25885;25
5913012;5961890;262;18337;85;54;18346;75;67;20491;80;71;23115;51;27219;43;27110;26
5913013;5961890;259;18132;83;53;18187;72;63;20247;74;68;22871;50;27057;42;26948;26
5913014;5961890;260;18204;85;54;18311;73;63;19957;74;68;22581;53;26331;45;26221;27
5913015;5961890;261;18278;86;55;18362;75;68;20282;80;72;22907;53;26475;45;26366;27
5913016;5961890;287;20105;86;55;18362;89;80;22102;91;84;24727;53;26673;45;26564;27
5913017;5961890;285;19916;93;59;19879;85;77;21912;89;82;24537;51;27413;43;27303;27
5913018;5961890;229;16005;75;47;15914;73;70;23172;74;68;23172;50;20185;41;19993;25
5913019;5961890;226;15801;75;48;15832;72;67;22969;70;65;22969;50;20259;42;20066;25
5913020;5961890;224;15683;78;50;16237;69;58;16804;70;63;19429;47;20648;39;20510;24
5913021;5961890;220;15378;73;46;15411;65;54;16504;66;59;19128;47;20726;39;20588;24
5913022;5961890;216;15094;72;46;15245;68;56;16352;69;61;18977;47;20335;39;20160;24
5913023;5961890;214;14968;71;45;14948;68;60;16940;69;62;23481;46;19942;38;19803;24
5913024;5961890;211;14754;70;44;14792;73;63;16066;74;68;18690;46;19794;38;19656;23
5913025;5961890;208;14543;70;44;14745;70;60;19876;71;62;16403;46;19731;38;19593;24
5913026;5961890;205;14352;70;45;14770;67;59;19991;68;60;18884;45;19370;37;19232;23
5913027;5961890;205;14351;68;43;14512;73;64;19022;77;60;18863;44;19261;37;19123;23
5913028;5961890;199;13937;71;45;14837;73;65;19068;77;61;18908;45;19425;37;19287;23
5913029;5961890;201;14066;71;45;14969;76;63;15191;79;65;19194;43;19242;36;19104;22
5913030;5961890;190;13300;70;44;14642;75;69;21499;74;69;20846;43;19249;36;19111;22
5913031;5961890;185;12931;64;40;13367;71;63;20478;72;64;20478;42;18042;35;17904;22
5913032;5961890;183;12817;64;40;13418;62;57;20074;69;58;20074;42;17495;35;17317;22
5913033;5961890;185;12983;62;39;12932;62;56;20022;67;57;20022;41;17326;34;17085;21
5913034;5961890;178;12435;58;37;12403;59;53;19253;65;53;19253;41;17229;34;17120;21
5913035;5961890;172;12032;59;37;12256;60;54;19384;65;54;19384;42;17420;35;17311;21
5913036;5961890;166;11609;59;38;12162;67;63;19958;68;63;19958;42;17865;35;17755;22
5913037;5961890;163;11412;61;39;12393;63;56;11934;66;59;14559;39;16473;33;16364;21
5913038;5961890;159;11116;51;32;10941;58;51;11638;60;54;14262;36;15628;30;15489;18
5913039;5961890;155;10824;50;32;10748;55;48;11424;57;51;14048;36;15230;30;15092;18
5913040;5961890;148;10332;49;31;10423;53;44;11141;54;47;13766;35;15191;29;15053;18
5913041;5961890;144;10058;49;31;10230;53;44;11144;54;47;13768;36;14359;30;14221;18
5913042;5961890;141;9890;47;30;10029;52;44;10663;53;48;13105;34;14395;28;14286;17
5913043;5961890;141;9851;47;30;9926;50;47;13890;51;48;13093;35;14314;29;14204;17
5913044;5961890;140;9811;47;30;9790;49;43;13642;49;45;10822;35;14318;29;14209;17
5913045;5961890;140;9776;47;30;9656;43;39;13344;45;40;13344;35;14421;29;14577;17
5913046;5961890;137;9571;46;29;9695;40;35;13061;42;36;13061;36;14866;30;14757;17
5913047;5961890;138;9636;46;29;9627;46;42;13558;47;43;13558;37;14617;31;15266;18
5913048;5961890;134;9370;46;29;9437;48;42;13570;50;43;13570;36;13145;30;14663;18
5913049;5961890;133;9296;45;29;9121;50;47;12667;52;48;12667;36;12319;30;12210;18
5913050;5961890;129;9061;45;28;9211;50;46;12617;51;47;12617;30;12061;26;11951;15
5913051;5961890;127;8925;44;28;8940;51;46;12645;50;44;13208;29;11629;25;11519;15
5913052;5961890;127;8857;43;27;8871;49;41;13077;50;44;13212;29;11467;25;11425;15
5913053;5961890;124;8671;43;27;8760;50;43;10283;48;41;13026;29;11539;26;11468;15
5913054;5961890;125;8756;42;27;8717;52;47;10003;50;43;13204;28;12153;25;11707;15
5913055;5961890;126;8800;42;27;8746;53;48;9389;51;46;9389;29;12114;25;12042;16
5913056;5961890;121;8502;42;27;8587;50;43;9035;49;41;9035;29;12411;26;11998;16
5913057;5961890;119;8341;42;27;8331;45;39;8740;45;37;8740;29;10103;26;9829;16
5913058;5961890;116;8087;41;26;8148;44;35;8486;41;33;8486;26;9879;23;9605;14
5913059;5961890;112;7836;40;26;7842;38;32;8246;35;30;8246;26;9616;23;9342;13
5913060;5961890;110;7720;40;25;7778;37;31;7813;35;29;7813;26;9498;23;9224;13
5913061;5961890;114;7984;41;26;8093;41;35;8107;40;33;8107;26;9827;23;9553;14
5913062;5961890;115;8069;40;26;8050;41;36;8440;39;36;8990;27;10068;24;9794;14
5913063;5961890;111;7804;40;25;7837;37;33;8733;36;32;8548;27;10547;24;10274;15
5913064;5961890;108;7584;38;24;7588;35;29;8510;34;29;8510;27;10338;24;10064;15
5913065;5961890;112;7864;39;25;7824;37;32;8716;36;32;8716;27;10061;25;10030;15
5913066;5961890;112;7874;38;24;7883;34;30;7941;33;28;7941;26;10062;23;10031;14
5913067;5961890;110;7704;37;23;7732;37;33;8145;36;32;8405;26;9972;23;9941;14
5913068;5961890;110;7710;37;24;7685;38;36;8330;38;32;8401;26;9903;23;9872;14
5913069;5961890;111;7771;38;24;7691;41;36;8700;43;37;8730;26;10163;23;10132;14
5913070;5961890;110;7702;39;25;7698;42;38;8867;45;36;8867;28;10841;25;10810;16
5913071;5961890;109;7626;38;24;7805;46;41;9079;46;39;9079;26;11038;22;11007;14
5913072;5961890;111;7779;37;24;7698;47;40;10115;45;39;10115;26;10675;22;10401;14
5913073;5961890;114;7948;39;25;7948;41;35;9770;42;34;9770;28;13216;24;13216;15
5913074;5961890;114;8001;38;24;8006;39;33;9652;40;32;9652;27;12810;23;12810;15
5913075;5961890;115;8017;38;24;8007;39;35;9330;41;35;9496;27;12804;23;12804;15
5913076;5961890;116;8128;38;24;8182;37;32;9068;41;35;9068;28;13011;24;13011;15
5913077;5961890;116;8146;39;25;8165;37;33;9733;37;32;9733;28;13138;24;13138;15
5913078;5961890;118;8256;39;25;8248;35;31;9356;35;29;9356;28;12958;24;12984;15
5913079;5961890;118;8266;38;24;8237;32;27;8965;31;27;9202;26;12576;23;12576;14
5913080;5961890;122;8536;40;25;8563;35;30;9129;34;29;9129;26;12545;22;12545;14
5913081;5961890;125;8721;41;26;8747;36;32;9314;37;31;9314;27;12619;23;12619;14
5913082;5961890;129;9040;41;26;8911;42;37;9645;41;36;9645;28;12918;24;12918;15
5913083;5961890;129;9020;42;27;9074;41;38;9138;41;37;9138;28;13255;24;13186;15
5913084;5961890;133;9326;44;28;9488;43;37;9542;45;35;9542;28;12966;24;12966;15
5913085;5961890;136;9547;44;28;9461;45;41;9759;48;40;10090;28;13233;24;13233;15
5913086;5961890;142;9923;45;28;9654;45;36;10053;48;35;10053;28;13366;24;13413;15
5913087;5961890;140;9830;46;29;9702;45;35;9960;46;34;9960;28;13338;24;13338;15
5913088;5961890;144;10096;47;30;10138;44;35;10574;46;34;10574;29;13568;24;13568;15
5913089;5961890;147;10261;48;30;10259;44;34;10465;42;33;10465;29;13852;24;15126;15
5913090;5961890;147;10314;49;31;10577;42;32;10924;38;31;10924;29;14425;24;14425;15
5913091;5961890;153;10717;51;32;10682;39;34;11833;44;34;11833;22;11240;20;11240;13
5913092;5961890;155;10835;50;32;10595;36;33;11740;39;33;11740;26;13819;22;13819;14
5913093;5961890;158;11041;51;33;10834;36;32;11510;39;32;11510;23;14632;20;14632;13
5913094;5961890;161;11298;54;34;11085;40;35;11752;43;35;11752;31;-1;27;-1;17
5913095;5961890;166;11589;56;35;11306;36;31;11468;36;31;11468;25;12781;22;12781;14
5913096;5961890;170;11881;56;35;11766;36;32;11497;35;30;14994;25;12783;22;12783;14
5913097;5961890;173;12117;56;36;12040;38;32;15112;37;32;15112;27;13048;23;13048;15
5913098;5961890;179;12524;58;37;12341;39;31;14602;36;31;14602;27;13460;24;13460;15
5913099;5961890;183;12783;59;38;12676;39;30;14324;36;30;14324;29;13832;25;13832;16
5913100;5961890;185;12950;60;38;12918;37;29;13960;36;29;13960;28;14058;25;13873;16
5913101;5961890;188;13149;61;39;13067;32;29;13695;36;28;13695;27;14094;24;14094;15
5913102;5961890;192;13409;62;39;13342;32;29;13683;36;28;13683;27;14414;24;14414;15
5913103;5961890;199;13919;-1;-1;-1;43;36;14198;45;35;14198;28;14768;25;14768;16
5913104;5961890;198;13893;66;42;14000;45;38;14351;48;41;14351;29;18437;25;18404;16
5913105;5961890;204;14264;68;43;14413;48;43;14744;51;44;14744;29;15299;25;15299;15
5913106;5961890;209;14607;68;43;14413;51;45;14175;55;47;14175;29;15506;25;15472;16
5913107;5961890;211;14764;71;45;15957;51;43;14057;56;45;14057;31;15857;27;15857;17
5913108;5961890;225;15758;72;46;15595;57;47;17292;61;53;15290;31;16426;27;16450;17
5913109;5961890;217;15165;72;46;15595;49;42;14490;61;44;14490;31;16565;27;16589;17
5913110;5961890;219;15347;76;48;17343;53;45;14672;62;47;14672;33;16944;29;16944;18
5913111;5961890;237;16579;76;48;17343;63;57;16719;67;56;16725;33;17160;29;17160;18
5913112;5961890;217;15213;71;45;15901;45;38;14798;50;36;14804;33;17932;28;17932;18
5913113;5961890;219;15365;70;45;15701;44;37;14707;50;35;14713;33;18058;28;18058;18
5913114;5961890;227;15869;72;46;16105;45;39;15369;50;37;15375;34;17529;29;17529;18
5913115;5961890;225;15726;72;45;16051;43;34;15073;50;35;15073;34;17960;29;17960;18
5913116;5961890;226;15848;73;46;16259;43;36;15190;50;34;15196;34;18158;29;18158;18
5913117;5961890;231;16186;74;47;16579;48;41;15558;56;39;15564;35;18583;30;18583;19
5913118;5961890;235;16429;75;48;16885;48;41;16024;56;39;16030;36;18772;30;18772;19
5913119;5961890;239;16698;75;48;16946;51;44;16292;62;46;16292;36;21704;30;21704;19
5913120;5961890;244;17096;78;49;17394;48;41;16441;56;39;16447;36;21867;31;21867;20
5913121;5961890;247;17282;79;50;17756;50;42;17428;62;44;16626;36;22859;31;22859;20
5913122;5961890;256;17918;81;52;18277;54;42;17276;60;42;17276;37;22652;33;22652;21
5913123;5961890;256;17920;82;52;18293;54;42;17278;60;42;17278;37;22767;33;22767;21
5913124;5961890;273;19144;88;56;19490;62;47;18409;70;46;18409;40;23938;35;23938;23
5913125;5961890;268;18772;86;55;19128;62;42;18037;64;41;18037;39;23598;34;23598;22
5913126;5961890;272;19007;87;55;19398;62;45;18272;69;44;18272;40;23814;35;23814;23
5913127;5961890;277;19359;90;57;19712;59;42;18597;62;40;18597;41;23727;36;23727;23
5913128;5961890;274;19177;89;56;19551;57;40;18452;58;41;18452;40;24041;35;24041;23
5913129;5961890;278;19486;89;57;19665;62;45;18762;67;43;18762;41;24479;36;24479;23
5913130;5961890;287;20094;96;61;22233;65;53;19369;73;51;19369;40;24497;35;24497;23
5914800;5961890;407;28517;117;74;28347;116;99;43270;122;102;34340;56;29990;49;29849;29
5914801;5961890;404;28257;116;73;28148;113;96;43011;116;98;34080;56;29633;49;29491;29
5914802;5961890;400;27968;115;73;28046;110;92;42722;108;94;33791;55;29357;48;29216;29
5914803;5961890;396;27713;114;72;27665;106;88;42466;106;92;33536;54;29103;47;28962;28
5914804;5961890;392;27434;114;72;27495;101;84;42187;105;88;33257;54;28882;47;28741;28
5914805;5961890;396;27727;115;73;27690;106;88;42481;106;92;33551;53;29086;47;28945;28
5914806;5961890;395;27644;114;72;27484;106;87;42397;105;91;33467;53;29275;46;29134;27
5914807;5961890;371;25970;109;69;25866;101;87;43842;105;88;31857;50;27495;44;27354;25
5914808;5961890;369;25803;109;69;25881;97;84;43675;101;86;31690;50;27390;44;27249;25
5914809;5961890;370;25879;109;69;25881;101;85;43751;105;87;31765;50;27879;44;27738;25
5914810;5961890;364;25469;107;68;25174;95;80;43341;97;81;31356;52;27450;45;27341;26
5914811;5961890;369;25813;107;68;25174;108;94;29629;106;96;32007;52;27318;45;27208;26
5914812;5961890;366;25629;106;67;24697;105;91;29444;104;93;31822;50;26201;44;26060;26
5914813;5961890;350;24493;104;66;24371;88;75;28308;92;77;30686;50;26379;43;26237;25
5914814;5961890;341;23874;102;64;23748;90;76;29809;90;73;24811;51;26733;45;26591;26
5914815;5961890;336;23522;101;64;23601;84;71;29456;89;76;29440;52;27015;45;26873;26
5914816;5961890;335;23428;101;64;23391;83;68;29365;87;74;27283;53;27699;46;27558;27
5914817;5961890;337;23563;104;66;23708;83;69;29500;87;76;27418;53;27857;46;27715;28
5914818;5961890;341;23839;106;67;23855;87;73;29775;90;81;29776;54;28145;47;28004;28
5914819;5961890;331;23165;104;66;23618;92;78;29556;93;75;24559;54;29031;47;28890;28
5914820;5961890;327;22888;104;66;23667;95;82;29830;97;79;24832;54;29319;47;29178;28
5914821;5961890;323;22607;108;68;22939;101;86;30131;102;91;30115;53;29152;46;29011;28
5914822;5961890;319;22348;107;68;22860;101;87;28952;101;84;23954;53;25684;46;25575;28
5914823;5961890;316;22149;105;66;22454;102;92;29265;104;89;24267;54;25324;47;25215;29
5914824;5961890;315;22042;105;66;22454;103;87;26217;103;88;31163;54;24990;47;24881;29
5914825;5961890;312;21839;99;63;21558;101;82;25816;105;83;30761;53;24598;46;24489;27
5914826;5961890;308;21538;98;62;21463;96;77;25514;94;78;30459;52;24296;45;24187;27
5914827;5961890;308;21557;97;61;21728;98;74;25276;95;76;28381;52;24646;45;24537;27
5914828;5961890;301;21050;96;61;21478;95;71;25065;94;73;28171;52;24271;45;24161;26
5914829;5961890;299;20916;93;59;20818;95;69;24910;87;71;28015;50;23660;43;23551;25
5914830;5961890;294;20592;94;60;20693;95;70;25011;90;72;28116;51;23831;44;23721;26
5914831;5961890;288;20146;95;60;20148;97;74;24649;95;76;27754;51;23684;44;23575;26
5914832;5961890;285;19965;94;59;20054;94;75;24679;93;77;27785;51;23866;44;23757;26
5914833;5961890;282;19723;92;58;19912;93;78;24944;94;80;28049;51;26984;44;26843;26
5914834;5961890;278;19445;91;58;19604;90;79;25560;94;79;27929;51;26742;44;26601;26
5914835;5961890;274;19158;88;56;19080;88;75;25273;89;75;27643;50;26391;43;26250;26
5914836;5961890;271;18946;86;54;18866;82;74;25219;86;68;27429;50;26057;43;25916;25
5914837;5961890;266;18651;86;54;18754;82;71;25033;84;69;25109;50;26150;43;26008;25
5914838;5961890;262;18356;84;53;18436;80;70;28176;82;72;25329;49;25880;42;25739;25
5914839;5961890;261;18268;84;53;18249;79;72;19998;82;72;24481;49;25696;42;25555;24
5914840;5961890;256;17904;83;53;17952;75;66;19644;77;74;28914;52;25027;44;25728;26
5914841;5961890;255;17838;83;53;17959;73;63;19652;73;67;22277;52;25825;44;25716;26
5914842;5961890;256;17894;83;52;17991;73;63;19928;73;66;22220;52;26004;44;25895;27
5914843;5961890;256;17906;84;53;18020;73;63;19911;74;67;22536;52;26016;44;25907;27
5914844;5961890;257;17978;84;53;18036;77;69;20324;81;73;22949;53;26517;45;26408;27
5914845;5961890;289;20198;87;55;18402;90;81;22195;91;86;24820;54;26881;45;26772;28
5914846;5961890;289;20198;74;47;15814;90;81;22195;91;86;24819;51;20049;43;19856;27
5914847;5961890;224;15671;74;47;15814;70;60;17366;70;62;22682;50;19979;41;19787;25
5914848;5961890;222;15548;74;47;15615;68;59;17294;68;61;22715;50;19988;41;19796;25
5914849;5961890;218;15260;74;47;15446;64;56;16636;66;59;22870;50;20083;42;19891;25
5914850;5961890;219;15296;72;46;15319;65;53;16439;66;58;19064;46;20258;38;20120;23
5914851;5961890;213;14918;71;45;15002;67;58;16768;69;63;19393;46;20360;39;20185;24
5914852;5961890;208;14567;69;44;14655;69;60;16967;70;66;19591;46;20164;39;19953;23
5914853;5961890;207;14505;68;43;14468;72;61;19669;72;63;16195;46;19865;39;19892;23
5914854;5961890;206;14397;68;43;14489;68;57;19621;68;58;16147;46;19799;38;19661;23
5914855;5961890;201;14104;69;44;14697;71;59;18203;71;56;18043;46;19736;38;19598;24
5914856;5961890;200;13988;67;42;14203;73;58;18126;72;55;17966;46;19722;38;19613;23
5914857;5961890;195;13617;69;44;14540;74;64;18488;77;61;18328;46;19921;39;19812;24
5914858;5961890;195;13677;70;44;14763;77;69;18859;78;66;18699;46;20273;39;20164;24
5914859;5961890;193;13526;70;44;14763;75;71;21072;77;70;18958;46;17784;39;17674;24
5914860;5961890;181;12670;60;38;12510;70;63;20504;72;64;20504;42;17520;37;17411;23
5914861;5961890;180;12573;60;38;12510;69;61;20344;72;62;20344;41;17792;35;17614;22
5914862;5961890;177;12381;57;36;12118;62;58;19618;69;58;19618;41;17484;35;17202;21
5914863;5961890;174;12162;56;36;12090;57;48;19002;63;49;19002;40;17152;34;17042;21
5914864;5961890;169;11808;56;36;11801;59;54;19058;67;54;19058;40;17178;35;17069;21
5914865;5961890;167;11668;58;37;11970;62;58;19354;68;58;19354;41;16711;35;16601;22
5914866;5961890;160;11167;52;33;11071;65;61;19427;66;58;13412;39;16282;33;16173;21
5914867;5961890;157;10987;52;33;11007;65;58;10926;68;61;14730;37;16348;31;16239;19
5914868;5961890;154;10794;50;32;10627;68;56;10733;67;60;11279;36;15555;30;15417;18
5914869;5961890;146;10188;49;31;10295;57;52;13343;57;52;13343;34;14538;28;14400;17
5914870;5961890;142;9964;48;31;10135;53;46;10494;55;48;13119;34;14285;28;14146;17
5914871;5961890;137;9624;47;30;9870;48;45;10154;49;43;12779;33;13959;27;13821;16
5914872;5961890;137;9589;46;29;9745;47;44;10392;49;44;12808;33;13975;27;13865;16
5914873;5961890;137;9562;46;29;9562;48;44;13714;50;45;13714;33;14084;28;13975;17
5914874;5961890;135;9417;45;29;9346;46;40;13457;47;41;13457;34;14366;28;14257;17
5914875;5961890;134;9401;45;29;9454;44;39;13390;46;40;13390;35;14517;29;14408;18
5914876;5961890;132;9245;45;29;9350;44;39;13387;46;40;13387;35;14297;29;14187;18
5914877;5961890;131;9205;45;29;9360;48;42;13575;49;43;13575;35;12885;29;14404;18
5914878;5961890;128;8939;45;29;9030;46;42;12311;47;43;12311;31;12204;27;12094;16
5914879;5961890;127;8884;44;28;8897;50;44;12440;50;45;12440;30;11794;26;11685;15
5914880;5961890;124;8699;43;27;8658;49;44;12491;46;40;12982;29;11559;25;11450;15
5914881;5961890;122;8539;41;26;8439;47;39;10595;44;38;12793;28;12054;24;11945;14
5914882;5961890;120;8424;41;26;8420;48;44;12223;45;38;12817;29;12001;25;11929;15
5914883;5961890;121;8445;41;26;8394;50;45;9837;48;41;13038;28;11505;24;11396;15
5914884;5961890;122;8530;41;26;8447;53;50;9183;53;48;9528;28;11690;24;11581;15
5914885;5961890;117;8193;41;26;8216;50;45;8816;50;43;8816;29;11826;25;11716;16
5914886;5961890;115;8018;39;25;7991;46;41;8520;47;39;8520;27;10058;24;9784;14
5914887;5961890;114;7986;40;25;8031;44;36;8205;44;34;8205;27;9876;24;9602;14
5914888;5961890;110;7691;41;26;7922;38;32;7910;35;30;7910;26;9492;23;9218;14
5914889;5961890;106;7436;38;24;7491;36;29;7726;35;27;7726;25;9246;22;8972;13
5914890;5961890;109;7634;39;25;7668;38;33;7724;35;31;7724;25;9423;22;9150;13
5914891;5961890;111;7742;39;25;7679;37;35;8231;36;33;7926;26;9591;23;9317;14
5914892;5961890;109;7656;38;24;7571;36;32;8083;35;30;8083;26;9835;23;9561;14
5914893;5961890;105;7337;37;24;7423;31;27;7717;32;25;7717;26;10061;23;9788;15
5914894;5961890;106;7441;38;24;7495;30;26;7664;31;24;7664;27;10197;24;9923;15
