from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5817999;5975374;357;25004;65;49;25034;62;44;25034;34;24758;30;24796
5818000;5975374;352;24664;61;50;25128;55;45;25128;33;24488;29;24525
5818001;5975374;352;24654;61;50;24058;55;45;24058;36;24477;32;24515
5818002;5975374;352;24658;63;52;24081;60;46;24081;35;25026;30;25063
5818003;5975374;349;24430;63;49;23853;57;43;23853;32;24346;28;24384
5818004;5975374;349;24396;63;49;23837;57;43;23837;32;24039;28;24076
5818005;5975374;352;24615;63;52;24056;60;46;24056;36;26331;32;26368
5818006;5975374;360;25202;83;65;24955;80;59;24955;34;25265;30;25303
5818007;5975374;356;24906;83;66;25078;80;60;25078;35;25608;31;25646
5818008;5975374;361;25241;82;73;25574;83;67;25574;35;25951;31;25988
5818009;5975374;362;25373;83;70;28606;85;70;25726;35;26221;31;26259
5818010;5975374;360;25202;86;67;28435;87;74;26058;36;26597;32;26634
5818011;5975374;359;25110;95;66;28344;98;82;26372;37;27024;32;27061
5818012;5975374;359;25097;95;66;28331;98;82;26359;37;27409;33;27446
5818013;5975374;351;24540;77;60;25704;88;68;25704;45;26886;39;25147
5818014;5975374;347;24285;72;56;25448;82;64;25448;43;26454;38;24715
5818015;5975374;345;24146;68;53;25242;78;61;25242;46;26495;41;24756
5818016;5975374;353;24738;74;58;25600;92;66;25600;44;26654;39;24915
5818017;5975374;348;24344;81;70;25248;89;75;24414;43;26611;38;24872
5818018;5975374;347;24319;80;69;25223;86;75;24390;45;26551;40;24812
5818019;5975374;374;26151;104;92;26181;113;101;28956;48;26787;43;25048
5818020;5975374;371;25968;102;89;25998;108;98;28773;46;27234;41;25495
5818021;5975374;367;25701;97;85;25731;104;94;28506;45;27643;40;25904
5818022;5975374;362;25364;94;81;25394;100;82;25394;48;27709;43;25970
5818023;5975374;365;25560;95;83;25590;102;84;25590;51;27935;46;26196
5818024;5975374;368;25793;98;87;25822;105;96;28598;53;29822;48;29822
5818025;5975374;364;25472;84;67;29114;86;69;29114;47;26485;41;26485
5818026;5975374;363;25375;84;66;29015;86;68;29015;46;26475;41;26480
5818027;5975374;394;27551;128;114;29095;132;121;30696;48;29029;44;29029
5818052;5975374;350;24473;70;52;26174;63;47;26002;39;28156;35;28195
5818053;5975374;353;24675;67;49;25981;60;44;25810;43;27752;38;27790
5818054;5975374;356;24890;70;52;26196;63;47;26025;45;27954;41;27992
5818055;5975374;389;27224;110;100;38799;106;98;38422;40;29217;36;29256
5818056;5975374;389;27240;110;100;38815;107;98;29671;42;29369;38;29408
5818057;5975374;370;25866;73;63;37278;72;63;36901;44;31515;39;31554
5818058;5975374;367;25657;71;60;37070;71;60;36693;44;31358;39;31397
5818059;5975374;366;25631;71;60;37044;71;60;36666;42;30932;37;30971
5818060;5975374;367;25688;71;61;37101;71;61;36724;45;31654;40;31693
5818061;5975374;364;25472;61;50;35736;58;45;25456;44;31516;39;31555
5818062;5975374;366;25611;63;51;35852;64;50;34305;43;31284;38;31323
5818063;5975374;363;25379;68;57;34564;63;52;35169;46;31482;41;31521
5818064;5975374;365;25576;61;49;34913;61;48;34536;43;31257;38;31296
5818065;5975374;362;25330;60;46;34534;58;46;34157;43;31543;39;31582
5818066;5975374;364;25510;61;50;34797;60;50;34420;44;29750;38;29743
5818067;5975374;368;25781;70;55;35069;63;50;24837;44;29558;39;29552
5818068;5975374;369;25858;70;54;25150;63;49;24768;45;29677;39;29671
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5975374;394;27578;77;62;26221;80;60;26221;37;28641;32;28634
5819860;5975374;443;31000;112;90;31269;116;92;31269;60;37374;52;36428
5819861;5975374;428;29952;104;81;30649;110;83;30649;58;35474;50;35356
5819862;5975374;425;29726;104;78;30423;109;80;30423;58;35249;50;35130
5819863;5975374;420;29423;90;75;30120;109;75;30120;57;34877;48;34759
5819864;5975374;417;29198;86;72;29894;103;72;29894;57;34685;48;34566
5819865;5975374;415;29033;77;65;29379;97;65;29379;56;35459;49;34423
5819866;5975374;415;29077;77;63;29222;97;63;29222;55;35238;48;35264
5819867;5975374;412;28834;77;62;29154;97;62;29154;54;34816;47;34842
5819868;5975374;417;29177;77;64;29005;97;64;29005;56;34735;49;34762
5819869;5975374;401;28093;94;77;30224;109;77;30224;53;34208;47;34235
5819870;5975374;396;27730;89;76;30135;109;76;30135;53;33932;47;33958
5819871;5975374;394;27565;99;79;30376;109;79;30376;53;33706;47;33732
5819872;5975374;393;27538;100;82;30598;109;82;30598;52;33642;45;33668
5819873;5975374;386;26999;100;85;32986;116;88;31016;51;32976;44;33002
5819874;5975374;379;26539;103;80;32691;116;91;31201;52;33057;45;33083
5819875;5975374;396;27727;123;102;32119;130;104;32119;54;33423;47;33449
5819876;5975374;397;27797;123;103;32189;131;105;32189;51;32050;44;32077
5819893;5975374;379;26552;77;62;25937;84;62;25937;42;26329;37;26367
5819894;5975374;380;26617;77;63;26002;85;63;26002;38;25936;34;25973
5819895;5975374;358;25041;71;57;24530;69;52;24530;36;25997;32;26035
5819896;5975374;355;24827;67;54;24315;65;49;24315;34;24688;30;24725
5819897;5975374;352;24621;59;51;24109;57;46;24109;33;24391;29;24428
5819898;5975374;350;24510;59;48;23913;55;43;23913;33;24333;29;24370
5819899;5975374;348;24383;59;46;23786;54;41;23786;34;24181;30;24218
5819900;5975374;351;24554;63;51;23976;60;45;23976;32;24379;29;24417
5819901;5975374;344;24084;59;50;23957;54;44;23957;32;23842;29;23879
5819902;5975374;352;24639;63;52;24081;60;46;24081;37;26358;32;26395
5819903;5975374;354;24786;83;73;25553;83;67;25553;35;26048;31;26085
5819904;5975374;351;24604;81;70;25309;80;64;25309;37;25974;33;26011
5819905;5975374;356;24928;83;72;25451;81;66;25451;35;26582;31;26620
5819906;5975374;363;25403;86;70;28637;88;73;25957;37;26582;33;26619
5819907;5975374;357;25019;89;65;28253;90;76;26146;35;26538;31;26575
5819908;5975374;355;24845;89;62;28079;90;78;26107;36;26888;32;26925
5819909;5975374;356;24918;93;63;28151;96;79;26180;36;27327;32;27365
5819910;5975374;350;24527;77;59;25690;88;67;25690;45;26877;40;25138
5819911;5975374;348;24384;72;57;25547;88;65;25547;43;26460;38;24721
5819912;5975374;341;23859;68;53;24719;80;61;24719;45;26221;40;24482
5819913;5975374;343;24037;71;56;24897;84;64;24897;44;25873;39;24134
5819914;5975374;348;24326;81;69;25230;89;75;24397;42;26026;37;24287
5819915;5975374;343;23992;77;65;24896;84;70;24063;44;26406;39;24667
5819916;5975374;345;24178;79;67;25082;86;73;24249;46;26555;41;24816
5819917;5975374;359;25132;90;77;25162;94;78;25162;45;26911;40;25172
5819918;5975374;357;25006;87;75;25036;93;76;25036;45;27206;40;25467
5819919;5975374;360;25228;91;79;25258;96;80;25258;48;27693;43;25954
5819920;5975374;366;25621;95;84;25651;104;93;28426;49;26359;44;26359
5819921;5975374;365;25522;84;68;29164;86;70;29164;44;25760;39;25760
5819922;5975374;361;25290;82;64;28932;84;66;28932;44;26326;39;26326
5819923;5975374;359;25100;76;62;28742;82;64;28742;44;26242;39;26242
5819924;5975374;359;25158;80;62;28788;84;64;28788;46;26363;41;26363
5819949;5975374;347;24274;76;58;26728;76;57;26728;38;28124;34;28163
5819950;5975374;353;24730;67;50;26036;60;44;25865;42;27647;38;27685
5819951;5975374;356;24919;67;49;25800;60;45;25629;43;27662;38;27699
5819952;5975374;358;25057;70;52;25698;62;48;25527;45;27549;40;27587
5819953;5975374;361;25265;71;58;26115;67;53;25542;43;29394;38;29433
5819954;5975374;364;25448;69;61;26299;71;60;25269;47;28137;42;28174
5819955;5975374;361;25280;70;60;27728;67;57;25081;43;31217;38;31256
5819956;5975374;361;25302;68;57;35168;67;55;36338;44;31278;39;31317
5819957;5975374;361;25240;67;57;35105;64;53;35105;44;31587;39;31626
5819958;5975374;359;25145;61;49;36147;58;45;25175;45;31710;40;31749
5819959;5975374;362;25339;68;61;34838;67;58;34838;45;28856;40;30053
5819960;5975374;358;25084;65;54;24327;64;58;24327;46;28962;40;30388
5819961;5975374;359;25134;65;54;35002;65;53;34624;45;32261;39;30267
5819962;5975374;357;24986;58;49;34698;57;49;34321;46;32063;40;30068
5819963;5975374;362;25372;65;48;24620;61;44;24238;44;29583;38;29577
5819964;5975374;363;25380;58;43;24288;59;42;24288;43;29264;37;29257
5819965;5975374;365;25519;65;49;24845;61;45;24463;43;29361;38;29355
5819966;5975374;368;25774;69;53;25122;63;49;24740;46;29660;40;29653
5819967;5975374;371;25988;70;54;25734;63;50;25352;41;28684;36;28678
5819968;5975374;388;27171;74;56;25813;75;54;25813;40;28765;35;28759
5819969;5975374;385;26924;71;53;25566;72;51;25566;36;28367;31;28361
5821755;5975374;460;32193;178;121;32355;177;123;32355;62;37718;54;37666
5821756;5975374;436;30554;112;90;31250;116;92;31250;59;36193;50;36074
5821757;5975374;431;30172;104;84;30869;116;86;30869;59;35639;51;35520
5821758;5975374;433;30315;104;86;31012;116;88;31012;62;35479;53;35360
5821759;5975374;421;29475;90;76;30172;109;76;30172;59;35008;51;34889
5821760;5975374;417;29172;86;72;29869;103;72;29869;57;34642;49;34523
5821761;5975374;411;28771;82;68;29621;97;68;29621;56;34318;48;34200
5821762;5975374;417;29207;77;65;29402;97;65;29402;56;35296;49;35322
5821763;5975374;411;28745;73;58;28556;84;56;28556;57;35458;50;34168
5821764;5975374;415;29070;77;63;28899;97;63;28899;59;35911;51;34530
5821765;5975374;404;28250;102;79;30382;109;79;30382;54;34376;47;34402
5821766;5975374;400;27999;100;79;30405;109;79;30405;52;33957;46;33983
5821767;5975374;401;28080;101;81;30486;109;81;30486;55;34429;49;34455
5821768;5975374;406;28403;102;85;30809;110;85;30809;56;33892;49;33918
5821769;5975374;386;26992;107;85;33009;118;94;31419;54;33163;47;33189
5821770;5975374;379;26547;106;83;32541;118;96;31538;52;33111;45;33137
5821771;5975374;374;26171;101;79;32208;114;96;31545;53;33425;46;33451
5821772;5975374;378;26467;109;82;32462;117;99;31799;54;33857;47;33883
5821773;5975374;407;28524;131;113;32916;133;115;32916;51;32068;45;32095
5821788;5975374;424;29652;123;109;29605;136;114;29605;53;30217;47;30254
5821789;5975374;-1;-1;-1;-1;-1;-1;-1;-1;40;26036;36;26073
5821790;5975374;354;24798;82;68;80361;87;74;25732;37;26022;32;26059
5821791;5975374;352;24633;78;66;80196;84;72;25566;37;26058;33;26096
5821792;5975374;357;24966;71;56;24454;69;51;24454;34;24716;30;24754
5821793;5975374;351;24562;59;50;24050;55;45;24050;33;24263;29;24300
5821794;5975374;344;24113;57;43;23601;53;38;23601;32;23984;28;24022
5821795;5975374;344;24072;58;46;23802;53;41;23802;33;23873;29;23910
5821796;5975374;340;23826;58;45;23212;52;40;23212;31;23460;27;23498
5821797;5975374;344;24047;58;49;23520;53;44;23520;32;23581;29;23618
5821798;5975374;346;24200;62;51;23672;56;46;23672;32;23322;29;23360
5821799;5975374;349;24404;78;67;78557;82;70;25777;35;26061;31;26098
5821800;5975374;349;24436;79;68;78589;80;68;25608;37;25866;33;25904
5821801;5975374;354;24762;83;76;25740;84;70;25740;39;26826;35;26864
5821802;5975374;366;25612;90;73;28846;92;77;26227;40;26774;36;26812
5821803;5975374;358;25083;92;66;28317;91;80;26437;37;26713;33;26750
5821804;5975374;351;24548;84;60;27920;94;74;25810;37;27174;33;27211
5821805;5975374;351;24574;81;67;25708;88;72;25685;43;30330;38;24961
5821806;5975374;349;24433;80;65;25568;88;70;25544;44;30251;39;24883
5821807;5975374;343;23999;71;55;24859;84;63;24859;42;29881;37;24513
5821808;5975374;337;23588;68;50;24497;76;58;24497;43;25940;38;24201
5821809;5975374;338;23663;68;54;24781;80;62;24781;42;25750;37;24011
5821810;5975374;340;23781;73;62;24685;84;67;23852;42;26049;37;24310
5821811;5975374;342;23914;74;64;24818;84;69;23985;44;26328;39;24590
5821812;5975374;345;24148;79;67;25052;86;72;24218;45;26534;40;24795
5821813;5975374;352;24671;86;71;24700;87;72;24700;43;26807;38;25068
5821814;5975374;353;24738;86;72;24768;87;73;24768;47;27199;41;25461
5821815;5975374;352;24650;86;70;24680;87;71;24680;47;26822;42;25083
5821816;5975374;352;24665;86;71;24695;87;72;24695;47;26250;42;26250
5821817;5975374;360;25177;84;65;25443;86;66;25443;44;25728;39;25728
5821818;5975374;362;25318;82;65;28960;84;67;28960;43;25827;38;25827
5821819;5975374;354;24786;76;60;28643;79;62;28643;43;25896;38;25896
5821820;5975374;359;25152;80;62;28782;84;64;28782;44;26252;39;26252
5821821;5975374;354;24765;90;74;26309;93;75;26309;43;25728;38;25728
5821846;5975374;347;24307;73;55;25887;65;50;25716;42;27567;37;27604
5821847;5975374;354;24788;67;48;25429;60;44;25258;42;27278;37;27316
5821848;5975374;354;24811;67;50;25537;59;44;25366;42;27275;38;27312
5821849;5975374;358;25047;71;55;25898;62;49;25324;42;27087;38;27124
5821850;5975374;359;25129;67;55;25577;63;51;25406;44;27981;40;28018
5821851;5975374;359;25113;66;57;27520;65;54;24874;43;27839;39;27877
5821852;5975374;359;25117;66;54;27709;61;45;24891;43;27927;38;27965
5821853;5975374;357;24979;62;51;36392;59;45;24936;44;28087;39;28658
5821854;5975374;356;24902;60;50;36150;57;45;25142;44;28690;39;28727
5821855;5975374;354;24814;59;50;23733;59;51;23733;45;28818;40;30015
5821856;5975374;357;24962;64;53;24052;63;57;24052;45;28776;39;29654
5821857;5975374;352;24624;56;45;23691;55;49;23691;45;30161;39;29679
5821858;5975374;355;24854;58;49;23674;56;46;24112;43;29580;38;29573
5821859;5975374;358;25027;57;44;23902;57;43;24177;43;29363;38;29356
5821860;5975374;363;25429;58;44;24337;59;43;24337;44;29192;38;29186
5821861;5975374;361;25256;63;49;24998;60;45;24616;42;29073;37;29067
5821862;5975374;365;25524;65;48;25356;60;45;24974;42;28519;37;28513
5821863;5975374;368;25738;64;50;25484;61;47;25102;41;28618;36;28611
5821864;5975374;372;26014;69;54;25670;66;52;25670;40;28742;35;28736
5821865;5975374;375;26259;71;50;25412;68;48;25412;41;29047;36;29041
5821866;5975374;379;26521;66;47;25163;67;45;25163;42;29351;36;29147
5821867;5975374;383;26819;66;46;25132;64;44;25132;42;29096;36;29089
5823649;5975374;461;32298;178;123;32461;177;125;32461;63;37828;55;37776
5823650;5975374;452;31634;130;105;32331;134;107;32331;60;36325;52;36206
5823651;5975374;435;30437;104;88;31134;116;90;31134;59;35866;51;35747
5823652;5975374;437;30577;112;90;31274;116;92;31274;63;36236;55;36118
5823653;5975374;441;30854;115;94;31551;121;96;31551;61;35078;53;34960
5823654;5975374;412;28872;86;73;28859;103;73;28859;57;34657;49;34538
5823655;5975374;409;28648;82;70;28635;97;70;28635;55;34034;47;33915
5823656;5975374;410;28686;77;64;28667;97;64;28667;62;34195;54;34144
5823657;5975374;407;28498;73;59;28313;84;57;28313;58;34046;49;33995
5823658;5975374;415;29072;77;63;28900;97;63;28900;59;35940;52;34560
5823659;5975374;408;28572;103;82;30703;110;84;30703;54;34555;47;34581
5823660;5975374;395;27627;104;82;30754;110;84;30754;55;34825;49;34851
5823661;5975374;404;28310;102;84;30715;110;84;30715;54;34458;47;34484
5823662;5975374;408;28532;103;85;30937;116;87;30937;58;34981;51;35008
5823663;5975374;413;28885;111;90;31290;116;92;31290;56;33335;50;33361
5823664;5975374;378;26451;109;84;32575;119;102;31953;54;33323;47;33350
5823665;5975374;373;26110;109;83;32508;117;100;28528;52;33436;45;33462
5823666;5975374;370;25925;105;79;27542;119;97;28342;53;33765;46;33792
5823667;5975374;369;25858;113;78;27475;120;96;28276;53;34279;46;34305
5823668;5975374;369;25821;113;77;27438;120;96;28239;56;31308;48;31308
5823669;5975374;373;26091;117;81;27708;122;100;28509;57;31439;49;31439
5823681;5975374;420;29392;122;106;29345;125;111;29345;49;29966;43;30004
5823682;5975374;423;29642;123;109;29595;136;114;29595;44;26908;40;26946
5823683;5975374;-1;-1;-1;-1;-1;-1;-1;-1;42;26740;38;26777
5823684;5975374;353;24687;78;66;80250;84;72;25620;38;26031;34;26068
5823685;5975374;349;24450;73;63;80014;83;69;25384;36;25839;31;25877
5823686;5975374;348;24391;72;62;79955;81;68;25325;38;25740;33;25778
5823687;5975374;344;24056;59;50;24039;55;45;24039;33;24275;29;24312
5823688;5975374;344;24082;59;48;23911;55;43;23911;33;24210;29;24248
5823689;5975374;339;23710;59;48;23928;55;43;23928;33;24349;29;24386
5823690;5975374;337;23599;57;43;23111;51;40;23111;31;23473;27;23511
5823691;5975374;343;23992;58;48;23465;53;43;23465;30;23191;27;23228
5823692;5975374;343;23987;71;61;78140;78;65;24852;30;23162;27;23200
5823693;5975374;344;24056;71;62;78208;80;66;24921;36;25370;31;25408
5823694;5975374;347;24307;77;66;78460;82;70;25172;39;25975;35;26012
5823695;5975374;352;24636;80;71;78789;85;75;26066;42;27064;38;27102
5823696;5975374;351;24588;90;69;28578;96;75;25850;39;26703;34;26740
5823697;5975374;348;24366;89;65;28302;88;71;25628;36;27355;32;27392
5823698;5975374;348;24339;89;63;28136;88;71;25601;38;27342;34;27379
5823699;5975374;348;24382;78;64;25516;88;69;25493;42;30174;37;24805
5823700;5975374;346;24201;74;62;25336;85;70;25336;42;30010;37;24642
5823701;5975374;342;23910;70;56;24929;78;64;24929;42;29706;37;24337
5823702;5975374;335;23427;66;55;24859;77;62;23497;41;25589;36;23850
5823703;5975374;334;23357;68;56;24931;75;61;23427;42;25750;37;24011
5823704;5975374;335;23418;69;56;24323;77;62;23489;41;25663;36;23924
5823705;5975374;340;23779;73;62;24684;84;67;23850;44;26075;39;24336
5823706;5975374;347;24276;78;69;24316;85;66;24306;43;26335;38;24596
5823707;5975374;348;24345;80;66;24375;85;67;24375;45;26751;40;25012
5823708;5975374;352;24622;86;70;24652;86;71;24652;44;26978;39;25239
5823709;5975374;348;24327;78;70;24368;85;67;24357;44;26583;38;24844
5823710;5975374;355;24878;80;66;25143;79;62;25143;45;26066;40;26066
5823711;5975374;358;25035;82;68;25300;86;64;25300;42;25613;37;25613
5823712;5975374;349;24453;75;62;28516;79;62;25400;43;25611;38;25611
5823713;5975374;354;24809;76;61;28456;79;63;28456;43;25858;38;25858
5823714;5975374;356;24943;91;77;26487;93;78;26487;43;25558;38;25558
5823715;5975374;349;24446;89;69;25990;86;70;25990;43;25620;38;25620
5823741;5975374;349;24435;66;50;25550;59;45;25379;40;26881;36;26919
5823742;5975374;351;24560;63;47;25008;59;43;24837;40;26840;36;26878
5823743;5975374;353;24744;65;48;25084;59;44;24913;41;27020;37;27057
5823744;5975374;355;24870;64;52;24685;60;46;24514;41;27262;37;27300
5823745;5975374;355;24833;59;54;24522;56;43;24351;41;27380;37;27417
5823746;5975374;353;24736;60;52;27603;56;43;24785;42;27708;38;27746
5823747;5975374;354;24758;60;52;27582;56;43;24764;43;28363;38;28401
5823748;5975374;350;24518;57;48;23600;57;48;23600;43;28142;38;28179
5823749;5975374;352;24643;57;48;23562;56;49;23562;43;28584;38;28621
5823750;5975374;351;24568;56;47;23658;56;48;23488;44;28717;38;29379
5823751;5975374;348;24365;51;43;23250;51;43;23250;46;29624;40;29516
5823752;5975374;351;24592;57;46;23412;56;45;24041;45;29623;39;29617
5823753;5975374;354;24776;52;41;23696;53;40;23696;43;29309;37;29302
5823754;5975374;355;24852;56;45;23765;56;46;24670;41;29002;36;28996
5823755;5975374;360;25219;63;50;25072;60;46;24690;40;28763;35;28756
5823756;5975374;365;25577;65;48;25382;60;45;25000;40;28476;35;28469
5823757;5975374;367;25697;65;50;25503;61;47;25121;41;28581;36;28574
5823758;5975374;372;26034;69;54;25779;66;51;25397;41;28851;36;28844
5823759;5975374;376;26308;71;51;25483;69;49;25483;42;29169;37;29162
5823760;5975374;379;26528;68;48;25246;67;46;25246;41;29323;36;29317
5823761;5975374;379;26562;66;47;25153;66;45;25153;41;28812;35;28806
5823762;5975374;380;26616;66;47;25148;65;45;25148;42;29211;36;28809
5823763;5975374;383;26823;68;50;25023;71;48;25023;40;28731;35;28724
5823764;5975374;388;27164;71;55;25364;72;53;25364;42;29181;37;29174
5823765;5975374;398;27854;71;55;25825;74;60;28255;41;29425;36;29419
5823766;5975374;397;27760;64;54;25732;71;59;28161;42;29431;37;29425
5823767;5975374;397;27772;63;53;25850;78;62;28359;43;29596;38;29590
5825540;5975374;466;32604;184;127;32766;183;129;32766;63;38001;54;37949
5825541;5975374;451;31542;130;104;32239;134;106;32239;64;38019;56;37967
