from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5887245;5874358;387;27073;119;75;28133;107;86;32039;132;93;43398;51;32596;44;32596;29
5887246;5874358;390;27313;118;75;27821;111;90;32298;132;97;43657;51;32631;44;32631;29
5887247;5874358;-1;-1;118;75;27821;-1;-1;-1;-1;-1;-1;50;32640;44;32640;29
5887248;5874358;347;24314;118;74;27781;146;133;46594;148;131;35539;50;25806;44;25987;29
5887249;5874358;347;24258;99;63;24113;146;133;46615;147;130;35484;-1;25515;-1;25696;-1
5887250;5874358;339;23717;99;63;24113;138;120;34089;139;122;34942;-1;24742;-1;24923;-1
5887251;5874358;335;23417;99;63;24113;138;116;33789;134;118;34643;-1;24759;-1;24941;-1
5887252;5874358;336;23540;99;63;24113;138;117;33912;134;120;34765;43;24615;40;24796;27
5887253;5874358;332;23213;99;63;24113;135;113;33619;134;116;34472;43;23572;40;23754;27
5887254;5874358;327;22882;96;61;23459;130;108;33254;131;110;34108;43;23457;40;23708;27
5887255;5874358;330;23117;90;57;22045;135;111;33489;133;114;34342;40;22817;37;22999;25
5887256;5874358;306;21401;90;57;22045;116;98;33094;120;100;33947;40;21664;37;21915;25
5887257;5874358;302;21159;90;57;21941;109;94;32853;112;97;33706;40;21437;37;21688;24
5887258;5874358;299;20903;86;55;21770;104;90;32596;112;93;33450;39;21280;36;21531;24
5887259;5874358;295;20681;85;54;21494;104;87;32389;107;90;33242;39;21090;36;21341;24
5887260;5874358;291;20338;83;53;21059;104;90;32540;107;92;33394;38;20629;35;20880;23
5887261;5874358;287;20057;82;52;20833;101;87;32876;107;90;33729;37;20356;34;20607;22
5887262;5874358;283;19832;82;52;20628;104;89;32985;107;91;33838;37;20068;34;20319;22
5887263;5874358;279;19496;81;51;20347;104;92;33210;112;94;34759;36;19834;33;20085;22
5887264;5874358;275;19268;79;50;19970;103;86;21035;107;91;34531;36;19564;33;19815;21
5887265;5874358;275;19269;79;50;20056;106;86;21105;109;92;34615;36;19662;33;19913;22
5887266;5874358;261;18248;80;51;20269;112;92;20980;118;100;35758;36;19888;33;20139;22
5887267;5874358;256;17898;79;50;19742;107;91;20905;114;99;35683;36;19345;33;19596;21
5887268;5874358;255;17825;70;45;17422;107;88;27894;112;102;27312;36;17431;33;17431;21
5887269;5874358;248;17361;70;45;17422;100;82;27430;111;95;26848;35;17249;32;17249;21
5887270;5874358;244;17079;70;44;17337;100;78;27148;106;91;26567;35;16923;32;16923;21
5887271;5874358;240;16776;67;43;16785;97;73;26845;102;85;25933;34;16600;31;16600;20
5887272;5874358;236;16497;66;42;16568;93;73;17632;96;81;25654;33;16440;30;16440;19
5887273;5874358;233;16304;66;42;16356;90;70;17440;94;84;26019;33;16092;30;16092;19
5887274;5874358;236;16525;67;42;16502;93;73;17660;98;83;21121;34;15974;31;15974;20
5887275;5874358;225;15772;69;44;16404;86;63;16908;89;78;19354;36;17190;33;17190;21
5887276;5874358;225;15776;71;45;16487;86;63;16911;89;77;18347;36;17393;33;17393;21
5887277;5874358;221;15467;64;41;15471;86;69;17164;83;67;18599;30;15191;27;15191;17
5887278;5874358;209;14597;61;39;14644;71;58;15910;71;58;17346;30;14360;27;14360;17
5887279;5874358;205;14356;59;38;14390;69;54;15669;68;54;17105;29;14123;26;14123;17
5887280;5874358;202;14170;59;37;14231;65;52;15551;65;53;16987;29;13971;26;13971;17
5887281;5874358;200;14031;60;38;14526;69;59;15995;65;51;17937;28;13789;26;13789;17
5887282;5874358;197;13762;56;36;13734;65;52;14983;68;49;17627;27;13622;25;13622;15
5887283;5874358;197;13800;59;37;14211;72;55;15172;68;50;17677;28;14169;25;14169;16
5887284;5874358;190;13277;59;37;14211;79;60;16095;77;57;18196;28;12308;25;12308;16
5887285;5874358;190;13268;50;32;12103;79;60;16087;82;60;18405;25;11872;23;11872;14
5887286;5874358;171;11948;50;32;11982;58;41;14788;64;51;18442;25;11737;23;11737;14
5887287;5874358;171;11996;52;33;12372;61;47;14715;67;52;18574;25;12005;23;12005;14
5887288;5874358;170;11877;52;33;12360;62;48;15246;70;57;18900;25;12286;23;12286;14
5887289;5874358;165;11565;49;31;11584;64;52;13323;71;59;14758;25;11162;23;11162;14
5887290;5874358;166;11612;49;31;11584;64;53;13370;71;58;15205;25;11422;23;11422;14
5887291;5874358;148;10389;43;28;10240;56;41;12718;59;49;13196;22;10702;20;10702;13
5887292;5874358;145;10153;43;27;10221;56;40;12686;59;46;12960;21;10579;20;10579;13
5887293;5874358;139;9724;41;26;9749;51;41;10889;54;40;12530;20;9885;19;9885;12
5887294;5874358;137;9559;41;26;9611;46;38;10719;54;37;12360;21;9732;19;9732;12
5887295;5874358;134;9406;39;25;9449;49;39;11387;54;44;13192;19;9737;18;9737;12
5887296;5874358;128;8972;39;25;9162;45;31;10506;47;37;9879;21;10233;19;10233;12
5887297;5874358;131;9139;40;25;9020;48;38;11621;52;39;11621;20;9474;18;9507;12
5887298;5874358;126;8839;40;25;9020;42;36;9928;46;35;9756;20;9962;18;9962;12
5887299;5874358;121;8452;37;24;8629;38;30;9540;41;30;9540;21;9708;19;9708;13
5887300;5874358;119;8309;37;24;8551;36;28;9401;41;32;10888;21;9908;19;9908;13
5887301;5874358;115;8048;36;23;8340;36;26;9247;36;26;9247;22;10007;19;10007;13
5887302;5874358;113;7883;35;23;8074;34;28;10138;36;30;10411;21;8845;19;8845;13
5887303;5874358;105;7356;34;22;7817;31;24;9585;32;25;9585;21;9356;18;8769;13
5887304;5874358;105;7322;34;22;7799;33;27;9788;35;28;8022;21;9052;18;9052;13
5887305;5874358;102;7143;34;22;7632;36;25;7758;36;25;7758;20;8737;18;8737;12
5887306;5874358;102;7115;33;21;7408;34;21;7469;38;21;7469;18;8202;16;8202;11
5887307;5874358;97;6805;32;20;7192;30;15;7075;35;15;7075;19;8509;17;8509;11
5887308;5874358;91;6401;31;19;6813;36;21;7530;38;21;7530;22;9729;20;9729;13
5887309;5874358;87;6089;29;19;6561;43;26;7876;44;26;7876;23;10096;20;10096;14
5887310;5874358;77;5381;29;18;5639;43;26;6270;39;26;5870;23;7445;20;7445;14
5887311;5874358;85;5955;29;18;5639;50;35;6845;52;35;6444;18;8373;16;8373;12
5887312;5874358;77;5408;23;15;4942;43;27;6297;39;27;5896;18;7354;16;7354;12
5887313;5874358;77;5384;23;15;4942;43;27;6349;40;27;5949;17;7609;15;7609;11
5887314;5874358;65;4535;21;14;4617;26;16;4396;35;16;4396;16;5092;14;5090;10
5887315;5874358;59;4145;20;13;4331;22;10;4029;29;10;4029;15;4797;13;4794;10
5887316;5874358;56;3899;18;12;4071;23;12;3751;27;12;3751;14;4498;12;4495;9
5887317;5874358;54;3787;18;11;3894;21;10;3608;26;16;3698;13;4301;12;4298;9
5887318;5874358;49;3455;17;11;3711;21;11;3365;27;11;3365;13;4094;11;4092;8
5887319;5874358;44;3114;15;9;3183;20;9;3031;25;9;3031;12;3922;11;3919;8
5887320;5874358;41;2897;14;9;2977;21;11;3198;29;11;3198;11;3551;10;3549;7
5887321;5874358;40;2801;14;9;2815;21;11;2739;27;11;2739;11;3494;10;3492;7
5887322;5874358;39;2737;14;9;2815;21;11;2675;27;11;2675;11;3431;10;3429;7
5887323;5874358;43;3009;25;16;4961;24;14;2947;30;14;2947;11;3829;10;3827;7
5887324;5874358;31;2140;13;8;2616;24;15;2097;28;15;2097;11;2327;9;2324;7
5887325;5874358;30;2084;13;8;2616;22;14;2040;26;14;2040;11;2547;9;2544;7
5887326;5874358;28;1953;13;8;2631;19;15;2055;22;16;2057;12;2567;9;2470;7
5887327;5874358;31;2199;14;9;2729;24;16;2308;27;20;2342;12;2692;10;2690;7
5887328;5874358;32;2216;12;7;2381;23;21;2342;26;16;2309;12;2842;10;2839;7
5887329;5874358;33;2313;11;7;2408;22;13;2896;27;14;2368;11;3151;9;3149;7
5887330;5874358;37;2625;16;10;3248;26;20;3196;27;18;2679;10;3966;8;3966;6
5887331;5874358;37;2604;11;7;2662;27;20;2746;28;14;2713;11;5972;10;3401;7
5887332;5874358;38;2689;13;8;2792;30;24;2987;29;17;2954;12;3595;10;3612;8
5887333;5874358;44;3078;15;10;3546;31;22;3780;33;22;3264;17;3873;14;3889;9
5887334;5874358;53;3680;16;10;3725;34;21;3710;35;23;3710;17;6079;14;6078;9
5887335;5874358;53;3691;16;10;3850;32;19;3610;36;21;3610;16;5693;13;5692;9
5887336;5874358;53;3727;16;10;3782;32;20;3645;36;22;3645;16;5702;13;5702;9
5887337;5874358;54;3776;17;11;3821;32;21;3695;36;23;3695;14;4806;12;4805;8
5887338;5874358;57;4012;18;11;4011;34;18;4268;40;26;3930;13;4627;11;4626;7
5887339;5874358;62;4370;19;12;4440;37;22;5524;39;24;5524;14;4831;12;4830;8
5887340;5874358;66;4619;20;13;4648;30;17;5174;40;19;5174;16;5667;13;5666;8
5887341;5874358;66;4633;20;13;4703;30;11;4792;39;13;4792;15;5251;13;5250;8
5887342;5874358;72;5023;22;14;5128;30;13;4943;40;15;4943;15;5376;13;5375;8
5887343;5874358;74;5194;23;15;5260;30;16;5104;39;18;5104;15;5531;13;5538;8
5887344;5874358;77;5418;23;15;5479;33;17;6147;41;19;6147;16;5603;13;5602;9
5887345;5874358;90;6276;28;18;6375;27;10;5635;36;12;5635;21;5844;18;5858;12
5887346;5874358;87;6075;26;17;6170;28;10;5672;42;12;5672;15;6045;13;6060;9
5887347;5874358;92;6428;28;18;6523;30;13;5863;42;15;5863;16;6418;14;6432;9
5887348;5874358;96;6721;28;18;6739;30;16;6629;42;18;6629;18;6770;16;6785;10
5887349;5874358;98;6892;31;19;6955;30;18;7218;42;20;7218;19;6938;16;6953;10
5887350;5874358;103;7241;32;20;7323;30;15;7004;42;17;7004;19;8703;16;8718;10
5887351;5874358;106;7438;33;21;7407;30;15;7272;40;17;7272;18;8490;16;8505;10
5887352;5874358;109;7627;34;22;7655;30;14;7545;39;17;7545;19;8711;16;8725;10
5887353;5874358;111;7774;35;23;7838;30;12;7422;38;15;7422;20;8339;17;8332;11
5887354;5874358;116;8106;37;24;8234;30;16;8053;39;18;8053;20;8653;17;8668;11
5887355;5874358;119;8323;38;24;8329;30;15;7970;39;17;7970;20;8864;17;8858;11
5887356;5874358;127;8910;39;25;8555;30;18;8558;40;20;8558;21;9354;18;9348;11
5887357;5874358;128;8988;41;26;9181;30;18;8977;40;21;8977;22;9560;18;9554;12
5887358;5874358;132;9219;43;27;9377;30;17;8919;40;20;8919;23;10388;19;9963;12
5887359;5874358;139;9709;48;30;10134;39;23;9479;46;26;9479;26;10796;21;10372;14
5887360;5874358;139;9752;46;29;9873;39;22;9450;46;26;9509;25;11017;21;10592;13
5887361;5874358;146;10196;48;31;10369;45;26;9973;47;28;10584;26;11556;21;11570;13
5887362;5874358;149;10406;50;31;10738;48;33;10636;50;29;10636;27;11391;22;11406;14
5887363;5874358;152;10653;50;32;10822;48;31;10608;51;33;11219;28;12023;23;12037;14
5887364;5874358;156;10923;51;32;11001;48;35;10546;59;36;12039;29;12525;24;12540;15
5887365;5874358;168;11768;54;35;12204;62;42;12930;60;38;12642;30;12866;25;12881;16
5887366;5874358;173;12093;55;35;12257;63;46;13254;68;41;13158;30;13168;25;13183;16
5887367;5874358;178;12485;56;36;12479;72;52;13646;75;51;18702;31;13570;26;13585;17
5887368;5874358;183;12797;60;38;13004;76;52;15110;78;51;20166;31;13811;26;13825;17
5887369;5874358;189;13218;60;38;13175;74;49;14895;78;48;19951;32;14375;27;14390;17
5887370;5874358;192;13413;63;40;13583;71;45;14624;78;44;19681;33;14460;27;14474;18
5887371;5874358;194;13569;63;40;13583;77;47;14780;79;46;19837;34;14846;29;14860;19
5887372;5874358;203;14201;67;43;14063;96;60;15668;87;59;20725;34;15213;29;15228;19
5887373;5874358;205;14366;67;43;14514;95;58;16697;87;57;21753;35;15439;30;15453;20
5887374;5874358;209;14631;69;44;14806;96;59;16754;87;51;16754;36;15691;30;15705;20
5887375;5874358;213;14931;70;45;15106;79;49;16070;82;41;16070;37;16066;31;16080;21
5887376;5874358;216;15114;71;45;15166;79;49;16064;82;41;16064;37;16124;32;16139;21
5887377;5874358;284;19866;85;54;19821;101;76;24724;93;62;25144;32;18608;27;18622;17
5887378;5874358;280;19611;84;53;19660;99;78;33422;87;58;24889;31;18221;27;18235;17
5887379;5874358;280;19616;83;53;19520;99;77;33325;87;57;24793;31;18351;27;18366;17
5887380;5874358;282;19727;84;54;19840;99;80;25024;93;66;25444;31;18474;27;18489;17
5887381;5874358;286;19996;85;54;19905;105;84;25293;99;70;25714;32;18838;28;18853;17
5887382;5874358;289;20228;85;54;19905;109;88;25525;105;73;25946;32;18427;28;18442;17
5887383;5874358;285;19937;89;56;19840;119;97;22316;112;89;25214;32;18418;28;18433;18
5887384;5874358;286;20011;89;56;19840;119;99;22389;115;90;25288;32;18741;28;18756;18
5887385;5874358;287;20122;89;56;19840;124;100;22501;120;92;25399;32;18763;28;18778;18
5887386;5874358;295;20668;88;56;20980;129;112;25421;130;112;32207;37;20989;32;21003;20
5887387;5874358;295;20646;88;56;20980;119;75;24554;114;81;32601;37;20865;32;20880;20
5887388;5874358;292;20460;87;55;20561;116;70;24256;111;76;32304;37;20712;32;20726;20
5887389;5874358;297;20798;89;56;20950;118;72;24399;114;78;32446;37;21124;32;21138;20
5887390;5874358;301;21046;89;56;21030;118;76;24647;118;82;32695;40;22120;35;22135;23
5889073;5874358;465;32577;134;85;33405;121;101;37792;120;105;41038;54;33359;49;33359;33
5889074;5874358;462;32369;129;82;33072;121;98;37584;120;102;40830;54;33280;48;33280;32
5889075;5874358;460;32222;126;80;32691;116;96;37437;123;100;40683;53;33080;47;33080;32
5889076;5874358;456;31905;126;80;32691;114;92;37120;117;96;40366;53;32775;47;32775;32
5889077;5874358;451;31570;124;79;32392;114;92;37113;117;96;40359;52;32453;46;32453;31
5889078;5874358;445;31158;121;77;31906;114;93;36554;117;97;39800;50;32051;45;32051;30
5889079;5874358;443;31010;122;77;31739;111;91;36405;111;95;39651;50;32122;45;31891;30
5889080;5874358;442;30934;123;78;31792;114;95;36708;123;99;39954;52;31802;46;31802;30
5889081;5874358;439;30706;125;79;31480;118;99;36968;123;103;40214;52;31621;47;31621;31
5889082;5874358;434;30354;125;79;31230;121;105;37374;123;104;36007;52;31210;46;31210;31
5889083;5874358;433;30290;123;78;31005;121;107;37563;123;103;35944;51;31331;46;31331;31
5889084;5874358;437;30575;127;80;31486;123;111;37848;130;107;36229;52;31457;47;31457;32
5889085;5874358;420;29383;124;78;30333;140;125;36397;143;119;35484;52;32420;46;32420;32
5889086;5874358;416;29118;122;77;30055;140;121;36132;140;115;35219;51;32179;46;32179;31
5889087;5874358;418;29233;122;77;30137;140;123;36246;143;117;35334;52;32048;46;32048;31
5889088;5874358;416;29093;119;76;29713;140;121;36107;140;115;35194;51;33235;45;33235;30
5889089;5874358;434;30345;128;81;30934;152;139;37359;155;133;36446;53;33398;47;33398;33
5889090;5874358;-1;-1;119;75;28245;-1;-1;-1;-1;-1;-1;53;33735;46;33735;31
5889091;5874358;393;27493;118;75;27919;116;94;32602;132;101;43961;53;33573;46;33573;31
5889092;5874358;389;27202;118;75;27919;111;91;31542;132;98;42901;50;32455;44;32455;29
5889093;5874358;383;26837;117;74;27646;107;86;31177;132;93;42536;50;32323;44;32323;29
5889094;5874358;385;26966;117;74;27646;111;88;31306;132;95;42664;50;32329;44;32329;29
5889095;5874358;387;27081;117;74;27612;111;89;31421;132;97;42780;50;32095;44;32095;29
5889096;5874358;-1;-1;107;68;25391;-1;-1;-1;-1;-1;-1;49;25622;44;25803;29
5889097;5874358;344;24081;107;68;25391;135;120;44237;140;122;43988;-1;25297;-1;25478;-1
5889098;5874358;340;23770;99;63;24113;132;121;34143;137;122;43938;-1;24502;-1;24684;-1
5889099;5874358;333;23342;99;63;24113;131;115;33715;134;117;34568;-1;24532;-1;24714;-1
5889100;5874358;329;22996;99;63;24113;133;110;33368;132;112;34222;-1;23554;-1;23736;-1
5889101;5874358;324;22705;95;60;23492;124;105;33077;127;108;33931;-1;23331;-1;23513;-1
5889102;5874358;324;22675;94;60;23274;124;105;33047;124;107;33901;40;22994;37;23176;25
5889103;5874358;325;22780;92;58;22964;127;107;33153;127;109;34006;40;22759;37;22940;25
5889104;5874358;314;21966;90;57;22021;116;96;32411;117;98;33264;40;21525;37;21776;25
5889105;5874358;301;21100;90;57;21992;109;93;32793;112;96;33646;40;21503;37;21754;24
5889106;5874358;300;21016;88;55;21760;106;92;32709;112;94;33562;39;21177;36;21428;24
5889107;5874358;295;20634;85;54;21428;99;87;32328;107;89;33181;39;21038;35;21289;23
5889108;5874358;291;20398;83;53;21059;104;90;32546;107;92;33400;38;20749;35;21000;23
5889109;5874358;288;20163;82;52;20833;104;89;32981;107;91;33835;37;20327;34;20578;22
5889110;5874358;285;19936;82;52;20628;104;92;33202;112;94;34055;37;20394;34;20645;22
5889111;5874358;282;19763;80;51;20327;106;94;33359;112;97;34212;36;19877;33;20128;22
5889112;5874358;275;19231;79;50;19976;106;86;21066;109;92;34588;36;19680;33;19931;21
5889113;5874358;270;18914;79;50;19795;106;86;21077;109;92;34599;36;19264;33;19515;21
5889114;5874358;268;18786;79;50;19742;106;86;20595;113;95;35373;36;18943;33;19194;21
5889115;5874358;259;18134;79;50;19606;106;87;20633;113;95;35411;35;19131;32;19382;21
5889116;5874358;272;19043;81;51;19967;108;90;20852;118;99;35630;36;19322;33;19573;22
5889117;5874358;274;19207;81;51;19967;112;92;21016;123;101;35794;36;19706;33;19957;22
5889118;5874358;251;17542;70;44;17337;102;84;27611;112;98;27030;35;16920;32;16920;21
5889119;5874358;239;16734;67;42;16748;97;74;26862;101;85;25949;34;16534;31;16534;20
5889120;5874358;236;16505;66;42;16547;93;73;17640;96;82;25721;33;16415;30;16415;19
5889121;5874358;230;16068;65;41;16082;90;67;17203;94;83;25930;32;15937;30;15937;19
5889122;5874358;228;15964;65;41;16045;90;65;17099;94;84;26292;32;15869;30;15869;19
5889123;5874358;222;15529;75;47;16676;83;59;16664;86;74;18099;36;17457;33;17457;22
5889124;5874358;221;15471;76;48;16756;80;59;16606;86;73;18042;37;17821;34;17821;22
5889125;5874358;225;15782;61;39;14665;86;63;16917;89;77;18353;30;15392;27;15392;17
5889126;5874358;211;14781;61;39;14644;81;62;16094;77;61;17530;30;14435;27;14435;17
5889127;5874358;202;14136;58;37;14150;65;52;15160;71;52;16596;29;13961;26;13961;16
5889128;5874358;199;13934;58;37;14045;65;53;15206;71;53;16642;29;13751;26;13751;17
5889129;5874358;197;13770;57;36;13833;65;53;15159;65;49;17261;27;13529;25;13529;16
5889130;5874358;194;13554;56;36;13607;62;48;14714;62;46;17046;27;13315;24;13315;15
5889131;5874358;197;13759;56;36;13694;65;51;14929;65;49;17279;27;13636;25;13636;15
5889132;5874358;200;14004;56;36;13694;72;55;15174;74;53;17525;25;12330;23;12330;14
5889133;5874358;172;12021;49;31;11898;62;46;13354;64;50;15703;24;11720;22;11720;14
5889134;5874358;168;11750;49;31;11827;57;42;13078;58;46;15426;24;11570;22;11570;14
5889135;5874358;168;11753;49;31;11771;59;44;13218;61;48;15566;24;11836;22;11836;14
5889136;5874358;161;11286;51;32;12188;60;48;13500;65;53;15849;24;11003;22;11003;14
5889137;5874358;160;11226;46;29;11078;60;47;12984;66;54;14420;25;10954;23;10954;14
5889138;5874358;165;11521;45;29;10850;63;51;13279;71;59;14715;25;11388;23;11388;15
5889139;5874358;149;10410;44;28;10423;56;41;12738;61;50;14078;25;10326;23;10326;14
5889140;5874358;144;10050;42;27;10051;56;41;12722;57;44;12857;22;9929;20;9929;13
5889141;5874358;139;9711;42;27;10111;49;39;11397;54;44;13202;20;10111;18;10111;12
5889142;5874358;137;9586;41;26;9693;46;34;11066;53;43;12249;21;10103;19;10103;12
5889143;5874358;133;9341;40;25;9473;46;35;11093;53;44;12275;20;9829;18;9829;12
5889144;5874358;137;9600;41;26;9463;48;38;11351;54;43;13156;20;10600;19;10600;12
5889145;5874358;130;9110;41;26;9379;46;37;11537;49;38;11537;21;10749;19;10749;13
5889146;5874358;127;8912;41;26;9103;42;32;11214;45;33;11214;21;10195;19;10195;12
5889147;5874358;123;8600;38;24;8787;38;29;10937;41;30;10937;21;9611;19;9611;12
5889148;5874358;119;8341;38;24;8620;38;25;10571;39;27;10571;22;9955;20;9955;13
5889149;5874358;116;8114;38;24;8425;38;26;10622;39;28;10622;23;9764;20;9764;14
5889150;5874358;112;7843;37;23;8281;30;23;10001;35;24;10001;22;9515;20;9515;13
5889151;5874358;109;7649;35;23;8056;30;24;9904;34;25;9904;21;9084;19;9084;13
5889152;5874358;107;7510;35;22;7997;34;24;8380;37;26;7865;20;8816;18;8816;12
5889153;5874358;105;7333;34;22;7744;34;24;7687;37;24;7687;23;8651;20;8651;14
5889154;5874358;105;7328;36;23;7952;35;24;7682;38;24;7682;23;8423;20;8423;14
5889155;5874358;98;6876;32;21;7272;32;20;7451;39;20;7451;21;8818;19;8818;13
5889156;5874358;94;6574;31;20;7016;36;22;7537;40;22;7537;21;9534;19;9534;13
5889157;5874358;90;6326;30;19;6771;41;25;7775;41;25;7775;22;9900;20;9900;14
5889158;5874358;82;5717;32;20;6152;46;31;6607;45;31;6206;19;7821;17;7821;13
5889159;5874358;86;6030;32;20;6152;51;36;6919;52;36;6518;19;8429;17;8429;13
5889160;5874358;76;5313;24;15;5175;46;28;5300;42;28;5300;19;8842;17;8842;13
5889161;5874358;74;5149;24;15;5175;37;26;5136;39;26;5136;19;7972;17;7972;13
5889162;5874358;66;4645;22;14;4813;28;17;4506;36;17;4506;16;5262;15;5259;11
5889163;5874358;62;4362;21;13;4584;26;15;4335;33;15;4335;16;4975;14;4972;10
5889164;5874358;58;4069;19;12;4187;25;14;3911;31;14;3911;14;4685;13;4683;9
5889165;5874358;59;4096;19;12;4185;25;15;3938;35;15;3938;14;4491;13;4489;9
5889166;5874358;52;3608;17;11;3783;24;16;3526;31;16;3526;13;4293;12;4291;9
5889167;5874358;48;3358;15;9;3183;21;12;3275;29;12;3275;13;3980;11;3978;8
5889168;5874358;51;3574;14;9;2977;24;15;3491;31;15;3491;13;4364;12;4361;9
5889169;5874358;64;4466;23;15;4728;53;42;4711;56;47;4744;11;3629;10;3627;7
5889170;5874358;60;4200;24;15;4757;47;39;4444;48;43;4478;12;3582;10;3579;8
5889171;5874358;58;4047;25;16;4961;46;37;4292;48;41;4325;12;3762;10;3759;8
5889172;5874358;53;3732;19;12;4016;41;32;3977;46;37;4010;18;7686;15;7686;11
5889173;5874358;36;2498;19;12;4016;25;17;2403;29;22;2436;18;2856;15;2854;11
5889174;5874358;32;2211;14;9;2867;22;13;2116;27;18;2149;12;2859;10;2857;7
5889175;5874358;36;2502;14;9;2771;25;17;2406;29;22;2440;13;2703;11;2700;7
5889176;5874358;39;2724;14;9;2862;25;19;2894;28;20;2774;12;3470;10;3437;7
5889177;5874358;40;2774;13;8;2680;26;21;3426;28;19;2959;11;3276;10;3273;7
5889178;5874358;41;2892;16;10;3248;27;22;3533;30;21;3065;11;3956;9;3956;6
5889179;5874358;41;2894;13;8;2959;30;24;3037;30;18;3004;12;5881;10;5881;8
5889180;5874358;46;3228;14;9;3270;33;25;5798;33;23;3338;12;6211;10;6211;8
5889181;5874358;51;3591;15;10;3490;36;22;5607;36;28;3701;17;6398;15;6481;10
5889182;5874358;53;3728;16;11;3815;35;21;5212;37;27;3984;16;5897;14;5897;9
5889183;5874358;56;3951;17;11;3993;35;21;5166;40;25;3870;16;5853;13;5852;9
5889184;5874358;58;4029;17;11;4059;34;20;4749;40;26;3948;15;5482;12;5481;8
5889185;5874358;59;4154;18;11;4132;34;20;4662;42;28;4072;14;4996;12;4995;8
5889186;5874358;61;4264;18;12;4274;39;21;4430;45;34;4430;14;4952;12;4951;8
5889187;5874358;63;4411;19;12;4494;37;22;5531;41;24;5531;15;5170;12;5209;8
5889188;5874358;67;4714;20;13;4702;35;20;5412;41;22;5412;16;5762;14;5761;9
5889189;5874358;71;4950;22;14;5038;30;14;5009;40;16;5009;17;5537;14;5536;9
5889190;5874358;72;5074;22;14;5152;30;14;5018;39;16;5018;15;5570;13;5765;8
5889191;5874358;75;5224;23;15;5389;30;16;5143;38;18;5143;15;5633;13;5632;8
5889192;5874358;84;5864;25;16;5932;35;20;6358;40;22;6358;19;6600;16;6593;10
5889193;5874358;83;5829;25;16;5938;30;14;5942;41;16;5942;18;6315;15;6747;10
5889194;5874358;87;6060;26;17;6080;30;17;6127;42;19;6127;20;6850;17;6848;11
5889195;5874358;89;6254;27;17;6492;33;20;6321;44;22;6321;20;7429;17;7444;11
5889196;5874358;93;6524;29;18;6796;39;22;7051;44;24;7051;20;6533;17;6548;11
5889197;5874358;99;6901;31;20;7235;36;22;7475;43;24;7475;19;6829;16;6844;10
5889198;5874358;102;7142;31;20;7246;36;22;7474;43;24;7474;19;8654;16;8668;10
5889199;5874358;108;7576;33;21;7443;36;23;7837;42;25;7837;18;8423;16;8438;10
5889200;5874358;109;7616;34;21;7811;33;17;7802;40;20;7802;18;8053;15;8068;10
5889201;5874358;113;7914;35;22;8010;30;15;7672;39;18;7672;20;8060;16;8075;10
5889202;5874358;120;8380;35;23;8216;30;17;8147;39;19;8147;21;8378;17;8393;11
5889203;5874358;123;8618;38;24;8310;36;21;8375;40;23;8375;21;9169;18;9183;11
5889204;5874358;124;8692;40;25;8797;30;16;8384;39;18;8384;21;9236;17;9230;11
5889205;5874358;126;8830;41;26;8909;30;17;8478;39;19;8478;21;9768;18;9343;11
5889206;5874358;130;9095;42;27;9180;30;15;8732;39;18;8732;22;10051;19;9626;12
5889207;5874358;134;9366;45;29;9663;30;18;9115;40;21;9115;24;10551;20;10127;12
5889208;5874358;139;9710;46;29;9815;39;22;9408;42;25;9408;25;10800;20;10375;13
5889209;5874358;143;9990;47;30;10119;42;26;9915;46;28;10526;26;10933;21;10948;13
5889210;5874358;147;10256;48;31;10479;45;26;9974;47;28;10584;27;11366;22;11381;14
5889211;5874358;154;10800;49;31;10752;48;34;10514;59;32;11776;28;11646;23;11660;14
5889212;5874358;169;11836;51;32;11001;64;48;12709;61;39;12709;28;12068;23;12083;14
5889213;5874358;165;11570;55;35;12265;62;46;13224;61;35;12443;30;12654;25;12668;16
5889214;5874358;172;12035;55;35;12244;67;48;13410;68;40;13100;30;13170;25;13184;16
5889215;5874358;180;12619;60;38;13204;72;54;13780;78;53;18836;31;13614;26;13629;17
5889216;5874358;185;12951;60;38;13204;76;53;15166;78;52;20222;32;14153;27;14168;17
5889217;5874358;188;13147;61;39;13275;74;48;14824;78;47;19880;32;14083;27;14097;17
5889218;5874358;190;13303;62;40;13428;75;49;14906;78;48;19962;32;14464;27;14479;17
5889219;5874358;200;14005;67;43;14063;92;59;15608;85;58;20664;34;15082;29;15097;19
5889220;5874358;200;14026;67;43;14063;92;59;15629;85;58;20685;34;15184;28;15199;18
5889221;5874358;204;14270;72;46;15323;100;73;15873;93;62;20929;37;15537;32;15552;21
5889222;5874358;215;15078;72;46;15323;103;76;17201;93;58;17201;37;16224;32;16238;21
5889223;5874358;217;15196;72;46;15323;82;53;16334;82;45;16334;38;16316;32;16331;22
5889224;5874358;289;20218;89;56;20291;104;81;25076;93;67;25496;38;16374;32;16388;22
5889225;5874358;286;20013;86;54;19908;101;78;24870;93;64;25291;32;18649;28;18664;17
5889226;5874358;279;19521;84;53;19589;97;77;33332;87;57;24799;31;18211;27;18225;17
5889227;5874358;277;19384;83;53;19554;97;76;24681;93;61;25102;31;17979;27;17994;17
