from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5952938;5968821;184;12887;62;39;12959;45;42;15818;47;42;14826;39;15071;33;15039;20
5952939;5968821;177;12383;59;37;12442;49;47;15426;51;46;14434;40;15691;34;15667;20
5952940;5968821;169;11864;58;37;12106;51;48;14519;53;47;14519;40;15988;35;15956;21
5952941;5968821;166;11611;55;35;11456;50;49;15541;52;48;14549;35;13305;31;13273;18
5952942;5968821;163;11422;55;35;11421;50;43;14247;52;45;14247;35;13207;31;13175;18
5952943;5968821;160;11180;53;34;11173;46;38;13924;47;40;13924;36;12866;31;12834;19
5952944;5968821;154;10800;52;33;10905;46;41;14327;49;43;14327;35;12518;31;12486;18
5952945;5968821;151;10541;51;33;10607;44;39;14200;47;41;14200;34;12205;30;12173;18
5952946;5968821;147;10300;50;32;10409;40;36;12902;43;37;12776;36;12220;32;12188;19
5952947;5968821;148;10337;50;32;10299;44;40;13148;48;42;13022;32;11938;29;11906;17
5952948;5968821;149;10438;55;35;10831;45;41;13248;48;42;13122;32;12315;28;12283;17
5952949;5968821;141;9850;48;30;9588;54;52;13965;58;54;13839;32;12279;28;12248;17
5952958;5968821;92;6455;32;20;6438;49;46;7995;49;43;7356;26;7655;23;7655;15
5952959;5968821;89;6195;31;19;6120;45;42;7736;45;42;7736;25;7342;22;7342;14
5952960;5968821;83;5792;30;19;5685;40;36;7304;40;36;7304;26;6993;23;6993;15
5952961;5968821;78;5457;29;18;5444;36;33;6766;36;33;6766;24;6658;21;6658;13
5952962;5968821;74;5189;28;18;5214;35;31;6631;33;31;5605;23;6499;20;6310;13
5952963;5968821;72;5039;26;17;4953;35;31;5667;34;28;5667;23;6192;20;6192;12
5952964;5968821;70;4913;25;16;4893;35;33;5798;35;28;5438;24;6691;21;6691;13
5952965;5968821;66;4642;23;15;4562;38;33;5317;36;30;5317;21;5847;19;5847;12
5952966;5968821;63;4384;22;14;4338;35;34;5879;34;30;5338;22;5413;19;5413;12
5952967;5968821;60;4179;21;13;4125;30;28;5548;29;27;6071;20;5090;18;5090;11
5952968;5968821;60;4169;20;13;4047;34;32;6360;33;29;4956;21;5310;19;5310;11
5952969;5968821;54;3801;18;12;3683;37;34;4884;37;33;4884;21;5494;19;5494;11
5952970;5968821;51;3549;18;11;3608;36;32;4876;34;30;4876;22;4586;19;4586;12
5952971;5968821;50;3518;16;10;3309;35;31;4827;34;29;4827;17;4300;14;4300;10
5952972;5968821;46;3212;16;10;3224;30;25;3990;29;23;3990;17;4109;14;4109;10
5952973;5968821;42;2948;15;10;2922;27;23;3848;28;21;3848;15;3763;13;3763;9
5952974;5968821;40;2792;14;9;2823;27;23;3246;27;21;3246;15;3477;13;3477;9
5952975;5968821;39;2750;14;9;2846;23;20;3059;22;19;3059;16;3855;13;3860;9
5952976;5968821;39;2695;15;10;2732;21;17;3644;20;15;3445;16;3753;14;3753;9
5952977;5968821;38;2648;16;10;2667;19;15;3504;18;13;3304;14;3546;12;3544;8
5952978;5968821;38;2689;17;11;2698;19;17;3127;18;14;2928;14;3588;12;3586;8
5952979;5968821;41;2875;17;11;2798;19;16;2821;21;17;2821;16;4927;15;4903;9
5952980;5968821;41;2846;16;10;2710;19;16;2792;20;15;2792;16;4864;14;4840;9
5952981;5968821;38;2687;16;10;2717;17;13;2667;17;13;2667;14;4577;13;4553;8
5952982;5968821;41;2880;17;11;2984;22;18;3715;22;17;3715;15;4733;13;4709;9
5952983;5968821;45;3131;18;12;3253;26;21;3932;24;20;3932;16;5491;14;5467;9
5952984;5968821;48;3361;18;12;3573;28;24;4162;28;23;4162;16;4194;14;4616;9
5952985;5968821;52;3667;19;12;3623;33;30;4591;32;29;4591;15;4793;14;5216;9
5952991;5968821;84;5847;28;18;5581;37;36;7143;39;36;7143;18;6703;16;6679;10
5952992;5968821;82;5715;28;18;5581;35;34;7010;36;34;7010;24;6804;21;6780;13
5952994;5968821;84;5850;27;17;5752;27;25;6365;27;25;6365;21;6825;18;6801;11
5952995;5968821;83;5827;27;17;5823;24;22;6143;25;22;6143;21;6812;18;6788;11
5952996;5968821;86;6052;28;18;5966;22;21;6042;22;21;6042;21;6605;18;6581;11
5952997;5968821;88;6182;29;19;6147;24;22;6169;25;22;6169;22;6869;19;6844;12
5952998;5968821;92;6409;30;19;6335;25;22;6647;27;23;6647;22;7120;20;6993;12
5952999;5968821;95;6618;32;20;6753;28;25;7110;27;24;7110;23;7499;20;7371;12
5953000;5968821;99;6956;33;21;6922;29;27;7775;29;27;7775;23;7930;20;7808;12
5953001;5968821;104;7249;35;22;7264;31;29;7891;31;29;7891;26;8447;22;8423;14
5953002;5968821;106;7399;35;22;7490;29;26;7669;30;25;7669;25;8185;22;8161;13
5953003;5968821;110;7669;36;23;7675;31;27;7761;31;26;7761;25;8496;22;8472;14
5953004;5968821;114;7967;37;24;7907;33;29;10333;34;28;10333;26;8805;22;8781;14
5953005;5968821;120;8424;39;25;8396;32;28;9974;33;28;9974;27;10343;23;9081;14
5953006;5968821;123;8634;41;26;8648;34;31;10204;35;31;10204;28;10238;24;10226;14
5953007;5968821;124;8675;41;26;8764;33;28;9946;34;28;9946;28;10152;24;10139;14
5953008;5968821;127;8909;42;27;8966;34;30;10337;35;30;10337;29;10493;25;10480;15
5953009;5968821;131;9196;43;27;9248;35;32;10485;36;35;10089;29;10722;25;10710;15
5953010;5968821;135;9449;44;28;9445;38;34;10629;39;35;10629;29;10932;25;10919;15
5953011;5968821;139;9746;45;29;9677;42;38;11396;44;38;11396;30;11307;26;11294;16
5953012;5968821;171;11964;54;34;11754;40;37;12692;42;37;12692;30;14093;26;14080;16
5953013;5968821;168;11747;54;34;11754;36;34;12475;38;34;12475;34;12908;29;12896;18
5953014;5968821;166;11624;54;34;11524;34;31;12247;34;31;12247;34;13308;29;13295;18
5953015;5968821;166;11624;54;34;11663;30;27;11996;31;27;11996;31;12389;26;12376;16
5953016;5968821;169;11801;54;35;11816;31;28;12069;33;28;12069;32;12974;27;12962;17
5953017;5968821;174;12154;56;35;12058;36;33;12408;38;33;12408;33;12853;28;12841;17
5953018;5968821;174;12181;56;36;12149;36;34;12435;38;34;12435;32;13002;27;12990;17
5953019;5968821;178;12486;58;37;12482;38;33;14118;41;35;14118;33;13404;28;13392;17
5953020;5968821;182;12712;59;37;12780;35;31;13776;38;34;13641;33;13497;28;13485;17
5953021;5968821;186;12995;60;38;13002;35;32;13534;37;32;13534;34;13736;29;13723;18
5953022;5968821;189;13265;62;39;13343;35;32;13509;37;32;13509;36;14210;30;14198;18
5953023;5968821;193;13539;63;40;13609;37;34;13969;40;35;13756;37;14458;31;14445;19
5953024;5968821;198;13835;64;41;13855;40;36;14420;42;39;14420;37;14684;31;14671;19
5953025;5968821;201;14082;65;42;14175;42;37;14513;45;40;14513;38;15027;32;15059;19
5953026;5968821;205;14357;67;42;14428;47;41;14788;49;44;14788;39;15272;33;15304;20
5953027;5968821;208;14588;69;44;14793;49;44;15729;53;46;15729;39;15649;33;15681;20
5953028;5968821;214;14981;69;44;14793;56;45;15839;56;47;15839;38;15869;32;15901;20
5953029;5968821;216;15089;72;46;15395;58;42;15614;59;44;15614;41;16364;35;16396;22
5953030;5968821;224;15650;74;47;15636;66;48;15923;64;48;15923;41;16670;35;16702;22
5954676;5968821;395;27646;130;82;27682;103;82;29664;103;83;29664;55;29221;49;29756;30
5954677;5968821;390;27307;125;79;27330;103;78;29324;103;79;29324;55;29000;48;29535;29
5954678;5968821;399;27904;125;79;27330;108;86;29922;109;87;29922;55;29541;48;30076;29
5954679;5968821;404;28293;132;83;28103;111;92;30311;111;93;30311;56;29878;50;30413;30
5954680;5968821;370;25909;121;76;25999;86;67;27895;87;68;27895;54;27639;47;28174;28
5954681;5968821;366;25647;121;76;25999;85;63;27634;83;64;27634;54;27469;47;28004;28
5954682;5968821;363;25436;117;74;25652;84;60;27423;81;61;27423;53;27334;46;27869;28
5954683;5968821;356;24930;111;70;25031;77;57;26932;75;58;26932;51;26735;45;27270;27
5954684;5968821;352;24667;110;70;24791;74;56;26886;74;57;26886;51;26484;45;27019;26
5954685;5968821;350;24491;110;70;24651;69;54;26602;71;55;26602;51;26368;44;26903;26
5954686;5968821;348;24364;114;72;25463;72;62;26452;72;61;26452;49;25956;43;26491;26
5954687;5968821;340;23794;107;68;23874;71;63;26064;71;63;26064;51;25775;45;26310;27
5954688;5968821;335;23451;106;67;23593;68;58;25709;65;58;25709;50;25609;44;26144;26
5954689;5968821;332;23254;105;67;23458;66;54;25447;62;54;25447;54;25556;47;26091;28
5954690;5968821;326;22839;103;66;23050;66;55;25554;63;55;25554;52;25569;46;26104;27
5954691;5968821;323;22584;102;65;22761;64;51;25249;59;51;25249;52;25639;45;26174;27
5954692;5968821;325;22780;103;65;23039;65;55;25560;64;57;25560;52;26214;45;26650;27
5954693;5968821;320;22422;106;67;22671;71;62;26011;70;62;26011;52;26582;45;27117;28
5954694;5968821;318;22282;107;68;22602;79;66;27598;80;69;27598;54;26808;46;27343;29
5954695;5968821;315;22030;106;67;22343;74;62;27346;76;65;27346;54;26295;46;27621;29
5954696;5968821;305;21326;109;69;22770;79;66;27612;81;69;27612;55;26711;47;28036;30
5954697;5968821;303;21228;109;69;22770;82;70;27897;82;73;27897;55;27070;47;28396;30
5954698;5968821;300;20999;114;72;23849;82;74;28199;82;76;24783;55;26996;47;26996;30
5954699;5968821;297;20816;114;72;23849;82;73;24600;82;73;24600;49;24544;43;24544;25
5954700;5968821;293;20531;115;73;23975;74;69;24492;74;66;24131;50;21442;43;21410;25
5954701;5968821;286;20051;92;58;20176;70;65;23628;70;62;23267;50;21247;43;21215;26
5954702;5968821;283;19833;92;58;20176;66;63;23049;67;59;23049;50;21659;43;21627;26
5954703;5968821;279;19503;91;58;19874;61;58;23081;64;54;22719;49;20910;43;20878;26
5954704;5968821;276;19297;90;57;19614;61;59;22675;61;54;22675;49;20953;43;20921;26
5954705;5968821;273;19132;89;56;19587;60;56;22530;58;52;22530;48;20679;40;20647;25
5954706;5968821;270;18898;93;59;19950;66;62;23018;67;58;23018;49;20947;41;20915;25
5954707;5968821;265;18540;87;55;18928;69;64;25486;70;59;25486;46;20602;41;20571;24
5954708;5968821;261;18259;86;54;18491;70;66;25804;70;61;25804;45;20601;40;20569;24
5954709;5968821;257;17989;86;54;18673;75;69;26010;76;64;26010;45;20293;40;20261;24
5954710;5968821;254;17810;86;55;18456;73;71;26486;72;66;26486;45;19910;40;19878;24
5954711;5968821;253;17686;86;54;18187;74;73;26592;73;68;26592;45;20222;40;20190;24
5954712;5968821;244;17103;81;51;17470;74;65;20630;72;69;26705;47;20233;41;20201;25
5954713;5968821;241;16879;80;51;17202;75;70;20861;74;73;26936;47;20093;41;20061;25
5954714;5968821;239;16725;81;51;17337;74;69;20831;75;69;20831;47;20347;42;20315;25
5954715;5968821;237;16575;80;51;16555;75;68;20844;77;72;24208;48;20610;42;20578;26
5954716;5968821;236;16549;80;51;16669;75;68;20818;77;71;24308;47;20270;41;20238;25
5954717;5968821;242;16921;81;51;17050;79;70;22421;79;69;24217;48;20573;42;20541;25
5954718;5968821;220;15392;75;48;15865;71;62;20369;75;67;20369;44;18813;38;18813;24
5954719;5968821;215;15075;72;46;15411;67;59;20196;73;64;20196;45;18953;38;18953;24
5954720;5968821;212;14843;71;45;15248;67;63;20462;73;64;17820;41;16490;36;16458;22
5954721;5968821;208;14541;69;43;14771;64;58;17517;67;60;17517;41;17499;36;17467;22
5954722;5968821;204;14286;68;43;14607;60;56;16529;64;60;16746;38;16494;32;16462;20
5954723;5968821;200;14007;67;42;14223;57;53;16250;61;56;16484;40;15491;35;15459;21
5954724;5968821;201;14074;68;43;14323;57;53;16451;61;56;16318;40;15914;35;15882;21
5954725;5968821;195;13663;65;42;13624;54;48;16372;57;52;16372;40;15325;34;15432;21
5954726;5968821;189;13218;64;40;13245;48;46;15801;51;46;14809;40;15774;35;15742;21
5954727;5968821;188;13194;66;42;13292;47;46;15777;49;46;14785;40;15696;35;15664;21
5954728;5968821;181;12646;61;39;12676;41;38;15257;42;38;14266;39;15262;34;15230;20
5954729;5968821;179;12497;59;37;12324;45;43;15577;47;43;14585;39;15553;34;15521;20
5954730;5968821;172;12014;59;37;12344;48;46;15335;50;45;14343;39;15846;35;15814;20
5954731;5968821;172;12013;57;36;11905;47;46;15324;49;45;14333;39;15885;35;15885;20
5954732;5968821;163;11410;54;34;11318;48;41;14092;50;43;14092;37;13124;33;13092;20
5954733;5968821;161;11256;54;34;11223;46;38;13937;47;40;13937;37;12985;33;13315;20
5954734;5968821;156;10905;52;33;10872;46;39;14000;47;41;14000;36;12805;31;12773;19
5954735;5968821;154;10750;53;33;10824;43;38;12544;47;41;12544;35;12623;31;12591;18
5954736;5968821;151;10572;51;33;10612;43;34;12277;45;35;12277;37;12122;33;12090;19
5954737;5968821;151;10549;55;35;10831;46;43;13359;46;44;11474;34;12452;30;12420;18
5954738;5968821;153;10743;55;35;10831;49;46;13553;50;47;13427;34;12307;30;12275;18
5954750;5968821;83;5797;29;19;5784;38;35;7234;38;35;7234;24;6993;22;6993;14
5954751;5968821;79;5545;29;18;5452;35;31;6935;34;31;6935;24;6727;21;6727;13
5954752;5968821;75;5258;27;18;5211;37;33;6795;36;31;5645;23;6450;20;6450;13
5954753;5968821;70;4902;25;16;4814;34;29;6252;31;26;5289;22;6065;20;6065;12
5954754;5968821;66;4605;24;15;4589;35;31;5040;31;26;5040;23;6128;20;6128;12
5954755;5968821;64;4487;22;14;4512;34;30;4970;31;25;4970;21;5719;18;5719;11
5954756;5968821;61;4304;21;14;4278;34;31;5074;31;26;5074;22;5390;19;5390;12
5954757;5968821;56;3953;20;13;3901;31;29;4530;29;26;5872;20;5055;18;5055;12
5954758;5968821;55;3833;19;12;3832;32;28;4479;31;27;4479;19;4733;17;4733;11
5954759;5968821;53;3714;18;11;3593;35;31;4674;33;30;4674;22;5024;19;5024;12
5954760;5968821;49;3415;16;10;3264;36;33;4466;35;31;3986;22;5344;20;5344;12
5954761;5968821;45;3125;16;10;3239;32;28;3696;31;27;3696;18;4053;15;4053;11
5954762;5968821;43;2985;15;10;2956;30;27;3620;29;26;3620;17;3883;15;3883;10
5954763;5968821;39;2721;14;9;2680;27;24;3178;26;23;3506;15;3553;13;3553;10
5954764;5968821;37;2572;12;8;2476;25;20;3026;25;19;3026;15;3389;14;3389;10
5954765;5968821;36;2491;13;8;2545;24;20;3268;23;17;2980;17;3603;15;3609;10
5954766;5968821;36;2492;14;9;2516;22;18;2688;20;16;2688;14;3473;13;3473;9
5954767;5968821;35;2416;15;10;2456;19;16;3089;18;13;2889;14;3451;13;3451;9
5954768;5968821;36;2517;16;10;2482;16;13;2873;16;11;2873;14;3353;13;3241;9
5954769;5968821;35;2482;15;10;2429;17;15;2497;17;12;2497;15;3360;14;3368;9
5954770;5968821;36;2498;15;10;2578;17;13;2618;16;13;2618;14;3106;12;3233;9
5954771;5968821;35;2474;15;10;2570;17;13;2415;17;13;2415;14;3051;12;3051;9
5954772;5968821;37;2567;15;10;2593;19;16;2609;21;17;2609;14;4064;13;4040;9
5954773;5968821;43;3027;16;10;3082;23;20;3840;24;19;3840;16;4457;14;4433;9
5954774;5968821;49;3403;15;10;3044;29;26;4290;30;25;4290;15;4261;14;4684;9
5954775;5968821;46;3215;18;12;3464;29;26;3609;27;25;3609;16;4555;14;4978;9
5954776;5968821;47;3272;16;10;3057;29;26;3666;29;25;3332;16;4256;14;4232;9
5954779;5968821;86;5995;29;19;5837;41;39;6245;42;39;6245;16;6922;14;6898;9
5954780;5968821;83;5805;29;19;5837;40;40;7381;41;40;7381;18;6866;16;6842;10
5954781;5968821;81;5656;27;17;5396;35;35;7027;36;35;7027;18;6667;16;6643;10
5954782;5968821;78;5481;27;17;5453;32;31;6777;33;31;6777;18;6638;16;6614;10
5954783;5968821;79;5516;32;21;5663;27;27;6472;29;27;6472;18;6328;16;6304;10
5954784;5968821;80;5628;26;17;5547;25;23;6195;25;23;6195;21;6831;18;6807;11
5954785;5968821;83;5797;28;18;5752;20;20;5983;21;20;5983;21;6588;18;6564;11
5954786;5968821;83;5787;27;17;5780;19;17;5774;20;17;5774;20;6391;17;6367;11
5954787;5968821;85;5949;28;18;5905;20;19;5922;21;19;5922;19;6411;16;6398;10
5954788;5968821;89;6253;30;19;6264;24;19;6461;24;19;6461;21;6956;19;6829;11
5954789;5968821;93;6544;31;20;6550;27;22;6698;29;23;6698;22;7274;19;7153;12
5954790;5968821;100;6971;33;21;6894;32;30;7623;33;29;7133;23;8166;20;8044;13
5954791;5968821;100;7002;35;22;7208;31;26;7342;32;25;7342;24;7939;21;7915;13
5954792;5968821;104;7270;34;22;7264;31;28;7812;32;27;7812;25;7906;22;7886;13
5954793;5968821;108;7568;36;23;7632;31;27;7704;36;28;7704;25;8195;22;8174;13
5954794;5968821;111;7747;36;23;7761;35;30;7884;37;31;10594;26;8431;23;11017;13
5954795;5968821;114;7998;38;24;8060;37;34;10719;38;33;10719;29;10706;25;10693;15
5954796;5968821;118;8290;39;25;8347;38;33;10351;39;33;10351;29;10591;25;10579;15
5954797;5968821;122;8557;40;25;8536;37;33;10291;39;35;10291;29;10495;25;10482;15
5954801;5968821;178;12435;45;29;9677;46;44;13164;48;44;13164;30;11186;26;11174;16
5954802;5968821;173;12142;56;35;12134;43;40;12870;44;40;12870;30;14128;26;14116;16
5954803;5968821;174;12169;57;36;12400;41;39;12791;42;39;12791;34;13555;29;13543;18
5954804;5968821;170;11884;56;36;12211;36;35;12507;38;35;12507;34;13240;29;13227;18
5954805;5968821;172;12019;55;35;11969;35;33;12360;36;33;12360;33;12957;28;12945;17
5954806;5968821;172;12029;55;35;12000;35;32;12330;36;32;12330;32;12782;27;12769;17
5954807;5968821;175;12254;57;36;12246;36;35;12512;38;35;12512;33;13131;28;13118;17
5954808;5968821;177;12422;59;37;12642;40;37;12676;42;37;12676;35;13497;30;13486;18
5954809;5968821;180;12602;58;37;12551;41;39;13999;42;39;13999;36;13514;31;13502;19
5954810;5968821;185;12957;60;38;12826;41;38;13956;42;38;13956;36;14098;30;14086;18
5954811;5968821;186;13030;61;39;13060;39;35;13940;42;37;13844;36;14115;30;14102;18
5954812;5968821;190;13276;62;39;13298;38;35;13750;40;35;13750;36;14510;30;14497;18
5954813;5968821;195;13618;63;40;13619;41;39;14005;42;39;14005;36;14776;30;14763;18
5954814;5968821;205;14374;67;43;14505;47;42;14805;49;45;14805;39;14721;33;14708;20
5954815;5968821;206;14389;67;43;14505;47;42;14820;49;45;14820;39;15482;33;15514;20
5954816;5968821;211;14742;67;42;14455;53;47;15173;56;48;15882;39;15379;33;15412;20
5954817;5968821;210;14698;69;44;14888;51;42;15604;53;44;15604;39;15600;33;15632;20
5954818;5968821;213;14933;70;44;15044;53;38;15323;56;40;15323;40;15848;34;15880;21
5954819;5968821;217;15200;71;45;15249;55;39;15415;59;41;15415;40;16192;34;16224;21
5954820;5968821;222;15567;74;47;15714;63;45;15840;62;47;15840;42;16533;35;16565;23
5954821;5968821;225;15767;75;48;15817;67;50;16040;65;50;16040;42;16915;35;16947;23
5956463;5968821;390;27296;125;79;27330;103;77;29314;103;78;29314;55;28893;48;29428;29
5956464;5968821;385;26944;122;77;26775;96;72;28961;97;73;28961;54;28600;47;29135;28
5956465;5968821;385;26979;122;77;26775;96;73;28997;97;74;28997;54;-1;48;-1;29
5956466;5968821;372;26042;121;76;25999;89;69;28029;92;70;28029;54;27866;47;28401;28
5956467;5968821;370;25888;121;76;25999;86;67;27875;87;68;27875;54;27609;47;28144;28
5956468;5968821;361;25255;112;71;25279;84;58;27242;80;59;27242;52;27072;46;27607;27
5956469;5968821;357;25015;114;72;25202;80;59;27318;79;60;27318;52;27166;46;27701;27
5956470;5968821;357;24976;111;70;25060;80;57;26966;78;58;26966;51;26690;45;27225;27
5956471;5968821;351;24547;113;72;25160;77;66;26727;76;58;26790;50;26131;44;26666;26
5956472;5968821;344;24095;108;69;24298;68;56;26183;67;57;26183;50;26066;44;26601;26
5956473;5968821;343;23982;108;68;24083;74;64;26252;74;65;26252;51;26413;44;26948;26
5956474;5968821;336;23544;107;68;23910;65;55;25561;63;55;25561;52;26697;45;27232;27
5956475;5968821;332;23214;105;66;23392;62;51;25231;57;51;25231;53;27199;46;27734;28
5956476;5968821;327;22905;104;66;23100;56;46;24869;54;46;24869;52;26042;45;26577;27
5956477;5968821;328;22957;105;66;23380;65;54;25444;60;54;25444;53;26343;45;26878;28
5956478;5968821;323;22590;104;66;22995;65;55;25551;63;55;25551;52;26197;44;26732;27
5956479;5968821;320;22368;106;67;22746;70;59;25837;69;59;25837;52;26451;44;26986;28
5956480;5968821;315;22066;107;68;22522;71;63;26066;70;63;26066;53;26685;45;27220;29
5956481;5968821;313;21928;105;67;22236;74;58;27046;75;61;27046;53;26129;45;26129;29
5956482;5968821;314;21988;105;66;22049;76;62;27308;79;65;27308;53;26304;45;26304;28
5956483;5968821;307;21479;104;66;21991;89;79;28376;87;80;28376;53;27166;45;28492;28
5956484;5968821;307;21516;114;72;23849;90;79;28413;89;80;28413;55;26895;47;26895;30
5956485;5968821;297;20773;114;72;23849;81;72;24557;80;72;24557;55;24552;47;24552;30
5956486;5968821;294;20565;118;75;24382;77;69;24349;79;69;24349;50;24028;43;24028;26
5956487;5968821;287;20114;118;75;24382;71;67;23330;70;63;23330;50;21784;43;21752;26
5956488;5968821;286;20007;93;59;20172;70;64;23585;68;61;23223;49;21789;43;21757;26
5956489;5968821;282;19756;93;59;20069;66;64;23104;67;60;23104;50;21464;44;21433;26
5956490;5968821;279;19547;93;59;20099;58;54;22070;55;50;21709;50;21467;44;21435;26
5956491;5968821;281;19643;96;61;20397;58;53;22029;55;49;21668;48;21379;40;21347;25
5956492;5968821;269;18858;93;59;19950;66;62;22999;67;58;22999;49;21124;41;21092;25
5956493;5968821;268;18743;88;55;19137;70;64;23568;68;61;23207;46;20747;41;20715;25
5956494;5968821;272;19042;88;56;19213;73;69;23505;70;65;23505;47;20747;41;20715;25
5956495;5968821;256;17935;86;54;18396;74;69;25994;73;64;25994;45;20596;40;20564;24
5956496;5968821;253;17739;84;53;17899;73;70;21791;70;67;26210;45;20957;40;20925;24
5956497;5968821;250;17468;83;53;17827;76;73;22001;75;70;26761;45;20324;40;20292;24
5956498;5968821;245;17140;81;51;17554;74;69;19041;77;70;22101;47;20369;41;20337;25
5956499;5968821;244;17046;83;52;17646;80;74;21186;79;74;21186;47;22124;41;22087;25
5956500;5968821;236;16544;83;52;17623;74;68;20812;76;73;20812;47;20676;41;20644;25
5956501;5968821;232;16262;79;50;16297;74;64;20531;76;69;20531;47;20420;42;20388;25
5956502;5968821;228;15982;76;48;16015;68;60;20250;73;65;20250;47;20722;42;20690;25
5956503;5968821;227;15919;74;47;15575;68;59;20188;73;64;20188;44;18858;37;18858;23
5956504;5968821;223;15610;74;47;15599;63;54;19862;67;59;19862;44;18640;37;18640;23
5956505;5968821;223;15615;75;47;15713;63;54;19868;67;59;19868;44;18724;37;18724;23
5956506;5968821;213;14881;70;45;15126;58;51;17092;60;53;17092;44;18721;37;18721;23
5956507;5968821;210;14674;70;45;14875;60;54;17242;62;56;17242;40;17330;34;17298;21
5956508;5968821;209;14603;70;45;14870;65;60;17699;69;62;17699;38;17662;32;17630;20
5956509;5968821;204;14288;67;43;14396;62;54;16532;62;58;16532;38;16013;32;15981;20
5956510;5968821;198;13834;68;43;13929;57;48;16127;60;52;16127;41;15989;36;15957;22
5956511;5968821;194;13548;66;42;13597;54;46;16221;55;51;15169;42;16150;36;16118;22
5956512;5968821;188;13164;64;40;13151;48;42;15809;51;44;15809;41;15788;35;15756;21
5956513;5968821;184;12902;62;40;12973;45;42;15531;47;42;14540;40;15507;34;15475;20
5956514;5968821;180;12570;61;39;12628;44;41;15485;47;41;14493;39;16009;34;16009;20
5956515;5968821;174;12208;60;38;12399;41;37;13820;42;37;13820;38;15584;34;15553;20
5956516;5968821;171;11981;59;37;12248;41;39;13900;42;39;13900;38;15737;34;15737;20
5956517;5968821;168;11781;57;36;11941;46;44;15171;47;43;14179;40;15714;35;15714;20
5956518;5968821;166;11627;55;35;11485;49;43;13958;50;45;13958;35;13487;31;13455;18
5956519;5968821;162;11338;54;35;11319;46;39;13685;45;41;13685;37;13293;32;13261;19
5956520;5968821;160;11191;53;34;11266;44;37;13573;43;39;13573;37;13200;32;13168;19
5956521;5968821;156;10941;52;33;10998;44;40;12646;45;41;13577;37;14569;32;14569;19
5956522;5968821;152;10662;51;32;10688;39;36;11820;42;36;11703;36;13933;32;12347;19
5956523;5968821;149;10402;52;33;10774;42;40;11168;43;40;11168;34;12515;30;12483;18
5956524;5968821;154;10795;55;35;10831;47;46;11561;48;46;11561;34;14333;30;14333;18
5956527;5968821;139;9745;45;29;9553;35;33;10695;36;33;10695;34;13758;29;13758;18
5956528;5968821;140;9815;46;29;9713;36;35;10777;36;35;10777;34;13928;29;13928;18
5956529;5968821;140;9768;46;29;9761;40;38;11020;41;38;11020;34;14060;29;14060;18
5956536;5968821;83;5776;29;18;5683;38;34;7220;38;34;7220;24;6918;21;6918;13
5956537;5968821;78;5476;28;18;5414;36;33;7111;36;33;7111;23;6741;21;6741;13
5956538;5968821;75;5225;27;17;5239;38;34;5637;37;31;5637;23;6414;21;6414;13
5956539;5968821;71;4978;26;16;4941;36;32;5414;35;28;5414;22;6237;19;6324;12
5956540;5968821;67;4665;24;16;4619;35;32;5118;34;27;5118;21;5957;18;5960;12
5956541;5968821;61;4265;23;14;4216;31;28;4816;30;23;4816;20;5629;17;5631;11
5956542;5968821;59;4125;23;14;4098;32;29;4734;31;24;4734;20;5013;18;5013;11
5956543;5968821;55;3842;22;14;3969;30;27;4422;29;26;4422;19;4819;17;4819;11
5956544;5968821;51;3544;18;12;3429;28;23;4138;28;22;4138;18;4476;16;4476;10
5956545;5968821;48;3394;18;12;3359;32;28;4134;31;27;4134;17;4634;16;4634;10
5956546;5968821;45;3167;17;11;3129;30;27;4106;30;26;4106;17;4368;15;4368;11
5956547;5968821;42;2964;15;10;2892;29;25;3515;29;24;3515;17;4380;15;4380;11
5956548;5968821;41;2844;14;9;2800;29;24;3415;28;23;3415;16;3768;14;3768;10
5956549;5968821;37;2593;14;9;2816;26;22;3050;26;21;3050;16;3728;14;3728;10
5956550;5968821;41;2859;13;8;2801;30;24;3313;28;22;3313;14;3521;12;3521;9
5956551;5968821;31;2160;11;7;2228;22;18;2864;21;16;2864;13;3090;12;2954;9
5956552;5968821;31;2147;13;9;2159;22;18;2404;21;17;2404;12;2974;11;2974;9
5956553;5968821;30;2081;13;9;2106;20;16;2362;19;15;2362;13;2849;11;2849;9
5956554;5968821;31;2180;14;9;2216;20;18;2701;19;15;2701;14;2839;12;2839;9
5956555;5968821;31;2183;14;9;2208;14;12;2284;14;10;2484;14;2865;12;2934;8
5956556;5968821;32;2231;14;9;2261;16;12;2344;15;12;2344;13;3006;12;3006;8
5956557;5968821;31;2137;12;8;2062;16;13;2367;16;13;2367;13;2884;11;2884;8
5956558;5968821;32;2270;14;9;2223;19;16;2550;19;15;2550;13;2833;11;2833;8
5956559;5968821;35;2462;13;8;2457;18;15;3166;18;14;3166;14;3736;12;3712;9
5956560;5968821;39;2710;15;10;3039;21;18;2764;22;18;3117;15;3655;14;3631;8
5956561;5968821;42;2930;15;10;2792;25;21;3324;24;20;2989;15;3674;14;3650;8
5956562;5968821;45;3160;16;10;3022;28;25;3554;27;24;3554;16;4214;14;4190;9
