from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5892918;5958354;220;15395;61;44;16637;29;20295
5892919;5958354;-1;-1;-1;-1;-1;29;19900
5892920;5958354;222;15534;68;56;15536;26;20065
5892921;5958354;221;15490;68;55;15492;27;20293
5892922;5958354;225;15768;73;59;15659;31;20832
5892923;5958354;239;16714;80;68;17195;32;22762
5892924;5958354;235;16482;80;65;16963;30;22611
5892925;5958354;231;16199;74;61;16681;30;22401
5892926;5958354;236;16554;80;66;17035;32;22896
5892927;5958354;240;16822;83;70;17304;29;21814
5892928;5958354;-1;-1;-1;-1;-1;29;22035
5894606;5958354;491;34400;119;104;35588;-1;-1
5894607;5958354;497;34785;127;96;39619;-1;-1
5894608;5958354;496;34697;123;94;39530;-1;-1
5894609;5958354;483;33812;101;81;34346;44;34906
5894610;5958354;479;33533;94;77;34348;43;34562
5894611;5958354;481;33643;97;82;32998;45;35643
5894612;5958354;477;33407;97;78;32763;45;35495
5894613;5958354;472;33005;99;77;32683;43;34987
5894614;5958354;470;32874;99;76;32239;43;34866
5894615;5958354;470;32925;101;80;32535;44;34961
5894616;5958354;462;32337;104;77;31728;43;34395
5894617;5958354;459;32151;106;80;31901;43;34250
5894618;5958354;462;32327;110;83;31524;43;34640
5894619;5958354;461;32241;108;81;31438;46;34866
5894620;5958354;-1;-1;-1;-1;-1;44;34431
5894621;5958354;447;31306;116;88;30939;43;35181
5894622;5958354;445;31153;116;86;30785;46;35097
5894623;5958354;444;31095;116;86;30537;44;34984
5894624;5958354;444;31107;116;86;30549;45;35209
5894625;5958354;446;31250;116;88;30692;46;35323
5894626;5958354;449;31420;111;81;33764;46;35438
5894627;5958354;445;31158;105;77;32863;48;35294
5894628;5958354;446;31202;115;85;33434;47;35299
5894629;5958354;437;30618;115;86;33512;48;35426
5894630;5958354;430;30082;118;95;34113;49;35935
5894631;5958354;435;30439;116;98;34363;51;36276
5894632;5958354;433;30317;120;102;32765;49;36676
5894633;5958354;427;29910;116;96;32359;49;33118
5894634;5958354;414;29003;117;93;32153;52;33115
5894635;5958354;416;29134;107;88;31804;50;32443
5894636;5958354;411;28793;106;83;31464;47;31349
5894637;5958354;410;28689;101;79;31138;48;31334
5894638;5958354;401;28085;96;74;30184;47;30823
5894639;5958354;400;27990;96;72;30636;45;31080
5894640;5958354;401;28085;96;73;30755;47;30904
5894641;5958354;-1;-1;-1;-1;-1;48;33209
5894642;5958354;409;28604;108;89;32887;47;33233
5894643;5958354;408;28562;107;88;32846;49;33390
5894644;5958354;-1;-1;-1;-1;-1;48;33329
5894645;5958354;-1;-1;-1;-1;-1;42;30653
5894646;5958354;-1;-1;-1;-1;-1;42;30692
5894647;5958354;373;26145;100;75;33575;41;30458
5894648;5958354;375;26256;100;75;33574;42;30776
5894649;5958354;376;26299;100;80;34209;44;30766
5894650;5958354;366;25625;99;80;35778;40;30090
5894651;5958354;361;25299;99;78;35846;40;30173
5894652;5958354;361;25293;99;78;35866;40;30435
5894653;5958354;365;25537;102;82;36111;41;30751
5894654;5958354;330;23121;88;75;23045;38;28241
5894655;5958354;326;22826;84;71;22750;37;27975
5894656;5958354;322;22573;82;67;22497;37;27706
5894657;5958354;320;22397;81;65;22321;36;27545
5894658;5958354;316;22116;82;68;22550;36;26339
5894659;5958354;315;22051;82;71;21980;35;26126
5894660;5958354;309;21617;82;63;21487;34;25739
5894661;5958354;304;21302;77;59;21167;36;25671
5894662;5958354;303;21201;74;58;21066;34;25411
5894663;5958354;298;20878;80;58;21076;32;24770
5894664;5958354;304;21293;83;64;21491;40;25369
5894665;5958354;292;20457;83;63;21422;35;24456
5894666;5958354;-1;-1;-1;-1;-1;38;24401
5894667;5958354;-1;-1;-1;-1;-1;36;23768
5894668;5958354;272;19068;75;64;20152;35;23506
5894669;5958354;267;18683;74;65;19082;33;22927
5894670;5958354;263;18392;66;57;19221;31;22723
5894671;5958354;260;18199;66;57;20529;32;22797
5894672;5958354;256;17903;64;53;20262;31;22407
5894673;5958354;257;18011;63;52;18215;29;21643
5894674;5958354;253;17739;67;57;20187;31;21860
5894675;5958354;251;17601;66;58;20239;33;22171
5894676;5958354;253;17678;66;60;21608;32;21949
5894677;5958354;251;17599;67;61;21847;32;22068
5894678;5958354;249;17404;66;61;21895;33;22309
5894679;5958354;247;17316;67;62;17303;34;22721
5894680;5958354;244;17092;60;53;16805;31;20293
5894681;5958354;240;16770;55;49;16482;31;20105
5894682;5958354;236;16528;52;45;16240;29;19500
5894683;5958354;232;16271;47;41;15982;30;19268
5894684;5958354;228;15984;52;43;16132;28;18946
5894685;5958354;226;15815;54;47;16445;29;19114
5894686;5958354;223;15635;57;51;16834;31;19237
5894687;5958354;220;15373;54;47;18827;27;18737
5894688;5958354;217;15191;52;44;18645;27;18563
5894689;5958354;212;14819;53;45;18739;28;18728
5894690;5958354;210;14707;63;53;16904;31;18822
5894691;5958354;205;14330;71;64;17292;30;19428
5894692;5958354;202;14147;69;62;17109;30;19192
5894693;5958354;201;14078;71;63;17233;33;19279
5894694;5958354;199;13922;74;67;17467;38;19898
5894695;5958354;202;14146;76;70;20162;30;19795
5894696;5958354;199;13951;78;72;15232;30;19998
5894697;5958354;192;13463;80;75;15453;30;20286
5894698;5958354;186;13006;77;71;15183;49;20928
5894699;5958354;185;12952;75;70;15131;31;20951
5894700;5958354;181;12688;74;70;15128;31;20723
5894701;5958354;177;12419;73;66;14904;30;20428
5894702;5958354;178;12454;71;67;16083;31;19912
5894703;5958354;176;12316;70;64;15838;31;19672
5894704;5958354;172;12060;69;61;15891;28;19068
5894705;5958354;172;12063;70;62;15975;28;18569
5894706;5958354;162;11361;58;49;15043;27;18262
5894707;5958354;161;11296;48;42;14572;28;15506
5894708;5958354;160;11215;45;38;15225;27;15551
5894709;5958354;157;10989;42;35;14978;25;15190
5894710;5958354;158;11060;43;35;15013;23;15102
5894711;5958354;151;10570;49;45;15993;29;17784
5894712;5958354;151;10586;49;44;15926;28;15048
5894713;5958354;153;10713;55;47;16541;26;14869
5894714;5958354;148;10334;51;41;16142;25;14284
5894715;5958354;145;10153;51;44;16332;26;14509
5894716;5958354;145;10124;53;48;16628;26;14756
5894717;5958354;146;10233;55;44;14278;27;15103
5894718;5958354;147;10304;56;49;14587;28;15365
5894719;5958354;147;10298;58;46;13919;29;14720
5894720;5958354;146;10212;58;45;13814;26;14507
5894721;5958354;147;10267;56;46;14085;28;14874
5894722;5958354;146;10249;52;48;21094;27;14471
5894723;5958354;147;10285;49;43;17325;27;18720
5894724;5958354;145;10148;47;39;17050;27;17109
5894725;5958354;147;10303;49;42;17237;26;16933
5894726;5958354;146;10225;49;47;18593;26;16683
5894727;5958354;151;10542;51;47;18326;25;16410
5894728;5958354;155;10825;56;50;18504;25;16319
5894729;5958354;153;10707;52;48;18148;24;16002
5894730;5958354;151;10570;49;46;17760;22;15395
5894731;5958354;152;10663;54;49;17965;22;15343
5894732;5958354;152;10635;52;48;17494;22;15313
5894733;5958354;151;10577;51;47;17432;21;14571
5894734;5958354;153;10743;55;50;17620;22;14944
5894735;5958354;152;10614;51;43;18192;19;13790
5894736;5958354;154;10776;48;42;18074;18;13317
5894737;5958354;155;10882;43;36;17712;23;13994
5894738;5958354;158;11064;43;38;17882;25;14540
5894739;5958354;158;11050;37;32;14177;22;15165
5894740;5958354;161;11251;40;36;14470;23;15340
5894741;5958354;163;11409;47;39;18002;23;15497
5894742;5958354;169;11819;51;42;18739;25;15909
5894743;5958354;171;11978;53;44;18897;25;16134
5894744;5958354;180;12615;57;53;15957;35;17254
5894745;5958354;181;12662;59;50;17515;32;17063
5894746;5958354;186;13017;61;51;20584;26;17412
5894747;5958354;186;13005;59;44;17090;25;17163
5894748;5958354;189;13221;62;47;17307;28;17552
5894749;5958354;203;14207;89;72;19047;32;18408
5894750;5958354;199;13964;85;69;18804;27;18045
5894751;5958354;193;13508;79;69;18806;29;19565
5894752;5958354;195;13651;84;74;14588;29;19651
5894753;5958354;195;13632;84;74;14569;30;19876
5894754;5958354;198;13854;86;77;14791;40;21860
5894755;5958354;-1;-1;-1;-1;-1;38;21731
5894756;5958354;242;16962;82;58;17609;34;21483
5894757;5958354;238;16674;79;54;17321;29;21648
5894758;5958354;239;16732;79;55;17379;30;21304
5894759;5958354;219;15323;60;38;15350;28;20233
5894760;5958354;218;15284;62;44;16499;25;20035
5894761;5958354;216;15108;60;42;16323;29;20136
5894762;5958354;219;15361;62;45;16576;27;19614
5894763;5958354;218;15238;64;51;15240;26;19997
5894764;5958354;219;15350;67;55;17288;29;20468
5894765;5958354;225;15759;73;59;15650;31;20787
5894766;5958354;231;16202;74;61;16684;28;20780
5894767;5958354;229;16016;74;58;16497;30;22604
5894768;5958354;228;15972;74;58;16453;31;22312
5894769;5958354;239;16743;83;69;17224;26;21356
5894770;5958354;-1;-1;-1;-1;-1;25;21556
5894771;5958354;247;17258;80;67;17087;25;21783
5894772;5958354;244;17062;77;64;16892;28;22203
5896448;5958354;487;34077;113;101;34743;-1;-1
5896449;5958354;489;34227;119;103;33717;-1;-1
5896450;5958354;492;34451;119;106;33941;-1;-1
5896451;5958354;494;34563;121;108;34054;-1;-1
5896452;5958354;477;33408;92;75;33966;44;34545
5896453;5958354;481;33655;96;78;34190;44;34739
5896454;5958354;482;33737;99;83;33093;49;35938
5896455;5958354;474;33198;99;81;32970;46;35183
5896456;5958354;469;32817;99;77;32318;43;34738
5896457;5958354;464;32482;101;74;31866;43;34554
5896458;5958354;460;32205;104;75;31596;42;34185
5896459;5958354;456;31914;104;74;31524;41;33905
5896460;5958354;455;31880;104;76;31077;42;34049
5896461;5958354;452;31654;104;73;30851;43;34355
5896462;5958354;450;31518;104;76;31031;45;34443
5896463;5958354;444;31073;112;81;30465;44;35164
5896464;5958354;442;30908;112;82;30541;44;34865
5896465;5958354;442;30909;112;83;30351;43;34948
5896466;5958354;442;30950;112;84;30393;46;35257
5896467;5958354;447;31304;116;89;30747;47;35351
5896468;5958354;446;31194;105;77;32899;46;35052
5896469;5958354;442;30944;104;74;32649;46;34968
5896470;5958354;443;31007;114;82;33238;45;34857
5896471;5958354;442;30915;115;86;33490;49;35252
5896472;5958354;428;29935;120;99;34416;52;36165
5896473;5958354;424;29689;120;100;34487;53;36413
5896474;5958354;423;29630;123;103;32821;52;36969
5896475;5958354;422;29537;119;98;32507;51;33265
5896476;5958354;410;28697;119;97;32411;54;33318
5896477;5958354;410;28700;107;87;31741;50;32402
5896478;5958354;412;28850;106;84;31520;45;31224
5896479;5958354;405;28369;101;78;30468;45;31032
5896480;5958354;400;28030;96;74;30130;44;30674
5896481;5958354;396;27732;95;69;29832;44;30436
5896482;5958354;398;27886;96;72;29985;47;30819
5896483;5958354;-1;-1;-1;-1;-1;51;31071
5896484;5958354;-1;-1;-1;-1;-1;50;33496
5896485;5958354;-1;-1;-1;-1;-1;49;33443
5896486;5958354;-1;-1;-1;-1;-1;-1;-1
5896487;5958354;-1;-1;-1;-1;-1;41;30577
5896488;5958354;373;26137;100;81;34566;40;30479
5896489;5958354;370;25924;100;78;34354;40;30313
5896490;5958354;371;25983;100;75;33892;41;30413
5896491;5958354;372;26061;100;79;34142;44;30740
5896492;5958354;367;25662;99;80;35809;38;29602
5896493;5958354;364;25506;99;78;35653;39;29944
5896494;5958354;366;25605;99;80;35780;40;30144
5896495;5958354;370;25871;103;86;36444;41;30931
5896496;5958354;333;23279;91;77;23203;38;28481
5896497;5958354;330;23110;88;75;23034;38;28269
5896498;5958354;322;22553;81;63;22471;35;26967
5896499;5958354;319;22322;81;62;22396;37;27204
5896500;5958354;321;22441;83;66;22395;37;26685
5896501;5958354;311;21804;82;67;21745;36;26137
5896502;5958354;308;21568;82;66;21673;33;25547
5896503;5958354;312;21821;82;70;21926;36;25730
5896504;5958354;308;21536;83;67;21734;33;25334
5896505;5958354;306;21396;83;65;21594;35;25391
5896506;5958354;303;21236;83;63;21434;39;25336
5896507;5958354;280;19584;85;75;20018;34;24090
5896508;5958354;278;19456;83;74;19890;36;24131
5896509;5958354;272;19061;77;72;19564;33;23642
5896510;5958354;268;18784;73;68;19248;32;23346
5896511;5958354;265;18569;72;64;21697;32;23107
5896512;5958354;262;18355;71;62;20537;33;23128
5896513;5958354;257;18020;66;57;20178;33;22843
5896514;5958354;254;17773;61;51;17832;32;22103
5896515;5958354;251;17580;57;49;17638;31;21851
5896516;5958354;248;17365;61;51;17817;30;21476
5896517;5958354;248;17350;63;55;19698;31;21616
5896518;5958354;248;17391;64;56;19745;32;21812
5896519;5958354;248;17351;67;61;20075;34;22082
5896520;5958354;247;17283;67;57;17514;33;21659
5896521;5958354;245;17139;64;56;17436;32;21652
5896522;5958354;240;16810;62;55;16191;34;20056
5896523;5958354;238;16635;56;52;19604;30;19784
5896524;5958354;237;16564;56;49;16545;29;19511
5896525;5958354;233;16312;52;45;16293;29;19400
5896526;5958354;229;16034;52;45;16239;28;19076
5896527;5958354;223;15619;54;47;16428;27;18607
5896528;5958354;221;15449;58;48;16621;27;18505
5896529;5958354;218;15271;54;46;16441;26;18305
5896530;5958354;216;15134;53;46;18755;28;18345
5896531;5958354;211;14738;57;47;18859;27;18474
5896532;5958354;207;14522;59;48;18577;27;18530
5896533;5958354;204;14293;65;54;16579;30;18544
5896534;5958354;199;13957;68;59;16919;27;18882
5896535;5958354;196;13707;68;61;17044;29;19374
5896536;5958354;193;13539;70;65;19040;29;19467
5896537;5958354;191;13365;70;63;14189;29;19696
5896538;5958354;189;13232;71;63;14148;54;16279
5896539;5958354;186;12985;74;66;14807;49;20913
5896540;5958354;181;12687;72;66;14819;45;20608
5896541;5958354;180;12619;71;65;14345;45;20654
5896542;5958354;179;12542;74;68;15027;32;20827
5896543;5958354;174;12206;69;63;14691;35;20177
5896544;5958354;174;12185;70;63;14671;33;20029
5896545;5958354;172;12017;66;60;15539;30;19461
5896546;5958354;169;11854;66;62;15983;27;18783
5896547;5958354;166;11604;63;55;15481;28;18575
5896548;5958354;160;11220;60;53;15408;28;17974
5896549;5958354;157;10975;58;53;15595;30;18047
5896550;5958354;157;10998;45;37;15130;25;15137
5896551;5958354;155;10864;41;34;14929;24;14874
5896552;5958354;153;10693;43;35;15004;23;17191
5896553;5958354;147;10285;49;43;15494;25;17672
5896554;5958354;147;10316;48;40;15612;26;17988
5896555;5958354;148;10344;51;41;15713;26;14693
5896556;5958354;145;10131;52;45;16407;24;14073
5896557;5958354;143;10010;52;47;16505;26;14201
5896558;5958354;140;9778;52;45;13501;25;14340
5896559;5958354;142;9944;55;46;13802;28;14765
5896560;5958354;143;10017;55;45;13952;26;14889
5896561;5958354;142;9921;56;42;13370;27;14599
5896562;5958354;142;9937;54;41;13540;27;14555
5896563;5958354;142;9928;53;41;13745;28;14768
5896564;5958354;142;9970;53;46;14377;27;14304
5896565;5958354;143;9982;52;44;14432;30;18809
5896566;5958354;141;9888;50;43;17326;26;17197
5896567;5958354;144;10093;53;48;21095;26;16963
5896568;5958354;143;9985;49;46;18577;26;16660
5896569;5958354;146;10212;51;47;18635;25;16366
5896570;5958354;151;10541;49;45;18174;26;16258
5896571;5958354;149;10456;49;44;17865;24;15754
5896572;5958354;148;10352;46;43;17542;23;15546
5896573;5958354;150;10470;49;45;17673;22;15412
5896574;5958354;147;10289;49;44;17199;23;15455
5896575;5958354;148;10392;49;45;17268;23;15144
5896576;5958354;152;10658;52;48;17534;25;15299
5896577;5958354;149;10416;50;45;18258;19;13062
5896578;5958354;150;10493;44;39;17929;20;13913
5896579;5958354;153;10689;44;39;13893;21;13940
5896580;5958354;155;10872;43;34;17391;23;15118
5896581;5958354;154;10779;38;33;14051;21;14881
5896582;5958354;160;11180;45;41;14585;24;15353
5896583;5958354;163;11398;47;39;17990;26;15488
5896584;5958354;167;11696;54;46;19034;30;16278
5896585;5958354;171;11943;56;47;19131;25;16285
5896586;5958354;175;12242;59;54;16044;25;16443
5896587;5958354;177;12363;60;51;17526;29;16861
5896588;5958354;180;12623;60;47;17312;25;17137
5896589;5958354;181;12681;57;40;14102;26;16929
5896590;5958354;191;13387;62;50;17472;30;17713
5896591;5958354;-1;-1;-1;-1;-1;27;18045
5896592;5958354;188;13180;78;67;14117;25;17148
5896593;5958354;191;13403;82;71;14340;29;19565
5896594;5958354;189;13251;79;69;14188;29;19638
5896595;5958354;193;13536;82;73;14473;26;17693
5896596;5958354;199;13964;91;79;14901;33;21362
5896597;5958354;-1;-1;-1;-1;-1;37;21679
5896598;5958354;243;16997;91;76;16888;30;22002
5896599;5958354;241;16876;79;57;17524;29;21797
5896600;5958354;222;15539;60;38;15524;27;20329
5896601;5958354;218;15255;57;33;15021;26;20044
5896602;5958354;214;14983;54;39;16104;26;19830
5896603;5958354;213;14912;56;39;16127;27;19681
5896604;5958354;212;14805;53;45;14807;25;19473
5896605;5958354;213;14902;58;47;14904;27;19878
5896606;5958354;217;15172;64;50;15174;27;20205
5896607;5958354;-1;-1;-1;-1;-1;26;20378
5896608;5958354;-1;-1;-1;-1;-1;26;20574
5896609;5958354;228;15985;74;58;16466;25;20750
5896610;5958354;226;15792;74;55;16274;25;21046
5896611;5958354;230;16123;74;60;16604;26;20741
5896612;5958354;-1;-1;-1;-1;-1;27;21060
5896613;5958354;240;16830;74;61;16660;28;21352
5896614;5958354;241;16856;74;61;16685;29;21675
5898289;5958354;484;33846;113;98;34511;-1;-1
5898290;5958354;486;34003;113;100;34668;-1;-1
5898291;5958354;489;34196;121;103;33686;-1;-1
5898292;5958354;475;33278;103;83;34526;43;34346
5898293;5958354;472;33047;99;80;34295;44;34231
5898294;5958354;474;33158;101;81;34365;47;34211
5898295;5958354;-1;-1;-1;-1;-1;51;36089
5898296;5958354;-1;-1;-1;-1;-1;49;35338
5898297;5958354;-1;-1;-1;-1;-1;46;34909
5898298;5958354;468;32728;104;78;32112;46;34788
5898299;5958354;457;31999;114;88;32465;44;34283
5898300;5958354;453;31711;106;79;31853;42;33760
5898301;5958354;453;31719;108;81;32031;44;34244
5898302;5958354;453;31715;104;74;30913;44;34434
5898303;5958354;447;31313;104;76;31088;42;34211
5898304;5958354;447;31286;108;77;30555;41;33895
5898305;5958354;441;30839;110;78;30230;41;33914
5898306;5958354;437;30581;110;78;30214;42;34377
5898307;5958354;437;30576;110;78;30019;46;34834
5898308;5958354;-1;-1;-1;-1;-1;47;34875
5898309;5958354;447;31320;106;79;33025;48;35229
5898310;5958354;440;30811;109;80;33058;46;34896
5898311;5958354;439;30706;104;78;32937;45;34604
5898312;5958354;444;31073;114;83;33305;48;35266
5898313;5958354;425;29718;120;94;34084;52;35546
5898314;5958354;420;29370;118;99;34436;47;36005
5898315;5958354;417;29222;119;103;34655;48;33010
5898316;5958354;418;29237;123;103;32806;48;32992
5898317;5958354;406;28433;119;98;32504;47;32889
5898318;5958354;408;28525;108;89;31856;48;30444
5898319;5958354;408;28551;101;81;30651;47;31255
5898320;5958354;405;28349;101;78;30448;46;31145
5898321;5958354;400;27967;96;73;30066;45;30621
5898322;5958354;392;27470;94;67;29694;44;30273
5898323;5958354;398;27832;95;71;29931;49;30831
5898324;5958354;-1;-1;-1;-1;-1;44;30567
5898325;5958354;-1;-1;-1;-1;-1;50;33451
5898326;5958354;-1;-1;-1;-1;-1;-1;-1
5898327;5958354;-1;-1;-1;-1;-1;-1;-1
5898328;5958354;375;26258;104;83;34687;-1;-1
5898329;5958354;372;26007;100;79;34436;40;30324
5898330;5958354;368;25741;100;75;34170;39;30073
5898331;5958354;369;25849;100;77;34279;41;30019
5898332;5958354;362;25343;99;83;35246;39;29631
5898333;5958354;362;25327;99;82;35230;39;29477
5898334;5958354;362;25321;96;77;35137;41;29854
5898335;5958354;365;25566;97;81;35382;43;31074
5898336;5958354;335;23473;92;77;23578;41;30937
5898337;5958354;332;23266;88;74;23371;36;27672
5898338;5958354;328;22940;85;69;23045;37;27455
5898339;5958354;323;22615;82;63;22660;36;26875
5898340;5958354;319;22311;83;65;22776;37;26937
5898341;5958354;316;22109;84;69;23485;34;26173
5898342;5958354;314;21957;82;69;22104;40;26255
5898343;5958354;312;21851;82;70;21957;35;26041
5898344;5958354;313;21922;82;68;22069;37;26376
5898345;5958354;308;21551;83;67;21749;36;25523
5898346;5958354;307;21459;83;66;21657;35;25361
5898347;5958354;279;19529;82;71;20062;36;24610
5898348;5958354;276;19295;82;69;19592;34;24208
5898349;5958354;276;19334;79;70;19644;34;23972
5898350;5958354;273;19097;77;73;19600;33;23640
5898351;5958354;265;18572;74;70;19405;34;23604
5898352;5958354;265;18522;74;67;20871;36;23214
5898353;5958354;263;18403;72;64;20670;33;23429
5898354;5958354;257;17974;66;57;20166;33;22468
5898355;5958354;252;17608;64;55;20019;31;21810
5898356;5958354;248;17335;60;50;17761;30;21548
5898357;5958354;243;17023;59;50;19331;29;21082
5898358;5958354;242;16930;61;52;19460;30;21371
5898359;5958354;244;17056;64;57;19789;31;21692
5898360;5958354;243;16986;65;55;17472;32;21230
5898361;5958354;244;17107;65;55;17337;32;21543
5898362;5958354;240;16828;62;53;17244;32;21383
5898363;5958354;237;16600;62;54;16109;39;20796
5898364;5958354;234;16405;56;49;15836;29;19551
5898365;5958354;233;16335;52;46;15613;28;19269
5898366;5958354;231;16164;52;43;15428;28;19103
5898367;5958354;226;15821;49;42;15311;29;18822
5898368;5958354;222;15542;52;44;15460;30;18844
5898369;5958354;217;15196;52;46;15592;26;18258
5898370;5958354;215;15082;52;44;16170;25;18087
5898371;5958354;216;15119;56;49;18648;30;18192
5898372;5958354;208;14535;62;51;16384;26;18474
5898373;5958354;203;14205;58;47;16106;26;18180
5898374;5958354;202;14135;63;52;16417;27;18487
5898375;5958354;197;13815;67;58;18498;27;18956
5898376;5958354;193;13540;66;59;18622;28;19094
5898377;5958354;191;13362;69;63;14168;32;19482
5898378;5958354;187;13104;68;59;13928;34;19743
5898379;5958354;187;13076;68;59;13899;50;16036
5898380;5958354;186;13002;72;65;14309;49;15969
5898381;5958354;179;12533;68;59;13902;46;20690
5898382;5958354;176;12309;67;61;14034;41;20383
5898383;5958354;177;12411;69;62;14137;38;20182
5898384;5958354;177;12397;71;67;14874;33;19850
5898385;5958354;172;12030;68;61;14515;29;19422
5898386;5958354;168;11765;63;56;15288;28;19146
5898387;5958354;167;11677;64;57;15361;28;18884
5898388;5958354;164;11465;62;56;15594;29;14105
5898389;5958354;162;11319;58;48;15041;27;17999
5898390;5958354;157;11018;59;50;15179;25;17585
5898391;5958354;153;10722;44;39;15247;26;15145
5898392;5958354;152;10627;44;39;15260;25;15115
5898393;5958354;148;10332;44;37;15149;23;17402
5898394;5958354;145;10162;49;42;15438;27;14115
5898395;5958354;143;10024;48;39;15251;26;13904
5898396;5958354;143;9996;49;43;15857;27;14147
5898397;5958354;141;9899;51;47;16102;24;13858
5898398;5958354;139;9735;51;44;12947;24;13865
5898399;5958354;138;9625;54;48;15541;25;14148
5898400;5958354;140;9834;54;48;15814;25;14498
5898401;5958354;139;9719;52;40;12944;25;14423
5898402;5958354;137;9583;51;38;13058;26;14754
5898403;5958354;139;9697;55;42;13634;26;14082
5898404;5958354;140;9803;54;45;13986;26;13767
5898405;5958354;138;9656;48;42;16136;25;13809
5898406;5958354;138;9691;50;41;14222;27;13951
5898407;5958354;139;9729;50;43;16221;27;14546
5898408;5958354;140;9767;55;48;16476;29;17335
5898409;5958354;139;9726;56;50;18828;26;16896
5898410;5958354;145;10132;56;50;18522;26;16769
5898411;5958354;147;10261;52;49;18422;25;16231
5898412;5958354;145;10142;49;45;17931;23;15824
5898413;5958354;143;10006;48;44;17601;23;15629
5898414;5958354;145;10124;48;46;17757;22;15353
5898415;5958354;142;9966;46;42;17090;22;15191
5898416;5958354;146;10187;49;46;17345;22;15090
5898417;5958354;143;10009;51;45;13224;18;12612
5898418;5958354;146;10239;50;44;13185;25;14431
5898419;5958354;146;10204;45;38;13650;20;14176
5898420;5958354;149;10443;43;37;13766;22;15148
5898421;5958354;150;10523;38;33;13511;21;14814
5898422;5958354;153;10709;40;34;17392;22;14786
5898423;5958354;157;10985;45;40;13981;30;15311
5898424;5958354;165;11584;49;42;18176;27;15584
5898425;5958354;162;11367;58;53;15454;37;16728
5898426;5958354;175;12255;62;57;16288;35;17264
5898427;5958354;174;12180;64;53;19510;30;16936
5898428;5958354;173;12091;60;51;14501;30;16934
5898429;5958354;179;12553;66;53;17724;24;16739
5898430;5958354;180;12570;60;48;14295;26;16816
5898431;5958354;182;12774;62;51;14499;29;17136
5898432;5958354;-1;-1;-1;-1;-1;24;16594
5898433;5958354;187;13088;77;66;14025;25;17148
5898434;5958354;184;12871;72;63;13808;25;17397
5898435;5958354;188;13132;77;67;14069;26;17451
5898436;5958354;-1;-1;-1;-1;-1;26;17693
5898437;5958354;-1;-1;-1;-1;-1;22;17260
5898438;5958354;242;16908;91;75;16799;27;17940
5898439;5958354;239;16745;84;73;16636;30;22023
5898440;5958354;226;15797;62;40;15640;29;21936
5898441;5958354;221;15503;60;36;15348;27;20378
5898442;5958354;219;15305;57;34;15081;27;20105
5898443;5958354;213;14886;54;38;16036;26;19820
5898444;5958354;208;14544;49;36;15906;26;19488
5898445;5958354;208;14579;50;42;14419;26;19540
5898446;5958354;213;14885;58;46;14887;26;19808
5898447;5958354;-1;-1;-1;-1;-1;24;19958
5898448;5958354;-1;-1;-1;-1;-1;24;19619
5898449;5958354;221;15486;68;51;15967;24;19853
5898450;5958354;220;15377;65;49;15859;30;21643
5898451;5958354;225;15770;74;55;16251;28;20616
5898452;5958354;-1;-1;-1;-1;-1;29;20958
5898453;5958354;-1;-1;-1;-1;-1;30;21293
5900128;5958354;480;33593;108;94;34258;-1;-1
5900129;5958354;485;33976;115;100;34641;-1;-1
5900130;5958354;489;34258;123;104;33749;-1;-1
5900131;5958354;472;33060;106;85;33639;45;34517
5900132;5958354;469;32843;101;82;33422;43;34017
5900133;5958354;469;32832;101;82;33411;46;33945
5900134;5958354;-1;-1;-1;-1;-1;38;32968
5900135;5958354;-1;-1;-1;-1;-1;38;32720
5900136;5958354;-1;-1;-1;-1;-1;49;34922
5900137;5958354;-1;-1;-1;-1;-1;45;34721
5900138;5958354;455;31883;112;86;32350;41;33781
5900139;5958354;453;31683;108;83;32150;41;33681
5900140;5958354;447;31317;104;83;32110;41;33369
5900141;5958354;447;31275;107;87;32436;43;33264
5900142;5958354;445;31116;104;75;30385;41;33949
5900143;5958354;442;30947;100;72;30216;41;33750
5900144;5958354;436;30496;104;73;29888;42;33835
5900145;5958354;434;30350;108;74;29983;42;34248
5900146;5958354;433;30321;108;75;29764;43;34380
5900147;5958354;433;30280;108;74;29723;45;34749
5900148;5958354;430;30106;103;79;32036;44;33985
5900149;5958354;443;31038;114;83;33286;44;34119
5900150;5958354;434;30372;111;82;33192;47;34619
5900151;5958354;428;29933;114;88;33660;50;35390
5900152;5958354;425;29738;120;96;34215;53;35593
5900153;5958354;420;29422;118;96;34209;47;35994
5900154;5958354;414;28951;118;103;34681;48;33003
5900155;5958354;414;28952;119;108;33193;48;32992
5900156;5958354;403;28226;118;95;32297;54;33339
5900157;5958354;404;28282;119;97;32398;48;30455
5900158;5958354;410;28726;106;84;30826;47;30418
5900159;5958354;-1;-1;-1;-1;-1;47;30208
5900160;5958354;391;27390;101;75;30207;44;30585
5900161;5958354;389;27246;95;71;29963;44;30019
5900162;5958354;390;27280;96;73;30053;48;30479
5900163;5958354;-1;-1;-1;-1;-1;43;30144
5900164;5958354;-1;-1;-1;-1;-1;50;33452
5900165;5958354;-1;-1;-1;-1;-1;-1;-1
5900166;5958354;-1;-1;-1;-1;-1;-1;-1
5900167;5958354;377;26387;106;85;34817;-1;-1
5900168;5958354;374;26189;104;82;34619;40;30371
