from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5934913;5911249;109;7639;36;23;7692;34;27;7900;36;30;7900;24;10314;21;10105;13
5934914;5911249;103;7184;34;22;7230;38;37;8258;39;35;8513;22;10062;19;9853;12
5934915;5911249;100;6997;34;22;7018;38;31;7095;38;35;8552;24;10562;20;10353;12
5934916;5911249;94;6592;32;20;6677;35;27;6798;36;30;6798;24;9754;20;9544;12
5934917;5911249;92;6475;30;19;6358;33;23;6530;32;26;6530;25;9274;21;9065;13
5934918;5911249;89;6200;28;18;6186;30;25;6272;29;25;6272;24;9033;20;8823;12
5934919;5911249;85;5942;27;18;6006;27;22;6076;27;22;6076;22;8885;19;8712;12
5934920;5911249;82;5712;26;17;5744;23;18;5786;23;18;5786;22;8652;18;8443;12
5934921;5911249;77;5385;24;16;5443;17;13;5442;17;13;5442;21;8440;18;8231;11
5934922;5911249;73;5097;23;15;5160;17;13;5407;17;13;5407;21;8628;17;8419;11
5934923;5911249;69;4831;22;14;4875;17;13;5457;17;13;5457;21;9893;18;9713;12
5934924;5911249;70;4890;23;15;4961;23;17;5751;23;17;5751;21;9617;18;9436;12
5934925;5911249;67;4692;21;13;4685;22;19;4578;21;17;4594;20;9535;17;6228;11
5934926;5911249;65;4521;22;14;4597;20;17;4454;19;17;4454;20;6590;17;6330;11
5934927;5911249;64;4511;22;14;4518;25;21;4700;25;21;4700;21;6748;18;6487;12
5934928;5911249;63;4392;21;14;4504;23;20;4645;23;20;4645;20;6765;18;6505;11
5934929;5911249;59;4150;18;12;4202;26;22;4823;26;22;4823;20;6940;17;6680;11
5934930;5911249;61;4255;19;12;4101;29;24;5206;28;23;5206;17;7497;14;7316;9
5934931;5911249;60;4169;19;12;4160;27;23;5114;27;22;5114;19;8021;16;5664;10
5934932;5911249;58;4081;20;13;4188;31;24;4585;30;25;5407;18;7849;15;5492;10
5934933;5911249;59;4113;19;12;4078;32;24;4618;30;25;4618;17;8214;15;5857;10
5934934;5911249;59;4142;22;14;4598;31;29;4403;31;29;4403;17;8468;15;6112;10
5934935;5911249;58;4036;19;12;3931;27;22;4062;26;24;4062;19;4939;16;4758;10
5934936;5911249;59;4136;19;12;3964;28;24;7434;30;24;7434;19;4994;15;4813;10
5934937;5911249;57;3983;19;12;3964;26;21;7242;26;21;7242;18;5144;15;4963;10
5934938;5911249;56;3931;19;12;3937;24;19;7094;25;19;7094;19;5386;15;5205;10
5934939;5911249;57;3977;19;12;3967;25;19;7140;26;19;7140;18;5460;15;5279;10
5934940;5911249;61;4261;19;12;3975;28;27;6199;32;27;6258;19;5784;16;5603;11
5934941;5911249;59;4132;22;14;4492;32;28;6142;32;28;6201;20;8175;17;6427;11
5934942;5911249;61;4244;22;14;4492;34;30;6300;35;30;6358;20;7974;17;6227;11
5934943;5911249;63;4403;22;14;4779;35;30;9402;35;30;9402;20;5571;17;5358;11
5934944;5911249;70;4912;23;15;4871;32;27;9199;32;27;9199;18;6843;16;6661;10
5934945;5911249;71;4978;23;15;4884;30;27;9177;30;27;9177;19;6376;17;6195;11
5934946;5911249;72;5038;23;15;4969;32;26;6344;31;29;6344;19;6061;17;5880;11
5934947;5911249;73;5136;24;15;5110;32;29;5974;32;29;5974;18;5985;16;5804;10
5934948;5911249;75;5234;25;16;5279;28;25;5733;28;25;5733;21;5998;19;5817;12
5934949;5911249;78;5490;26;17;5562;26;25;6120;26;23;5596;20;6057;18;5876;11
5934950;5911249;82;5738;27;18;5817;23;21;5842;24;21;5842;19;6629;17;6538;10
5934951;5911249;86;6032;28;18;5986;23;20;5771;25;20;5771;18;6252;17;6071;10
5934952;5911249;89;6220;30;19;6260;23;19;5725;25;19;5725;18;6560;16;6379;10
5934953;5911249;97;6799;32;21;6660;26;22;6359;27;22;6359;19;6855;17;6675;10
5934954;5911249;101;7045;34;21;6968;31;27;6672;33;27;6672;19;7249;18;7068;11
5934955;5911249;102;7146;35;22;7175;34;31;6954;37;31;6954;20;7555;18;7302;11
5934956;5911249;104;7308;35;23;7351;36;31;9284;37;33;9239;21;7748;19;7568;12
5934957;5911249;108;7594;36;23;7609;38;34;9514;40;36;9469;22;8057;20;7876;12
5934958;5911249;113;7942;37;23;7882;38;31;8853;37;32;10274;24;8557;21;8376;13
5934959;5911249;116;8107;38;24;8084;34;29;8684;34;29;10074;24;8819;21;9532;13
5934960;5911249;120;8434;39;25;8350;38;33;9006;40;35;9736;25;9088;22;9795;13
5934961;5911249;124;8700;42;27;8932;39;34;9585;38;34;9585;28;10680;24;11393;15
5934962;5911249;129;9020;43;27;9070;39;34;10336;39;33;10336;27;10486;23;11199;15
5934963;5911249;136;9528;46;30;9651;32;28;9910;33;27;9910;27;13577;23;13334;16
5934964;5911249;139;9732;45;29;9670;31;27;9806;33;26;9806;26;14191;22;13948;15
5934965;5911249;143;10011;47;30;9985;36;31;10100;35;30;10100;26;13665;22;13451;16
5934966;5911249;149;10434;49;31;10338;42;37;10517;43;36;10517;27;13994;23;13779;16
5934967;5911249;152;10672;51;32;10600;45;40;10756;43;39;10756;27;14336;24;14122;16
5934968;5911249;160;11172;55;35;10796;53;48;11256;53;47;11256;28;14313;24;14099;16
5934969;5911249;161;11297;54;34;11361;53;46;12019;53;48;11380;25;14095;22;13881;15
5934970;5911249;166;11617;55;35;11612;55;44;12555;57;53;11690;25;13844;22;13629;15
5934971;5911249;170;11922;56;35;11871;56;39;12250;63;56;16354;23;13600;20;13386;14
5934972;5911249;176;12321;58;37;12208;59;41;12323;65;55;16270;24;13844;21;13663;14
5934973;5911249;183;12812;62;39;12755;65;47;12924;69;59;16592;-1;15109;-1;14895;-1
5934974;5911249;186;13023;64;40;13008;67;50;13136;71;62;16803;27;15430;24;15216;16
5936636;5911249;-1;-1;151;95;33489;-1;-1;-1;-1;-1;-1;64;35764;57;35847;36
5936637;5911249;463;32413;150;95;33406;154;134;35354;154;134;35354;64;36937;57;37067;36
5936638;5911249;462;32322;150;95;33230;154;132;35263;151;132;35263;64;36658;57;36788;35
5936639;5911249;453;31706;148;94;32917;137;124;34648;142;124;34648;63;36055;56;36185;35
5936640;5911249;449;31422;146;92;32591;132;119;34364;136;119;34364;63;35808;56;35937;34
5936641;5911249;448;31338;145;92;32468;132;118;34279;136;118;34279;62;35951;55;36080;34
5936642;5911249;444;31051;142;90;31944;132;114;33992;134;114;33992;61;35165;54;35295;33
5936643;5911249;437;30573;142;90;31944;123;107;33515;124;107;33515;61;35472;54;35601;33
5936644;5911249;434;30392;139;88;31494;120;105;33334;121;105;33334;60;34698;54;34827;33
5936645;5911249;433;30286;139;88;31494;120;103;33227;119;103;33227;60;34511;54;34641;33
5936646;5911249;426;29809;135;85;30900;108;96;32750;110;96;32750;59;34199;53;34329;32
5936647;5911249;425;29740;135;86;30995;108;95;32682;109;95;32682;59;34322;53;34452;32
5936648;5911249;417;29192;134;85;30277;107;98;31732;107;98;31732;59;32747;52;32891;32
5936649;5911249;414;29008;134;85;30277;106;96;31548;106;96;31548;59;32533;52;32677;32
5936650;5911249;413;28939;132;84;30024;106;95;31479;106;95;31479;58;32320;51;32464;32
5936651;5911249;415;29046;129;82;29672;106;96;31586;106;96;31586;58;32821;51;32965;32
5936652;5911249;410;28696;130;82;29733;100;91;31236;100;91;31236;58;32049;52;32193;32
5936653;5911249;411;28746;132;84;30255;101;92;31286;100;92;31286;58;32401;51;32545;32
5936654;5911249;415;29026;127;80;27513;106;96;31566;106;96;31566;53;30315;47;30459;28
5936655;5911249;394;27549;126;80;27405;97;85;30755;95;85;30755;53;30246;47;30390;28
5936656;5911249;394;27548;126;80;27239;97;85;30754;95;85;30754;53;30196;47;30340;28
5936657;5911249;428;29969;118;75;26254;120;110;32508;119;110;32508;52;29865;47;30009;28
5936658;5911249;370;25880;115;73;25860;94;87;30114;95;84;29626;52;28463;46;30264;27
5936659;5911249;368;25749;115;73;25860;93;85;29983;93;82;29495;52;28264;46;28083;27
5936660;5911249;365;25584;114;72;25728;91;83;29818;95;80;29330;52;28042;46;27861;27
5936661;5911249;362;25306;114;72;25699;89;79;29541;93;76;29053;51;27901;45;27720;27
5936662;5911249;351;24602;109;69;24754;83;69;28836;83;66;28348;51;27050;45;26869;26
5936663;5911249;346;24249;107;68;24482;77;64;28478;75;61;27990;48;26732;42;26552;25
5936664;5911249;343;24028;107;68;24237;76;62;28083;73;59;27595;47;26431;42;26250;24
5936665;5911249;339;23713;105;67;23828;71;60;26774;67;60;26626;45;26218;40;26037;23
5936666;5911249;336;23525;104;66;23655;70;59;26438;65;59;26586;47;25626;41;25445;25
5936667;5911249;330;23133;103;65;23274;67;61;25974;63;56;26404;46;25264;40;25083;24
5936668;5911249;324;22707;101;64;22895;66;58;25804;62;53;25823;45;24806;39;24626;23
5936669;5911249;321;22441;100;63;22598;61;47;25580;62;52;25420;44;24535;39;24355;23
5936670;5911249;317;22210;100;63;22576;60;48;25908;60;54;25749;45;24270;40;24089;23
5936671;5911249;318;22281;99;63;22427;60;49;25980;61;55;28356;42;24193;38;24012;22
5936672;5911249;318;22254;99;63;22269;67;61;26541;67;61;26541;46;23639;40;23459;23
5936673;5911249;313;21929;96;61;21631;68;59;24270;67;59;24270;42;23423;37;23242;22
5936674;5911249;310;21707;98;62;22052;66;56;24048;65;56;24048;42;25079;37;24899;22
5936675;5911249;305;21332;98;62;22052;66;50;23673;62;50;23673;42;25534;38;25353;22
5936676;5911249;301;21042;94;60;21121;66;51;23690;62;51;23690;47;26541;41;26360;24
5936677;5911249;297;20804;94;60;21121;66;54;23962;65;54;23962;47;24716;40;24535;24
5936678;5911249;293;20495;95;60;20898;66;54;22904;65;54;22904;47;24626;40;24445;24
5936679;5911249;295;20616;92;58;20521;66;52;22755;63;52;22755;46;23879;40;23698;24
5936680;5911249;286;19992;91;58;20271;66;54;22908;65;54;22908;46;23494;40;23314;24
5936681;5911249;282;19750;89;56;19864;63;50;22631;60;50;22631;45;23251;40;23071;23
5936682;5911249;277;19390;88;55;19557;66;52;22812;63;52;22812;45;21170;39;20990;23
5936683;5911249;273;19098;87;55;19229;66;56;21369;63;53;21221;46;20806;39;20626;22
5936684;5911249;268;18782;86;55;18976;66;54;21294;65;54;21294;45;20580;39;20400;22
5936685;5911249;267;18669;87;55;18856;63;49;20940;59;49;20940;46;20754;39;20574;23
5936686;5911249;268;18728;86;55;18882;61;46;20797;54;46;20797;46;20620;39;20440;23
5936687;5911249;264;18465;83;53;18539;54;42;20488;49;42;20488;44;20985;38;20805;23
5936688;5911249;259;18095;82;52;18205;52;41;20410;49;41;20410;43;20906;37;20726;22
5936689;5911249;252;17668;80;51;17775;52;39;19171;47;39;19171;43;20813;36;20644;21
5936690;5911249;252;17643;81;51;17918;52;39;19145;47;39;19145;43;21192;37;21023;22
5936691;5911249;245;17118;76;48;17014;49;35;18888;46;35;18888;40;19440;35;19259;20
5936692;5911249;241;16859;76;48;17103;43;31;18587;37;31;18587;40;19461;35;19280;20
5936693;5911249;250;17519;74;47;16554;52;38;19127;47;38;19127;40;19813;35;19633;21
5936694;5911249;231;16204;73;46;16468;52;42;19344;49;42;19344;39;19845;34;19664;20
5936695;5911249;228;15939;72;45;16095;50;37;17489;46;37;17489;39;19906;34;16962;21
5936696;5911249;224;15707;71;45;15798;46;33;17257;43;33;17257;37;16870;33;16689;19
5936697;5911249;220;15434;69;44;15522;43;30;16996;37;30;16996;37;16592;32;16411;19
5936698;5911249;216;15143;68;43;15279;40;30;16973;37;27;16825;36;16436;32;16255;19
5936699;5911249;212;14870;67;43;14990;40;32;17089;37;29;16941;35;16059;31;15878;18
5936700;5911249;211;14798;68;43;14988;44;33;17205;41;33;17205;36;16285;31;16104;18
5936701;5911249;206;14401;64;41;14384;48;37;17508;45;37;17508;33;15395;30;15214;17
5936702;5911249;200;14006;63;40;14106;45;39;16170;44;37;16022;33;15130;30;14949;17
5936703;5911249;196;13735;63;40;13882;41;39;14108;40;33;15775;33;14839;29;14658;17
5936704;5911249;193;13503;61;39;13635;38;34;13928;37;30;15545;32;14618;29;14437;17
5936705;5911249;189;13234;60;38;13433;35;29;15444;36;26;15296;32;14333;28;14152;16
5936706;5911249;184;12891;58;37;13051;38;33;13600;37;29;15514;30;14062;27;13853;15
5936707;5911249;182;12761;58;37;13004;42;40;13897;42;34;15808;31;14424;28;14266;16
5936708;5911249;186;13039;56;36;12720;45;37;16081;44;35;15933;31;14541;28;14384;16
5936709;5911249;174;12186;55;35;12364;42;37;14312;46;37;14312;31;14732;27;14575;17
5936710;5911249;171;11972;54;34;12173;40;36;14190;43;36;14190;31;15037;27;14879;16
5936711;5911249;167;11712;53;34;11913;40;36;14219;43;36;14219;32;15278;27;15120;17
5936712;5911249;164;11508;53;34;11711;43;39;14431;46;39;14431;31;15562;27;15404;16
5936713;5911249;159;11162;52;33;11350;42;38;14352;43;38;14352;30;13587;26;13378;16
5936714;5911249;157;10983;50;32;11115;41;37;13402;41;35;10497;29;12948;25;12718;15
5936715;5911249;153;10723;50;32;10909;37;32;10256;38;36;11452;29;12863;25;12654;15
5936716;5911249;152;10620;49;31;10689;36;30;10161;38;33;10350;28;12646;24;12437;15
5936717;5911249;145;10124;48;30;10180;35;28;10357;36;28;10330;29;12761;25;12552;15
5936718;5911249;140;9813;47;30;9958;33;30;12208;36;30;12208;29;13071;25;12862;15
5936719;5911249;138;9675;46;29;9699;33;28;12081;35;28;12081;28;12600;24;12391;15
5936720;5911249;133;9334;45;28;9426;34;30;12194;36;30;12194;28;12414;24;12205;15
5936721;5911249;129;9004;43;27;9086;32;28;11122;32;26;11086;28;12867;25;12659;15
5936722;5911249;125;8730;41;26;8810;28;23;10812;29;23;10812;28;12611;25;12402;15
5936723;5911249;120;8369;39;25;8482;29;26;11021;31;26;11021;26;11486;22;11277;14
5936724;5911249;115;8051;38;24;8076;31;28;11158;31;26;11123;25;11115;22;10907;13
5936725;5911249;116;8110;38;24;8151;36;29;8163;36;31;9072;25;11172;22;10963;13
5936726;5911249;108;7588;36;23;7677;35;27;7929;36;30;7929;29;10885;25;10676;14
5936727;5911249;103;7235;34;22;7314;37;31;8185;37;33;8695;23;10497;20;10288;12
5936728;5911249;100;7023;32;21;7014;37;30;7028;37;33;10066;23;9993;20;9784;12
5936729;5911249;97;6775;31;20;6827;35;27;6780;36;30;6780;24;9690;20;9480;12
5936730;5911249;94;6558;31;20;6774;34;23;6555;32;26;6555;24;9484;20;9274;13
5936731;5911249;92;6424;28;18;6173;33;22;6422;32;25;6422;24;9027;20;8808;12
5936732;5911249;86;5999;27;17;6023;27;21;5994;27;21;5994;23;8980;19;8770;12
5936733;5911249;82;5743;26;17;5806;23;17;5739;23;17;5739;22;8763;19;8553;12
5936734;5911249;79;5501;25;16;5490;17;13;5418;17;13;5418;21;8603;18;8395;12
5936735;5911249;75;5228;23;15;5257;17;11;5288;17;11;5288;20;8287;17;8078;11
5936736;5911249;75;5237;25;16;5300;19;14;5541;19;14;5541;22;9027;19;8819;12
5936737;5911249;72;5011;23;15;5059;25;19;5883;23;19;5883;21;9430;18;9249;12
5936738;5911249;71;4982;23;15;5001;26;18;4862;23;17;4862;20;9224;17;9044;11
5936739;5911249;70;4888;24;15;4933;26;24;7574;24;21;5128;21;9245;17;9064;11
5936740;5911249;71;4977;26;16;5044;28;24;4957;28;24;4957;21;9538;18;9357;12
5936741;5911249;66;4608;22;14;4733;29;27;5141;29;27;5141;21;8746;18;8724;12
5936742;5911249;61;4300;19;12;4341;32;28;6286;33;28;6286;17;9050;14;8887;10
5936743;5911249;68;4775;22;14;4861;27;23;5642;27;23;5642;20;9103;17;8939;11
5936744;5911249;63;4434;20;13;4494;29;24;5676;28;24;5676;19;9211;16;5802;11
5936745;5911249;65;4566;20;13;4462;36;31;5070;36;32;5070;18;8099;15;5742;10
5936746;5911249;65;4581;22;14;4598;37;31;5117;36;32;5117;18;8207;15;5850;10
5936747;5911249;63;4421;22;14;4598;33;30;4494;33;30;4494;19;6399;16;6218;10
5936748;5911249;62;4360;20;13;4306;31;28;4385;31;28;4385;19;6021;16;5840;10
5936749;5911249;62;4349;21;13;4251;30;27;7646;31;27;7646;19;5740;16;5559;10
5936750;5911249;61;4251;21;13;4275;29;27;7507;30;29;6342;19;5511;16;5330;10
5936751;5911249;61;4241;21;14;4379;28;26;6181;30;23;7405;19;5529;16;5348;10
5936752;5911249;60;4229;20;13;4218;28;26;6168;30;23;7392;19;5914;16;5733;10
5936753;5911249;63;4424;22;14;4567;30;26;7587;32;26;7587;20;5795;17;5614;11
5936754;5911249;65;4547;21;14;4635;31;27;7711;34;27;7711;19;7747;16;6031;10
5936755;5911249;67;4659;23;15;4835;30;27;9143;30;27;9143;20;7809;16;6092;11
5936756;5911249;67;4656;24;16;4971;30;27;9186;31;27;9186;21;7225;19;7044;12
5936757;5911249;71;4953;24;16;5205;28;22;8855;28;22;8855;20;6809;18;6627;11
5936758;5911249;75;5279;24;15;5119;29;25;9007;30;25;9007;19;6589;17;6408;11
5936759;5911249;75;5246;24;16;5167;31;25;6250;31;26;6289;19;6306;17;6125;11
5936760;5911249;78;5447;25;16;5357;34;29;6538;34;32;6538;20;6512;18;6331;11
5936761;5911249;78;5488;26;17;5540;32;30;6444;32;29;5993;20;7159;18;7061;11
5936762;5911249;84;5901;27;17;5827;30;27;6239;30;27;6239;20;6934;18;6836;10
5936763;5911249;86;6013;29;19;6173;27;25;6114;28;25;6114;20;6836;18;6737;10
5936764;5911249;87;6097;29;19;6184;21;18;6038;23;18;6038;19;-1;17;-1;10
5936765;5911249;91;6362;31;19;6455;21;17;5989;23;17;5989;21;6761;20;6580;12
5936766;5911249;95;6682;32;21;6777;26;22;6308;27;22;6308;19;7966;18;7785;11
5936767;5911249;102;7136;34;22;7050;31;28;7105;33;28;7105;20;7325;18;7144;11
5936768;5911249;104;7295;35;22;7266;34;30;7265;36;30;7265;20;7469;18;7288;11
5936769;5911249;108;7534;36;23;7471;37;31;8126;38;33;8120;21;7798;19;7617;12
5936770;5911249;110;7713;37;23;7755;37;29;8302;37;31;8270;22;8134;20;7953;12
5936771;5911249;114;7997;37;24;7916;36;31;8836;36;30;10189;24;8456;21;9147;13
5936772;5911249;120;8378;40;25;8411;39;33;9011;41;35;10895;24;8760;22;9451;13
5936773;5911249;122;8536;40;25;8407;39;35;9106;42;37;9074;25;9087;23;9778;14
5936774;5911249;126;8837;43;27;8915;41;36;10450;42;35;10450;28;10620;24;11333;15
5936775;5911249;130;9116;43;28;9078;36;31;10098;35;30;10098;27;10652;23;11365;15
5936776;5911249;134;9380;45;29;9360;31;28;9862;33;27;9862;27;11003;23;11716;16
5936777;5911249;138;9693;46;30;9664;32;29;9927;33;28;9927;27;13870;23;13627;16
5936778;5911249;142;9946;48;30;9981;36;31;10134;35;30;10134;28;14515;24;14300;17
5936779;5911249;146;10253;48;31;10211;39;35;10391;40;34;10391;28;14198;24;13984;16
5936780;5911249;151;10561;48;31;10427;41;36;10818;43;37;10619;27;14722;23;14508;16
5936781;5911249;159;11104;53;33;10983;50;40;11627;51;45;11156;26;14280;23;14065;15
5936782;5911249;161;11302;53;33;11153;51;39;11559;53;48;11354;26;14030;23;13816;16
5936783;5911249;166;11653;54;34;11607;58;44;11910;59;53;11705;25;14011;22;13797;15
5936784;5911249;172;12069;56;36;11978;57;43;12752;63;53;16144;26;14349;22;14168;15
5936785;5911249;175;12228;57;36;12233;55;39;12334;63;51;16002;25;14063;21;13882;15
5936786;5911249;179;12510;60;38;12714;59;43;12512;67;54;16244;26;14246;22;14065;15
5936787;5911249;182;12755;60;38;12714;65;46;12982;68;56;16373;28;15373;24;15192;17
5938449;5911249;-1;-1;136;86;32438;-1;-1;-1;-1;-1;-1;59;35460;52;35542;31
5938450;5911249;458;32049;136;86;32372;141;128;34990;146;128;34990;59;35487;52;35570;31
5938451;5911249;454;31793;146;92;32591;137;125;34734;142;125;34734;63;36221;56;36351;34
5938452;5911249;444;31086;144;91;32358;132;115;34028;134;115;34028;62;35804;55;35934;34
5938453;5911249;442;30958;144;91;32264;131;113;33900;131;113;33900;62;35349;55;35479;34
5938454;5911249;440;30790;142;90;31944;130;110;33731;130;110;33731;61;35088;54;35217;33
5938455;5911249;435;30432;139;88;31557;123;105;33374;122;105;33374;61;34789;54;34918;33
5938456;5911249;431;30147;137;87;31274;114;101;33088;118;101;33088;60;34510;53;34640;32
5938457;5911249;427;29899;136;86;31084;114;98;32840;113;98;32840;60;34245;53;34374;32
5938458;5911249;423;29642;134;85;30770;108;94;32583;109;94;32583;59;33975;52;34105;32
5938459;5911249;420;29370;133;84;30547;102;90;32311;106;90;32311;58;33763;52;33893;31
5938460;5911249;419;29302;133;84;30427;104;91;32364;106;91;32364;58;33892;52;34022;31
5938461;5911249;413;28921;132;84;30024;106;95;31461;106;95;31461;58;32469;51;32613;32
5938462;5911249;410;28675;130;82;29786;100;91;31215;100;91;31215;57;32360;51;32504;31
5938463;5911249;414;28954;129;81;29481;106;95;31494;106;95;31494;57;31838;51;31982;31
5938464;5911249;405;28351;129;82;29672;97;86;30891;97;86;30891;57;31802;51;31946;31
5938465;5911249;408;28536;129;82;29577;98;89;31076;97;89;31076;57;32443;51;32587;31
5938466;5911249;396;27737;127;80;27513;97;87;30944;97;87;30944;54;30380;48;30524;29
5938467;5911249;392;27412;126;80;27304;96;83;30618;95;83;30618;53;30085;47;30229;28
5938468;5911249;388;27194;124;78;27018;90;79;30400;89;79;30400;52;29936;46;30080;28
5938469;5911249;378;26442;122;77;26791;93;81;30488;93;81;30488;52;29713;46;29857;28
5938470;5911249;372;26046;118;75;26254;93;81;30510;93;81;30510;52;30033;46;30177;27
5938471;5911249;372;26063;118;75;26254;96;85;30782;95;85;30782;52;28690;46;28509;27
5938472;5911249;369;25858;113;72;25656;94;87;30092;93;84;29604;51;28168;45;27987;27
5938473;5911249;366;25636;114;72;25711;91;84;29870;96;81;29382;51;28870;45;29014;27
5938474;5911249;357;24960;108;69;24610;84;75;28998;84;72;28510;48;27184;42;27003;25
5938475;5911249;348;24369;108;68;24492;78;66;28408;75;63;27920;48;26724;42;26543;25
5938476;5911249;344;24047;106;67;24262;70;63;28173;70;60;27685;47;26507;41;26326;24
5938477;5911249;339;23760;105;67;23816;71;61;26821;69;61;26673;45;26434;40;26254;23
5938478;5911249;335;23480;104;66;23600;70;58;26394;65;58;26542;47;25587;42;25406;25
5938479;5911249;330;23065;102;65;23235;65;56;25662;62;52;26126;46;25210;40;25030;24
5938480;5911249;326;22821;101;64;22965;64;50;25786;63;53;25176;46;25228;40;25047;24
5938481;5911249;323;22635;100;64;22765;62;47;25593;62;52;25061;44;24542;39;24361;23
5938482;5911249;320;22430;100;64;22667;59;44;25268;59;48;25183;44;24576;39;24395;23
5938483;5911249;326;22845;99;63;22505;62;47;25056;62;50;24971;44;25099;39;24918;23
5938484;5911249;326;22812;103;65;22895;62;49;25183;63;52;25099;42;24103;37;24397;22
5938485;5911249;318;22227;101;64;22417;63;49;23557;59;49;23557;42;23733;37;23552;22
5938486;5911249;309;21612;97;61;21660;61;48;23511;57;48;23511;42;22991;37;22810;21
5938487;5911249;305;21380;97;61;21660;61;46;23334;53;46;23334;42;25844;38;25663;22
5938488;5911249;302;21126;94;60;21121;66;56;24044;65;56;24044;41;22791;36;22611;21
5938489;5911249;298;20835;97;61;21159;66;52;23801;63;52;23801;45;22410;40;22229;23
5938490;5911249;296;20726;95;60;20898;61;48;22482;57;48;22482;44;23065;39;22884;23
5938491;5911249;292;20432;92;58;20545;61;45;22288;53;45;22288;44;22759;39;22578;23
5938492;5911249;288;20140;90;57;20059;61;46;22385;54;46;22385;44;22785;39;22604;23
5938493;5911249;287;20100;89;57;19973;61;48;22482;57;48;22482;45;23256;40;23076;24
5938494;5911249;278;19463;88;56;19646;61;47;22453;57;47;22453;46;23212;40;20831;23
5938495;5911249;274;19171;87;55;19372;63;49;22589;59;49;22589;46;20823;39;20500;23
5938496;5911249;270;18914;85;54;19030;61;47;20800;54;47;20800;45;20353;38;20173;22
5938497;5911249;267;18677;84;53;18835;54;43;20568;51;43;20568;44;20135;38;19955;22
5938498;5911249;265;18556;84;53;18710;54;42;20489;49;42;20489;45;20296;39;20116;22
5938499;5911249;263;18378;83;53;18515;52;41;20382;49;41;20382;45;20126;38;19957;22
5938500;5911249;259;18114;82;52;18288;50;37;20118;46;37;20118;44;20396;38;20227;22
5938501;5911249;257;17982;81;51;17916;50;37;20168;47;37;20168;44;20637;38;20461;22
5938502;5911249;248;17346;78;50;17482;50;37;19025;46;37;19025;41;19528;36;19348;21
5938503;5911249;246;17193;77;49;17287;46;34;18801;43;34;18801;39;19398;34;19218;20
5938504;5911249;242;16912;76;48;17092;44;32;18673;38;32;18673;40;19338;35;19157;20
5938505;5911249;255;17824;76;48;16727;54;43;19432;51;43;19432;40;19353;35;19172;21
5938506;5911249;234;16401;74;47;16512;53;44;19496;52;44;19496;39;19675;35;19494;21
5938507;5911249;230;16081;72;46;16172;51;39;17638;47;39;17638;38;19955;34;19774;20
5938508;5911249;226;15836;72;45;16056;50;38;17559;47;38;17559;39;19864;34;19683;20
5938509;5911249;222;15532;72;45;15604;46;34;17281;43;34;17281;40;20073;35;19892;21
5938510;5911249;217;15208;69;44;15279;44;32;17140;38;32;17140;37;17080;33;16899;20
5938511;5911249;214;14965;68;43;15121;46;34;17266;43;34;17266;39;17112;35;16931;20
5938512;5911249;210;14678;67;43;14876;49;36;17446;46;36;17446;36;17327;31;17146;19
5938513;5911249;207;14518;65;41;14431;50;40;17718;48;40;17718;36;15585;32;15404;19
5938514;5911249;203;14237;64;41;14322;48;43;14585;48;40;16252;34;15498;30;15317;18
5938515;5911249;199;13931;63;40;14005;45;38;16120;44;36;15972;34;15222;31;15041;17
5938516;5911249;196;13754;62;39;13796;42;38;15944;42;33;15796;33;15114;30;14934;17
5938517;5911249;194;13592;61;38;13571;39;33;15684;37;30;15536;32;14795;29;14614;17
5938518;5911249;188;13152;59;38;13326;41;36;16225;42;34;15808;31;14315;28;14157;16
5938519;5911249;184;12889;58;37;13058;44;37;16062;44;35;15914;31;14432;28;14274;16
5938520;5911249;180;12630;57;36;12861;48;41;16339;47;39;16191;32;14704;29;14547;17
5938521;5911249;176;12346;56;35;12538;44;40;14472;47;40;14472;32;14920;28;14763;17
5938522;5911249;177;12395;57;36;12395;46;40;14529;48;40;14529;32;16250;27;16093;17
5938523;5911249;173;12093;57;36;12682;52;47;15016;54;47;15016;32;15471;28;15313;17
5938524;5911249;169;11829;59;38;13121;50;44;14752;52;44;14752;33;13795;29;13586;18
5938525;5911249;165;11546;53;34;11699;47;42;14655;48;42;14655;31;13959;27;13751;17
5938526;5911249;159;11108;52;33;11264;44;39;10641;43;37;10615;29;13096;25;12865;16
5938527;5911249;156;10939;51;32;11063;43;37;10480;42;35;10454;29;13001;25;12792;16
5938528;5911249;150;10494;50;32;10624;39;35;10931;40;36;10931;30;13777;26;13171;16
5938529;5911249;146;10196;49;31;10277;35;32;10624;37;32;10624;30;13439;26;12833;15
5938530;5911249;143;10003;47;30;10103;35;31;10550;36;31;10550;29;13780;26;13921;16
5938531;5911249;139;9736;46;29;9806;34;30;10183;36;30;10183;28;12753;24;12544;15
5938532;5911249;135;9436;44;28;9496;36;32;9863;36;35;9617;27;12756;24;12547;15
5938533;5911249;131;9140;42;27;9151;33;29;11188;33;27;11152;28;13139;24;13274;15
5938534;5911249;128;8938;41;26;8928;29;25;10962;31;25;10962;27;12547;24;12338;15
5938535;5911249;123;8602;41;26;8687;29;25;10929;30;25;10929;27;12131;24;11922;14
