from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5817999;5961860;328;22930;73;56;28397;74;60;28397;36;26935;32;26935
5818000;5961860;323;22589;70;57;28490;67;61;28490;36;26664;32;26664
5818001;5961860;323;22580;70;57;27421;67;61;27421;39;26654;34;26654
5818002;5961860;323;22589;70;58;24998;69;55;24998;37;27202;33;27202
5818003;5961860;319;22361;70;55;24771;66;52;24771;35;26523;31;26523
5818004;5961860;319;22340;70;54;24755;66;51;24755;34;26215;31;26215
5818005;5961860;322;22559;70;57;24974;69;54;24974;39;28507;34;28507
5818006;5961860;330;23127;89;70;25873;89;67;25873;37;27442;32;27442
5818007;5961860;326;22831;91;72;25995;89;69;25995;38;27785;33;27785
5818008;5961860;331;23166;90;79;26491;92;76;26491;38;28127;33;28127
5818009;5961860;333;23319;92;81;26644;95;78;26644;38;28398;33;28398
5818010;5961860;337;23620;96;83;29272;98;83;26975;39;28773;34;28773
5818011;5961860;336;23529;108;81;29181;113;99;33619;39;29200;35;29200
5818012;5961860;336;23516;108;81;29168;113;99;33606;40;29585;36;29585
5818013;5961860;338;23670;92;74;26540;104;83;28999;48;29063;42;27286
5818014;5961860;335;23415;87;70;26285;99;79;28744;46;28630;40;26854
5818015;5961860;333;23276;83;67;26078;95;76;28537;49;28671;43;26895
5818016;5961860;341;23868;89;72;26437;108;81;28896;47;28830;41;27054
5818017;5961860;335;23473;96;88;28543;106;92;27710;46;28787;41;27011
5818018;5961860;335;23449;95;87;28518;103;92;27685;48;28728;42;26951
5818019;5961860;361;25280;120;108;29476;129;116;29476;51;28963;46;27187
5818020;5961860;359;25098;118;105;29293;124;113;29293;49;29411;44;27634
5818021;5961860;355;24831;113;101;29026;121;109;29026;48;29819;42;28043
5818022;5961860;350;24494;110;97;28690;117;99;28690;51;29885;45;28109
5818023;5961860;353;24690;111;99;28885;119;101;28885;54;30111;49;28335
5818024;5961860;356;24922;114;103;29118;122;111;29118;56;31576;50;31576
5818025;5961860;359;25125;100;79;32128;103;86;32409;49;28239;44;28239
5818026;5961860;358;25029;100;78;32030;103;85;32310;49;28229;43;28234
5818027;5961860;389;27204;145;130;32390;147;131;36526;51;30783;46;30783
5818052;5961860;393;27494;95;78;34007;88;73;34991;42;30293;37;30033
5818053;5961860;396;27697;93;75;33814;84;68;34882;46;29889;41;29889
5818054;5961860;399;27912;96;78;34029;88;71;35097;48;30092;43;30092
5818055;5961860;432;30246;129;119;36677;127;120;35795;43;31355;38;31095
5818056;5961860;432;30262;131;120;36693;130;120;35811;45;31506;40;31246
5818057;5961860;426;29808;96;81;33270;98;82;32388;47;33652;42;33392
5818058;5961860;423;29600;93;78;33062;98;79;32180;46;33495;41;33235
5818059;5961860;422;29573;93;78;33035;98;79;32153;45;33069;40;32809
5818060;5961860;423;29631;93;79;33092;98;79;32211;47;33791;42;33531
5818061;5961860;421;29442;86;67;32572;83;68;31690;47;33653;41;33393
5818062;5961860;423;29581;85;71;32819;89;72;31937;46;33421;40;33161
5818063;5961860;419;29349;90;75;33542;88;75;32660;49;33619;43;33359
5818064;5961860;422;29546;85;71;43986;86;77;32794;45;33394;40;33134
5818065;5961860;419;29300;84;68;43606;83;71;43229;46;33680;41;33420
5818066;5961860;421;29480;85;72;43870;84;75;43492;49;35449;43;35449
5818067;5961860;425;29751;94;77;29592;88;76;33826;50;35258;44;35258
5818068;5961860;426;29828;95;76;29672;88;75;33757;50;35377;44;35377
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5961860;451;31548;103;87;35346;104;85;33600;42;34340;38;34340
5819860;5961860;399;27954;117;95;30129;123;102;30129;57;33459;51;30739
5819861;5961860;384;26906;107;86;29509;118;93;29509;55;32386;49;29667
5819862;5961860;381;26680;107;82;29283;117;89;29283;55;32161;50;29441
5819863;5961860;377;26378;94;78;28980;117;85;28980;54;31789;48;29070
5819864;5961860;374;26152;91;75;28755;112;82;28755;54;31597;48;28877
5819865;5961860;371;25987;80;68;28239;106;75;28239;54;31454;48;28734
5819866;5961860;372;26032;80;65;28082;106;72;28082;55;32117;49;29398
5819867;5961860;368;25789;80;64;28014;106;71;28014;54;31983;48;29263
5819868;5961860;373;26131;80;67;27865;106;74;27865;57;32391;51;29672
5819869;5961860;358;25047;97;80;29084;117;87;29084;56;36385;49;36374
5819870;5961860;353;24684;94;78;28995;117;85;28995;56;36108;49;36097
5819871;5961860;350;24520;102;82;29236;117;89;29236;56;35882;49;35871
5819872;5961860;350;24492;102;85;29458;117;92;29458;55;35818;48;35807
5819873;5961860;342;23954;102;91;29876;123;98;29876;53;35152;46;35141
5819874;5961860;336;23494;105;92;35277;123;101;30061;55;35233;48;35222
5819875;5961860;353;24682;123;106;36920;135;114;30979;56;35599;49;26117
5819876;5961860;354;24752;123;107;36990;139;115;31049;54;34227;47;34215
5819893;5961860;350;24477;84;69;29300;94;73;29300;44;28506;39;28506
5819894;5961860;351;24542;84;69;29365;95;73;29365;41;28112;36;28112
5819895;5961860;328;22967;81;63;27893;80;67;27893;39;28174;34;28174
5819896;5961860;325;22752;77;60;27678;77;64;27678;37;26864;32;26864
5819897;5961860;322;22546;69;57;27472;69;61;27472;36;26567;31;26567
5819898;5961860;321;22435;69;55;27276;67;59;27276;36;26509;32;26509
5819899;5961860;319;22308;69;53;27149;66;57;27149;37;26357;32;26357
5819900;5961860;321;22484;70;56;24894;69;53;24894;35;26556;31;26556
5819901;5961860;315;22028;66;56;24874;64;53;24874;35;26018;31;26018
5819902;5961860;323;22584;70;58;24998;69;55;24998;39;28534;35;28534
5819903;5961860;324;22712;91;79;26471;92;76;26471;38;28224;33;28224
5819904;5961860;322;22530;90;75;26226;89;72;26226;40;28150;35;28150
5819905;5961860;326;22853;91;77;26368;91;74;26368;38;28759;34;28759
5819906;5961860;336;23549;96;85;26874;98;82;26874;40;28758;36;28758
5819907;5961860;335;23438;100;80;29090;101;84;27063;38;28714;34;28714
5819908;5961860;332;23264;100;77;28916;102;87;27272;39;29064;35;29064
5819909;5961860;333;23336;106;78;28988;112;96;33426;39;29504;34;29504
5819910;5961860;338;23657;92;74;26527;104;83;28986;48;29053;43;27277
5819911;5961860;336;23513;87;72;26383;104;80;28842;46;28637;40;26860
5819912;5961860;328;22989;83;67;25556;96;76;28014;48;28397;42;26621
5819913;5961860;331;23166;86;70;25734;100;79;28192;47;28049;41;26273
5819914;5961860;335;23456;96;87;28525;106;92;27692;45;28202;39;26426
5819915;5961860;330;23122;92;79;25733;100;87;27358;47;28583;42;26806
5819916;5961860;333;23308;94;85;28377;103;90;27544;49;28731;44;26955
5819917;5961860;347;24262;106;93;28458;111;95;28458;48;29087;42;27311
5819918;5961860;345;24136;102;91;28331;110;93;28331;48;29382;42;27606
5819919;5961860;348;24358;107;95;28553;113;97;28553;51;29870;45;28093
5819920;5961860;354;24751;111;100;28946;121;108;28946;52;28112;46;28112
5819921;5961860;360;25176;100;80;32179;103;87;32460;47;27514;42;27514
5819922;5961860;356;24944;98;79;29769;101;83;32227;47;28080;42;28080
5819923;5961860;354;24753;92;76;29579;99;81;32037;47;27996;41;27996
5819924;5961860;354;24811;96;76;29624;101;81;32083;48;28117;43;28117
5819949;5961860;390;27296;100;89;34733;102;82;35800;41;30261;37;30002
5819950;5961860;396;27751;93;76;33869;84;69;34937;45;29784;40;29784
5819951;5961860;399;27940;93;76;33633;84;71;34618;46;29799;41;29799
5819952;5961860;401;28078;96;78;33531;87;73;34516;47;29686;43;29686
5819953;5961860;404;28286;97;80;32493;92;81;31611;45;31531;41;31271
5819954;5961860;407;28470;92;76;32214;97;77;31332;49;30274;44;30274
5819955;5961860;409;28637;90;74;32026;90;75;31144;45;33355;40;33095
5819956;5961860;418;29244;90;73;32706;90;74;31825;46;33416;41;33156
5819957;5961860;417;29182;88;72;32644;87;73;31762;47;33724;42;33464
5819958;5961860;416;29115;84;67;32291;83;68;31409;47;33847;42;33588
5819959;5961860;419;29309;90;78;33352;92;79;32470;48;30993;42;30993
5819960;5961860;415;29054;86;78;33060;88;79;32178;49;31099;43;31099
5819961;5961860;416;29104;89;75;44074;89;78;33282;48;34398;43;34139
5819962;5961860;414;28956;82;70;43770;82;73;43393;48;34200;43;33940
5819963;5961860;419;29342;89;71;29142;86;70;33227;49;35283;44;35283
5819964;5961860;419;29350;81;69;29043;84;68;33277;48;34964;42;34964
5819965;5961860;421;29489;88;72;29218;86;71;33452;49;35061;43;35061
5819966;5961860;425;29744;94;76;29495;88;75;33729;52;35359;46;35359
5819967;5961860;428;29958;94;77;30107;88;76;34341;47;34384;42;34384
5819968;5961860;445;31141;100;81;34939;100;79;33193;46;34465;40;34465
5819969;5961860;441;30894;97;77;34692;97;75;32946;43;34981;38;34981
5821755;5961860;416;29147;190;134;35166;178;123;30990;59;34630;53;31978
5821756;5961860;393;27508;117;94;30110;123;101;30110;56;33105;50;30385
5821757;5961860;388;27126;108;89;29729;123;96;29729;56;32551;50;29832
5821758;5961860;390;27269;109;91;29872;123;98;29872;59;32391;53;29671
5821759;5961860;378;26430;94;79;29032;117;86;29032;56;31920;50;29200
5821760;5961860;373;26126;91;75;28729;112;82;28729;54;31554;48;28835
5821761;5961860;368;25725;86;71;28481;107;78;28481;53;31230;47;28511
5821762;5961860;374;26162;80;68;28262;106;75;28262;56;32175;50;29455
5821763;5961860;367;25700;74;62;27416;95;68;27416;55;31131;49;28479
5821764;5961860;372;26025;80;66;27759;106;73;27759;57;31494;50;28842
5821765;5961860;360;25205;103;82;29242;117;89;29242;57;36552;50;36541
5821766;5961860;356;24954;102;82;29265;117;89;29265;55;36133;48;36122
5821767;5961860;358;25035;103;83;29346;117;90;29346;58;36605;51;36594
5821768;5961860;362;25358;103;88;29669;118;95;29669;58;36068;51;36057
5821769;5961860;342;23946;108;97;35595;124;104;30279;57;35339;50;35328
5821770;5961860;336;23502;108;96;35127;124;105;30398;54;35288;47;35276
5821771;5961860;330;23126;104;91;34794;120;100;28262;56;35602;48;25948
5821772;5961860;335;23422;110;94;35048;122;105;28558;56;25756;47;25727
5821773;5961860;364;25478;131;117;37717;139;120;31776;54;34245;47;34234
5821788;5961860;380;26606;133;121;30522;145;126;32968;56;32393;49;32393
5821789;5961860;-1;-1;-1;-1;-1;-1;-1;-1;43;28212;38;28212
5821790;5961860;325;22723;92;78;28575;96;84;29094;40;28198;35;28198
5821791;5961860;322;22558;88;76;28410;94;82;28930;40;28235;35;28235
5821792;5961860;327;22891;81;62;27817;80;66;27817;37;26892;32;26892
5821793;5961860;321;22488;69;56;27413;67;60;27413;36;26439;31;26439
5821794;5961860;315;22038;66;50;26964;63;54;26964;35;26161;30;26161
5821795;5961860;314;21998;66;53;27165;63;53;24325;36;26049;31;26049
5821796;5961860;311;21755;66;51;26575;62;50;24130;33;25637;29;25637
5821797;5961860;314;21973;66;56;26883;63;55;24437;35;25757;31;25757
5821798;5961860;316;22126;70;58;27035;67;57;24590;35;25498;31;25498
5821799;5961860;319;22330;89;81;28633;92;79;26694;38;28237;33;28237
5821800;5961860;319;22361;89;80;26525;89;77;26525;40;28043;36;28043
5821801;5961860;324;22687;91;82;26658;93;79;26658;42;29003;37;29003
5821802;5961860;340;23820;102;88;29683;104;85;27144;43;28950;38;28950
5821803;5961860;336;23501;105;81;29153;104;88;27354;40;28889;35;28889
5821804;5961860;328;22966;98;75;28757;109;93;33195;40;29350;36;29350
5821805;5961860;339;23704;96;86;31377;104;87;28980;46;32506;41;27100
5821806;5961860;337;23563;95;84;31236;104;85;28839;47;32428;42;27022
5821807;5961860;330;23129;86;69;25696;100;78;28155;44;32058;39;26652
5821808;5961860;325;22718;83;64;25334;92;73;27792;46;28116;40;26340
5821809;5961860;326;22793;83;68;25617;96;77;28076;45;27927;39;26150
5821810;5961860;327;22910;88;76;25522;100;84;27147;45;28226;40;26449
5821811;5961860;329;23044;89;78;25655;100;86;27280;47;28505;42;26728
5821812;5961860;333;23277;94;85;28347;103;90;27514;48;28710;42;26934
5821813;5961860;340;23800;101;87;27996;104;89;27996;46;28984;41;27207
5821814;5961860;341;23868;101;88;28064;104;90;28064;49;29376;44;27599
5821815;5961860;340;23780;101;86;27975;104;88;27975;50;28999;44;27222
5821816;5961860;340;23795;101;87;27990;104;89;27990;50;28003;45;28003
5821817;5961860;351;24542;99;82;28738;104;84;28738;46;27482;41;27482
5821818;5961860;357;24972;98;79;29797;101;84;32256;46;27580;41;27580
5821819;5961860;349;24439;92;74;29480;96;79;31938;46;27650;41;27650
5821820;5961860;354;24805;96;76;29618;101;81;32077;47;28006;42;28006
5821821;5961860;349;24418;106;90;29604;110;92;29604;46;27482;41;27482
5821846;5961860;390;27329;97;81;33720;90;76;34705;45;29704;40;29704
5821847;5961860;397;27809;94;75;33262;84;70;34247;44;29415;40;29415
5821848;5961860;398;27833;94;76;33370;84;69;34438;45;29412;40;29412
5821849;5961860;401;28069;97;81;33731;87;75;34313;45;29224;40;29224
5821850;5961860;402;28150;90;72;31929;89;73;31047;47;30118;42;30118
5821851;5961860;407;28501;87;71;31819;89;72;30937;46;29977;41;29977
5821852;5961860;413;28894;87;68;32007;84;68;31126;46;30064;41;30064
5821853;5961860;413;28939;84;68;32384;83;69;31502;46;30224;41;30758
5821854;5961860;412;28872;84;67;32258;82;67;31376;47;30827;41;30827
5821855;5961860;411;28784;83;76;34291;82;75;31907;48;30956;43;30956
5821856;5961860;413;28932;86;76;32938;87;77;32056;48;30913;42;30913
5821857;5961860;408;28594;79;73;28279;79;71;32776;49;34561;43;31187
5821858;5961860;412;28824;81;73;28867;80;72;33101;49;35280;43;35280
5821859;5961860;414;28997;81;70;28932;82;69;33166;49;35063;43;35063
5821860;5961860;420;29399;82;70;29241;84;69;33326;49;34892;43;34892
5821861;5961860;418;29226;87;72;29371;85;71;33605;48;34773;42;34773
5821862;5961860;421;29494;89;72;29729;85;71;33963;47;34219;42;34219
5821863;5961860;424;29708;88;74;29857;85;72;34091;47;34318;41;34318
5821864;5961860;428;29983;94;78;30132;91;77;33049;46;34442;40;34442
5821865;5961860;432;30229;97;75;34538;92;73;32792;47;34747;42;34747
5821866;5961860;436;30491;91;71;34289;92;70;32543;47;35050;42;35050
5821867;5961860;440;30789;91;71;34258;88;69;32512;48;35318;42;35448
5823649;5961860;418;29253;190;135;35272;178;124;31095;60;34740;54;32088
5823650;5961860;408;28588;137;110;31191;139;117;31191;57;33237;52;30518
5823651;5961860;391;27392;109;93;29994;123;100;29994;56;32778;50;30059
5823652;5961860;393;27532;117;95;30134;123;102;30134;60;33148;54;30429
5823653;5961860;397;27809;119;99;30411;128;106;30411;58;31990;52;29271
5823654;5961860;369;25826;91;76;27719;112;83;27719;54;31569;49;28850
5823655;5961860;366;25602;86;73;27495;107;80;27495;52;30946;46;28227
5823656;5961860;366;25641;80;67;27527;106;74;27527;59;31107;53;28455
5823657;5961860;364;25452;74;63;27173;95;69;27173;55;30958;49;28306
5823658;5961860;372;26026;80;66;27760;106;73;27760;57;31523;51;28871
5823659;5961860;365;25527;105;86;29563;118;93;29563;56;36731;49;36720
5823660;5961860;351;24581;107;87;29614;118;94;29614;58;37001;51;36990
5823661;5961860;361;25264;103;87;29575;118;94;29575;57;36634;50;36623
5823662;5961860;364;25486;106;90;29797;123;97;29797;61;37158;53;37147
5823663;5961860;369;25839;115;95;30150;123;102;30150;59;35511;52;35500
5823664;5961860;334;23405;110;96;35161;123;104;28541;57;35500;50;35489
5823665;5961860;329;23064;110;95;35095;120;99;28200;54;25785;46;25756
5823666;5961860;327;22879;107;91;30128;121;97;28015;55;25664;47;25635
5823667;5961860;326;22812;113;90;30061;122;96;27948;54;25560;46;25531
5823668;5961860;325;22776;113;89;30024;122;95;27912;55;25648;47;25619
5823669;5961860;329;23046;115;93;30294;123;99;28181;56;25779;48;25750
5823681;5961860;376;26347;131;117;30263;136;122;32708;52;32143;46;32143
5823682;5961860;380;26597;133;121;30512;145;126;32958;47;29085;42;29085
5823683;5961860;-1;-1;-1;-1;-1;-1;-1;-1;45;28916;40;28916
5823684;5961860;323;22612;88;77;28464;94;83;28983;41;28207;36;28207
5823685;5961860;320;22375;85;73;28228;93;80;28747;38;28016;34;28016
5823686;5961860;319;22316;83;72;28169;91;79;28688;41;27917;36;27917
5823687;5961860;314;21981;69;56;27402;67;60;27402;36;26451;31;26451
5823688;5961860;314;22007;69;54;27274;67;58;27274;36;26387;32;26387
5823689;5961860;309;21635;69;55;27291;67;59;27291;36;26525;31;26525
5823690;5961860;307;21525;66;50;26474;60;49;24028;34;25650;29;25650
5823691;5961860;313;21918;66;55;26828;63;54;24382;33;25367;29;25367
5823692;5961860;313;21912;83;76;78976;87;74;25770;33;25338;29;25338
5823693;5961860;314;21981;84;77;79045;89;75;25838;38;27547;34;27547
5823694;5961860;318;22232;89;81;26090;92;78;26090;42;28151;37;28151
5823695;5961860;322;22561;91;84;26419;94;83;26984;45;29241;41;29241
5823696;5961860;329;23006;105;85;29414;113;96;29145;41;28879;37;28879
5823697;5961860;325;22785;104;81;29139;105;92;28923;39;29531;35;29531
5823698;5961860;325;22758;104;78;28973;105;92;28897;41;29518;36;29518
5823699;5961860;336;23512;93;79;26353;104;84;28788;45;32350;40;26944
5823700;5961860;333;23331;89;76;26172;101;85;28631;45;32187;40;26781
5823701;5961860;329;23039;85;70;25766;96;79;28224;45;31882;39;26476
5823702;5961860;322;22556;81;69;25696;95;78;28154;44;27765;39;25989
5823703;5961860;321;22486;83;70;25767;93;78;26723;45;27926;39;26150
5823704;5961860;322;22548;84;71;25160;95;79;26784;44;27839;39;26063
5823705;5961860;327;22909;88;76;25520;100;84;27145;47;28251;41;26475
5823706;5961860;334;23405;92;84;25153;102;83;27601;46;28511;40;26735
5823707;5961860;335;23475;94;82;27670;102;84;27670;48;28927;42;27151
5823708;5961860;339;23752;101;86;27947;104;88;27947;47;29154;41;27378
5823709;5961860;335;23457;92;85;25205;102;84;27652;46;28759;41;26983
5823710;5961860;346;24243;95;80;30933;96;79;28438;48;27820;42;27820
5823711;5961860;349;24400;97;83;31090;104;82;28595;45;27367;40;27367
5823712;5961860;344;24107;90;76;29352;96;79;28696;46;27365;41;27365
5823713;5961860;349;24462;92;75;29292;96;80;31751;45;27612;40;27612
5823714;5961860;351;24596;107;93;29782;110;95;29782;46;27312;41;27312
5823715;5961860;344;24100;105;86;29285;104;88;29285;45;27374;40;27374
5823741;5961860;392;27457;93;76;33383;84;69;34451;43;29019;38;29019
5823742;5961860;394;27582;90;73;32841;83;66;33909;43;28978;38;28978
5823743;5961860;397;27766;92;74;32917;83;67;33985;44;29157;39;29157
5823744;5961860;402;28128;87;70;31748;84;71;30866;44;29399;39;29399
5823745;5961860;403;28194;82;66;31467;81;67;30585;44;29517;39;29517
5823746;5961860;406;28407;81;66;31902;81;67;31020;45;29845;40;29845
5823747;5961860;410;28728;81;66;31880;81;67;30999;46;30501;41;30501
5823748;5961860;407;28488;81;73;34106;80;72;31723;46;30279;41;30279
5823749;5961860;409;28613;81;74;28317;80;74;31866;46;30721;41;30721
5823750;5961860;408;28538;80;73;28243;80;76;31976;47;30855;41;30855
5823751;5961860;405;28335;74;69;28005;75;70;32507;50;31291;44;31117
5823752;5961860;408;28562;80;72;28167;80;72;32669;51;35323;45;35323
5823753;5961860;411;28746;75;67;28451;78;66;32685;48;35009;42;35009
5823754;5961860;412;28822;80;68;32838;80;72;33659;47;34702;41;34702
5823755;5961860;417;29189;87;73;29445;85;72;33679;46;34463;40;34463
5823756;5961860;422;29546;89;72;29755;85;71;33989;45;34176;40;34176
5823757;5961860;424;29667;89;74;29876;85;73;34110;47;34280;41;34280
5823758;5961860;429;30003;94;78;30152;91;80;33268;47;34550;42;34550
5823759;5961860;433;30278;97;76;34608;93;74;32862;47;34868;42;34868
5823760;5961860;436;30498;94;73;34371;92;71;32625;47;35023;41;35023
5823761;5961860;440;30812;91;71;34278;91;69;32532;47;35165;41;35165
5823762;5961860;443;30978;91;71;34274;90;69;32527;48;35564;42;35169
5823763;5961860;446;31186;94;75;34148;96;73;32402;47;35084;41;35084
