from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5934887;5980222;129;8999;47;39;10482;49;39;10700;27;10752;24;10752
5934888;5980222;135;9441;47;40;10534;52;40;10751;29;13870;27;13870
5934889;5980222;132;9235;46;38;11246;47;38;11464;21;13398;19;13398
5934890;5980222;132;9229;45;37;11556;47;36;11556;23;13488;21;13488
5934891;5980222;135;9447;43;37;11564;43;36;11564;20;12911;18;12911
5934892;5980222;133;9290;38;30;9622;38;29;9839;23;12816;21;12816
5934893;5980222;135;9476;39;33;9821;39;32;10038;23;13422;20;13422
5934894;5980222;137;9578;40;37;11794;41;36;12068;21;13144;19;13144
5934895;5980222;140;9787;43;41;12230;44;39;12905;22;13336;19;13384
5934896;5980222;143;10037;43;40;12555;43;38;12830;22;13579;19;13633
5934897;5980222;147;10320;43;41;12578;43;38;12852;22;13832;19;13886
5934898;5980222;145;10174;43;41;12968;43;38;13243;24;14439;21;14439
5934899;5980222;150;10477;49;42;13360;51;44;13635;23;14287;20;14287
5934900;5980222;152;10667;51;45;13531;53;46;13805;25;14490;22;14490
5934901;5980222;156;10927;54;47;14848;54;49;15122;27;14939;24;14939
5934902;5980222;160;11221;50;43;14544;51;44;14818;29;15754;26;15754
5934903;5980222;164;11456;48;45;14458;51;43;14732;27;15622;23;15622
5934904;5980222;167;11725;50;44;15114;51;46;15388;27;15752;24;15752
5934905;5980222;172;12015;53;46;15253;54;48;15528;27;17511;23;17462
5934906;5980222;177;12368;53;48;15410;56;50;15684;27;17538;23;17538
5934907;5980222;183;12780;58;53;18701;58;50;18417;34;17783;30;17783
5934908;5980222;186;13025;59;55;17310;59;54;17227;30;17526;26;17526
5934909;5980222;191;13404;58;55;17286;58;54;17204;30;21379;26;21379
5934910;5980222;191;13389;59;55;17827;59;53;17744;30;17854;26;17854
5934911;5980222;193;13524;59;55;17826;59;53;17744;29;20726;25;20726
5934912;5980222;193;13477;59;56;18611;59;50;18684;27;20267;23;20267
5934913;5980222;194;13557;59;54;18511;58;48;18584;26;19859;22;19859
5934914;5980222;200;14029;65;59;18667;65;56;19118;26;20183;23;20183
5934915;5980222;201;14056;65;58;18650;65;56;19102;29;20683;25;20683
5934916;5980222;203;14230;67;61;18824;67;63;18978;31;21148;28;21148
5934917;5980222;210;14684;66;58;19907;68;63;21033;28;21018;24;21018
5934918;5980222;210;14692;65;54;19632;64;58;19430;30;21273;26;21273
5934919;5980222;214;14987;64;54;19603;63;57;19401;30;21677;26;21677
5934920;5980222;217;15190;60;53;19265;61;55;19062;31;22076;26;22076
5934921;5980222;220;15404;57;51;18242;57;50;18348;32;22051;28;22050
5934922;5980222;226;15789;58;50;18207;57;50;18313;36;22660;31;22660
5934923;5980222;230;16085;59;51;18256;58;50;18362;37;24446;33;24452
5934924;5980222;234;16379;63;59;19403;63;55;18656;35;25279;30;24383
5934925;5980222;236;16549;62;56;19344;63;60;19229;36;25559;31;24663
5934926;5980222;239;16764;63;58;19486;64;62;19371;37;25326;32;25326
5934927;5980222;243;16991;68;62;19795;70;66;19681;40;25483;35;25483
5934928;5980222;247;17321;67;62;20264;67;67;20226;37;25500;32;25500
5934929;5980222;248;17327;68;63;19270;69;64;19270;42;25675;37;25675
5934930;5980222;259;18123;64;58;19405;65;59;19405;37;22461;32;22454
5934931;5980222;253;17743;63;57;19319;63;59;19522;39;22754;34;22736
5934932;5980222;255;17816;63;58;19902;65;59;19524;41;22878;36;22861
5934933;5980222;262;18321;65;59;19976;66;60;19976;47;23243;41;23226
5934934;5980222;264;18472;69;66;20538;71;66;20917;50;23497;45;23480
5934935;5980222;271;18936;67;61;21313;67;62;21313;46;29954;40;29954
5934936;5980222;278;19438;67;60;23526;69;63;23905;42;30008;36;30008
5934937;5980222;278;19452;64;58;23632;66;60;23253;40;30159;34;30159
5934938;5980222;282;19709;60;54;23321;61;55;23321;41;30400;35;30400
5934939;5980222;285;19957;60;54;23368;63;55;23368;42;30474;36;30474
5934940;5980222;290;20277;65;59;23658;68;60;23658;43;30799;36;30799
5934941;5980222;296;20695;70;61;23782;70;65;24161;44;28930;37;31623
5934942;5980222;298;20852;69;63;23939;71;67;24318;43;28723;37;31422
5934943;5980222;307;21488;67;61;22240;69;63;22253;48;28815;43;28783
5934944;5980222;310;21724;67;60;24675;69;62;24675;44;30129;38;30129
5934945;5980222;314;21999;64;56;24386;66;58;24386;39;29663;34;29662
5934946;5980222;318;22264;61;52;24287;63;53;24490;38;29348;33;29348
5934947;5980222;321;22467;61;55;24274;60;56;24477;39;29272;34;29272
5934948;5980222;325;22735;56;52;24034;60;53;24236;38;29285;33;29285
5934949;5980222;328;22991;55;49;23818;56;50;24021;39;29344;34;29344
5934950;5980222;333;23316;49;45;23540;51;46;23743;38;29916;33;30032
5934951;5980222;337;23569;54;48;23768;55;49;23970;36;29539;31;29539
5934952;5980222;340;23769;56;50;23909;56;51;24112;38;29365;33;29872
5934953;5980222;347;24266;62;59;24541;66;60;24744;38;29661;33;30168
5934954;5980222;350;24512;63;57;24795;67;60;24618;39;30054;34;30561
5934955;5980222;354;24766;65;59;24849;67;61;24821;39;30360;34;30795
5934956;5980222;357;25022;65;57;24917;67;62;25120;40;30554;35;31061
5934957;5980222;361;25247;68;61;25191;67;60;25175;41;30862;36;31370
5934958;5980222;361;25269;65;58;24842;65;56;24884;42;31363;37;31870
5934959;5980222;362;25371;63;55;24876;63;54;24714;43;31625;37;33026
5934960;5980222;367;25690;66;60;24995;66;58;25036;44;31894;38;33289
5934961;5980222;371;25956;68;62;25700;68;60;25741;48;33486;41;34887
5934962;5980222;375;26250;68;64;28349;71;63;25947;48;33292;42;34693
5934963;5980222;382;26723;69;62;28229;71;65;29069;48;36382;42;36754
5934964;5980222;384;26901;67;60;29086;71;64;28964;52;36996;46;37367
5934965;5980222;388;27195;73;64;29357;74;69;29069;48;36471;42;36870
5934966;5980222;394;27606;76;67;30095;80;75;29486;50;36799;43;37199
5934967;5980222;398;27845;81;70;30516;82;78;29724;51;37142;44;37541
5934968;5980222;405;28345;86;75;31217;89;85;30414;51;37119;45;37518
5934969;5980222;407;28470;86;73;31051;88;84;29226;48;36900;42;37300
5934970;5980222;411;28748;88;72;31586;92;86;30922;47;36649;41;37049
5934971;5980222;415;29052;82;68;31282;92;82;30625;47;36405;41;36805
5934972;5980222;421;29452;83;69;31355;92;81;30541;46;36649;40;37083
5934973;5980222;428;29942;88;75;31956;97;85;30864;50;37914;43;38314
5934974;5980222;431;30154;91;79;32167;100;88;31075;52;38236;45;38636
5936636;5980222;-1;-1;-1;-1;-1;-1;-1;-1;38;17816;34;17755
5936637;5980222;251;17536;120;107;19199;125;108;19199;38;18990;35;18975
5936638;5980222;249;17445;120;105;19108;123;106;19108;37;18711;34;18696
5936639;5980222;240;16830;113;96;18492;115;97;18492;34;18108;31;18093
5936640;5980222;236;16546;113;92;18208;115;93;18208;34;17860;30;17845
5936641;5980222;235;16461;110;91;18124;109;92;18124;36;18003;32;17988
5936642;5980222;231;16174;101;87;17837;103;88;17837;33;17217;29;17203
5936643;5980222;224;15696;98;80;17359;94;80;17359;35;17524;31;17510
5936644;5980222;222;15515;94;78;17178;91;78;17178;32;16750;29;16735
5936645;5980222;220;15409;94;76;17072;91;76;17072;32;16563;29;16549
5936646;5980222;213;14932;88;71;16758;85;69;16595;31;16251;28;16237
5936647;5980222;212;14864;86;70;16689;84;68;16526;32;16374;29;16360
5936648;5980222;205;14315;97;80;17343;94;80;17343;31;16351;28;16351
5936649;5980222;202;14132;92;77;17159;91;77;17159;32;16138;29;16138
5936650;5980222;201;14062;92;76;17090;91;76;17090;31;15924;27;15924
5936651;5980222;202;14170;93;78;17197;91;78;17197;33;16425;30;16425
5936652;5980222;197;13819;89;77;18122;91;75;17959;30;15653;27;15653
5936653;5980222;198;13869;89;78;18172;91;76;18009;32;16005;29;16005
5936654;5980222;202;14149;92;82;18452;94;80;18289;28;15358;25;15358
5936655;5980222;187;13059;87;80;15710;88;79;15710;29;15288;26;15288
5936656;5980222;187;13058;87;80;15709;88;79;15709;31;15239;29;15239
5936657;5980222;216;15092;112;93;19231;113;104;19715;29;14907;26;14907
5936658;5980222;170;11879;75;61;13938;78;59;13938;27;15162;24;15162
5936659;5980222;168;11748;73;59;13807;76;57;13807;29;16725;25;16725
5936660;5980222;165;11583;70;57;13642;75;55;13642;27;16502;24;16502
5936661;5980222;162;11305;68;53;13364;73;51;13364;28;16362;25;16362
5936662;5980222;148;10355;60;47;12660;60;41;12660;30;15510;27;15510
5936663;5980222;146;10210;53;42;12302;57;36;12302;25;15193;22;15193
5936664;5980222;140;9834;50;39;11906;54;34;11906;24;14892;21;14892
5936665;5980222;140;9817;48;39;11011;51;37;12170;22;13787;20;13787
5936666;5980222;138;9630;45;37;10823;50;42;10857;24;13628;21;13628
5936667;5980222;135;9484;44;34;10640;46;38;10541;25;13266;22;13266
5936668;5980222;130;9071;38;30;10116;41;32;10116;22;12808;19;12808
5936669;5980222;126;8801;35;26;9880;39;28;9880;21;12537;19;12537
5936670;5980222;126;8845;35;27;10209;39;29;10209;23;12272;20;12272
5936671;5980222;128;8980;36;28;10280;39;30;10280;20;11943;18;11943
5936672;5980222;140;9825;43;33;11001;45;36;11001;21;11973;19;11973
5936673;5980222;128;8982;46;38;11257;51;40;11257;21;11756;19;11756
5936674;5980222;125;8761;47;39;11323;52;41;11323;35;13413;32;13413
5936675;5980222;120;8385;49;42;11548;51;40;10600;42;13867;39;13867
5936676;5980222;120;8402;52;41;10618;53;40;10618;32;14875;29;14875
5936677;5980222;123;8604;57;50;13309;54;44;10890;30;13049;26;13049
5936678;5980222;121;8454;53;45;13000;57;48;13000;30;12960;27;12960
5936679;5980222;119;8305;55;51;11367;58;50;11367;26;12213;23;12213
5936680;5980222;121;8458;51;42;10743;54;41;10743;24;11828;21;11828
5936681;5980222;117;8181;46;39;10501;47;38;10501;23;11585;21;11585
5936682;5980222;119;8342;41;34;10142;42;33;10142;28;9851;24;9851
5936683;5980222;118;8246;43;36;10290;42;35;10290;26;9487;23;9487
5936684;5980222;123;8595;50;41;8626;55;44;10077;23;9262;20;9262
5936685;5980222;118;8241;47;36;8272;49;39;9723;24;9435;21;9435
5936686;5980222;116;8098;41;34;8129;47;37;9580;23;9301;20;9301
5936687;5980222;116;8085;48;36;8734;50;41;9871;24;9666;21;9666
5936688;5980222;114;8007;48;35;8922;49;40;9793;23;9587;20;9587
5936689;5980222;114;8008;40;30;8603;48;36;8603;23;9494;20;9505
5936690;5980222;120;8375;48;35;8971;50;41;8971;24;9873;21;9884
5936691;5980222;115;8080;47;36;8699;49;36;8916;23;8899;21;8899
5936692;5980222;111;7741;39;32;6995;44;33;7212;23;8920;21;8920
5936693;5980222;115;8052;47;37;7305;49;38;7523;24;9272;22;9272
5936694;5980222;112;7811;33;29;7660;37;27;7660;25;9304;22;9304
5936695;5980222;112;7830;33;29;7678;37;27;7678;25;9365;23;9365
5936696;5980222;112;7819;39;32;7795;42;32;8013;22;9653;19;9653
5936697;5980222;114;7977;42;32;8114;45;35;8209;23;9951;21;9951
5936698;5980222;116;8113;42;31;8033;47;29;8250;24;10064;21;10064
5936699;5980222;120;8371;42;31;8285;47;29;8502;23;10325;21;10325
5936700;5980222;123;8643;48;35;8532;49;33;8750;27;10624;24;10624
5936701;5980222;126;8849;49;40;9060;52;37;9060;25;13512;23;13512
5936702;5980222;126;8811;47;41;11498;50;41;11716;21;13247;19;13247
5936703;5980222;125;8757;46;39;11573;47;39;11924;20;12956;17;12956
5936704;5980222;124;8714;44;38;11624;43;35;10236;19;12735;17;12735
5936705;5980222;128;8945;40;32;9750;41;31;9967;19;12449;16;12449
5936706;5980222;130;9135;41;33;9811;40;32;10029;20;12522;17;12522
5936707;5980222;134;9373;45;42;12180;45;37;10323;22;12934;19;12934
5936708;5980222;137;9596;46;43;12305;49;39;10448;21;13052;18;13052
5936709;5980222;141;9894;51;45;13546;53;47;13821;21;13243;18;13243
5936710;5980222;140;9768;50;44;13449;51;45;13723;22;13547;19;13547
5936711;5980222;143;10004;50;44;13490;51;46;13764;22;13788;19;13788
5936712;5980222;151;10541;54;47;13702;54;49;13976;22;14073;20;14073
5936713;5980222;151;10558;52;46;13623;54;48;13897;26;14481;23;14481
5936714;5980222;155;10851;56;53;15307;56;50;15225;28;16098;24;16098
5936715;5980222;160;11210;51;45;14690;53;47;14965;28;16056;24;17965
5936716;5980222;165;11547;51;45;14690;53;45;14816;28;15839;24;17747
5936717;5980222;167;11701;47;43;14819;49;42;14819;26;17337;22;17289
5936718;5980222;172;12016;49;43;14997;51;44;15271;27;17344;23;17296
5936719;5980222;176;12302;53;45;15565;54;48;15840;27;17290;23;17242
5936720;5980222;180;12613;55;48;15778;55;51;18221;27;17264;23;17264
5936721;5980222;186;13003;58;54;17230;58;53;17147;29;17399;25;17399
5936722;5980222;186;13012;54;47;16564;53;49;16838;28;17353;24;17353
5936723;5980222;189;13247;57;54;16799;57;52;17074;29;21031;25;21031
5936724;5980222;187;13097;58;55;17298;58;51;18175;28;20661;24;20661
5936725;5980222;189;13253;61;57;18305;59;55;19048;29;20717;25;20717
5936726;5980222;191;13352;53;47;17797;51;44;18249;28;20430;24;20430
5936727;5980222;194;13607;62;54;18347;62;52;18799;29;20617;26;20617
5936728;5980222;197;13804;64;58;18550;64;54;19002;36;21388;32;21388
5936729;5980222;204;14279;67;60;18523;68;66;21283;31;21084;28;21084
5936730;5980222;207;14516;66;60;20020;68;63;21058;29;21225;26;21225
5936731;5980222;211;14786;66;58;19886;67;61;20925;30;21298;26;21298
5936732;5980222;215;15080;64;55;19433;63;58;19230;30;21736;26;21736
5936733;5980222;218;15250;62;54;19354;61;57;19151;30;21877;26;21877
5936734;5980222;222;15520;58;50;18218;57;50;18324;33;22239;29;22239
5936735;5980222;226;15825;57;49;18088;55;48;18194;32;24151;28;24151
5936736;5980222;231;16138;60;52;18340;59;52;18446;35;24892;30;24892
5936737;5980222;233;16324;64;57;19262;64;61;19148;35;25125;30;24229
5936738;5980222;233;16310;62;56;19166;62;60;19052;37;26355;32;24590
5936739;5980222;237;16576;64;59;19432;64;58;19140;37;26872;32;25108
5936740;5980222;239;16749;63;59;18494;66;59;19273;40;27165;35;25401
5936741;5980222;243;16981;61;58;18935;63;60;18556;41;25844;36;25844
5936742;5980222;247;17286;63;60;18909;64;61;18909;41;22335;35;22318
5936743;5980222;248;17362;60;55;19067;60;56;19067;39;22388;33;22371
5936744;5980222;249;17456;61;56;19116;62;58;18738;41;22496;35;22479
5936745;5980222;260;18226;70;64;20387;70;65;20387;45;23128;39;23111
5936746;5980222;261;18274;70;65;20434;71;66;20434;46;23236;41;23219
5936747;5980222;263;18430;72;69;20212;73;68;20591;50;23497;44;31413
5936748;5980222;268;18790;71;67;21637;73;68;24242;45;31036;39;31036
5936749;5980222;272;19041;67;61;23601;69;64;23980;43;30755;36;30755
5936750;5980222;277;19402;66;57;23356;68;61;23735;42;30526;35;30526
5936751;5980222;281;19700;64;58;23632;67;59;23632;42;30543;35;30543
5936752;5980222;285;19983;64;58;23619;67;59;23619;43;30928;37;30928
5936753;5980222;291;20403;67;58;23435;69;62;23814;47;30810;41;30810
5936754;5980222;293;20527;67;60;23559;68;64;23938;44;31034;37;31226
5936755;5980222;297;20798;66;60;24629;67;61;22128;44;31095;38;31287
5936756;5980222;304;21305;64;59;22348;65;59;21981;48;30512;42;30512
5936757;5980222;307;21479;63;57;24424;65;61;24460;41;30095;36;30095
5936758;5980222;312;21844;63;56;24382;66;58;24382;40;29876;34;29875
5936759;5980222;316;22093;59;52;23943;63;52;24146;39;29593;34;29593
5936760;5980222;320;22428;62;57;24435;64;57;24638;41;29799;35;29799
5936761;5980222;324;22672;60;54;24200;60;55;24402;41;30446;36;30554
5936762;5980222;331;23179;56;51;24005;60;53;24208;39;30221;34;30330
5936763;5980222;334;23393;56;49;23881;56;51;24084;38;30122;33;30231
5936764;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5936765;5980222;340;23829;57;54;24483;60;54;24307;42;29567;37;30074
5936766;5980222;345;24149;61;57;24424;62;59;24627;41;30772;36;31279
5936767;5980222;350;24485;61;55;24175;64;60;23897;39;30130;34;30637
5936768;5980222;352;24644;63;58;24417;64;59;24080;39;30274;34;30781
5936769;5980222;355;24830;64;57;24070;64;59;24133;40;30604;35;31111
5936770;5980222;356;24903;62;56;24292;64;54;24333;41;30940;35;31447
5936771;5980222;357;25017;63;57;25056;65;56;24894;42;31261;36;32641
5936772;5980222;363;25390;67;59;25203;67;58;25041;43;31565;37;32945
5936773;5980222;366;25618;68;61;25096;69;60;25137;45;31892;39;33272
5936774;5980222;371;25942;70;67;26532;74;67;26178;47;33426;41;34827
5936775;5980222;375;26221;68;60;28110;72;68;29256;49;33457;42;34858
5936776;5980222;378;26485;65;57;27874;69;67;27874;49;33809;42;35210
5936777;5980222;383;26798;69;60;28101;71;66;29085;49;36676;42;37047
5936778;5980222;386;27051;73;65;28576;74;70;29103;51;37320;44;37720
5936779;5980222;391;27359;75;64;29867;79;70;28238;50;37004;43;37404
5936780;5980222;396;27686;76;63;29850;79;71;28324;49;37528;42;37928
5936781;5980222;403;28214;81;67;30659;86;78;28834;51;37085;45;37485
5936782;5980222;406;28413;81;66;30590;86;79;29770;48;36836;42;37236
5936783;5980222;411;28764;83;71;30941;89;81;29911;48;36817;42;37216
5936784;5980222;417;29179;83;71;31784;92;79;30415;48;37155;42;37588
5936785;5980222;419;29356;80;67;31366;90;77;30274;47;36868;41;37302
5936786;5980222;423;29641;83;71;31544;92;80;30515;49;37052;42;37485
5936787;5980222;426;29792;83;74;32014;92;82;30645;50;38179;43;38612
5938449;5980222;-1;-1;-1;-1;-1;-1;-1;-1;37;17512;33;17451
5938450;5980222;245;17172;114;101;18835;115;102;18835;37;17539;33;17478
5938451;5980222;242;16916;114;98;18579;115;99;18579;37;18273;34;18259
5938452;5980222;232;16210;101;88;17872;103;89;17872;34;17856;31;17842
5938453;5980222;230;16081;101;86;17744;103;87;17744;32;17401;29;17387
5938454;5980222;227;15913;99;83;17576;97;83;17576;32;17140;29;17126
5938455;5980222;222;15555;95;78;17218;91;78;17218;32;16841;29;16826
5938456;5980222;218;15270;94;74;16933;88;74;16933;31;16562;28;16548
5938457;5980222;215;15022;89;73;16848;85;71;16685;31;16297;27;16282
5938458;5980222;211;14765;86;69;16591;84;67;16428;30;16027;27;16013
5938459;5980222;207;14493;84;65;16318;83;63;16156;30;15815;27;15801
5938460;5980222;206;14425;84;66;16372;84;64;16209;32;15945;29;15930
5938461;5980222;201;14044;92;76;17072;91;76;17072;31;16074;28;16074
5938462;5980222;197;13798;86;75;16988;85;73;16825;32;15964;29;15964
5938463;5980222;201;14077;92;77;17104;91;77;17104;30;15442;27;15442
5938464;5980222;192;13474;85;72;17776;84;70;17613;30;15407;27;15407
5938465;5980222;195;13659;86;75;17962;84;73;17799;33;16047;30;16047
5938466;5980222;189;13247;88;83;15899;91;81;15899;29;15422;26;15422
5938467;5980222;185;12922;86;79;15574;88;77;15574;27;15127;24;15127
5938468;5980222;181;12704;81;74;15243;84;73;15355;29;14978;26;14978
5938469;5980222;178;12441;82;73;14500;78;67;14500;27;14755;24;14755
5938470;5980222;172;12045;75;64;14104;77;62;14104;28;15075;25;15075
5938471;5980222;172;12062;75;64;14121;79;62;14121;31;15497;28;15497
5938472;5980222;169;11856;75;61;13916;76;59;13916;29;16629;26;16629
5938473;5980222;166;11634;70;58;13693;75;56;13693;28;16764;25;17331
5938474;5980222;151;10540;63;52;12822;66;47;12822;32;15645;29;15645
5938475;5980222;142;9949;57;43;12232;56;38;12232;25;15185;22;15185
5938476;5980222;137;9573;49;40;11997;53;35;11997;26;14967;23;14967
5938477;5980222;141;9864;50;40;11058;52;39;11058;22;14003;20;14003
5938478;5980222;137;9585;45;36;10778;50;41;10812;24;13589;21;13589
5938479;5980222;131;9182;41;30;10363;44;36;10409;23;13212;21;13212
5938480;5980222;130;9080;37;29;10086;41;31;10086;25;13230;22;13230
5938481;5980222;124;8695;35;26;9893;39;28;9893;22;12544;19;12544
5938482;5980222;121;8477;35;24;9568;35;25;9568;23;12578;20;12578
5938483;5980222;121;8495;38;30;9954;41;31;9954;28;13101;25;13101
5938484;5980222;122;8519;41;32;10154;41;34;10154;21;11721;19;11721
5938485;5980222;116;8113;42;37;10003;43;35;10067;19;11350;17;11350
5938486;5980222;117;8224;50;39;10439;48;38;10439;19;11324;17;11324
5938487;5980222;115;8047;45;36;10262;45;35;10262;46;14177;44;14177
5938488;5980222;124;8652;59;46;10972;55;45;10972;24;11125;22;11125
5938489;5980222;119;8308;52;43;10729;54;42;10729;22;10744;20;10744
5938490;5980222;115;8032;52;47;10147;54;45;10945;25;11398;22;11398
5938491;5980222;112;7838;52;44;10113;54;45;10331;24;11092;21;11092
5938492;5980222;113;7934;52;42;10314;55;43;10892;22;11118;20;11118
5938493;5980222;115;8032;51;42;10273;55;43;10851;24;11590;21;11590
5938494;5980222;114;8003;43;37;10388;46;36;10388;24;11545;20;9692
5938495;5980222;114;7956;40;32;9792;42;32;9792;24;9505;20;9361
5938496;5980222;115;8055;39;31;9525;39;30;9525;24;9034;22;9034
5938497;5980222;112;7848;38;33;9304;42;33;9304;22;8817;19;8817
5938498;5980222;111;7790;38;29;7820;42;32;9271;21;8977;18;8977
5938499;5980222;113;7910;38;35;9431;42;35;9431;21;8808;19;8818
5938500;5980222;110;7716;39;31;8364;45;38;9640;22;9078;19;9088
5938501;5980222;111;7766;39;32;8406;45;38;9019;23;9318;20;9322
5938502;5980222;111;7784;43;38;8994;47;38;8994;19;8209;17;8209
5938503;5980222;106;7419;34;28;6669;36;29;6887;22;8857;20;8857
5938504;5980222;109;7598;37;30;6852;40;31;7069;21;8797;19;8797
5938505;5980222;119;8357;48;41;7610;52;42;7828;22;8812;20;8812
5938506;5980222;105;7358;31;26;7424;32;24;7424;22;9134;20;9134
5938507;5980222;107;7508;33;29;7664;37;27;7664;22;9414;19;9414
5938508;5980222;107;7473;39;32;7614;43;33;8098;21;9323;19;9323
5938509;5980222;111;7778;47;38;8186;47;38;8403;22;9532;19;9532
5938510;5980222;114;7969;47;35;8277;49;33;8495;26;10044;23;10577
5938511;5980222;118;8257;48;37;8689;51;35;8906;25;10786;23;10786
5938512;5980222;120;8415;49;39;9543;52;36;8990;28;11001;25;11001
5938513;5980222;124;8667;47;36;9326;50;36;9326;28;13701;26;13701
5938514;5980222;122;8525;47;36;10384;49;33;9117;22;12889;19;12889
5938515;5980222;121;8493;45;37;10681;48;39;11583;21;12648;18;12648
5938516;5980222;122;8560;44;38;11042;44;38;10292;20;12479;18;12479
5938517;5980222;126;8806;42;40;11575;43;41;12083;20;12911;18;12911
5938518;5980222;126;8808;44;40;11553;45;37;10323;20;12826;18;12826
5938519;5980222;130;9077;46;41;11578;47;41;11578;22;12943;19;12943
5938520;5980222;132;9240;47;40;11486;49;40;11486;21;13215;18;13215
5938521;5980222;134;9381;50;44;11773;51;44;11773;21;13431;18;13431
5938522;5980222;137;9592;53;48;12012;54;47;11794;24;14761;21;14761
5938523;5980222;159;11126;62;59;14287;62;57;14561;23;13981;20;13981
5938524;5980222;155;10862;59;54;14380;60;53;14297;23;14494;20;14494
5938525;5980222;152;10649;57;55;13926;57;52;14201;27;14659;24;14659
5938526;5980222;157;11003;58;55;15075;57;52;15350;31;16245;27;16245
5938527;5980222;162;11306;58;54;15006;56;51;15354;29;16194;25;18103
5938528;5980222;166;11623;53;47;15279;54;48;15553;28;17670;24;17622
5938529;5980222;169;11841;49;43;15012;51;44;15286;26;17332;22;17284
5938530;5980222;172;12026;49;43;15626;51;43;15543;27;17345;23;17297
5938531;5980222;177;12358;50;42;15349;51;45;15624;26;16935;22;16887
5938532;5980222;181;12641;55;47;15696;56;50;16508;25;16879;22;16879
5938533;5980222;182;12748;54;48;16162;55;49;16436;26;16978;23;16978
5938534;5980222;183;12790;54;48;16169;54;50;16443;29;17366;25;17169
5938535;5980222;183;12825;54;49;16680;54;50;16955;27;17544;23;17347
5938536;5980222;186;13051;58;54;17241;58;53;17158;32;21218;28;21218
5938537;5980222;187;13070;59;55;17959;59;52;18834;28;20854;24;20854
5938538;5980222;188;13165;61;55;18432;61;53;18884;31;20879;27;20879
5938539;5980222;194;13603;64;57;18580;64;55;19032;30;20679;27;20679
5938540;5980222;198;13869;63;54;17838;67;63;18920;30;21468;26;21468
5938541;5980222;202;14173;67;58;18090;70;65;19369;29;21258;25;21258
5938542;5980222;207;14471;68;63;17821;69;63;17894;32;19163;27;19163
5938543;5980222;215;15035;71;65;20127;70;63;19271;31;22537;27;22537
5938544;5980222;213;14935;68;62;19014;67;61;19119;33;22381;28;22381
5938545;5980222;215;15024;77;74;18550;77;72;18040;30;21973;26;21973
5938546;5980222;222;15538;59;51;18273;56;51;18379;33;25242;29;23478
5938547;5980222;225;15775;61;58;18768;60;59;19038;33;25377;28;23613
5938548;5980222;227;15915;60;57;18515;59;56;18515;33;24538;29;24538
5938549;5980222;229;16025;60;58;18983;61;58;18626;35;26014;31;24250
5938550;5980222;231;16159;61;57;18635;61;53;18798;37;26568;32;24803
5938551;5980222;233;16294;60;57;18628;59;57;19496;37;26773;32;25009
5938552;5980222;235;16455;62;59;18714;62;55;18979;37;26994;32;25230
5938553;5980222;239;16726;60;57;18600;59;58;18437;35;21761;31;21755
5938554;5980222;246;17195;61;57;19228;63;60;18849;41;22268;36;22250
5938555;5980222;245;17137;58;53;18703;57;53;18701;39;22167;34;22150
5938556;5980222;249;17456;61;57;19199;63;60;18820;43;22764;38;22747
5938557;5980222;260;18224;72;67;20560;73;68;20560;47;23044;42;23027
5938558;5980222;269;18811;77;73;20972;77;70;23051;47;23306;42;23289
5938559;5980222;267;18720;75;71;22109;74;71;21907;51;31423;44;31423
5938560;5980222;268;18785;75;71;24415;74;70;24415;48;31271;42;31271
5938561;5980222;274;19182;75;70;24298;74;69;24298;43;31095;36;31095
5938562;5980222;278;19434;72;63;23721;71;66;24100;44;31058;38;31058
5938563;5980222;286;20000;67;61;23594;69;64;23973;44;30800;37;30800
5938564;5980222;293;20476;69;63;21820;72;67;24197;46;31408;40;31408
5938565;5980222;291;20338;67;61;23595;68;64;23974;44;31290;37;31290
5938566;5980222;298;20892;66;60;22182;68;62;22198;47;31656;41;31656
5938567;5980222;301;21070;63;58;22240;65;57;21875;47;31006;42;31006
5938568;5980222;302;21116;60;55;22071;62;55;21706;41;30423;35;30422
5938569;5980222;305;21382;60;55;24501;62;57;24325;40;30164;35;30163
5938570;5980222;310;21733;62;56;24207;65;58;24207;39;29982;34;29982
5938571;5980222;315;22015;62;53;24088;65;54;23709;41;30121;36;30121
5938572;5980222;318;22257;63;56;24297;64;55;24121;42;29987;36;29987
5938573;5980222;323;22606;61;57;24428;62;57;23682;44;30673;38;30673
5938574;5980222;327;22881;62;56;24367;62;57;24657;44;30735;39;30843
5938575;5980222;332;23232;61;55;24189;60;55;24392;38;30274;33;30383
5938576;5980222;334;23403;60;53;24155;60;55;24358;39;30352;34;30460
5938577;5980222;340;23814;59;56;24333;61;56;23287;44;31313;39;31821
5938578;5980222;344;24062;60;55;23946;61;54;23770;41;30937;35;31444
5938579;5980222;349;24428;60;56;24023;61;55;23847;40;30672;35;31179
5938580;5980222;349;24409;60;55;23941;60;54;23765;40;30577;35;31085
5938581;5980222;351;24557;58;56;24035;61;56;24134;41;30887;35;31394
5938582;5980222;352;24662;60;57;24091;62;57;24182;41;31776;35;32283
5938583;5980222;357;25022;63;57;24369;65;55;24410;42;32132;36;32639
