from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5817999;5934906;266;18632;60;44;22204;61;46;22204;31;21358;27;21358
5818000;5934906;261;18291;57;45;22298;53;47;22298;31;21088;27;21088
5818001;5934906;261;18282;57;45;21228;53;47;21228;33;21077;29;21077
5818002;5934906;261;18285;60;47;21251;56;41;21251;32;21626;28;21626
5818003;5934906;258;18058;59;44;21024;53;38;21024;30;20946;26;20946
5818004;5934906;257;18024;59;43;21008;53;37;21008;29;20639;26;20639
5818005;5934906;261;18243;60;47;21227;56;41;21227;34;22931;29;22931
5818006;5934906;269;18830;80;65;20888;75;53;22126;31;21865;27;21865
5818007;5934906;265;18534;82;66;21011;75;55;22248;33;22208;28;22208
5818008;5934906;270;18868;81;74;21507;79;62;22744;32;22550;28;22550
5818009;5934906;271;19000;82;72;27277;82;64;22897;33;22821;28;22821
5818010;5934906;269;18829;86;69;21890;84;69;23228;34;23196;29;23196
5818011;5934906;268;18738;95;69;27015;97;82;24130;34;23623;30;23623
5818012;5934906;267;18725;95;68;27002;97;82;24116;35;24008;31;24008
5818013;5934906;260;18168;79;61;19158;90;69;19158;42;23486;37;21710
5818014;5934906;256;17913;74;58;18903;84;66;18903;40;23054;35;21277
5818015;5934906;254;17773;70;55;18696;80;63;18696;43;23095;38;21318
5818016;5934906;262;18365;76;60;19055;94;68;19055;41;23254;36;21477
5818017;5934906;257;17971;83;71;18703;91;77;17869;41;23211;36;21434
5818018;5934906;256;17947;82;71;18678;88;77;17845;42;23151;37;21375
5818019;5934906;283;19778;106;93;19636;115;102;22411;46;23387;41;21610
5818020;5934906;280;19595;104;91;19453;110;100;22228;44;23834;39;22058
5818021;5934906;276;19329;99;87;19186;106;96;21961;42;24243;37;22466
5818022;5934906;271;18992;96;82;18849;102;83;18849;46;24309;40;22532
5818023;5934906;274;19188;97;85;19045;104;86;19045;49;24535;44;22758
5818024;5934906;277;19420;100;88;19277;107;97;22053;50;26084;45;26084
5818025;5934906;277;19388;86;69;22569;88;71;22569;44;22747;39;22747
5818026;5934906;276;19292;86;67;22470;88;69;22470;44;22738;38;22742
5818027;5934906;307;21467;130;115;22550;133;120;28873;46;25292;41;25292
5818052;5934906;301;21095;80;59;27148;81;59;26963;36;24246;32;24248
5818053;5934906;304;21298;77;56;26956;77;56;26771;40;23842;35;23842
5818054;5934906;307;21512;80;59;27170;81;59;26986;42;24045;38;24045
5818055;5934906;341;23846;121;109;30526;114;105;30629;37;25308;33;25309
5818056;5934906;341;23863;121;109;30542;116;105;30645;39;25459;35;25461
5818057;5934906;334;23408;89;70;27118;82;71;27299;41;27605;36;27606
5818058;5934906;331;23200;86;68;26910;82;68;27091;40;27448;36;27449
5818059;5934906;331;23174;86;67;26884;82;68;27064;39;27022;34;27023
5818060;5934906;332;23231;86;68;26941;82;69;27122;41;27744;37;27745
5818061;5934906;329;23043;74;65;26420;70;57;25692;41;27606;36;27607
5818062;5934906;331;23182;75;60;26667;74;59;26014;40;27374;35;27376
5818063;5934906;328;22949;78;64;27391;74;65;27572;43;27572;38;27574
5818064;5934906;331;23147;77;61;35874;72;60;35497;40;27347;35;27348
5818065;5934906;327;22900;74;59;35495;72;59;35118;40;27633;35;27635
5818066;5934906;330;23080;76;62;35758;76;62;35381;43;29639;37;29639
5818067;5934906;334;23352;86;71;26193;80;66;35652;44;29448;38;29448
5818068;5934906;335;23429;86;70;26124;80;69;35818;44;29567;38;29567
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5934906;359;25149;90;74;28307;98;81;28371;36;28530;32;28530
5819860;5934906;345;24172;96;76;24958;104;76;24958;54;25340;46;25193
5819861;5934906;330;23124;88;67;24337;97;67;24337;52;24268;44;24120
5819862;5934906;327;22898;88;64;24111;97;64;24111;52;24042;44;23894
5819863;5934906;323;22595;74;59;23809;97;59;23809;51;23670;42;23523
5819864;5934906;320;22369;70;56;23583;91;56;23583;51;23478;42;23330
5819865;5934906;317;22204;60;49;23068;85;49;23068;51;23335;43;23187
5819866;5934906;318;22249;60;46;22911;85;46;22911;52;23998;43;23851
5819867;5934906;314;22006;60;45;22843;85;45;22843;51;31416;43;23716
5819868;5934906;319;22348;60;48;22694;85;48;22694;53;31335;46;24125
5819869;5934906;304;21264;78;61;23912;97;61;23912;51;30808;44;30797
5819870;5934906;299;20901;73;59;23824;97;59;23824;51;30532;44;30520
5819871;5934906;296;20737;82;63;24065;97;63;24065;51;30305;44;30294
5819872;5934906;296;20709;84;67;26853;97;66;24287;50;30242;43;30230
5819873;5934906;288;20171;84;67;26224;104;72;24704;48;29576;41;29565
5819874;5934906;282;19711;86;63;25929;104;75;24890;49;29656;43;29645
5819875;5934906;299;20899;107;88;25807;117;88;25807;51;30023;44;20570
5819876;5934906;300;20969;107;89;25878;122;89;25878;48;28650;42;28639
5819893;5934906;288;20179;72;57;23108;82;61;23108;39;22929;34;22929
5819894;5934906;289;20244;72;58;23172;83;62;23172;36;22535;31;22535
5819895;5934906;267;18669;69;51;21700;67;53;21700;33;22597;29;22597
5819896;5934906;264;18454;65;48;21485;64;50;21485;32;21288;27;21288
5819897;5934906;261;18248;56;45;21279;55;47;21279;31;20991;26;20991
5819898;5934906;259;18137;56;43;21084;53;45;21084;31;20933;27;20933
5819899;5934906;257;18010;55;41;20957;52;43;20957;31;20781;27;20781
5819900;5934906;260;18181;60;45;21147;56;39;21147;30;20979;26;20979
5819901;5934906;253;17712;53;45;21127;51;39;21127;30;20442;26;20442
5819902;5934906;261;18267;60;47;21251;56;41;21251;34;22958;30;22958
5819903;5934906;263;18414;82;73;21486;79;62;22724;32;22648;28;22648
5819904;5934906;260;18232;80;70;21242;75;58;22479;35;22574;30;22574
5819905;5934906;265;18556;82;72;21384;77;60;22621;33;23182;29;23182
5819906;5934906;272;19031;85;72;22092;84;68;23127;35;23181;31;23181
5819907;5934906;266;18647;89;66;21708;86;70;23316;33;23138;29;23138
5819908;5934906;264;18473;89;64;21534;87;73;23524;34;23488;30;23488
5819909;5934906;265;18545;94;66;26822;96;79;23937;34;23927;29;23927
5819910;5934906;259;18155;79;61;19145;90;69;19145;43;23476;38;21700
5819911;5934906;257;18011;74;59;19002;90;67;19002;40;23060;35;21284
5819912;5934906;250;17487;70;55;18174;82;63;18174;42;22821;37;21044
5819913;5934906;252;17664;73;57;18352;86;65;18352;41;22473;36;20697
5819914;5934906;256;17954;83;71;18685;91;77;17852;39;22626;34;20850
5819915;5934906;252;17620;79;66;18351;86;72;17518;42;23006;37;21230
5819916;5934906;254;17805;81;69;18537;88;75;17704;44;23155;39;21378
5819917;5934906;268;18760;92;79;18617;96;80;18617;42;23511;37;21735
5819918;5934906;266;18634;89;77;18491;95;78;18491;42;23805;37;22029
5819919;5934906;269;18855;93;80;18713;98;81;18713;46;24293;40;22517
5819920;5934906;275;19249;97;86;19106;106;95;21881;46;22621;41;22621
5819921;5934906;278;19439;86;69;22619;88;71;22619;42;22023;37;22023
5819922;5934906;274;19207;84;66;22387;86;68;22387;42;22588;37;22588
5819923;5934906;272;19016;78;63;22197;84;65;22197;41;22504;36;22504
5819924;5934906;272;19074;82;64;22242;86;66;22242;43;22626;38;22626
5819949;5934906;299;20897;88;69;27874;92;69;27689;35;24214;31;24216
5819950;5934906;305;21352;77;57;27010;77;57;26826;39;23737;35;23737
5819951;5934906;308;21541;77;56;26774;77;56;26590;40;23752;35;23752
5819952;5934906;310;21679;80;59;26672;77;59;26488;41;23639;37;23639
5819953;5934906;313;21887;81;65;27090;78;64;26502;40;25484;35;25485
5819954;5934906;315;22070;76;66;26063;81;65;25409;43;24227;39;24227
5819955;5934906;318;22237;82;63;25875;75;62;25221;39;27307;35;27309
5819956;5934906;326;22845;78;62;26555;75;61;25902;40;27368;36;27370
5819957;5934906;325;22783;77;62;26493;72;60;25839;41;27677;36;27678
5819958;5934906;325;22716;74;64;26140;70;55;25486;42;27800;36;27802
5819959;5934906;327;22909;78;68;27200;78;69;27381;42;24946;37;24946
5819960;5934906;324;22655;74;66;25149;77;66;25149;43;25052;38;25052
5819961;5934906;324;22704;78;67;25179;78;65;35585;42;28351;37;28353
5819962;5934906;322;22557;72;61;35659;72;61;35282;42;28153;37;28155
5819963;5934906;328;22942;80;65;25594;78;66;25383;43;29473;38;29473
5819964;5934906;328;22951;74;56;25249;77;64;25434;42;29154;37;29154
5819965;5934906;330;23090;80;66;25819;79;66;25609;43;29251;37;29251
5819966;5934906;333;23344;84;70;26096;80;70;25886;46;29549;40;29549
5819967;5934906;337;23559;85;61;26708;81;71;26498;41;28574;36;28574
5819968;5934906;353;24742;88;68;27899;94;75;27964;40;28655;34;28655
5819969;5934906;350;24494;86;64;27652;91;72;27716;36;28511;31;28511
5821755;5934906;362;25364;161;102;25818;160;100;25818;56;26511;48;26431
5821756;5934906;339;23725;96;75;24939;104;75;24939;53;24986;44;24838
5821757;5934906;333;23343;88;70;24557;104;70;24557;53;24432;45;24285
5821758;5934906;336;23487;88;72;24700;104;72;24700;56;24272;47;24124
5821759;5934906;324;22647;74;60;23860;97;60;23860;53;23801;45;23653
5821760;5934906;319;22344;70;56;23558;91;56;23558;51;23435;43;23288
5821761;5934906;313;21942;65;52;23310;85;52;23310;50;23111;42;22964
5821762;5934906;320;22379;60;49;23090;85;49;23090;53;24056;44;23909
5821763;5934906;313;21917;55;42;22245;72;41;22245;52;23012;44;22932
5821764;5934906;318;22242;60;47;22587;85;47;22587;54;23375;45;23295
5821765;5934906;306;21422;86;63;24070;97;63;24070;51;30976;45;30964
5821766;5934906;302;21171;84;63;24093;97;63;24093;50;30557;43;30546
5821767;5934906;304;21252;85;64;24175;97;64;24175;53;31029;46;31018
5821768;5934906;308;21575;86;69;24497;97;69;24497;53;30492;46;30480
5821769;5934906;288;20163;91;67;26247;105;78;25108;52;29763;45;29751
5821770;5934906;282;19719;89;66;25779;105;79;25226;49;29711;42;29700
5821771;5934906;276;19343;85;61;25446;100;79;21457;50;30025;42;20401
5821772;5934906;281;19639;93;65;25699;102;83;25488;50;20209;42;20180
5821773;5934906;310;21696;116;99;26604;122;99;26604;49;28668;42;28657
5821788;5934906;326;22823;122;109;24586;127;111;25190;51;26817;44;26817
5821789;5934906;-1;-1;-1;-1;-1;-1;-1;-1;38;22636;33;22636
5821790;5934906;263;18425;81;69;22902;84;73;22902;34;22621;30;22621
5821791;5934906;261;18260;76;66;22737;81;70;22737;35;22658;30;22658
5821792;5934906;266;18594;69;50;21625;67;52;21625;32;21316;27;21316
5821793;5934906;260;18190;56;45;21221;53;47;21221;30;20863;26;20863
5821794;5934906;253;17740;52;38;20771;50;40;20771;29;20584;25;20584
5821795;5934906;253;17700;53;41;20973;50;39;20578;30;20473;26;20473
5821796;5934906;249;17454;52;40;20383;50;37;20383;28;20060;24;20060
5821797;5934906;252;17675;53;44;20690;50;41;20690;30;20181;26;20181
5821798;5934906;255;17827;56;46;20843;53;43;20843;30;19922;26;19922
5821799;5934906;258;18032;77;69;22440;78;65;22947;33;22661;28;22661
5821800;5934906;258;18063;77;69;22472;75;63;22778;35;22466;31;22466
5821801;5934906;263;18390;81;76;21673;80;65;22910;36;23426;32;23426
5821802;5934906;275;19240;90;75;22301;89;72;23397;37;23374;33;23374
5821803;5934906;267;18710;92;67;21772;88;75;23607;34;23312;30;23312
5821804;5934906;260;18176;85;62;21375;93;76;19265;35;23773;31;23773
5821805;5934906;260;18202;83;69;19163;90;74;19140;41;26930;36;21524
5821806;5934906;258;18061;82;67;19022;90;72;18999;42;26851;37;21445
5821807;5934906;252;17627;73;57;18314;86;65;18314;39;26481;34;21075
5821808;5934906;246;17216;70;51;17952;78;59;17952;40;22540;35;20763
5821809;5934906;247;17291;70;56;18236;82;64;18236;40;22350;34;20574
5821810;5934906;249;17408;75;63;18140;86;69;17306;40;22649;35;20873
5821811;5934906;251;17542;76;65;18274;86;71;17440;42;22928;36;21152
5821812;5934906;254;17775;81;69;18507;88;74;17673;43;23133;37;21357
5821813;5934906;261;18298;88;72;18155;89;73;18155;41;23407;36;21631
5821814;5934906;262;18366;88;73;18223;89;74;18223;44;23799;39;22023
5821815;5934906;261;18277;88;72;18134;89;73;18134;44;23422;39;21646
5821816;5934906;261;18293;88;72;18150;89;73;18150;45;22512;40;22512
5821817;5934906;272;19040;86;67;18898;88;68;18898;41;21990;36;21990
5821818;5934906;275;19235;84;66;22416;86;68;22416;40;22089;35;22089
5821819;5934906;267;18702;78;62;22098;81;64;22098;41;22159;36;22159
5821820;5934906;272;19068;82;64;22237;86;66;22237;42;22515;37;22515
5821821;5934906;267;18682;92;76;19764;93;77;19764;40;21991;36;21991
5821846;5934906;299;20930;83;62;26861;79;62;26677;39;23657;34;23657
5821847;5934906;306;21410;77;55;26404;76;55;26219;38;23368;34;23368
5821848;5934906;306;21433;77;57;26511;75;57;26327;39;23365;34;23365
5821849;5934906;310;21670;81;62;26872;76;62;26688;39;23177;35;23177
5821850;5934906;311;21751;74;62;25778;75;61;25124;41;24071;37;24071
5821851;5934906;316;22102;76;60;25667;75;59;25014;40;23929;36;23929
5821852;5934906;321;22494;76;57;25856;70;57;25128;40;24017;35;24017
5821853;5934906;322;22540;73;58;26232;70;57;25173;40;24177;36;24711
5821854;5934906;321;22473;72;63;26107;70;57;25378;41;24780;36;24780
5821855;5934906;320;22385;68;63;24879;71;63;24879;42;24909;37;24909
5821856;5934906;322;22533;72;65;25027;75;65;25027;42;24866;36;24866
5821857;5934906;317;22195;68;60;24670;71;60;24670;43;28514;37;25139
5821858;5934906;320;22425;68;62;24820;71;62;24820;43;29470;37;29470
5821859;5934906;323;22597;70;56;24863;75;65;25322;43;29252;37;29252
5821860;5934906;329;23000;74;56;25298;77;64;25482;43;29082;38;29082
5821861;5934906;326;22827;75;66;25972;77;67;25762;42;28963;36;28963
5821862;5934906;330;23095;78;65;26330;78;66;26120;41;28409;36;28409
5821863;5934906;333;23309;79;67;26458;78;68;26248;40;28508;35;28508
5821864;5934906;337;23584;84;61;27424;83;72;26523;40;28632;35;28632
5821865;5934906;340;23830;86;58;27166;84;69;27563;41;28937;36;28937
5821866;5934906;344;24092;81;59;27249;85;66;27314;41;29240;36;29240
5821867;5934906;348;24389;81;60;27688;82;65;27283;42;29508;36;29239
5823649;5934906;364;25470;161;103;25924;160;101;25924;57;26621;49;26541
5823650;5934906;354;24806;115;90;26020;122;91;26020;54;25118;46;24971
5823651;5934906;337;23609;88;74;24823;104;74;24823;53;24659;45;24512
5823652;5934906;339;23749;96;76;24963;104;76;24963;57;25029;49;24882
5823653;5934906;343;24026;99;80;25240;110;80;25240;55;23871;47;23724
5823654;5934906;315;22043;70;57;22548;91;57;22548;51;23450;43;23303
5823655;5934906;312;21819;65;54;22324;85;54;22324;49;22827;41;22680
5823656;5934906;312;21858;60;48;22356;85;48;22356;56;22988;48;22908
5823657;5934906;310;21669;55;43;22001;72;42;22001;52;22839;43;22759
5823658;5934906;318;22244;60;47;22589;85;47;22589;54;23405;46;23324
5823659;5934906;311;21744;87;68;24392;97;68;24392;51;31154;44;31143
5823660;5934906;297;20798;88;68;24442;97;68;24442;53;31425;46;31413
5823661;5934906;307;21481;86;68;24404;97;68;24404;52;31058;45;31046
5823662;5934906;310;21703;87;71;24626;104;71;24626;55;31581;48;31570
5823663;5934906;315;22057;95;76;24979;104;76;24979;54;29935;47;29924
5823664;5934906;280;19623;93;66;25813;103;83;21737;51;29923;44;20725
5823665;5934906;275;19282;93;65;25746;102;78;21396;49;20238;41;20209
5823666;5934906;273;19096;89;61;20779;103;75;21211;49;20117;41;20088
5823667;5934906;272;19030;97;60;20712;103;74;21144;48;20013;40;19984
5823668;5934906;271;18993;97;59;20676;103;74;21107;50;20101;42;20072
5823669;5934906;275;19263;102;63;20946;105;78;21377;51;20232;43;20203
5823681;5934906;322;22564;121;106;24327;119;107;24931;47;26566;41;26566
5823682;5934906;326;22814;122;109;24576;127;111;25180;42;23508;37;23508
5823683;5934906;-1;-1;-1;-1;-1;-1;-1;-1;40;23340;35;23340
5823684;5934906;262;18314;76;67;22790;81;71;22790;36;22631;31;22631
5823685;5934906;258;18078;73;64;22554;79;68;22554;33;22439;29;22439
5823686;5934906;257;18019;71;63;22495;78;67;22495;35;22340;31;22340
5823687;5934906;253;17684;56;44;21209;53;46;21209;31;20875;26;20875
5823688;5934906;253;17710;56;43;21081;53;45;21081;31;20810;27;20810
5823689;5934906;248;17337;56;43;21098;53;45;21098;31;20949;26;20949
5823690;5934906;246;17227;52;38;20281;48;35;20281;28;20073;24;20073
5823691;5934906;252;17620;53;43;20635;50;40;20635;27;19791;24;19791
5823692;5934906;252;17614;70;63;71594;74;60;22022;28;19762;24;19762
5823693;5934906;253;17683;70;64;71663;75;61;22091;33;21970;29;21970
5823694;5934906;256;17934;75;68;71915;78;65;22343;36;22575;32;22575
5823695;5934906;261;18264;78;72;72244;81;69;23237;40;23664;36;23664
5823696;5934906;260;18216;92;71;22033;97;76;19305;36;23303;32;23303
5823697;5934906;257;17994;91;67;21757;89;73;19083;34;23955;30;23955
5823698;5934906;257;17967;91;65;21591;89;73;19056;36;23942;31;23942
5823699;5934906;257;18009;80;66;18971;90;71;18948;40;26773;35;21367
5823700;5934906;255;17829;76;63;18791;87;71;18791;40;26610;35;21204
5823701;5934906;251;17537;72;58;18384;80;66;18384;39;26305;34;20899
5823702;5934906;244;17054;68;57;18314;79;64;16952;39;22189;34;20412
5823703;5934906;243;16984;70;58;18386;77;63;16882;39;22350;34;20573
5823704;5934906;244;17046;71;58;17778;79;64;16944;39;22263;34;20486
5823705;5934906;249;17407;75;63;18138;86;69;17305;41;22675;36;20898
5823706;5934906;256;17903;80;71;17771;87;68;17760;40;22935;35;21158
5823707;5934906;257;17972;82;68;17830;87;69;17830;42;23350;37;21574
5823708;5934906;261;18250;88;72;18107;88;73;18107;42;23578;36;21801
5823709;5934906;257;17955;80;71;17823;87;68;17812;41;23183;36;21406
5823710;5934906;268;18741;82;68;18598;79;64;18598;42;22328;37;22328
5823711;5934906;270;18897;84;70;18755;88;66;18755;39;21875;35;21875
5823712;5934906;262;18370;77;64;21971;79;64;18855;41;21873;36;21873
5823713;5934906;268;18725;78;63;21911;81;65;21911;40;22121;35;22121
5823714;5934906;269;18859;93;78;19942;93;79;19942;40;21820;36;21820
5823715;5934906;262;18363;91;71;19445;88;72;19445;40;21882;35;21882
5823741;5934906;301;21057;77;57;26524;74;57;26340;37;22971;33;22971
5823742;5934906;303;21182;73;54;25983;73;54;25798;37;22930;32;22930
5823743;5934906;305;21366;75;55;26058;73;55;25874;38;23110;34;23110
5823744;5934906;310;21728;71;59;25596;73;58;24943;38;23352;33;23352
5823745;5934906;311;21794;69;62;25316;68;55;24587;38;23470;34;23470
5823746;5934906;314;22007;70;56;25750;68;55;25022;39;23798;34;23798
5823747;5934906;319;22328;70;55;25729;68;55;25001;40;24453;35;24453
5823748;5934906;316;22088;67;61;24745;70;61;24745;40;24232;35;24232
5823749;5934906;317;22214;67;60;24708;71;60;24708;40;24674;35;24674
5823750;5934906;316;22139;67;59;24633;71;59;24633;41;24807;36;24807
5823751;5934906;313;21936;62;56;24396;65;56;24396;44;25244;38;25070
5823752;5934906;317;22163;67;58;24557;71;58;24557;45;29513;39;29513
5823753;5934906;319;22346;65;53;24657;71;61;24841;42;29199;36;29199
5823754;5934906;320;22423;67;57;24726;71;62;24817;41;28892;35;28892
5823755;5934906;326;22790;75;67;25184;77;67;25184;40;28652;35;28652
5823756;5934906;331;23147;80;65;26356;78;66;26146;39;28366;34;28366
5823757;5934906;332;23268;80;67;26477;78;68;26267;41;28470;35;28470
5823758;5934906;337;23604;84;62;26753;83;72;26543;41;28740;36;28740
5823759;5934906;341;23879;86;59;27236;85;70;27633;41;29058;36;29058
5823760;5934906;344;24099;84;59;27256;85;67;27396;41;29213;36;29213
5823761;5934906;349;24413;81;61;27722;85;66;27303;41;28956;35;28956
5823762;5934906;353;24712;81;62;28216;83;66;27298;42;29354;36;28959
5823763;5934906;357;25024;84;64;28381;89;69;27173;40;28874;35;28874
5823764;5934906;362;25364;86;65;28864;90;74;27515;42;29324;37;29324
5823765;5934906;372;26054;86;64;29229;91;77;29229;41;29569;36;29569
5823766;5934906;371;25961;81;72;27882;88;76;29136;42;29575;37;29575
5823767;5934906;373;26087;80;69;27048;95;79;29333;43;29740;38;29740
5825540;5934906;368;25775;167;108;26229;165;106;26229;57;26794;48;26714
5825541;5934906;353;24714;115;88;25927;122;89;25927;58;26812;50;26732
