from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5821849;5961860;401;28069;96;74;30600;43;31448
5821850;5961860;402;28150;93;79;35714;45;32343
5821851;5961860;407;28501;91;71;29650;44;32201
5821852;5961860;413;28893;85;68;29839;44;32289
5821853;5961860;413;28939;83;68;30216;44;30486
5821854;5961860;412;28872;83;67;30090;45;30580
5821855;5961860;411;28783;86;74;28681;46;30709
5821856;5961860;413;28932;88;76;28830;45;30666
5821857;5961860;408;28594;82;71;28472;45;31313
5821858;5961860;412;28825;82;70;29059;47;34000
5821859;5961860;414;28997;80;67;29125;48;34016
5821860;5961860;420;29399;81;67;29285;50;34422
5821861;5961860;418;29227;80;68;29105;48;32618
5821862;5961860;421;29494;82;68;29472;50;32784
5821863;5961860;424;29708;82;70;29599;50;33110
5821864;5961860;428;29983;88;74;30566;49;33234
5821865;5961860;432;30229;88;70;30308;50;33539
5821866;5961860;436;30491;84;69;31573;50;33842
5821867;5961860;440;30789;82;68;31542;51;34110
5823649;5961860;418;29252;187;127;31094;53;33166
5823650;5961860;408;28588;139;116;35402;53;33110
5823651;5961860;391;27391;124;99;34205;51;32651
5823652;5961860;393;27531;124;101;34345;55;33021
5823653;5961860;-1;-1;-1;-1;-1;53;31863
5823654;5961860;369;25826;109;82;31930;50;31442
5823655;5961860;366;25602;103;79;31707;47;30819
5823656;5961860;366;25641;96;73;31739;54;30980
5823657;5961860;364;25452;87;67;31384;50;30831
5823658;5961860;372;26026;91;71;31972;52;31396
5823659;5961860;365;25526;117;92;33774;49;27928
5823660;5961860;351;24581;117;93;33826;51;28198
5823661;5961860;361;25264;117;93;33786;49;27831
5823662;5961860;364;25485;119;96;34008;53;28355
5823663;5961860;-1;-1;-1;-1;-1;52;26716
5823664;5961860;-1;-1;-1;-1;-1;49;26136
5823665;5961860;329;23064;130;97;27160;45;25621
5823666;5961860;327;22878;126;95;26975;47;25633
5823667;5961860;326;22812;126;94;26909;44;25075
5823668;5961860;325;22776;126;93;26872;46;25533
5823669;5961860;329;23045;130;97;27142;49;25717
5823681;5961860;376;26346;143;123;32703;37;27984
5823682;5961860;-1;-1;-1;-1;-1;37;27984
5823683;5961860;-1;-1;-1;-1;-1;43;28371
5823684;5961860;-1;-1;-1;-1;-1;39;27662
5823685;5961860;320;22375;98;75;28314;36;27470
5823686;5961860;319;22316;96;74;28255;38;27372
5823687;5961860;314;21981;81;56;26969;34;25906
5823688;5961860;314;22007;81;54;26840;34;25841
5823689;5961860;309;21635;81;54;26858;34;25980
5823690;5961860;307;21524;64;48;26042;32;25104
5823691;5961860;313;21918;79;53;26395;32;24849
5823692;5961860;313;21911;92;73;27782;32;24820
5823693;5961860;314;21981;92;74;27852;36;27001
5823694;5961860;318;22232;94;78;28102;40;27606
5823695;5961860;-1;-1;-1;-1;-1;44;29130
5823696;5961860;-1;-1;-1;-1;-1;40;28769
5823697;5961860;325;22784;111;96;29231;37;29417
5823698;5961860;325;22757;108;96;29204;39;29408
5823699;5961860;336;23511;100;82;27394;43;32228
5823700;5961860;333;23331;95;80;27214;43;32064
5823701;5961860;329;23040;89;74;26808;42;31762
5823702;5961860;322;22556;88;73;26738;41;25901
5823703;5961860;321;22486;88;74;26809;42;26063
5823704;5961860;322;22548;88;75;26202;41;25976
5823705;5961860;327;22909;94;80;26562;44;26388
5823706;5961860;334;23405;99;87;28533;43;26673
5823707;5961860;335;23475;99;88;28603;45;27089
5823708;5961860;339;23752;104;92;28881;44;27316
5823709;5961860;335;23458;99;88;28586;44;26921
5823710;5961860;346;24242;99;83;33428;43;27664
5823711;5961860;349;24400;100;85;33586;40;27209
5823712;5961860;344;24107;96;81;33008;41;27205
5823713;5961860;349;24462;102;86;33363;41;27453
5823714;5961860;351;24597;113;96;34044;41;27153
5823715;5961860;344;24099;103;89;33546;41;27214
5823741;5961860;392;27456;92;70;30251;41;31243
5823742;5961860;394;27582;89;67;29710;41;31202
5823743;5961860;397;27766;89;68;29786;42;31381
5823744;5961860;402;28128;89;70;29580;42;31624
5823745;5961860;403;28193;85;66;29298;42;31741
5823746;5961860;406;28407;83;66;29734;43;32070
5823747;5961860;410;28728;83;66;29712;43;30229
5823748;5961860;407;28487;80;71;30074;44;30033
5823749;5961860;409;28613;82;72;28511;44;30474
5823750;5961860;408;28538;80;71;28436;44;30608
5823751;5961860;405;28335;76;67;28198;46;31243
5823752;5961860;408;28563;78;69;28763;48;32302
5823753;5961860;411;28745;76;64;28643;46;31886
5823754;5961860;412;28822;78;67;29027;46;32187
5823755;5961860;417;29188;80;68;29101;47;32554
5823756;5961860;421;29474;82;68;29498;48;32848
5823757;5961860;424;29667;82;70;29619;50;33072
5823758;5961860;429;30003;88;74;29895;50;33342
5823759;5961860;433;30278;88;71;30379;50;33637
5823760;5961860;436;30497;84;70;31654;50;33815
5823761;5961860;440;30812;84;68;31561;50;33997
5823762;5961860;443;30978;84;68;31557;52;34170
5823763;5961860;446;31186;89;72;31432;52;34182
5823764;5961860;450;31526;92;77;31773;55;34827
5823765;5961860;460;32216;94;76;32389;54;35349
5823766;5961860;459;32123;92;75;32296;56;35355
5823767;5961860;460;32206;90;70;33268;59;35702
5825540;5961860;422;29557;187;132;31398;57;33434
5825541;5961860;407;28496;139;114;35310;54;33220
5825542;5961860;406;28397;139;113;35211;53;33430
5825543;5961860;396;27685;124;103;34499;51;33165
5825544;5961860;396;27730;124;103;34544;54;33161
5825545;5961860;-1;-1;-1;-1;-1;56;33295
5825546;5961860;372;26063;110;85;32167;50;30985
5825547;5961860;370;25876;110;83;31980;47;30664
5825548;5961860;361;25291;96;73;31300;48;30575
5825549;5961860;361;25249;87;67;31180;49;30648
5825550;5961860;361;25298;87;68;31269;51;30658
5825551;5961860;349;24429;124;99;34210;49;27975
5825552;5961860;347;24300;119;95;33944;52;28394
5825553;5961860;368;25794;124;100;34316;49;28256
5825554;5961860;365;25584;119;97;34107;52;28354
5825555;5961860;369;25849;124;101;34372;55;28603
5825556;5961860;-1;-1;-1;-1;-1;51;26247
5825557;5961860;329;23006;130;97;27103;47;25661
5825558;5961860;323;22579;122;91;26675;45;25266
5825559;5961860;322;22533;118;90;26629;44;25112
5825560;5961860;325;22736;126;93;26832;48;25354
5825561;5961860;325;22726;126;93;26822;44;24885
5825562;5961860;-1;-1;-1;-1;-1;44;25078
5825563;5961860;-1;-1;-1;-1;-1;47;25275
5825573;5961860;379;26561;145;126;32918;43;28405
5825574;5961860;-1;-1;-1;-1;-1;42;28380
5825575;5961860;-1;-1;-1;-1;-1;40;28133
5825576;5961860;-1;-1;-1;-1;-1;39;27687
5825577;5961860;317;22210;96;72;28149;36;27200
5825578;5961860;314;22001;90;69;27940;37;27142
5825579;5961860;311;21742;84;58;27169;35;26223
5825580;5961860;310;21732;84;59;27195;36;26503
5825581;5961860;308;21548;84;59;27184;33;26046
5825582;5961860;305;21360;84;60;27279;34;26219
5825583;5961860;317;22196;81;57;26673;32;24645
5825584;5961860;309;21620;87;69;27491;35;26602
5825585;5961860;313;21937;92;73;27808;39;27113
5825586;5961860;-1;-1;-1;-1;-1;42;27747
5825587;5961860;-1;-1;-1;-1;-1;47;31889
5825588;5961860;-1;-1;-1;-1;-1;42;30630
5825589;5961860;322;22569;112;93;29016;38;30141
5825590;5961860;321;22462;107;92;28909;39;29858
5825591;5961860;336;23542;100;83;27425;40;30286
5825592;5961860;337;23583;102;83;27466;43;32325
5825593;5961860;325;22756;89;77;27029;43;31636
5825594;5961860;319;22345;88;71;25973;41;25848
5825595;5961860;317;22211;85;70;25864;41;25579
5825596;5961860;321;22446;88;73;26099;43;26007
5825597;5961860;328;22974;97;81;28103;42;26272
5825598;5961860;330;23084;98;83;28213;44;26671
5825599;5961860;335;23482;100;88;28610;43;26244
5825600;5961860;330;23077;98;82;28206;44;26586
5825601;5961860;334;23351;98;86;28479;44;26955
5825602;5961860;343;23988;90;80;29187;43;27542
5825603;5961860;343;23989;93;79;32890;41;27269
5825604;5961860;341;23837;88;77;32738;42;27012
5825605;5961860;338;23682;100;83;33129;39;26584
5825606;5961860;355;24871;115;100;34318;40;26775
5825607;5961860;341;23859;102;85;33306;41;27010
5825608;5961860;357;24971;122;99;31457;43;28099
5825633;5961860;388;27164;94;72;29848;39;30670
5825634;5961860;390;27307;89;68;29563;40;30811
5825635;5961860;393;27540;87;67;29532;41;31201
5825636;5961860;398;27835;83;67;29146;41;31403
5825637;5961860;402;28139;83;68;29112;42;29946
5825638;5961860;405;28351;83;68;29005;43;29865
5825639;5961860;405;28337;77;67;28689;42;29850
5825640;5961860;402;28166;76;68;28250;42;29747
5825641;5961860;402;28165;76;66;28085;47;30773
5825642;5961860;402;28144;76;65;28022;46;30777
5825643;5961860;402;28127;73;63;27925;45;31159
5825644;5961860;406;28393;76;67;28338;46;30991
5825645;5961860;407;28461;74;64;28421;45;31016
5825646;5961860;411;28796;76;68;28687;47;32241
5825647;5961860;417;29184;84;71;29346;51;32737
5825648;5961860;420;29382;84;74;29904;49;32544
5825649;5961860;422;29527;84;72;29791;48;32092
5825650;5961860;428;29978;84;75;32806;49;33318
5825651;5961860;433;30290;88;76;30675;51;33867
5825652;5961860;433;30334;89;79;32324;50;33919
5825653;5961860;437;30589;81;63;30825;51;34293
5825654;5961860;439;30752;79;66;30993;51;33889
5825655;5961860;443;30992;84;69;31239;52;34214
5825656;5961860;447;31303;87;74;31550;53;34487
5825657;5961860;452;31649;88;73;31883;53;34865
5825658;5961860;455;31884;89;74;32258;57;35435
5827432;5961860;410;28682;140;117;35497;57;33734
5827433;5961860;408;28543;139;115;35357;54;33490
5827434;5961860;402;28155;137;110;34969;52;33360
5827435;5961860;394;27602;131;107;33706;53;33235
5827436;5961860;392;27407;124;104;33512;55;33254
5827437;5961860;390;27265;124;102;33370;57;33308
5827438;5961860;377;26411;112;90;32516;50;30922
5827439;5961860;373;26118;110;86;32222;46;30081
5827440;5961860;358;25090;97;76;31538;46;30219
5827441;5961860;356;24897;87;66;30906;48;30204
5827442;5961860;360;25219;91;70;31179;50;30591
5827443;5961860;344;24105;124;101;34407;50;28573
5827444;5961860;344;24075;124;99;34202;52;28610
5827445;5961860;371;25961;124;103;34483;49;28282
5827446;5961860;369;25840;124;101;34363;52;28641
5827447;5961860;373;26110;124;105;34633;56;28890
5827448;5961860;-1;-1;-1;-1;-1;49;25292
5827449;5961860;-1;-1;-1;-1;-1;46;25094
5827450;5961860;322;22529;118;90;26625;44;25088
5827451;5961860;318;22239;118;86;26335;44;24868
5827452;5961860;320;22372;118;88;26469;46;24995
5827453;5961860;323;22614;122;91;26710;43;25035
5827454;5961860;-1;-1;-1;-1;-1;44;24965
5827455;5961860;-1;-1;-1;-1;-1;44;25083
5827456;5961860;-1;-1;-1;-1;-1;45;25208
5827457;5961860;324;22667;107;74;27015;46;25189
5827464;5961860;-1;-1;-1;-1;-1;43;28830
5827465;5961860;-1;-1;-1;-1;-1;40;28200
5827466;5961860;-1;-1;-1;-1;-1;39;28144
5827467;5961860;-1;-1;-1;-1;-1;38;27949
5827468;5961860;321;22500;101;77;28439;36;27495
5827469;5961860;316;22150;92;72;28089;37;27296
5827470;5961860;315;22037;90;70;27975;36;26983
5827471;5961860;309;21628;86;64;27567;35;26669
5827472;5961860;305;21338;86;61;27346;36;26523
5827473;5961860;306;21411;88;66;27680;36;27040
5827474;5961860;302;21136;83;63;27470;34;26151
5827475;5961860;299;20937;81;57;26658;30;24299
5827476;5961860;306;21413;86;66;27284;37;26600
5827477;5961860;311;21740;90;71;27610;40;27075
5827478;5961860;-1;-1;-1;-1;-1;40;27288
5827479;5961860;-1;-1;-1;-1;-1;45;31782
5827480;5961860;-1;-1;-1;-1;-1;40;30517
5827481;5961860;321;22472;109;92;28919;39;30147
5827482;5961860;317;22185;102;88;28632;38;29916
5827483;5961860;314;22010;102;85;28457;40;30227
5827484;5961860;320;22422;103;90;28451;42;31544
5827485;5961860;321;22505;92;79;27664;42;31339
5827486;5961860;316;22120;85;70;25872;40;25559
5827487;5961860;314;21952;85;69;25784;41;25512
5827488;5961860;322;22547;88;75;26200;41;25873
5827489;5961860;326;22810;92;79;27939;43;26304
5827490;5961860;324;22657;86;76;27786;42;25950
5827491;5961860;324;22692;88;77;27821;43;26172
5827492;5961860;328;22953;97;81;28082;44;26389
5827493;5961860;341;23882;88;78;33068;42;27497
5827494;5961860;338;23665;86;75;32851;41;27118
5827495;5961860;339;23706;88;75;32607;40;26740
5827496;5961860;337;23562;86;73;32463;41;26756
5827497;5961860;336;23506;96;80;32954;40;26601
5827498;5961860;336;23519;96;80;32966;40;26613
5827499;5961860;337;23622;96;82;33070;42;26912
5827500;5961860;341;23871;102;85;33319;43;28245
5827501;5961860;-1;-1;-1;-1;-1;46;28551
5827526;5961860;390;27333;94;73;29888;39;28974
5827527;5961860;394;27597;91;68;29596;41;31195
5827528;5961860;397;27801;83;67;29056;41;29495
5827529;5961860;400;27999;80;65;28900;41;29535
5827530;5961860;401;28097;77;65;28720;41;29412
5827531;5961860;401;28059;77;65;28411;42;29652
5827532;5961860;398;27864;75;64;28188;42;29872
5827533;5961860;399;27896;73;62;27816;45;30485
5827534;5961860;397;27794;69;60;27696;44;30576
5827535;5961860;398;27883;69;60;27680;47;30442
5827536;5961860;402;28109;73;63;27907;44;30617
5827537;5961860;406;28433;76;66;28326;46;31096
5827538;5961860;409;28627;80;71;28424;47;31025
5827539;5961860;413;28901;84;75;28698;48;31406
5827540;5961860;415;29083;82;68;31790;49;31869
5827541;5961860;421;29486;82;70;31886;47;31908
5827542;5961860;424;29661;83;66;31386;48;32252
5827543;5961860;427;29917;86;74;31630;50;32639
5827544;5961860;429;30044;88;76;31757;51;34103
5827545;5961860;433;30341;80;62;30561;49;33458
5827546;5961860;438;30682;81;67;30907;52;33887
5827547;5961860;448;31380;87;73;31680;53;34024
5827548;5961860;449;31455;87;75;31754;53;34559
5827549;5961860;452;31668;89;74;31969;56;35047
5829322;5961860;412;28855;148;125;34960;51;33282
5829323;5961860;404;28246;141;116;34350;56;33655
5829324;5961860;400;27987;139;113;34091;55;33603
5829325;5961860;398;27889;139;111;33994;56;33414
5829326;5961860;392;27435;124;105;33540;50;32973
5829327;5961860;386;27022;124;99;33126;56;33301
5829328;5961860;385;26937;119;98;33042;48;30118
5829329;5961860;354;24791;97;76;31221;47;30023
5829330;5961860;355;24836;87;69;30805;46;30011
5829331;5961860;353;24691;87;67;30660;48;30018
5829332;5961860;361;25257;91;71;31217;49;30397
5829333;5961860;340;23766;124;105;34628;51;28878
5829334;5961860;342;23908;124;104;34565;53;29299
5829335;5961860;339;23740;124;104;30584;54;29482
5829336;5961860;372;26039;124;104;34562;54;28732
5829337;5961860;-1;-1;-1;-1;-1;56;28890
5829338;5961860;-1;-1;-1;-1;-1;46;25100
5829339;5961860;-1;-1;-1;-1;-1;44;25007
5829340;5961860;-1;-1;-1;-1;-1;45;24940
5829341;5961860;315;22065;110;83;26162;44;24680
5829342;5961860;319;22310;118;87;26406;44;24956
5829343;5961860;322;22574;122;90;26670;44;25075
5829344;5961860;313;21939;107;73;26002;44;24613
5829345;5961860;317;22167;106;75;26840;43;24831
5829346;5961860;318;22270;106;73;26715;42;24724
5829347;5961860;322;22530;107;73;26879;43;24797
5829348;5961860;319;22341;107;70;26690;45;25091
5829349;5961860;324;22676;107;75;27024;49;25456
5829353;5961860;331;23165;122;92;28269;39;29625
5829354;5961860;-1;-1;-1;-1;-1;45;30054
5829355;5961860;-1;-1;-1;-1;-1;39;28391
5829356;5961860;331;23197;105;87;29136;37;28033
5829357;5961860;326;22804;101;81;28743;37;27814
5829358;5961860;322;22525;101;77;28463;36;27534
5829359;5961860;323;22613;102;78;28552;38;27804
5829360;5961860;326;22824;102;81;28763;40;27222
5829361;5961860;312;21816;88;67;27754;38;26811
5829362;5961860;304;21278;88;66;27667;35;26555
5829363;5961860;300;21002;87;67;27738;35;26844
5829364;5961860;301;21055;85;64;27123;34;26617
5829365;5961860;295;20675;81;60;26882;36;26324
5829366;5961860;304;21307;86;64;27178;38;26532
5829367;5961860;-1;-1;-1;-1;-1;41;27158
5829368;5961860;-1;-1;-1;-1;-1;44;31739
5829369;5961860;-1;-1;-1;-1;-1;42;31541
5829370;5961860;326;22822;115;97;29269;41;31419
5829371;5961860;322;22563;114;93;29010;40;30367
5829372;5961860;310;21688;99;85;30224;40;30500
5829373;5961860;317;22159;98;85;28139;40;30276
5829374;5961860;318;22289;98;85;28118;40;30608
5829375;5961860;318;22275;88;75;27433;41;31003
5829376;5961860;314;21984;88;71;27143;40;25443
5829377;5961860;310;21685;81;67;26844;40;25338
5829378;5961860;311;21797;84;68;27203;40;25222
5829379;5961860;315;22038;82;68;27167;41;25557
5829380;5961860;319;22327;84;72;27455;41;25785
5829381;5961860;324;22695;88;77;27824;43;26167
5829382;5961860;327;22858;92;79;27986;43;27382
5829383;5961860;340;23814;88;77;33000;40;27162
5829384;5961860;332;23265;86;72;28623;41;26868
5829385;5961860;335;23485;86;71;32564;39;26614
5829386;5961860;333;23281;86;70;32238;38;26349
5829387;5961860;329;23061;86;74;32509;39;26152
5829388;5961860;333;23320;88;78;32767;39;26445
5829389;5961860;339;23704;100;83;33151;42;26962
5829390;5961860;343;23981;102;87;33428;47;28587
5829391;5961860;-1;-1;-1;-1;-1;48;28688
5829417;5961860;399;27920;96;83;30389;41;31279
5829418;5961860;400;28007;93;74;30005;42;31593
5829419;5961860;398;27854;83;67;28872;40;29151
5829420;5961860;397;27779;77;68;28948;40;29058
5829421;5961860;398;27860;76;66;28295;41;29206
5829422;5961860;394;27613;73;65;28034;40;29591
5829423;5961860;394;27558;67;59;27602;43;29855
5829424;5961860;393;27536;67;56;27414;43;29858
5829425;5961860;396;27717;67;58;27515;43;30334
5829426;5961860;399;27945;71;61;27743;44;30417
5829427;5961860;403;28196;76;64;27993;44;30573
5829428;5961860;406;28454;76;68;28261;45;30916
5829429;5961860;409;28640;82;72;29019;46;31260
5829430;5961860;413;28893;80;69;32074;46;31468
5829431;5961860;416;29097;84;75;29486;47;31645
5829432;5961860;420;29407;79;65;31273;48;32179
5829433;5961860;423;29576;83;70;30935;49;32798
5829434;5961860;426;29831;84;73;31544;51;33576
5829435;5961860;430;30085;78;63;30622;50;33281
5829436;5961860;442;30947;88;71;31172;53;34166
5829437;5961860;445;31175;91;74;31400;54;34703
5829438;5961860;451;31561;90;76;31860;55;34894
5829439;5961860;456;31929;93;77;32230;58;35263
5831210;5961860;412;28826;154;129;35255;45;29960
5831211;5961860;409;28609;142;122;34713;45;29960
5831212;5961860;406;28417;141;119;34522;51;33282
5831213;5961860;408;28570;142;121;34675;51;33282
5831214;5961860;-1;-1;-1;-1;-1;50;33037
5831215;5961860;-1;-1;-1;-1;-1;45;29512
5831216;5961860;385;26983;124;98;33087;52;29848
5831217;5961860;382;26737;119;95;32841;49;30180
5831218;5961860;353;24690;96;75;31121;46;29874
5831219;5961860;348;24382;87;68;30735;45;29609
5831220;5961860;349;24438;87;68;30712;49;29785
5831221;5961860;-1;-1;-1;-1;-1;50;30457
5831222;5961860;338;23684;124;103;30528;51;28920
5831223;5961860;334;23377;124;99;30222;52;29276
5831224;5961860;338;23642;124;103;30486;55;29591
5831225;5961860;-1;-1;-1;-1;-1;49;28428
5831226;5961860;-1;-1;-1;-1;-1;56;28890
5831227;5961860;-1;-1;-1;-1;-1;46;25099
5831228;5961860;-1;-1;-1;-1;-1;43;24906
5831229;5961860;314;22012;110;82;26109;43;24717
5831230;5961860;311;21805;110;79;25901;42;24396
5831231;5961860;313;21887;110;81;25984;44;24432
5831232;5961860;310;21674;110;78;25771;42;24221
5831233;5961860;310;21699;107;70;25762;41;24214
5831234;5961860;312;21844;106;72;25907;42;24483
5831235;5961860;316;22135;106;70;26504;42;24737
5831236;5961860;314;21963;105;70;26465;44;24739
5831237;5961860;321;22479;107;72;26828;45;25141
5831238;5961860;324;22662;107;74;27010;44;25014
5831239;5961860;320;22422;114;90;28131;44;24965
5831241;5961860;329;23031;118;91;28204;43;24899
5831242;5961860;333;23281;126;95;28453;39;29625
5831243;5961860;-1;-1;-1;-1;-1;44;29968
5831244;5961860;332;23218;110;89;29278;39;28509
5831245;5961860;328;22986;102;85;29036;38;28260
5831246;5961860;328;22938;100;83;28877;37;27888
5831247;5961860;333;23328;111;88;29267;38;28011
5831248;5961860;327;22881;102;82;28820;39;28066
5831249;5961860;328;22934;102;83;28873;42;28159
5831250;5961860;-1;-1;-1;-1;-1;39;26914
5831251;5961860;303;21238;91;73;28195;36;27142
5831252;5961860;301;21041;88;70;27998;35;26890
5831253;5961860;295;20620;85;67;27361;34;26535
5831254;5961860;295;20669;85;64;27143;34;26196
5831255;5961860;293;20535;85;67;27353;34;23945
