from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5914957;5961894;267;18703;84;53;18652;60;43;17807;65;41;17807;38;23584;34;23584;22
5914958;5961894;269;18819;86;54;18960;60;44;17866;68;42;17866;39;23702;34;23702;23
5916627;5961894;428;29949;120;76;29340;124;106;44599;129;108;35669;59;31518;51;31336;29
5916628;5961894;422;29542;120;76;29279;114;100;44192;121;103;35262;58;31314;50;31132;29
5916629;5961894;421;29492;119;75;28888;114;99;44142;117;102;35212;57;31015;50;30833;28
5916630;5961894;414;28987;119;75;28784;111;92;43637;110;95;34707;57;30847;49;30665;28
5916631;5961894;413;28940;119;75;28883;108;91;43591;110;94;34660;57;30904;50;30722;28
5916632;5961894;413;28880;118;75;28683;108;90;43530;110;93;34600;57;30630;49;30448;28
5916633;5961894;415;29016;122;77;29432;111;92;43666;110;95;34736;57;30853;49;30671;28
5916634;5961894;388;27184;115;73;27168;107;90;44952;106;92;32967;53;29312;46;29130;26
5916635;5961894;391;27360;113;72;26874;108;92;45129;108;94;33144;53;29042;46;28860;26
5916636;5961894;387;27084;113;72;26874;104;88;44853;106;90;32867;54;29419;47;29237;26
5916637;5961894;-1;-1;111;70;26168;-1;-1;-1;-1;-1;-1;54;29698;47;29516;26
5916638;5961894;384;26889;109;69;25690;110;96;30601;108;97;32980;50;28995;44;28845;24
5916639;5961894;379;26557;112;71;26266;105;91;30269;106;92;32647;51;26969;45;26787;24
5916640;5961894;370;25917;112;71;26266;95;82;29629;96;83;32007;51;27380;45;27198;24
5916641;5961894;375;26231;106;67;24460;99;87;29943;101;88;32321;55;28387;48;28205;27
5916642;5961894;351;24586;105;67;24416;86;73;30418;91;77;30402;55;29202;48;29020;27
5916643;5961894;346;24234;104;66;24170;83;68;30066;85;72;30050;55;28865;47;28683;27
5916644;5961894;346;24230;106;67;24214;86;74;30081;91;78;30065;55;30023;48;29842;28
5916645;5961894;347;24281;106;67;24240;87;75;30132;92;79;30116;55;30110;48;29928;28
5916646;5961894;348;24383;105;67;24177;90;76;30234;92;74;27227;55;30262;48;30080;28
5916647;5961894;345;24149;109;69;24778;95;84;30766;98;82;27758;57;30705;49;30523;29
5916648;5961894;345;24162;109;69;24778;97;85;30894;99;83;27887;57;30883;49;30701;29
5916649;5961894;338;23674;111;70;23886;97;86;29679;101;84;26672;56;27466;48;27316;28
5916650;5961894;328;22927;111;70;23886;106;96;26827;108;95;27450;56;27001;49;26851;29
5916651;5961894;325;22733;103;65;22551;103;87;27088;105;89;32033;56;26433;49;26283;29
5916652;5961894;328;22926;103;65;22499;103;85;26950;107;87;31895;55;26168;48;26018;27
5916653;5961894;319;22324;101;64;22247;98;79;26550;95;78;31255;54;25680;47;25530;27
5916654;5961894;316;22152;100;63;22115;98;75;25575;92;77;28680;55;25889;47;25739;27
5916655;5961894;313;21931;100;63;22113;96;70;25251;89;72;28356;53;25113;45;24963;26
5916656;5961894;309;21646;96;61;21547;88;66;24986;89;68;28092;52;24791;45;24641;25
5916657;5961894;305;21328;97;61;21645;88;67;25028;89;69;28133;53;24941;45;24791;25
5916658;5961894;301;21084;99;62;21321;94;71;25318;89;73;28423;53;25217;46;25067;26
5916659;5961894;297;20761;96;61;20941;94;73;25249;91;75;28355;53;25112;45;24962;26
5916660;5961894;295;20678;95;60;20715;94;77;25516;92;79;28621;53;28392;46;28210;26
5916661;5961894;291;20380;93;59;20338;92;78;26384;94;78;28754;53;28089;46;27908;26
5916662;5961894;288;20186;92;58;20143;89;76;26198;91;76;28567;53;27814;46;27632;26
5916663;5961894;283;19839;91;58;19876;84;73;26003;86;71;25851;52;27548;45;27366;25
5916664;5961894;279;19558;89;57;19558;81;69;25722;84;67;25570;52;27355;44;27173;25
5916665;5961894;276;19354;88;56;19331;81;71;29102;83;72;25910;50;26866;43;26685;24
5916666;5961894;272;19033;87;55;19030;76;70;29034;77;69;25143;52;26572;44;26422;25
5916667;5961894;267;18684;85;54;18707;75;71;22935;75;69;22935;52;26568;43;26418;25
5916668;5961894;266;18605;85;54;18597;74;67;22869;74;68;22866;53;27015;45;26865;26
5916669;5961894;268;18776;85;54;18781;74;65;22946;74;67;23104;53;27249;45;27099;26
5916670;5961894;267;18681;86;55;18725;78;73;23766;80;76;30412;54;27646;46;27496;27
5916671;5961894;309;21634;88;56;19062;94;90;26152;102;92;26152;55;28175;47;28025;27
5916672;5961894;310;21683;89;57;19209;94;91;26202;102;93;26202;55;28225;47;28075;27
5916673;5961894;241;16848;77;49;16621;72;65;21246;72;66;21246;51;21597;42;21364;24
5916674;5961894;238;16655;77;49;16556;71;65;23568;70;63;23568;51;21323;42;21091;24
5916675;5961894;234;16361;76;48;16427;67;61;23279;66;59;23279;50;21226;42;20993;24
5916676;5961894;233;16296;76;48;16342;67;64;23467;68;62;23467;50;21048;42;20815;24
5916677;5961894;227;15919;75;48;15901;71;64;20368;70;63;23993;49;21424;41;21043;24
5916678;5961894;228;15958;75;47;15938;74;71;24334;72;68;24334;50;21945;42;21795;24
5916679;5961894;224;15702;73;46;15641;73;64;19887;74;68;20761;49;21725;41;21575;24
5916680;5961894;219;15299;71;45;15186;70;59;20358;73;62;20358;48;21313;40;21163;23
5916681;5961894;216;15143;71;45;15178;72;64;20263;73;62;19299;48;21145;40;20995;23
5916682;5961894;214;15011;70;44;15102;72;60;19064;70;56;18904;47;21403;40;21080;23
5916683;5961894;209;14622;71;45;15216;74;61;19166;75;57;19006;48;21195;40;21045;23
5916684;5961894;203;14210;71;45;15289;75;66;19466;76;62;19306;48;21427;40;21277;23
5916685;5961894;208;14553;73;47;15719;81;70;19751;83;66;19591;49;21772;41;21622;24
5916686;5961894;195;13664;64;41;13325;73;66;21088;76;67;21088;44;19252;39;19102;23
5916687;5961894;192;13428;64;41;13325;70;62;20524;74;64;20853;44;18976;39;18826;23
5916688;5961894;188;13160;62;40;13038;64;60;20585;71;60;20585;43;18745;38;18595;23
5916689;5961894;186;12987;61;39;12872;61;56;20016;71;56;20016;43;18483;38;18333;22
5916690;5961894;184;12848;60;38;12875;57;50;19681;68;51;19681;42;18344;37;18194;22
5916691;5961894;182;12707;60;38;12602;61;55;19951;70;55;19951;42;18025;37;17875;21
5916692;5961894;177;12404;60;38;12646;64;59;20215;71;59;20215;42;18133;37;17983;22
5916693;5961894;172;12035;58;37;12260;70;63;14776;71;62;17925;40;17557;35;17407;20
5916694;5961894;167;11698;54;34;11612;69;58;14439;70;66;15913;38;17852;32;17702;19
5916695;5961894;162;11352;52;33;11200;64;53;14093;66;61;15567;37;16452;31;16433;18
5916696;5961894;160;11213;53;34;11248;59;55;14385;61;55;14385;36;16181;31;16002;17
5916697;5961894;154;10778;50;32;10724;55;50;14640;57;50;14083;35;15826;30;15648;17
5916698;5961894;150;10521;50;32;10567;52;49;13724;52;45;13724;34;15483;29;15304;16
5916699;5961894;146;10234;48;30;10244;51;50;13758;52;46;13758;35;15595;30;15445;16
5916700;5961894;146;10203;48;31;10142;56;52;14164;58;52;14164;34;15330;29;15180;16
5916701;5961894;144;10105;48;30;10082;51;47;14737;53;52;14738;34;15288;29;15138;16
5916702;5961894;144;10047;47;30;10001;51;45;14626;51;46;10969;35;15524;30;15374;17
5916703;5961894;142;9962;48;30;10086;46;42;10703;48;42;10703;36;15630;30;15480;17
5916704;5961894;141;9845;47;30;9842;44;40;10538;46;40;10538;33;14317;29;14167;16
5916705;5961894;139;9748;48;30;9796;44;40;10510;45;39;10510;33;13749;29;13599;16
5916706;5961894;134;9414;47;30;9475;44;40;12996;46;41;12996;32;13513;28;13363;16
5916707;5961894;132;9213;46;29;9380;44;40;13040;45;41;13928;32;13433;28;13283;16
5916708;5961894;128;8967;45;28;9079;50;46;9966;46;39;13765;31;13660;28;13510;16
5916709;5961894;125;8735;44;28;8961;50;45;10079;48;40;13856;30;12090;27;12086;16
5916710;5961894;125;8718;44;28;8825;49;42;10196;48;41;13638;30;12126;26;12123;15
5916711;5961894;121;8476;43;27;8456;53;43;10290;53;49;13340;30;12125;26;12121;15
5916712;5961894;118;8277;42;26;8225;53;50;19242;54;49;19242;30;12691;27;12687;16
5916713;5961894;117;8200;41;26;8310;53;48;19166;51;46;9560;28;10814;25;10811;14
5916714;5961894;116;8096;41;26;8160;51;45;8945;47;41;8945;28;10450;25;10446;14
5916715;5961894;112;7808;39;25;7791;45;40;8682;42;37;8682;27;10126;24;10123;13
5916716;5961894;108;7526;38;24;7550;43;35;8414;40;33;8414;26;9904;23;9900;13
5916717;5961894;109;7642;40;25;7804;47;41;8443;41;37;8443;27;10061;24;10057;13
5916718;5961894;111;7804;40;25;7832;44;39;9060;43;36;9060;27;10179;24;10175;13
5916719;5961894;110;7678;39;25;7657;41;36;8841;41;33;8841;28;10729;25;10496;14
5916720;5961894;107;7484;37;24;7483;37;32;8571;39;29;8571;27;10920;25;10686;14
5916721;5961894;106;7453;37;24;7490;29;25;8087;31;22;8087;25;8578;22;8574;15
5916722;5961894;108;7553;37;24;7614;43;37;8878;41;34;8878;26;8922;23;8922;15
5916723;5961894;105;7316;36;23;7346;43;37;16010;41;36;16010;26;13233;23;13233;15
5916724;5961894;107;7485;35;23;7304;41;33;9028;43;31;9028;26;12986;23;12986;15
5916725;5961894;107;7516;37;24;7506;44;36;9256;44;34;9256;24;12823;22;12823;12
5916726;5961894;104;7280;37;23;7303;45;39;9498;47;37;9498;25;12836;22;12836;13
5916727;5961894;106;7438;36;23;7445;48;41;8342;46;42;8342;25;12824;22;12824;13
5916728;5961894;105;7323;36;23;7229;46;42;9312;46;41;8258;23;12194;21;12194;13
5916729;5961894;107;7505;37;24;7475;45;43;14784;48;42;14784;25;12033;22;12033;14
5916730;5961894;107;7457;36;23;7466;42;36;8917;44;38;14531;24;11787;21;11787;14
5916731;5961894;108;7536;36;23;7577;39;32;8246;38;32;8246;23;11519;21;11519;13
5916732;5961894;109;7596;37;23;7647;39;33;8305;40;33;8305;25;11550;23;11550;15
5916733;5961894;110;7677;37;23;7742;42;38;9337;42;37;9337;23;11986;21;11986;14
5916734;5961894;110;7731;37;24;7869;39;34;9034;39;33;9034;24;11706;21;11706;14
5916735;5961894;113;7932;38;24;8274;37;32;8916;36;31;8916;22;11118;19;11118;13
5916736;5961894;117;8195;38;24;8186;37;30;8338;36;30;8338;21;10972;19;10972;13
5916737;5961894;116;8128;38;24;8192;37;31;8441;36;31;8441;21;10761;19;10761;12
5916738;5961894;118;8281;39;25;8456;38;33;8426;38;32;8426;21;11655;19;11655;12
5916739;5961894;122;8561;40;26;8665;40;37;12486;39;35;12486;23;11643;20;11643;13
5916740;5961894;124;8673;41;26;8798;41;35;8981;41;32;8981;23;11783;20;11783;13
5916741;5961894;127;8922;42;27;8966;42;35;9228;43;32;9228;25;12184;22;12184;14
5916742;5961894;129;9031;44;28;9446;44;36;9274;44;33;9274;25;11956;22;11956;14
5916743;5961894;132;9228;44;28;9672;42;34;9399;41;31;9399;25;12202;21;12202;14
5916744;5961894;136;9544;44;28;9651;45;35;9716;45;32;9716;25;12522;22;12522;14
5916745;5961894;145;10128;46;29;10057;50;39;10366;47;36;10366;26;9838;22;9838;15
5916746;5961894;145;10174;45;29;9802;49;44;12180;49;44;12180;24;11774;22;11774;15
5916747;5961894;145;10129;46;29;9884;39;35;11456;38;34;11456;24;12013;22;12013;15
5916748;5961894;151;10540;49;31;10531;38;33;11328;38;32;11328;27;13741;24;13741;16
5916749;5961894;152;10642;49;31;10572;36;30;11378;34;29;11378;27;13501;24;13501;16
5916750;5961894;153;10744;49;31;10601;35;26;11126;32;25;11126;25;13049;23;13049;15
5916751;5961894;156;10944;50;32;10875;35;26;11317;32;25;11317;25;12650;22;12650;15
5916752;5961894;161;11277;52;33;11249;35;30;11063;34;29;11625;25;12682;22;12682;15
5916753;5961894;165;11529;53;34;11402;38;33;11272;40;34;11978;25;12660;22;12660;15
5916754;5961894;167;11681;53;34;11560;37;33;13948;38;33;13948;26;13120;23;13120;15
5916755;5961894;171;11955;54;34;11842;36;33;12329;36;32;13593;26;13170;23;13228;16
5916756;5961894;174;12186;56;36;12131;34;28;12617;35;28;12617;26;13611;23;13611;16
5916757;5961894;176;12288;56;35;12298;30;25;12340;31;24;12340;26;14248;23;14116;15
5916758;5961894;177;12372;56;35;12332;30;26;12362;31;25;12362;26;14125;23;14125;15
5916759;5961894;179;12542;57;36;12492;34;29;12652;35;29;12652;27;14540;24;14540;16
5916760;5961894;182;12731;57;36;12614;38;35;12456;38;33;12944;28;17246;25;17212;16
5916761;5961894;189;13222;61;39;13352;45;39;13333;47;42;12948;28;17080;25;17046;17
5916762;5961894;192;13469;61;39;13352;47;43;13579;48;43;13579;30;16861;26;16828;16
5916763;5961894;195;13668;61;39;13352;52;45;13778;51;46;13778;30;15280;26;15247;16
5916764;5961894;192;13421;59;37;13119;41;33;12487;48;34;12487;29;16743;25;16710;16
5916765;5961894;193;13492;59;37;13229;41;34;12557;48;33;12563;27;15875;24;15875;16
5916766;5961894;197;13818;61;39;13671;41;33;12915;48;34;12915;28;16580;25;16580;16
5916767;5961894;197;13806;62;39;13917;37;31;13064;45;31;13064;29;16529;25;16529;16
5916768;5961894;201;14081;63;40;14223;41;34;13205;48;35;13205;30;16960;26;16960;17
5916769;5961894;208;14577;63;40;14223;41;34;13699;48;32;13705;30;17243;26;17243;17
5916770;5961894;211;14761;65;41;14619;44;37;13883;52;35;13889;30;17470;26;17470;17
5916771;5961894;214;14978;67;42;15110;47;39;14100;57;41;14100;32;17968;27;17968;18
5916772;5961894;226;15835;69;44;15696;52;44;14979;60;46;14979;33;18165;29;18165;19
5916773;5961894;225;15732;69;43;15589;52;42;14876;60;44;14876;33;18105;28;18105;18
5916774;5961894;228;15946;69;44;15806;52;45;15090;60;47;15090;33;18260;29;18260;19
5916775;5961894;233;16298;72;45;16286;57;50;15442;60;49;15448;35;18416;30;18416;20
5916776;5961894;234;16356;72;45;16286;57;51;15500;60;50;15506;35;18739;30;18739;20
5916777;5961894;237;16614;76;48;17332;62;54;16846;66;54;15764;35;19046;31;19046;21
5916778;5961894;241;16897;80;50;17191;66;59;16041;72;58;16047;36;19249;32;19249;22
5916779;5961894;245;17158;80;51;17928;67;63;16302;78;63;16190;36;22608;32;22608;21
5916780;5961894;252;17662;79;50;17749;57;42;18722;58;41;16776;36;22396;32;22396;21
5916781;5961894;257;18014;81;51;18073;60;41;17112;62;40;17112;37;22780;32;22780;22
5916782;5961894;259;18095;81;51;18109;60;43;18400;65;41;18400;37;22781;33;22781;22
5916783;5961894;261;18250;83;52;18419;60;45;18555;68;43;18555;38;23105;33;23105;22
5916784;5961894;265;18575;84;53;18666;60;47;18116;71;45;18116;38;23458;34;23458;23
5916785;5961894;270;18890;86;55;19047;63;52;18431;71;50;18431;39;23912;35;23912;23
5918453;5961894;427;29859;129;82;30553;121;104;44509;127;107;35579;61;32881;53;32304;32
5918454;5961894;425;29780;123;78;29753;118;103;44430;127;106;35500;59;31544;51;31362;30
5918455;5961894;430;30066;123;78;29752;124;107;44716;134;110;35786;58;31704;51;31523;29
5918456;5961894;425;29762;124;79;29997;118;103;44412;127;106;35482;58;31308;51;31126;29
5918457;5961894;416;29118;119;76;28908;114;94;43768;113;96;34838;57;31039;50;30857;28
5918458;5961894;417;29213;122;77;29432;114;95;43864;114;98;34933;58;31215;50;31033;29
5918459;5961894;393;27537;116;74;27540;111;95;45306;110;96;33320;57;29679;50;29497;29
5918460;5961894;392;27425;115;73;27307;111;93;45194;108;95;33208;54;29313;47;29131;26
5918461;5961894;393;27499;115;73;27307;111;94;45268;108;96;33282;54;29728;47;29546;26
5918462;5961894;-1;-1;115;73;27307;-1;-1;-1;-1;-1;-1;54;29549;47;29367;26
5918463;5961894;-1;-1;113;71;26334;-1;-1;-1;-1;-1;-1;54;29742;47;29560;26
5918464;5961894;380;26589;113;71;26334;105;92;30301;106;93;32679;51;27410;44;27228;25
5918465;5961894;376;26333;112;71;26140;104;88;30045;103;89;32423;50;27211;44;27029;24
5918466;5961894;379;26531;111;70;26010;105;91;30243;106;92;32621;50;26817;43;26667;24
5918467;5961894;356;24920;107;67;24622;92;78;30752;92;76;27745;56;26373;49;26223;28
5918468;5961894;353;24679;106;67;24557;87;75;30511;92;79;30495;56;29350;48;29169;28
5918469;5961894;345;24161;103;65;23961;86;72;30350;89;76;30334;55;29154;48;28972;27
5918470;5961894;342;23914;102;65;23659;85;70;30196;85;74;30180;54;29528;47;29346;26
5918471;5961894;342;23943;104;66;23931;85;70;29794;85;74;29778;55;29800;47;29618;27
5918472;5961894;348;24394;105;67;24177;90;76;30244;92;74;27237;55;30074;48;29893;28
5918473;5961894;348;24325;109;69;24778;93;79;30424;92;77;27416;57;30523;49;30342;29
5918474;5961894;337;23561;109;69;24778;95;83;30232;98;82;27225;57;30788;49;30607;29
5918475;5961894;335;23468;102;65;23061;95;82;29421;99;80;26414;55;27319;47;27137;27
5918476;5961894;325;22730;102;65;23061;107;93;26630;111;99;32712;55;27362;47;27180;27
5918477;5961894;322;22528;102;64;22400;106;90;26429;104;96;32511;54;26378;47;26228;27
5918478;5961894;319;22299;101;64;22287;101;87;26200;103;92;25455;54;-1;47;-1;27
5918479;5961894;318;22240;100;64;22152;98;79;25613;97;81;28719;54;25507;47;25357;27
5918480;5961894;313;21931;99;63;21867;97;74;25304;94;76;28409;53;25230;46;25080;26
5918481;5961894;309;21655;97;62;21654;93;70;25278;89;72;28383;52;24987;45;24837;26
5918482;5961894;305;21372;95;60;21237;87;65;24933;88;67;28038;51;24632;44;24482;25
5918483;5961894;308;21583;99;62;21844;96;71;25286;89;73;28392;53;25175;46;25025;26
5918484;5961894;300;21035;99;63;22012;93;68;24890;89;70;27996;53;24810;46;24660;26
5918485;5961894;295;20678;96;61;20909;94;76;25456;93;78;28561;53;25315;45;25165;26
5918486;5961894;291;20386;96;61;20940;91;78;25599;90;80;28704;53;28617;46;28435;26
5918487;5961894;292;20474;96;61;20983;93;83;25939;94;87;24508;53;28215;46;28033;26
5918488;5961894;289;20225;92;58;20079;89;76;26236;91;76;28606;53;27992;45;27810;26
5918489;5961894;286;20011;91;58;19876;86;76;26174;89;73;28392;52;27748;45;27566;25
5918490;5961894;282;19761;90;57;19593;84;72;25908;86;71;25878;52;27236;45;27054;25
5918491;5961894;277;19362;88;56;19425;80;74;25617;82;74;25472;52;27069;45;26919;25
5918492;5961894;272;19017;87;55;19025;76;71;26028;76;73;26028;53;27320;45;27170;26
5918493;5961894;267;18694;85;54;18670;73;66;25681;72;69;22944;52;26902;44;26752;25
5918494;5961894;263;18420;84;53;18422;69;65;22681;71;65;22681;53;26895;45;26745;26
5918495;5961894;263;18396;87;55;18775;75;71;22992;75;69;22992;53;27514;45;27364;25
5918496;5961894;256;17898;85;54;18543;75;74;22561;77;70;22170;55;27900;46;27750;27
5918497;5961894;256;17916;82;52;17685;75;74;22579;78;71;22188;52;27897;44;27747;26
5918498;5961894;260;18195;80;51;17280;79;75;22858;82;75;22858;51;28165;43;28015;25
5918499;5961894;240;16828;78;50;17014;69;63;21350;70;63;21350;51;21734;43;21501;25
5918500;5961894;243;17008;77;49;16564;69;65;21449;73;65;21449;51;21363;43;21130;25
5918501;5961894;232;16240;75;47;16180;67;62;23348;67;60;23348;50;20802;42;20569;24
5918502;5961894;231;16148;74;47;16093;69;65;23511;69;63;23511;49;20851;41;20618;24
5918503;5961894;227;15862;76;48;15824;73;67;23155;73;65;23155;49;20871;41;20638;24
5918504;5961894;223;15599;74;47;15414;72;66;19883;70;67;23354;50;20699;42;20466;24
5918505;5961894;220;15403;73;46;15207;71;59;19526;72;62;19526;49;20747;42;21453;24
5918506;5961894;216;15094;73;46;15132;70;57;19658;72;62;19658;48;21282;40;21132;23
5918507;5961894;213;14901;70;44;14896;70;60;20018;70;58;18695;47;20943;39;20793;22
5918508;5961894;211;14798;69;44;14761;69;58;18509;68;54;18349;46;20823;39;20673;22
5918509;5961894;214;14957;70;44;14965;71;60;18678;70;56;18518;47;21007;39;20857;23
5918510;5961894;200;14008;71;45;15265;76;70;19738;78;66;19578;48;21421;40;21271;23
5918511;5961894;197;13774;74;47;15791;76;70;21049;77;70;21049;48;19487;41;19337;24
5918512;5961894;193;13543;65;41;13753;75;67;20818;75;67;20818;45;19199;40;19049;23
5918513;5961894;192;13428;60;38;12817;72;65;20703;74;66;20703;44;18871;38;18721;22
5918514;5961894;184;12874;60;38;12817;64;58;20150;71;58;20150;43;18630;38;18480;22
5918515;5961894;182;12753;60;38;12727;61;55;19943;71;55;19943;42;18438;37;18288;22
5918516;5961894;180;12594;60;38;12787;59;51;19720;68;52;19720;42;18221;37;18071;21
5918517;5961894;178;12474;58;37;12408;61;54;19919;70;54;19919;41;17758;36;17608;21
5918518;5961894;175;12233;59;37;12258;64;58;20200;71;58;20200;41;17870;36;17720;21
5918519;5961894;170;11906;56;35;11861;66;61;20004;69;59;17462;39;17231;34;17081;19
5918520;5961894;165;11538;54;34;11517;67;56;14278;68;64;15015;38;16626;32;17219;18
5918521;5961894;161;11288;52;33;11268;63;52;14029;65;60;14766;37;16381;32;16362;18
5918522;5961894;156;10915;51;32;10867;57;50;13736;60;55;14376;36;16029;31;16010;17
5918523;5961894;153;10704;50;32;10613;55;49;14612;58;51;14158;35;15875;30;15856;17
5918524;5961894;148;10384;50;32;10596;54;48;14491;56;49;13988;35;15531;29;15381;16
5918525;5961894;145;10172;48;30;10166;53;47;13777;52;46;13336;34;15001;29;14851;16
5918526;5961894;142;9944;47;30;9923;55;50;13458;57;48;13458;33;14775;28;14625;16
5918527;5961894;141;9901;47;30;9990;55;51;11273;55;49;13520;34;15153;29;15003;16
5918528;5961894;139;9698;45;29;9553;53;46;10912;52;46;10912;35;15011;30;14861;17
5918529;5961894;139;9716;45;29;9617;46;42;10728;48;42;10728;35;14501;31;14351;17
5918530;5961894;137;9570;46;29;9552;44;39;10425;44;38;10425;34;14097;30;13947;17
5918531;5961894;136;9523;46;29;9452;42;36;12705;43;37;10355;33;13627;29;13477;16
5918532;5961894;133;9295;46;29;9375;40;35;12659;42;36;12659;33;13793;29;13644;16
5918533;5961894;128;8982;45;29;9100;44;39;9584;44;38;9584;32;13062;28;12912;16
5918534;5961894;126;8798;44;28;8977;47;38;9571;45;38;9571;32;13955;29;13805;16
5918535;5961894;123;8585;43;28;8765;45;41;13158;42;34;13158;32;13931;29;13781;17
5918536;5961894;120;8419;43;28;8784;49;45;10048;48;39;13528;29;11639;26;11636;15
5918537;5961894;122;8550;43;27;8682;54;50;10370;52;44;13851;29;11812;26;11809;15
5918538;5961894;116;8097;41;26;8153;53;49;19223;55;48;19223;28;10971;25;12833;14
5918539;5961894;116;8113;39;25;7785;53;47;19079;51;46;19079;28;10690;25;10686;14
5918540;5961894;113;7880;40;25;7952;48;44;18845;49;43;18845;28;10441;25;10437;14
5918541;5961894;109;7643;39;25;7702;46;39;8428;41;37;8428;27;10236;24;10232;14
5918542;5961894;105;7334;38;24;7435;44;37;8146;38;33;8146;29;9710;26;9707;15
5918543;5961894;108;7552;38;24;7541;44;38;8353;41;36;8353;26;10019;23;10019;13
5918544;5961894;108;7551;38;24;7585;45;42;8340;43;38;8340;24;9096;21;9092;12
5918545;5961894;105;7376;37;24;7388;40;37;8898;41;34;8898;23;8825;21;8821;12
5918546;5961894;104;7282;37;23;7313;41;36;8845;41;33;8845;27;10448;24;10444;14
5918547;5961894;103;7237;37;24;7355;45;40;9123;45;37;9123;25;8339;22;8335;14
5918548;5961894;102;7174;36;23;7385;45;40;9133;45;37;9133;26;8711;23;8711;15
5918549;5961894;102;7138;35;22;7212;45;39;16183;43;37;8730;25;8556;22;8557;14
5918550;5961894;100;7020;35;22;7094;44;38;16053;42;37;16053;25;8586;22;8561;14
5918551;5961894;100;6982;36;23;6932;45;40;16248;45;39;16248;26;8704;23;8679;15
5918552;5961894;98;6874;35;23;6906;46;39;7880;46;40;7880;23;8679;21;8945;14
5918553;5961894;103;7183;35;22;7155;44;36;8012;44;37;8012;23;12310;21;12310;14
5918554;5961894;102;7127;37;23;7282;45;37;8075;45;38;8075;26;12238;23;12238;13
5918555;5961894;103;7189;36;23;7556;43;38;8638;44;40;14639;23;11984;21;11984;13
5918556;5961894;104;7297;36;23;7369;38;34;8371;38;36;14371;24;11901;21;11901;13
5918557;5961894;105;7350;36;23;7394;36;32;12660;35;31;8115;23;11386;20;11386;13
5918558;5961894;103;7178;34;22;7254;37;32;8190;36;32;8190;25;11159;22;11159;15
5918559;5961894;105;7327;35;22;7390;39;31;7966;38;31;7966;24;11572;21;11572;14
5918560;5961894;108;7567;36;23;7661;39;34;8619;39;33;8619;24;11223;21;11223;14
5918561;5961894;111;7796;36;23;7842;37;30;8343;36;30;8343;22;10995;19;10995;13
5918562;5961894;114;8011;38;24;8098;32;25;8094;31;26;8094;21;10735;18;10735;12
5918563;5961894;112;7845;37;24;8000;32;26;7990;32;27;7990;21;10576;18;10576;12
5918564;5961894;116;8100;38;24;8256;37;31;8314;36;31;8314;21;10910;19;10910;12
5918565;5961894;118;8294;39;25;8365;35;31;8442;35;31;12195;22;11252;20;11252;13
5918566;5961894;120;8428;40;25;8613;36;33;8836;37;33;12320;23;11534;20;11534;13
5918567;5961894;124;8695;42;27;8893;42;37;12587;42;36;12587;24;11691;21;11691;13
5918568;5961894;128;8991;42;27;9008;42;35;9228;44;32;9228;24;12002;21;12002;14
5918569;5961894;134;9346;44;28;9457;45;36;9578;45;33;9578;25;12371;22;12371;14
5918570;5961894;141;9888;45;29;9768;54;44;10709;52;41;10709;24;9498;22;9498;15
5918571;5961894;138;9686;44;28;9346;49;43;12246;48;46;12449;24;9729;22;9729;15
5918572;5961894;139;9729;46;29;9877;43;39;11828;43;37;11668;24;11610;22;11610;15
5918573;5961894;146;10236;46;29;9877;37;32;11045;34;30;11088;24;14023;22;14023;15
5918574;5961894;148;10366;48;30;10315;35;29;11068;34;28;11068;27;13704;24;13704;16
5918575;5961894;148;10370;48;31;10331;33;26;10813;31;25;10813;27;13529;24;13529;16
5918576;5961894;154;10797;50;32;10675;34;27;11197;32;26;11197;27;13017;24;13017;16
5918577;5961894;154;10799;50;32;10804;32;27;11095;33;30;10699;27;13179;24;13179;16
5918578;5961894;158;11073;51;33;11029;31;25;10726;33;29;10726;27;13105;24;13105;16
5918579;5961894;162;11342;52;33;11335;35;29;10971;35;26;12594;26;13032;23;13032;16
5918580;5961894;164;11493;52;33;11358;36;32;11609;36;31;11270;26;13358;24;13358;16
5918581;5961894;168;11792;54;34;11701;33;31;12167;34;29;12150;27;13522;24;13518;16
5918582;5961894;172;12027;54;34;11830;31;27;12198;32;27;12198;27;13556;24;13615;16
5918583;5961894;173;12077;54;35;12038;29;24;11954;29;24;11954;26;14149;23;14208;16
5918584;5961894;174;12211;55;35;12177;30;26;12139;32;26;12139;28;14632;25;14690;16
5918585;5961894;177;12410;56;36;12308;33;31;12136;33;31;12136;27;14644;24;14702;16
5918586;5961894;189;13214;59;37;12736;45;38;13325;47;42;12940;29;17478;26;17444;17
5918587;5961894;191;13372;61;39;13352;46;41;13482;48;42;13482;28;16922;25;16889;17
5918588;5961894;190;13317;61;39;13352;46;41;13018;49;44;13637;29;16595;25;16561;16
5918589;5961894;187;13114;58;37;13016;46;38;12815;51;37;12821;29;16435;25;16401;16
5918590;5961894;188;13137;58;37;13015;36;28;12208;42;28;12208;29;16315;25;16282;16
5918591;5961894;188;13165;59;37;13227;45;39;13331;50;37;13337;28;15963;25;15922;16
5918592;5961894;192;13414;61;39;13636;41;35;13065;48;33;13071;28;16605;25;16605;16
