from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5821849;5978639;362;25331;78;62;26495;40;27878
5821850;5978639;363;25413;74;62;25655;42;28773
5821851;5978639;363;25388;71;58;25545;41;28631
5821852;5978639;363;25392;65;55;25734;41;28719
5821853;5978639;361;25255;64;56;26111;41;29142
5821854;5978639;360;25178;64;54;25985;42;29236
5821855;5978639;358;25089;67;62;24576;43;29364
5821856;5978639;361;25238;69;64;24725;43;29321
5821857;5978639;356;24899;65;59;24367;42;29968
5821858;5978639;359;25130;65;57;24954;45;33019
5821859;5978639;361;25302;64;55;25020;44;30801
5821860;5978639;367;25705;66;55;25180;46;31243
5821861;5978639;365;25532;66;54;25000;45;31273
5821862;5978639;369;25800;66;53;25367;47;31440
5821863;5978639;372;26013;66;55;25494;47;29857
5821864;5978639;376;26289;71;58;26057;46;29982
5821865;5978639;379;26534;71;54;25798;48;30287
5821866;5978639;383;26797;67;51;25550;48;30590
5821867;5978639;387;27094;65;50;25518;48;30858
5823649;5978639;470;32878;187;128;32908;55;34012
5823650;5978639;460;32213;139;113;32928;54;33956
5823651;5978639;443;31016;125;96;31731;52;33497
5823652;5978639;445;31156;125;98;31871;56;33867
5823653;5978639;-1;-1;-1;-1;-1;55;32709
5823654;5978639;421;29451;109;80;29456;51;32288
5823655;5978639;418;29228;103;76;29233;48;31665
5823656;5978639;418;29266;95;70;29265;55;31826
5823657;5978639;415;29077;86;64;28910;51;31677
5823658;5978639;424;29651;91;68;29497;53;32242
5823659;5978639;416;29151;117;90;31300;51;31435
5823660;5978639;403;28206;117;91;31351;53;31705
5823661;5978639;413;28889;117;90;31312;52;31338
5823662;5978639;416;29111;118;94;31534;55;31862
5823663;5978639;-1;-1;-1;-1;-1;54;30223
5823664;5978639;-1;-1;-1;-1;-1;51;29643
5823665;5978639;381;26689;132;97;28974;47;29128
5823666;5978639;379;26503;127;95;28789;49;29140
5823667;5978639;378;26437;127;94;28723;46;28582
5823668;5978639;377;26401;127;93;28686;49;29040
5823669;5978639;381;26670;132;97;28956;51;29224
5823681;5978639;428;29971;139;119;29792;34;26874
5823682;5978639;-1;-1;-1;-1;-1;34;26874
5823683;5978639;-1;-1;-1;-1;-1;40;27262
5823684;5978639;-1;-1;-1;-1;-1;36;26553
5823685;5978639;358;25039;97;77;25831;34;26361
5823686;5978639;357;24980;95;77;25772;36;26262
5823687;5978639;352;24645;81;58;24486;31;24796
5823688;5978639;352;24671;81;56;24357;31;24732
5823689;5978639;347;24298;81;57;24375;31;24870
5823690;5978639;346;24187;65;51;23558;29;23995
5823691;5978639;351;24581;80;56;23911;29;23712
5823692;5978639;351;24575;91;76;25299;29;23684
5823693;5978639;352;24645;91;77;25368;34;25892
5823694;5978639;356;24896;93;80;25619;37;26497
5823695;5978639;-1;-1;-1;-1;-1;41;28021
5823696;5978639;-1;-1;-1;-1;-1;37;27659
5823697;5978639;356;24955;107;92;28851;35;28307
5823698;5978639;356;24928;105;91;28823;36;28299
5823699;5978639;357;24970;95;78;27014;40;25215
5823700;5978639;354;24790;90;75;26833;40;25052
5823701;5978639;350;24499;85;69;26427;40;24750
5823702;5978639;343;24016;84;68;26357;39;24238
5823703;5978639;342;23945;84;69;26428;39;24399
5823704;5978639;343;24008;84;70;25821;39;24312
5823705;5978639;348;24368;89;75;26182;41;24724
5823706;5978639;355;24864;94;78;33645;40;25009
5823707;5978639;356;24934;94;79;33715;42;25425
5823708;5978639;360;25211;98;83;33992;42;25652
5823709;5978639;356;24917;94;78;33698;41;25257
5823710;5978639;364;25466;94;72;32121;40;26229
5823711;5978639;366;25623;94;74;32278;38;25774
5823712;5978639;358;25042;90;70;31700;39;25770
5823713;5978639;363;25397;95;75;32055;38;26017
5823714;5978639;365;25532;106;85;32736;39;25718
5823715;5978639;358;25034;95;77;32239;38;25779
5823741;5978639;353;24719;74;57;26146;38;27673
5823742;5978639;355;24844;70;54;25605;38;27632
5823743;5978639;358;25028;71;55;25681;39;27811
5823744;5978639;359;25145;69;57;25475;39;28054
5823745;5978639;359;25108;65;53;25193;39;28171
5823746;5978639;357;25012;64;54;25629;40;28500
5823747;5978639;358;25033;64;53;25607;40;28884
5823748;5978639;354;24792;63;60;24442;41;28688
5823749;5978639;356;24919;65;59;24406;41;29129
5823750;5978639;355;24844;63;58;24331;42;29263
5823751;5978639;352;24640;59;55;24093;44;29899
5823752;5978639;355;24868;61;54;24658;46;30958
5823753;5978639;358;25051;60;51;24538;43;30541
5823754;5978639;359;25128;62;52;24922;43;30843
5823755;5978639;364;25494;66;53;24996;44;31210
5823756;5978639;368;25780;66;54;25393;45;31503
5823757;5978639;371;25972;66;55;25514;47;29820
5823758;5978639;376;26309;71;59;25790;48;30090
5823759;5978639;380;26584;71;55;25869;48;30385
5823760;5978639;383;26803;67;52;25631;47;30563
5823761;5978639;383;26837;67;50;25538;48;30745
5823762;5978639;384;26891;67;50;25534;49;31059
5823763;5978639;387;27099;71;54;25409;49;31071
5823764;5978639;392;27438;74;59;25750;52;31716
5823765;5978639;402;28129;76;61;28284;52;32238
5823766;5978639;401;28036;74;60;28191;53;32244
5823767;5978639;401;28048;73;57;27063;57;32591
5825540;5978639;474;33182;187;133;33212;58;34280
5825541;5978639;459;32121;139;112;32836;55;34066
5825542;5978639;457;32022;139;111;32736;54;34276
5825543;5978639;447;31310;125;101;32025;52;34011
5825544;5978639;448;31355;125;101;32070;56;34007
5825545;5978639;-1;-1;-1;-1;-1;58;34141
5825546;5978639;424;29688;110;83;29693;51;31831
5825547;5978639;421;29501;110;80;29506;48;31510
5825548;5978639;413;28916;95;71;28826;49;31420
5825549;5978639;412;28874;86;65;28706;50;31494
5825550;5978639;413;28923;86;66;28795;52;31504
5825551;5978639;401;28054;125;96;31736;51;31482
5825552;5978639;399;27925;118;93;31470;54;31901
5825553;5978639;420;29419;125;98;31842;51;31763
5825554;5978639;417;29209;118;95;31632;54;31860
5825555;5978639;421;29474;125;99;31897;58;32110
5825556;5978639;-1;-1;-1;-1;-1;53;29754
5825557;5978639;380;26632;132;97;28917;49;29168
5825558;5978639;374;26204;122;90;28489;47;28773
5825559;5978639;374;26158;120;90;28443;47;28619
5825560;5978639;377;26361;127;93;28646;50;28861
5825561;5978639;376;26351;127;93;28636;47;28392
5825562;5978639;-1;-1;-1;-1;-1;47;28585
5825563;5978639;-1;-1;-1;-1;-1;49;28782
5825573;5978639;431;30186;140;122;30007;40;27296
5825574;5978639;-1;-1;-1;-1;-1;40;27270
5825575;5978639;-1;-1;-1;-1;-1;37;27024
5825576;5978639;-1;-1;-1;-1;-1;36;26578
5825577;5978639;355;24874;95;75;25666;34;26091
5825578;5978639;352;24665;89;72;25457;35;26033
5825579;5978639;349;24406;84;61;24686;32;25114
5825580;5978639;349;24396;84;61;24712;33;25393
5825581;5978639;346;24212;84;61;24701;31;24937
5825582;5978639;343;24023;84;63;24796;31;25110
5825583;5978639;355;24859;81;60;24190;29;23508
5825584;5978639;347;24284;86;72;25007;32;25493
5825585;5978639;351;24601;91;76;25324;36;26004
5825586;5978639;-1;-1;-1;-1;-1;39;26638
5825587;5978639;-1;-1;-1;-1;-1;44;30779
5825588;5978639;-1;-1;-1;-1;-1;39;29520
5825589;5978639;353;24739;109;88;28635;36;29031
5825590;5978639;352;24633;104;87;28528;37;28749
5825591;5978639;357;25001;95;78;27044;37;29177
5825592;5978639;358;25042;98;79;27085;41;25313
5825593;5978639;346;24215;85;72;26649;41;24623
5825594;5978639;340;23804;84;66;25593;38;24184
5825595;5978639;338;23671;81;65;25484;38;23916
5825596;5978639;342;23906;84;68;25719;40;24343
5825597;5978639;349;24433;93;76;25351;40;24608
5825598;5978639;351;24543;94;76;29087;42;25008
5825599;5978639;356;24941;95;79;33722;40;24580
5825600;5978639;351;24536;94;76;29080;41;24922
5825601;5978639;354;24810;94;77;33591;41;25291
5825602;5978639;360;25212;85;68;31867;41;26106
5825603;5978639;356;24924;85;68;31582;39;25833
5825604;5978639;354;24772;82;66;31430;39;25577
5825605;5978639;352;24617;94;72;31822;37;25149
5825606;5978639;369;25806;107;89;33010;37;25340
5825607;5978639;354;24794;95;74;31999;39;25575
5825608;5978639;370;25906;118;93;28873;40;26664
5825633;5978639;349;24426;76;60;25743;37;27100
5825634;5978639;351;24569;70;55;25458;37;27241
5825635;5978639;354;24803;67;55;25427;38;27631
5825636;5978639;356;24904;64;54;25041;38;27833
5825637;5978639;355;24851;64;56;25007;40;28601
5825638;5978639;353;24734;64;56;24900;40;28520
5825639;5978639;352;24643;61;55;24584;40;28505
5825640;5978639;350;24471;59;56;24145;40;28402
5825641;5978639;350;24470;59;53;23980;44;29428
5825642;5978639;349;24449;59;52;23917;44;29432
5825643;5978639;349;24433;57;51;23820;42;29815
5825644;5978639;353;24698;59;53;24233;43;29647
5825645;5978639;354;24767;58;50;24316;43;29671
5825646;5978639;359;25101;61;53;24582;45;30896
5825647;5978639;364;25489;69;57;25241;49;31392
5825648;5978639;367;25688;69;59;25799;46;29652
5825649;5978639;368;25774;69;58;25686;45;29199
5825650;5978639;374;26205;70;62;26600;46;30207
5825651;5978639;379;26517;71;59;26165;48;30615
5825652;5978639;379;26561;73;61;26300;48;30667
5825653;5978639;379;26533;64;45;24802;48;31041
5825654;5978639;381;26665;62;48;24970;48;30778
5825655;5978639;384;26905;67;51;25216;49;31103
5825656;5978639;389;27215;70;56;25527;50;31376
5825657;5978639;394;27562;71;58;27778;51;31754
5825658;5978639;397;27796;72;60;28153;54;32324
5827432;5978639;462;32308;140;115;33022;58;34580
5827433;5978639;460;32168;139;113;32882;55;34336
5827434;5978639;454;31780;138;107;32494;53;34206
5827435;5978639;446;31227;132;105;31232;54;34081
5827436;5978639;443;31032;125;102;31037;57;34099
5827437;5978639;441;30890;125;100;30895;58;34154
5827438;5978639;429;30037;111;88;30042;51;31768
5827439;5978639;425;29743;110;84;29748;47;30926
5827440;5978639;410;28715;97;74;29064;47;31065
5827441;5978639;407;28522;86;64;28432;49;31050
5827442;5978639;412;28844;91;68;28705;51;31437
5827443;5978639;396;27730;125;99;31932;52;32080
5827444;5978639;396;27700;125;96;31728;54;32117
5827445;5978639;423;29586;125;100;32009;52;31789
5827446;5978639;421;29465;125;99;31888;55;32148
5827447;5978639;425;29736;125;102;32159;58;32397
5827448;5978639;-1;-1;-1;-1;-1;51;28799
5827449;5978639;-1;-1;-1;-1;-1;48;28601
5827450;5978639;374;26154;120;90;28439;47;28595
5827451;5978639;369;25864;120;86;28149;46;28375
5827452;5978639;371;25997;120;87;28283;48;28502
5827453;5978639;375;26239;122;91;28524;46;28542
5827454;5978639;-1;-1;-1;-1;-1;46;28472
5827455;5978639;-1;-1;-1;-1;-1;46;28590
5827456;5978639;-1;-1;-1;-1;-1;47;28715
5827457;5978639;376;26292;105;74;28829;48;28696
5827464;5978639;-1;-1;-1;-1;-1;41;27721
5827465;5978639;-1;-1;-1;-1;-1;37;27091
5827466;5978639;-1;-1;-1;-1;-1;36;27035
5827467;5978639;-1;-1;-1;-1;-1;35;26840
5827468;5978639;359;25164;100;79;25955;34;26386
5827469;5978639;354;24814;90;74;25606;34;26187
5827470;5978639;353;24701;89;73;25492;34;25874
5827471;5978639;347;24292;85;67;25083;33;25559
5827472;5978639;343;24002;85;64;24863;33;25414
5827473;5978639;344;24075;87;68;25196;34;25930
5827474;5978639;340;23800;82;65;24986;31;25041
5827475;5978639;337;23582;81;60;24175;28;23190
5827476;5978639;344;24077;85;69;24801;34;25490
5827477;5978639;349;24403;89;73;25127;37;25966
5827478;5978639;-1;-1;-1;-1;-1;37;26179
5827479;5978639;-1;-1;-1;-1;-1;43;30673
5827480;5978639;-1;-1;-1;-1;-1;38;29407
5827481;5978639;352;24642;107;87;28538;36;29038
5827482;5978639;348;24356;99;83;28251;35;28807
5827483;5978639;345;24181;99;80;28076;37;29118
5827484;5978639;351;24593;100;85;25699;39;24531
5827485;5978639;342;23964;89;77;24670;39;24327
5827486;5978639;337;23579;81;65;25491;37;23895
5827487;5978639;334;23411;81;64;25403;38;23849
5827488;5978639;343;24007;84;70;25820;38;24210
5827489;5978639;347;24269;89;72;28813;40;24641
5827490;5978639;345;24116;81;67;32898;39;24286
5827491;5978639;345;24152;84;71;28696;40;24509
5827492;5978639;349;24412;93;76;25330;41;24725
5827493;5978639;359;25105;82;67;31760;39;26061
5827494;5978639;356;24889;79;63;31544;39;25683
5827495;5978639;352;24641;82;64;31299;37;25305
5827496;5978639;350;24497;79;62;31156;38;25321
5827497;5978639;349;24441;90;69;31646;37;25165
5827498;5978639;349;24454;90;69;31658;37;25177
5827499;5978639;351;24558;90;71;31762;39;25476
5827500;5978639;354;24807;95;74;32011;41;26809
5827501;5978639;-1;-1;-1;-1;-1;44;27116
5827526;5978639;351;24595;76;60;25783;37;27630
5827527;5978639;355;24860;71;56;25491;38;27625
5827528;5978639;352;24620;64;55;24951;39;28150
5827529;5978639;352;24657;62;52;24795;38;28190
5827530;5978639;349;24403;60;52;24615;38;28067
5827531;5978639;348;24365;59;51;24306;39;28307
5827532;5978639;345;24170;57;51;24083;39;28527
5827533;5978639;346;24201;55;50;23711;42;29140
5827534;5978639;344;24099;52;48;23591;41;29231
5827535;5978639;346;24188;52;48;23575;44;29097
5827536;5978639;349;24415;55;51;23802;41;29272
5827537;5978639;353;24738;59;53;24221;44;29751
5827538;5978639;356;24932;63;58;24319;44;29681
5827539;5978639;360;25206;67;61;25491;46;30062
5827540;5978639;363;25381;67;55;25585;46;28976
5827541;5978639;368;25733;68;56;25681;44;29016
5827542;5978639;370;25889;69;53;25180;45;29359
5827543;5978639;373;26144;71;61;24272;47;29746
5827544;5978639;375;26271;71;63;24398;48;30851
5827545;5978639;375;26260;63;44;24538;47;30347
5827546;5978639;380;26595;64;49;24884;49;30776
5827547;5978639;390;27293;70;57;25608;50;30913
5827548;5978639;391;27368;70;58;25683;50;31447
5827549;5978639;394;27580;72;59;27864;53;31936
5829322;5978639;464;32480;148;123;32485;52;34128
5829323;5978639;455;31871;142;114;31876;57;34501
5829324;5978639;452;31612;139;111;31617;56;34448
5829325;5978639;450;31514;139;109;31519;57;34260
5829326;5978639;444;31060;125;103;31065;51;33819
5829327;5978639;438;30647;125;97;30652;57;34147
5829328;5978639;437;30562;118;96;30567;49;30964
5829329;5978639;406;28416;97;74;28747;48;30869
5829330;5978639;407;28461;86;67;28331;47;30856
5829331;5978639;405;28316;86;65;28186;49;30864
5829332;5978639;413;28882;91;68;28743;50;31243
5829333;5978639;391;27391;125;102;32154;53;32385
5829334;5978639;393;27533;125;101;32091;55;32806
5829335;5978639;391;27365;125;102;28109;56;32989
5829336;5978639;424;29664;125;101;32087;56;32239
5829337;5978639;-1;-1;-1;-1;-1;58;32397
5829338;5978639;-1;-1;-1;-1;-1;48;28607
5829339;5978639;-1;-1;-1;-1;-1;47;28514
5829340;5978639;-1;-1;-1;-1;-1;47;28447
5829341;5978639;367;25690;111;83;27976;46;28187
5829342;5978639;370;25935;120;87;28220;47;28463
5829343;5978639;374;26199;122;90;28484;46;28582
5829344;5978639;365;25564;105;73;27816;46;28120
5829345;5978639;368;25792;105;75;28654;46;28338
5829346;5978639;370;25895;105;73;28529;45;28231
5829347;5978639;374;26155;105;72;28693;45;28304
5829348;5978639;371;25966;105;70;28504;48;28598
5829349;5978639;376;26301;105;75;28838;51;28963
5829353;5978639;383;26790;125;92;30083;36;28516
5829354;5978639;-1;-1;-1;-1;-1;42;28944
5829355;5978639;-1;-1;-1;-1;-1;37;27282
5829356;5978639;369;25861;103;89;26653;35;26924
5829357;5978639;364;25468;100;84;26260;34;26704
5829358;5978639;360;25189;100;80;25980;34;26425
5829359;5978639;361;25277;101;81;26068;35;26694
5829360;5978639;364;25488;101;84;26279;37;26113
5829361;5978639;350;24480;87;69;25271;35;25701
5829362;5978639;342;23942;87;68;25183;32;25445
5829363;5978639;338;23666;86;69;25255;32;25735
5829364;5978639;339;23719;84;66;24639;32;25507
5829365;5978639;333;23339;81;63;24399;34;25215
5829366;5978639;342;23971;85;67;24694;36;25423
5829367;5978639;-1;-1;-1;-1;-1;38;26048
5829368;5978639;-1;-1;-1;-1;-1;42;30630
5829369;5978639;-1;-1;-1;-1;-1;39;30432
5829370;5978639;357;24993;112;92;28888;38;30309
5829371;5978639;353;24733;112;88;28629;37;29258
5829372;5978639;341;23858;96;87;27740;37;29391
5829373;5978639;348;24329;95;80;25387;37;29167
5829374;5978639;349;24419;95;80;25366;37;29499
5829375;5978639;339;23734;84;70;24681;38;23979
5829376;5978639;335;23444;84;66;24391;37;23779
5829377;5978639;331;23144;76;62;24092;37;23675
5829378;5978639;332;23256;80;63;24451;37;23558
5829379;5978639;336;23497;77;63;24415;38;23894
5829380;5978639;340;23786;78;62;32567;39;24121
5829381;5978639;345;24154;84;71;28699;40;24504
5829382;5978639;347;24317;89;73;28839;40;25947
5829383;5978639;358;25038;82;66;31692;38;25726
5829384;5978639;353;24724;79;61;31393;39;25433
5829385;5978639;349;24462;79;59;31257;37;25179
5829386;5978639;346;24216;79;59;30931;36;24914
5829387;5978639;343;23997;79;63;31201;36;24717
5829388;5978639;346;24255;82;66;31459;36;25009
5829389;5978639;352;24639;94;72;31844;40;25526
5829390;5978639;356;24916;95;76;32121;44;27151
5829391;5978639;-1;-1;-1;-1;-1;46;27252
5829417;5978639;360;25182;78;70;26444;39;27709
5829418;5978639;357;24996;74;62;25900;39;28023
5829419;5978639;347;24287;64;55;24767;37;27806
5829420;5978639;344;24084;61;56;24843;37;27714
5829421;5978639;345;24166;59;53;24190;38;27861
5829422;5978639;342;23918;57;51;23929;38;28247
5829423;5978639;341;23863;51;46;23497;40;28510
5829424;5978639;341;23841;49;44;23309;40;28513
5829425;5978639;343;24023;49;45;23410;40;28989
5829426;5978639;346;24251;53;48;23638;41;29072
5829427;5978639;350;24501;59;52;23888;41;29228
5829428;5978639;354;24752;59;56;24156;42;29572
5829429;5978639;356;24938;65;60;24452;43;29915
5829430;5978639;360;25191;65;55;25868;44;28766
5829431;5978639;362;25324;68;60;24229;44;28752
5829432;5978639;366;25635;65;51;25068;45;29286
5829433;5978639;369;25804;69;56;23931;46;29905
5829434;5978639;372;26058;70;60;24185;48;30465
5829435;5978639;372;26005;62;45;24599;47;30170
5829436;5978639;384;26859;70;53;25149;50;31055
5829437;5978639;387;27087;74;56;25377;51;31591
5829438;5978639;392;27474;72;59;25789;53;31783
5829439;5978639;398;27841;75;63;28125;55;32152
5831210;5978639;464;32451;154;127;32780;46;30806
5831211;5978639;460;32234;142;119;32239;46;30806
5831212;5978639;458;32042;142;117;32047;52;34128
5831213;5978639;460;32195;142;119;32200;52;34128
5831214;5978639;-1;-1;-1;-1;-1;52;33883
5831215;5978639;-1;-1;-1;-1;-1;46;30357
5831216;5978639;437;30608;125;96;30613;53;30694
5831217;5978639;434;30362;118;93;30367;50;31026
5831218;5978639;405;28315;95;72;28646;47;30720
5831219;5978639;400;28007;86;66;28260;46;30455
5831220;5978639;401;28063;86;65;28238;50;30631
5831221;5978639;-1;-1;-1;-1;-1;51;31303
5831222;5978639;390;27309;125;101;28054;53;32427
5831223;5978639;386;27002;125;97;27747;54;32783
5831224;5978639;390;27267;125;100;28012;58;33098
5831225;5978639;-1;-1;-1;-1;-1;51;31935
5831226;5978639;-1;-1;-1;-1;-1;58;32397
5831227;5978639;-1;-1;-1;-1;-1;48;28606
5831228;5978639;-1;-1;-1;-1;-1;45;28413
5831229;5978639;366;25637;111;82;27923;45;28224
5831230;5978639;363;25430;111;79;27715;44;27903
5831231;5978639;364;25512;111;81;27798;46;27939
5831232;5978639;361;25299;109;78;27585;44;27728
5831233;5978639;362;25324;104;69;27576;44;27721
5831234;5978639;364;25469;105;72;27721;45;27990
5831235;5978639;368;25760;104;70;28318;44;28244
5831236;5978639;366;25588;103;69;28279;46;28246
5831237;5978639;373;26104;105;72;28642;47;28648
5831238;5978639;376;26287;105;74;28824;47;28521
5831239;5978639;372;26047;116;90;29945;47;28472
5831241;5978639;381;26656;120;91;30018;45;28406
5831242;5978639;384;26906;127;95;30267;36;28516
5831243;5978639;-1;-1;-1;-1;-1;41;28858
5831244;5978639;371;26003;107;91;26795;36;27399
5831245;5978639;368;25762;100;88;26553;35;27150
5831246;5978639;366;25602;99;85;26393;35;26779
5831247;5978639;371;25992;108;91;26784;35;26902
5831248;5978639;365;25545;101;85;26337;36;26956
5831249;5978639;366;25598;101;85;26390;39;27050
5831250;5978639;-1;-1;-1;-1;-1;37;25805
5831251;5978639;341;23902;90;76;25711;34;26032
5831252;5978639;339;23705;87;73;25515;32;25780
5831253;5978639;333;23284;84;70;24878;32;25426
5831254;5978639;333;23333;84;67;24660;31;25087
5831255;5978639;331;23179;84;70;24870;31;22809
5831256;5978639;-1;-1;-1;-1;-1;33;22675
