from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5913124;5934906;331;23188;97;75;25441;38;27683
5913125;5934906;326;22816;95;70;25068;37;27343
5913126;5934906;329;23051;97;73;25303;37;27558
5913127;5934906;334;23403;95;69;25629;36;27471
5913128;5934906;332;23221;90;67;25484;38;27785
5913129;5934906;336;23530;95;71;25793;41;28223
5913130;5934906;345;24137;101;80;26400;44;28617
5914800;5934906;321;22466;108;86;22856;31;25730
5914801;5934906;317;22206;103;83;22596;31;25597
5914802;5934906;313;21917;97;79;22307;30;25258
5914803;5934906;309;21662;92;75;22052;29;25004
5914804;5934906;305;21382;92;71;21772;29;24861
5914805;5934906;310;21677;92;75;22067;32;25152
5914806;5934906;308;21593;92;74;21983;31;24905
5914807;5934906;285;19920;91;72;20379;27;23380
5914808;5934906;282;19752;90;69;20211;27;23275
5914809;5934906;283;19828;91;70;20287;31;23767
5914810;5934906;-1;-1;-1;-1;-1;28;22887
5914811;5934906;282;19763;92;79;20529;26;22755
5914812;5934906;280;19578;90;77;20344;26;22143
5914813;5934906;263;18442;76;60;19208;28;22321
5914814;5934906;255;17823;76;62;17813;27;23340
5914815;5934906;250;17470;73;57;17461;28;23622
5914816;5934906;248;17378;71;53;17370;31;24306
5914817;5934906;250;17512;72;55;17504;28;24464
5914818;5934906;254;17788;77;59;17780;29;24750
5914819;5934906;244;17113;82;63;17561;31;22074
5914820;5934906;241;16837;83;66;17835;33;22389
5914821;5934906;237;16556;83;71;18136;30;22223
5914822;5934906;233;16297;83;71;20720;32;21121
5914823;5934906;230;16098;89;70;20696;31;20761
5914824;5934906;228;15990;87;62;20125;30;20428
5914825;5934906;226;15788;81;56;19724;30;20035
5914826;5934906;221;15486;81;52;19421;29;19734
5914827;5934906;222;15505;81;56;19673;31;20083
5914828;5934906;214;14999;75;59;20641;30;19711
5914829;5934906;212;14865;75;56;20486;27;19097
5914830;5934906;208;14541;71;58;20586;29;19268
5914831;5934906;201;14096;68;57;15101;26;17908
5914832;5934906;199;13914;68;54;14919;26;17673
5914833;5934906;195;13672;69;51;14677;27;17453
5914834;5934906;191;13393;69;47;14399;27;17211
5914835;5934906;187;13108;64;43;14113;25;16860
5914836;5934906;184;12895;60;36;13899;23;16526
5914837;5934906;180;12599;59;37;13949;23;16619
5914838;5934906;176;12305;58;40;14168;23;16349
5914839;5934906;175;12218;54;41;13319;21;15536
5914840;5934906;169;11853;50;36;12964;24;15873
5914841;5934906;168;11787;42;33;12973;24;16695
5914842;5934906;169;11843;42;33;13248;25;16874
5914843;5934906;169;11855;42;33;13231;25;16886
5914844;5934906;170;11926;50;39;13644;27;17435
5914845;5934906;202;14147;65;51;15515;33;17816
5914846;5934906;202;14146;65;51;15515;25;15500
5914847;5934906;137;9620;45;31;10687;25;11747
5914848;5934906;134;9406;45;30;10614;25;11220
5914849;5934906;130;9118;42;28;9955;24;10976
5914850;5934906;131;9143;36;25;9759;22;10576
5914851;5934906;125;8766;45;29;10089;24;10685
5914852;5934906;120;8415;43;32;10287;24;10470
5914853;5934906;119;8352;49;37;10616;21;10154
5914854;5934906;117;8183;43;31;10015;21;10154
5914855;5934906;110;7697;44;32;9404;20;10032
5914856;5934906;108;7580;42;30;9286;22;10919
5914857;5934906;103;7209;46;35;9635;22;11117
5914858;5934906;104;7269;50;41;9293;26;11469
5914859;5934906;102;7118;50;39;8025;23;8591
5914860;5934906;89;6261;43;28;7044;21;8327
5914861;5934906;88;6164;43;26;6885;20;8147
5914862;5934906;85;5972;43;34;6938;18;7798
5914863;5934906;82;5753;37;28;7015;18;7656
5914864;5934906;78;5435;39;34;7101;17;7607
5914865;5934906;76;5296;38;33;6893;20;7857
5914866;5934906;68;4795;39;33;6145;20;7889
5914867;5934906;66;4615;36;32;6019;15;5988
5914868;5934906;63;4422;40;35;6277;14;5823
5914869;5934906;58;4039;26;23;4851;13;4855
5914870;5934906;55;3816;23;20;4684;13;4601
5914871;5934906;50;3476;20;15;4069;11;4270
5914872;5934906;49;3457;21;15;4097;11;4286
5914873;5934906;49;3455;22;17;4324;13;4425
5914874;5934906;47;3309;27;21;4791;14;4577
5914875;5934906;47;3294;29;23;5599;14;4858
5914876;5934906;47;3296;29;20;5393;14;4637
5914877;5934906;47;3306;32;23;5639;14;4854
5914878;5934906;48;3344;34;28;5957;18;7470
5914879;5934906;50;3529;38;28;7231;14;7060
5914880;5934906;50;3476;35;28;7019;13;6825
5914881;5934906;50;3507;33;27;6339;17;7322
5914882;5934906;52;3648;32;24;6082;15;7488
5914883;5934906;54;3747;35;25;6205;14;6771
5914884;5934906;58;4074;40;34;6162;15;6956
5914885;5934906;60;4222;39;31;6508;16;7092
5914886;5934906;64;4448;38;29;6333;19;7838
5914887;5934906;67;4720;39;30;6448;17;7656
5914888;5934906;71;4973;37;29;7051;19;7262
5914889;5934906;71;4993;32;25;6807;15;7016
5914890;5934906;74;5192;37;28;7006;15;7194
5914891;5934906;77;5395;39;31;7188;15;7361
5914892;5934906;80;5617;41;32;8343;16;7605
5914893;5934906;83;5828;35;27;7946;17;7832
5914894;5934906;86;6030;35;26;7893;17;7967
5914895;5934906;91;6403;35;27;7966;18;10162
5914896;5934906;94;6550;35;26;8644;19;10044
5914897;5934906;98;6828;32;26;8612;18;10035
5914898;5934906;101;7100;35;26;8623;20;10249
5914899;5934906;106;7412;39;30;8935;22;10587
5914900;5934906;110;7682;42;36;9298;19;10295
5914901;5934906;113;7931;44;39;11087;18;10368
5914902;5934906;120;8377;44;37;11652;21;10661
5914903;5934906;122;8530;39;33;10713;21;10706
5914904;5934906;124;8691;39;32;10633;19;11060
5914905;5934906;127;8885;40;33;11185;22;11673
5914906;5934906;128;8932;38;29;10881;21;12142
5914907;5934906;131;9199;39;31;11466;20;11895
5914908;5934906;134;9367;39;30;11832;20;11718
5914909;5934906;138;9649;39;31;11804;21;12152
5914910;5934906;140;9824;41;35;12093;24;12679
5914911;5934906;146;10236;49;41;12504;26;12831
5914912;5934906;149;10416;52;45;13283;27;13632
5914913;5934906;152;10620;52;37;12949;22;13353
5914914;5934906;156;10894;55;40;13196;23;13599
5914915;5934906;160;11171;56;45;14224;24;13928
5914916;5934906;164;11461;55;43;14089;24;13786
5914917;5934906;167;11699;55;44;14700;29;14035
5914918;5934906;169;11846;53;41;14888;25;14164
5914919;5934906;174;12147;58;45;14783;22;14465
5914920;5934906;188;13174;69;62;16086;38;17678
5914921;5934906;197;13806;69;60;18137;34;17414
5914922;5934906;197;13801;69;60;18132;30;18277
5914923;5934906;200;14007;68;57;18182;28;18333
5914924;5934906;207;14465;68;57;18170;25;17217
5914925;5934906;207;14472;65;57;18179;24;16788
5914926;5934906;210;14732;70;60;21729;25;17241
5914927;5934906;213;14944;69;60;24588;26;17239
5914928;5934906;216;15105;69;59;24244;26;17396
5914929;5934906;221;15457;69;60;24049;27;17743
5914930;5934906;224;15685;67;59;23414;29;17953
5914931;5934906;227;15897;69;61;23910;30;18358
5914932;5934906;232;16255;72;66;24202;32;22056
5914933;5934906;239;16759;79;69;24164;32;21979
5914934;5934906;246;17190;84;75;24595;33;21631
5914935;5934906;250;17483;78;60;20291;32;19332
5914936;5934906;249;17459;75;55;19954;36;19608
5914937;5934906;254;17789;75;55;19919;29;20048
5914938;5934906;266;18644;75;56;20483;31;20446
5914939;5934906;268;18787;72;63;23610;32;21103
5914940;5934906;276;19338;90;73;23217;30;21036
5914941;5934906;273;19093;72;61;24085;29;21324
5914942;5934906;273;19104;67;58;23854;30;21572
5914943;5934906;277;19381;72;62;24137;31;21822
5914944;5934906;283;19802;72;61;24674;32;21891
5914945;5934906;289;20249;75;57;21732;31;22016
5914946;5934906;289;20251;75;57;21735;32;22317
5914947;5934906;293;20522;79;61;22005;33;22611
5914948;5934906;302;21108;83;70;22591;33;22878
5914949;5934906;301;21069;83;69;22553;36;23219
5914950;5934906;315;22085;83;74;27230;35;23504
5914951;5934906;311;21799;80;66;24233;35;26383
5914952;5934906;313;21884;81;67;24289;37;26406
5914953;5934906;316;22115;82;64;24475;35;26650
5914954;5934906;320;22432;83;66;24840;35;26877
5914955;5934906;324;22649;89;68;24921;37;27159
5914956;5934906;330;23124;95;70;25472;40;27665
5914957;5934906;335;23475;95;71;25794;42;28070
5914958;5934906;337;23590;98;72;25853;39;28167
5916627;5934906;326;22823;114;93;22712;31;25674
5916628;5934906;320;22416;103;86;22807;32;25767
5916629;5934906;320;22366;103;85;22756;31;25468
5916630;5934906;312;21862;97;78;22252;31;25300
5916631;5934906;312;21815;95;77;22205;31;25269
5916632;5934906;311;21754;92;76;22145;30;25063
5916633;5934906;313;21890;97;78;22281;29;24111
5916634;5934906;287;20057;92;74;20516;28;23647
5916635;5934906;289;20234;92;76;20693;27;23377
5916636;5934906;-1;-1;-1;-1;-1;30;23758
5916637;5934906;-1;-1;-1;-1;-1;32;24038
5916638;5934906;-1;-1;-1;-1;-1;28;22882
5916639;5934906;278;19430;89;74;20196;24;21362
5916640;5934906;268;18791;83;65;19557;27;21772
5916641;5934906;273;19105;87;70;19871;28;23444
5916642;5934906;249;17461;73;57;17451;28;24254
5916643;5934906;244;17109;67;49;17099;27;23923
5916644;5934906;244;17105;72;56;17114;29;21544
5916645;5934906;245;17156;75;57;17166;30;21631
5916646;5934906;247;17257;75;58;17267;31;21783
5916647;5934906;243;17023;84;66;17798;31;22226
5916648;5934906;243;17036;84;68;17927;33;22404
5916649;5934906;236;16548;83;70;16712;35;21354
5916650;5934906;226;15801;90;73;20901;33;20888
5916651;5934906;223;15607;82;61;20024;30;20320
5916652;5934906;226;15800;81;59;19886;29;20055
5916653;5934906;217;15199;76;49;19246;29;19567
5916654;5934906;215;15027;79;53;19514;29;19776
5916655;5934906;212;14805;75;54;18848;28;19000
5916656;5934906;207;14520;70;50;18584;26;18678
5916657;5934906;203;14202;68;50;18625;27;18457
5916658;5934906;199;13959;67;55;18915;26;17899
5916659;5934906;195;13634;68;53;14867;26;17701
5916660;5934906;194;13552;67;50;14599;25;17311
5916661;5934906;189;13254;66;45;14252;24;17009
5916662;5934906;187;13060;61;42;14066;23;16734
5916663;5934906;182;12713;59;37;13719;23;16468
5916664;5934906;178;12432;56;33;13437;24;16275
5916665;5934906;175;12228;54;38;13778;22;15975
5916666;5934906;170;11907;50;37;13007;23;15892
5916667;5934906;165;11559;42;32;12659;25;15888
5916668;5934906;164;11479;42;31;12590;24;16335
5916669;5934906;166;11650;42;31;12827;25;16569
5916670;5934906;165;11555;49;36;13490;25;16966
5916671;5934906;207;14508;69;56;15876;29;17495
5916672;5934906;208;14558;69;57;15926;32;17738
5916673;5934906;139;9722;45;30;10970;24;11686
5916674;5934906;136;9529;45;30;10603;24;11569
5916675;5934906;132;9236;39;26;10280;24;11444
5916676;5934906;130;9080;45;30;10555;23;11086
5916677;5934906;124;8702;45;29;10092;23;11019
5916678;5934906;125;8742;45;34;10396;23;10829
5916679;5934906;121;8476;49;37;10638;23;10609
5916680;5934906;115;8072;44;32;9781;22;10554
5916681;5934906;113;7916;48;36;9686;21;10539
5916682;5934906;109;7648;42;31;9354;21;10178
5916683;5934906;104;7259;43;31;9342;22;10842
5916684;5934906;98;6847;47;35;9642;23;11074
5916685;5934906;103;7189;51;39;9927;26;11419
5916686;5934906;90;6300;51;34;7483;21;8509
5916687;5934906;87;6065;45;31;7247;19;8234
5916688;5934906;83;5796;42;30;7161;19;8002
5916689;5934906;80;5625;42;34;7088;18;7741
5916690;5934906;78;5485;38;27;6722;19;7601
5916691;5934906;76;5344;38;29;6620;18;7464
5916692;5934906;72;5041;41;31;6730;20;7696
5916693;5934906;67;4708;41;36;6356;16;6497
5916694;5934906;62;4371;38;32;7257;15;6400
5916695;5934906;57;4025;35;30;5885;14;6103
5916696;5934906;57;3984;28;25;4978;13;4948
5916697;5934906;52;3674;23;20;4684;15;4692
5916698;5934906;49;3417;20;14;4042;11;4245
5916699;5934906;45;3147;20;15;4077;15;4385
5916700;5934906;45;3141;25;22;4483;13;4121
5916701;5934906;43;3042;24;19;4643;12;4079
5916702;5934906;43;2985;25;19;5120;13;4315
5916703;5934906;43;3035;28;22;5562;12;4420
5916704;5934906;43;3039;31;25;5733;16;4742
5916705;5934906;43;3029;33;27;4615;14;7466
5916706;5934906;45;3147;34;28;5978;15;7229
5916707;5934906;46;3191;31;28;5077;14;7149
5916708;5934906;47;3313;34;29;5152;15;7376
5916709;5934906;49;3407;34;27;6330;18;6848
5916710;5934906;50;3486;34;23;5782;15;6709
5916711;5934906;54;3794;34;24;5876;15;6708
5916712;5934906;60;4185;35;28;6272;19;7274
5916713;5934906;64;4468;35;27;6196;17;7718
5916714;5934906;64;4477;35;27;6205;15;7349
5916715;5934906;66;4655;32;26;6850;15;7019
5916716;5934906;68;4749;29;22;6567;14;6797
5916717;5934906;72;5017;32;25;6831;14;6954
5916718;5934906;73;5104;35;26;6895;15;7072
5916719;5934906;76;5332;38;28;8050;18;7607
5916720;5934906;80;5634;29;24;7781;16;7583
5916721;5934906;83;5788;27;20;7499;14;7963
5916722;5934906;88;6187;38;29;8088;18;8788
5916723;5934906;92;6415;35;27;8695;14;8051
5916724;5934906;95;6678;27;20;8237;15;8303
5916725;5934906;99;6943;29;24;8465;16;9174
5916726;5934906;103;7184;35;27;8707;25;10530
5916727;5934906;106;7441;41;32;9057;22;10518
5916728;5934906;111;7797;44;38;11042;18;9889
5916729;5934906;115;8064;39;35;10802;19;10194
5916730;5934906;118;8295;38;30;10501;19;11178
5916731;5934906;120;8418;34;29;10418;19;10906
5916732;5934906;122;8566;37;30;10478;21;10941
5916733;5934906;127;8863;39;31;11040;19;11378
5916734;5934906;128;8945;39;31;11026;20;11932
5916735;5934906;131;9188;40;34;12132;20;12349
5916736;5934906;136;9486;40;34;12519;22;12203
5916737;5934906;139;9755;42;35;12621;23;12114
5916738;5934906;142;9971;44;38;12837;24;13016
5916739;5934906;146;10252;46;40;13808;23;13004
5916740;5934906;151;10588;44;41;13856;25;13144
5916741;5934906;156;10938;52;41;14090;23;13545
5916742;5934906;158;11047;53;42;14136;23;13317
5916743;5934906;161;11244;53;40;13886;23;13563
5916744;5934906;165;11561;53;42;14579;24;13883
5916745;5934906;173;12145;59;46;14853;21;14040
5916746;5934906;186;13024;69;60;15936;25;16260
5916747;5934906;185;12979;63;56;17317;39;16492
5916748;5934906;191;13389;63;55;17228;32;18205
5916749;5934906;195;13633;61;55;17420;28;17965
5916750;5934906;198;13881;61;53;17642;27;17514
5916751;5934906;202;14110;66;52;17834;25;17114
5916752;5934906;206;14451;68;57;18142;26;17146
5916753;5934906;210;14726;71;62;18832;25;17124
5916754;5934906;215;15034;71;64;19018;26;17584
5916755;5934906;218;15294;71;62;24499;27;17880
5916756;5934906;223;15598;69;60;23522;29;18193
5916757;5934906;227;15878;64;56;23245;29;18840
5916758;5934906;230;16095;64;56;23268;29;19009
5916759;5934906;233;16343;69;61;23557;32;19424
5916760;5934906;236;16507;72;66;23278;30;21677
5916761;5934906;240;16833;79;70;24238;31;21527
5916762;5934906;244;17079;84;74;24484;32;21302
5916763;5934906;247;17278;84;74;21246;37;19706
5916764;5934906;255;17817;72;60;22893;37;21174
5916765;5934906;261;18247;72;61;22963;28;20341
5916766;5934906;266;18589;70;59;23321;31;21044
5916767;5934906;265;18577;67;58;23463;29;20993
5916768;5934906;269;18853;72;60;23611;32;21425
5916769;5934906;276;19348;72;61;24103;31;21708
5916770;5934906;279;19532;74;64;24288;30;21934
5916771;5934906;282;19749;78;58;21210;33;22432
5916772;5934906;294;20606;81;63;22089;35;22629
5916773;5934906;293;20504;79;61;21987;34;22569
5916774;5934906;296;20718;81;64;22202;34;22724
5916775;5934906;301;21068;83;69;22552;33;22880
5916776;5934906;302;21127;84;70;22610;34;23204
5916777;5934906;305;21385;88;74;22868;35;23510
5916778;5934906;310;21668;97;78;23152;34;23713
5916779;5934906;313;21929;105;81;23413;35;27072
5916780;5934906;320;22434;84;68;24763;38;26860
5916781;5934906;326;22786;95;70;25099;37;27244
5916782;5934906;327;22866;95;72;26387;36;27245
5916783;5934906;329;23021;97;74;26541;37;27570
5916784;5934906;334;23346;99;76;26103;38;27922
5916785;5934906;338;23662;100;80;26418;41;28377
5918453;5934906;325;22733;114;92;22622;32;25925
5918454;5934906;324;22654;114;90;22543;31;25959
5918455;5934906;328;22940;115;95;22830;32;26025
5918456;5934906;323;22636;114;90;22525;31;25673
5918457;5934906;314;21992;97;80;22382;31;25404
5918458;5934906;316;22087;99;81;22478;29;24403
5918459;5934906;-1;-1;-1;-1;-1;29;23984
5918460;5934906;290;20299;95;77;20758;27;23646
5918461;5934906;-1;-1;-1;-1;-1;28;23934
5918462;5934906;-1;-1;-1;-1;-1;30;23889
5918463;5934906;-1;-1;-1;-1;-1;33;24081
5918464;5934906;-1;-1;-1;-1;-1;27;21802
5918465;5934906;274;19208;87;71;19974;25;21604
5918466;5934906;277;19406;89;74;20171;25;20704
5918467;5934906;254;17794;79;62;17784;23;20261
5918468;5934906;251;17553;73;58;17544;28;24403
5918469;5934906;243;17036;72;56;17383;28;24221
5918470;5934906;240;16787;71;54;17229;30;21158
5918471;5934906;240;16818;71;52;16827;30;21321
5918472;5934906;247;17268;75;59;17278;29;21595
5918473;5934906;246;17200;79;61;17457;31;22044
5918474;5934906;235;16435;84;67;17265;33;22309
5918475;5934906;233;16342;83;67;16454;33;20958
5918476;5934906;223;15604;90;70;20703;34;21002
5918477;5934906;220;15403;85;67;20502;31;20266
5918478;5934906;217;15173;84;67;20472;-1;-1
5918479;5934906;216;15115;81;55;19616;28;19394
5918480;5934906;212;14805;79;55;19662;28;19118
5918481;5934906;208;14529;75;54;18875;28;18875
5918482;5934906;204;14247;67;49;18530;27;18533
5918483;5934906;207;14457;71;54;18883;27;18691
5918484;5934906;199;13909;66;52;18488;27;18042
5918485;5934906;194;13552;68;55;14969;29;17839
5918486;5934906;189;13261;67;54;14912;29;17536
5918487;5934906;191;13349;68;56;15022;26;17134
5918488;5934906;187;13099;64;43;14105;26;16911
5918489;5934906;184;12885;60;40;13891;26;16667
5918490;5934906;180;12635;59;37;13746;22;16156
5918491;5934906;175;12237;54;42;13337;25;16389
5918492;5934906;170;11891;49;37;12991;28;16640
5918493;5934906;165;11568;42;32;12668;24;16222
5918494;5934906;161;11294;40;28;12405;23;16215
5918495;5934906;161;11271;43;33;12716;29;16833
5918496;5934906;154;10772;49;35;11894;28;17219
5918497;5934906;154;10790;49;35;11912;29;17282
5918498;5934906;158;11069;53;40;12582;28;12542
5918499;5934906;139;9702;41;28;11074;25;11932
5918500;5934906;141;9882;42;29;11174;25;11635
5918501;5934906;130;9114;42;28;10452;23;11358
5918502;5934906;129;9022;45;30;10600;24;11380
5918503;5934906;124;8646;47;36;10552;23;11187
5918504;5934906;120;8383;45;35;10471;24;11145
5918505;5934906;117;8186;45;32;8949;24;11223
5918506;5934906;113;7877;44;31;9080;23;11180
5918507;5934906;110;7674;41;33;9441;22;10580
5918508;5934906;108;7560;40;30;9689;21;10469
5918509;5934906;109;7600;42;32;9828;22;10653
5918510;5934906;95;6645;49;39;9914;24;11067
5918511;5934906;92;6411;54;47;8090;22;8744
5918512;5934906;88;6180;52;44;7859;20;8457
5918513;5934906;87;6065;51;34;7483;19;8128
5918514;5934906;79;5511;43;36;7220;19;7887
5918515;5934906;77;5390;43;33;7014;19;7696
5918516;5934906;75;5230;39;28;6761;18;7478
5918517;5934906;73;5111;38;26;6392;17;7198
5918518;5934906;70;4870;39;28;6537;18;7412
5918519;5934906;65;4549;41;31;6916;15;6427
5918520;5934906;60;4210;36;29;7029;15;5416
5918521;5934906;57;3961;35;29;5083;14;5171
5918522;5934906;52;3665;28;25;4694;14;4819
5918523;5934906;51;3599;25;22;4475;14;4665
5918524;5934906;47;3279;23;18;4305;14;4322
5918525;5934906;44;3068;22;18;4010;10;3792
5918526;5934906;41;2857;21;17;3460;13;3566
5918527;5934906;41;2839;22;18;3521;12;3944
5918528;5934906;38;2635;24;21;3740;14;4211
5918529;5934906;38;2654;27;24;3942;17;4609
5918530;5934906;39;2737;30;26;5853;16;7813
5918531;5934906;40;2766;29;24;5472;18;4624
5918532;5934906;40;2811;28;23;3665;14;4341
5918533;5934906;41;2890;28;23;4778;13;4009
5918534;5934906;42;2919;28;23;4757;15;4754
5918535;5934906;45;3118;29;26;4957;16;4202
5918536;5934906;48;3336;31;26;5531;14;6398
5918537;5934906;52;3658;35;28;5687;14;6395
5918538;5934906;57;3960;35;27;6192;20;7109
5918539;5934906;61;4242;32;25;6108;17;7593
5918540;5934906;60;4169;29;22;5897;15;7333
5918541;5934906;63;4393;29;23;6684;15;7129
5918542;5934906;67;4723;26;19;6374;14;6598
5918543;5934906;69;4829;29;22;6608;13;7119
5918544;5934906;72;5039;34;26;6890;13;6764
5918545;5934906;76;5288;38;29;8108;13;6995
5918546;5934906;77;5411;39;31;8276;15;7341
5918547;5934906;83;5801;41;33;8393;15;8130
5918548;5934906;84;5911;41;33;9135;17;8130
5918549;5934906;88;6148;38;29;8876;17;8422
5918550;5934906;91;6353;38;29;8847;19;8769
5918551;5934906;95;6640;38;28;8795;18;8887
5918552;5934906;99;6907;41;32;9062;22;9153
5918553;5934906;108;7573;41;34;9189;17;10006
5918554;5934906;109;7633;41;35;10835;21;9932
5918555;5934906;111;7752;39;32;10605;21;9933
5918556;5934906;115;8023;35;28;10338;21;10457
5918557;5934906;118;8256;28;24;10066;21;10777
5918558;5934906;119;8350;30;25;10286;19;10571
5918559;5934906;124;8669;39;30;10633;21;10984
5918560;5934906;127;8899;40;34;10892;22;12454
5918561;5934906;130;9128;41;34;12569;20;12226
5918562;5934906;134;9391;39;31;12348;19;11966
5918563;5934906;139;9702;40;32;12765;21;11929
5918564;5934906;143;10025;42;35;12992;20;12270
5918565;5934906;147;10311;44;36;13517;20;12612
5918566;5934906;149;10453;44;36;13517;22;12829
5918567;5934906;154;10792;44;40;13784;22;13052
5918568;5934906;157;11009;52;41;14091;23;13362
5918569;5934906;162;11363;55;42;14066;24;13732
5918570;5934906;170;11905;62;51;15572;21;13698
5918571;5934906;179;12535;59;53;15447;21;14192
5918572;5934906;180;12579;59;54;15491;33;16089
5918573;5934906;187;13085;61;52;16994;37;16359
5918574;5934906;189;13223;59;51;16910;33;18168
5918575;5934906;193;13506;61;51;17177;29;17993
5918576;5934906;200;13994;61;54;17714;27;17888
5918577;5934906;200;13995;63;58;18550;30;17643
5918578;5934906;204;14270;63;54;18288;26;17569
5918579;5934906;208;14550;67;58;18533;28;17496
5918580;5934906;212;14853;71;62;18836;27;17823
5918581;5934906;217;15178;69;61;23055;27;17986
5918582;5934906;223;15635;69;59;23103;27;18148
5918583;5934906;225;15743;63;56;22859;29;18741
5918584;5934906;228;15961;67;59;22791;32;18889
5918585;5934906;232;16264;69;61;22958;31;19236
5918586;5934906;240;16824;79;70;24229;32;21909
5918587;5934906;243;16981;81;62;20447;30;21367
5918588;5934906;245;17137;78;58;20130;29;21035
5918589;5934906;249;17407;75;55;19926;30;20869
5918590;5934906;256;17892;66;56;22608;31;20746
5918591;5934906;256;17937;75;55;20442;28;20844
5918592;5934906;260;18184;72;61;23470;31;21069
5918593;5934906;265;18575;72;61;23460;29;21070
5918594;5934906;271;18967;78;57;20558;32;21545
5918595;5934906;-1;-1;-1;-1;-1;33;21922
5918596;5934906;284;19892;78;60;21354;31;22124
5918597;5934906;284;19871;78;60;21332;31;22380
5918598;5934906;298;20842;82;66;22326;35;22836
5918599;5934906;297;20811;81;65;22294;38;22815
5918600;5934906;-1;-1;-1;-1;-1;36;22862
5918601;5934906;313;21888;95;80;24165;36;24264
5918602;5934906;305;21353;88;73;22837;37;23444
5918603;5934906;325;22778;116;93;25055;38;23759
5918604;5934906;325;22723;115;92;25000;37;23940
5918605;5934906;315;22055;105;83;23539;38;24127
5918606;5934906;335;23453;129;103;25730;38;27156
5918607;5934906;331;23180;99;77;26758;37;27282
5918608;5934906;332;23212;99;78;26791;38;27890
5918609;5934906;332;23254;99;78;26833;37;27543
5920278;5934906;336;23530;127;103;23420;35;26792
5920279;5934906;329;22998;115;95;22887;34;26578
5920280;5934906;325;22731;114;92;22620;32;26144
5920281;5934906;321;22456;108;86;22846;31;25822
5920282;5934906;317;22201;103;83;22592;32;25559
5920283;5934906;319;22308;103;84;22698;30;24657
5920284;5934906;-1;-1;-1;-1;-1;32;24175
5920285;5934906;-1;-1;-1;-1;-1;30;23897
5920286;5934906;-1;-1;-1;-1;-1;29;24094
5920287;5934906;-1;-1;-1;-1;-1;32;24407
5920288;5934906;-1;-1;-1;-1;-1;33;24067
5920289;5934906;-1;-1;-1;-1;-1;27;21760
5920290;5934906;277;19388;89;74;20154;25;21599
5920291;5934906;277;19419;89;74;20185;24;20835
5920292;5934906;280;19617;92;77;20383;26;20355
5920293;5934906;247;17307;82;64;17927;28;24417
5920294;5934906;243;17036;75;60;17655;28;24429
5920295;5934906;238;16648;67;48;16640;28;21041
5920296;5934906;235;16484;71;51;16768;30;20742
5920297;5934906;235;16445;72;56;16452;30;21115
5920298;5934906;235;16452;77;62;16856;31;22065
5920299;5934906;235;16444;84;67;17256;29;20666
5920300;5934906;233;16288;84;66;16400;30;20738
5920301;5934906;233;16291;84;66;16403;34;20998
5920302;5934906;219;15342;86;70;20708;30;19149
5920303;5934906;215;15030;82;66;20414;-1;-1
5920304;5934906;211;14800;82;63;20184;30;19659
5920305;5934906;211;14768;82;62;20102;27;19011
5920306;5934906;206;14447;75;53;18543;26;18678
5920307;5934906;205;14351;74;51;18447;26;18412
5920308;5934906;198;13891;67;48;18189;27;18295
5920309;5934906;203;14234;69;53;18546;28;18780
5920310;5934906;189;13223;68;60;15299;30;18060
5920311;5934906;185;12985;65;60;14042;24;17193
5920312;5934906;188;13133;68;62;14190;30;17320
5920313;5934906;185;12950;66;59;14007;27;16995
5920314;5934906;185;12975;66;59;14032;23;16753
5920315;5934906;181;12644;63;47;13744;22;16451
5920316;5934906;174;12148;57;42;13392;24;16398
5920317;5934906;169;11804;50;38;13054;25;16749
5920318;5934906;167;11699;43;34;12799;25;16474
5920319;5934906;160;11191;43;33;12748;26;16563
5920320;5934906;155;10863;43;31;11989;24;16561
5920321;5934906;152;10615;43;31;11962;24;16851
5920322;5934906;148;10359;41;29;11481;26;17184
5920323;5934906;144;10048;41;29;11170;25;12146
5920324;5934906;141;9849;39;27;11012;26;11955
5920325;5934906;134;9356;45;33;11145;27;11800
5920326;5934906;126;8838;43;31;10809;24;14530
5920327;5934906;125;8722;42;32;10737;23;14421
5920328;5934906;123;8620;47;38;11143;24;14600
5920329;5934906;121;8477;44;33;8651;23;14368
5920330;5934906;114;7947;43;28;8669;23;11276
5920331;5934906;108;7594;44;29;8914;23;11131
5920332;5934906;107;7474;41;31;9318;22;10773
5920333;5934906;104;7293;40;32;9370;23;9857
5920334;5934906;100;6987;44;39;7632;26;9680
5920335;5934906;96;6714;49;41;10020;23;10944
5920336;5934906;90;6317;50;41;7779;22;8880
5920337;5934906;88;6159;52;43;7839;22;8601
5920338;5934906;83;5830;53;40;7608;22;8380
5920339;5934906;79;5497;47;37;6780;20;8004
5920340;5934906;75;5264;43;34;6547;19;7845
5920341;5934906;71;4980;41;30;6267;17;6895
5920342;5934906;70;4907;37;25;6185;16;6929
5920343;5934906;66;4624;37;28;6364;16;7049
5920344;5934906;61;4294;38;28;6646;14;6359
5920345;5934906;58;4087;38;29;7045;15;5484
5920346;5934906;53;3745;35;30;5146;14;5151
5920347;5934906;49;3418;31;28;4963;14;5177
5920348;5934906;48;3337;27;24;4641;15;5325
5920349;5934906;45;3139;25;20;3215;12;4232
5920350;5934906;43;3032;23;19;3628;11;4022
