from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5907621;5975374;268;18746;86;55;18578;59;53;18384;67;55;18384;45;21598;39;21591;23
5907622;5975374;290;20333;88;55;18939;68;60;19811;73;62;19811;47;22836;40;22829;24
5907623;5975374;287;20094;92;58;20115;62;57;19572;68;56;19578;47;21795;41;21788;25
5907624;5975374;283;19779;91;58;20027;59;52;19257;67;54;19257;46;25898;40;25556;25
5907625;5975374;280;19610;89;57;19734;59;50;19088;67;52;19088;46;25669;40;25328;24
5907626;5975374;278;19477;89;56;19686;55;48;18955;67;50;18955;46;25760;40;25345;24
5907627;5975374;285;19929;89;56;19757;60;52;20224;67;53;20224;45;25137;39;25131;23
5907628;5975374;286;20031;90;57;20328;54;46;19702;64;44;19708;45;24438;39;24431;23
5907629;5975374;286;19993;90;57;20241;51;43;19553;55;41;19559;44;24105;38;24098;23
5907630;5975374;291;20392;91;58;20489;55;46;20303;67;47;20303;45;24335;39;24328;23
5907631;5975374;294;20590;92;59;20862;55;44;20114;61;45;20114;45;24747;39;24740;23
5907632;5975374;297;20800;96;61;21638;58;46;20290;67;47;20290;47;24793;41;24786;24
5907633;5975374;307;21501;96;61;21715;64;54;21578;67;55;21578;47;25567;41;25561;24
5907634;5975374;305;21381;95;60;21567;63;52;21459;67;53;21459;46;25364;40;25358;24
5909309;5975374;395;27625;116;73;27542;88;71;38489;90;75;31282;52;28442;44;28410;27
5909310;5975374;391;27342;115;73;27330;84;67;38206;85;71;30998;51;28225;43;28193;26
5909311;5975374;389;27204;114;72;27131;82;65;38068;85;69;30861;51;28192;43;28160;26
5909312;5975374;382;26765;112;71;26550;84;66;38612;85;69;30405;51;27649;43;27617;26
5909313;5975374;378;26444;112;71;26519;78;62;38290;83;65;30084;50;27209;42;27177;25
5909314;5975374;381;26704;112;71;26426;83;65;38550;85;68;30344;50;27321;42;27289;25
5909315;5975374;368;25776;113;71;26834;83;66;38594;85;67;30287;48;26508;41;26476;24
5909316;5975374;366;25605;108;68;25183;84;70;38892;87;72;30585;48;26346;40;26346;24
5909317;5975374;364;25502;108;68;25183;84;72;40467;87;73;29205;48;26138;41;26138;24
5909318;5975374;358;25078;108;68;25095;83;69;26540;83;69;28918;48;26726;41;26726;24
5909319;5975374;355;24828;106;67;24638;80;65;26290;83;65;28668;48;26516;41;26516;24
5909320;5975374;355;24831;106;67;24488;80;65;26292;83;65;28670;49;26272;41;26272;24
5909321;5975374;354;24756;106;67;24576;81;68;26083;83;68;28461;50;26553;42;26553;25
5909322;5975374;349;24399;109;69;24606;78;67;26031;79;67;28409;50;26083;43;26051;26
5909323;5975374;354;24793;107;68;24465;79;68;26105;81;63;24947;54;28194;46;28162;28
5909324;5975374;344;24066;105;66;24035;76;58;28182;83;66;25156;53;27685;45;27653;27
5909325;5975374;345;24167;107;68;24175;79;60;28342;85;70;24903;53;27897;45;27865;28
5909326;5975374;353;24742;109;69;24599;86;64;28599;90;62;24868;54;28223;46;28191;28
5909327;5975374;355;24880;110;70;24816;86;66;28737;92;64;25006;55;28490;47;28458;29
5909328;5975374;359;25108;115;73;25222;87;69;28966;92;67;25235;56;28688;47;28656;30
5909329;5975374;362;25319;115;73;25222;89;72;29177;98;70;25446;56;29166;47;29134;30
5909330;5975374;361;25290;109;69;22958;116;100;32585;118;98;28854;56;29464;47;29432;30
5909331;5975374;326;22844;109;69;22958;99;90;27572;102;88;23841;56;25037;47;25037;30
5909332;5975374;326;22824;109;69;23032;99;90;27553;102;88;23822;52;24999;44;24999;28
5909333;5975374;320;22406;109;69;22601;97;78;23199;104;90;27028;52;24791;44;24791;28
5909334;5975374;316;22153;109;69;22601;94;74;22946;104;86;26775;51;25225;43;25225;26
5909335;5975374;312;21868;99;63;21659;91;70;22661;102;82;26490;51;24043;43;24043;26
5909336;5975374;311;21800;99;63;21659;91;69;22593;102;81;26422;51;24092;43;24092;26
5909337;5975374;313;21907;96;61;21278;88;61;22589;86;63;26418;50;24192;42;24192;25
5909338;5975374;304;21271;97;61;21353;85;58;22351;81;60;26180;51;23375;43;23375;26
5909339;5975374;304;21256;97;61;21353;86;60;21978;84;62;25808;51;23783;43;23783;26
5909340;5975374;305;21340;96;61;21215;88;63;22204;92;66;26033;50;23809;42;23809;25
5909341;5975374;-1;-1;96;61;21257;-1;-1;-1;-1;-1;-1;50;23408;42;23408;25
5909342;5975374;288;20138;92;58;19851;86;69;24068;90;69;24068;51;26671;43;26639;27
5909343;5975374;285;19923;92;58;19851;85;66;23853;90;66;23853;51;26531;43;26499;27
5909344;5975374;278;19477;90;57;19527;78;59;23407;78;59;23407;51;26179;43;26147;26
5909345;5975374;276;19317;89;57;19388;77;57;23256;78;57;23256;50;26136;42;26104;26
5909346;5975374;279;19520;89;56;19210;78;60;23460;78;60;23460;50;26072;42;26040;25
5909347;5975374;273;19132;90;57;19008;79;73;21587;79;71;21587;49;25779;41;25747;24
5909348;5975374;272;19024;90;57;19008;76;72;21478;78;70;21478;49;25653;41;25621;25
5909349;5975374;269;18851;90;57;18955;71;64;21052;73;64;21052;49;26125;42;25785;25
5909350;5975374;268;18731;88;56;18711;68;62;20932;72;62;20932;50;26009;42;26232;25
5909351;5975374;266;18632;88;55;18699;65;60;21083;69;59;21083;50;26240;42;26240;24
5909352;5975374;265;18547;86;55;18570;62;58;20738;64;55;20738;51;25516;43;25516;26
5909353;5975374;268;18758;89;56;18854;65;60;21058;68;59;21058;51;25894;43;25894;25
5909354;5975374;273;19078;91;57;19246;68;60;21516;72;60;21516;52;26100;43;26100;26
5909355;5975374;277;19399;92;58;19434;74;64;21795;73;64;21795;53;26474;44;26474;26
5909356;5975374;286;20009;92;59;19918;69;61;22188;72;61;22188;53;25223;44;25203;26
5909357;5975374;288;20127;92;59;19918;71;63;22306;73;63;22306;53;24961;44;24961;26
5909358;5975374;226;15850;79;50;15966;64;57;17381;69;56;17381;48;20256;41;20227;25
5909359;5975374;225;15723;77;49;15654;64;55;17254;67;54;17254;48;20105;41;20076;23
5909360;5975374;222;15548;75;48;15515;58;49;16100;60;47;16100;48;18946;41;18917;23
5909361;5975374;218;15251;74;47;15172;56;47;15958;60;45;15958;47;18563;41;18534;23
5909362;5975374;217;15212;75;47;15322;53;44;15424;55;42;15424;48;18319;42;18290;23
5909363;5975374;216;15136;75;48;15348;55;45;15507;56;43;15507;47;18174;40;18146;22
5909364;5975374;215;15034;73;46;15019;55;46;15219;57;44;15219;47;18338;41;18309;23
5909365;5975374;211;14778;72;45;14890;57;48;15072;61;46;15072;45;18308;39;18279;22
5909366;5975374;207;14465;73;46;15107;55;48;14824;60;46;14824;46;17699;39;17670;22
5909367;5975374;203;14205;74;47;15184;61;51;15032;61;49;15032;47;18060;40;18031;22
5909368;5975374;200;14005;76;48;15228;61;52;15110;65;50;15110;47;18409;40;18380;22
5909369;5975374;200;14034;65;41;13642;57;48;14017;60;47;14017;45;16546;39;16517;21
5909370;5975374;196;13706;65;41;13642;55;47;13964;57;46;13964;44;16768;38;16740;21
5909371;5975374;193;13510;65;41;13614;56;45;15091;57;48;14087;44;16941;38;16912;21
5909372;5975374;187;13081;65;41;13549;54;47;13430;54;46;13430;44;15843;38;15858;21
5909373;5975374;183;12830;62;39;13099;53;46;12970;53;45;12970;42;15600;36;15571;20
5909374;5975374;181;12661;61;39;12943;51;44;12905;52;43;12905;43;15362;37;15333;20
5909375;5975374;176;12339;60;38;12573;47;42;12294;45;39;12294;42;15287;36;15258;20
5909376;5975374;180;12614;56;35;11845;51;46;12569;49;43;12569;39;14637;34;14609;18
5909377;5975374;180;12619;55;35;11659;56;48;12811;54;47;12811;38;14192;33;14163;18
5909378;5975374;162;11342;54;34;11579;44;39;11410;43;37;11410;38;14129;33;14100;18
5909379;5975374;162;11356;54;34;11469;46;40;11543;45;39;11543;39;14323;34;14294;18
5909380;5975374;160;11205;58;37;11368;45;41;11739;47;43;11831;40;14926;34;14897;19
5909381;5975374;158;11078;53;34;11226;41;36;11415;41;36;11415;40;14002;35;14002;18
5909382;5975374;157;11004;54;34;11210;37;33;11159;37;33;11159;40;14170;35;14170;18
5909383;5975374;158;11047;54;34;11158;33;29;10874;33;29;10874;40;14153;35;14153;18
5909384;5975374;157;11020;54;34;11200;33;28;10855;33;28;10855;39;14221;35;14221;19
5909385;5975374;157;11010;54;34;11109;37;33;11144;37;33;11144;38;13929;34;13929;18
5909386;5975374;159;11161;53;34;11085;41;37;11429;41;37;11429;37;11921;33;13708;18
5909387;5975374;153;10692;53;34;11132;44;38;11190;38;32;11095;38;11452;34;11452;19
5909388;5975374;153;10692;51;32;10623;39;33;10826;35;27;10731;33;11331;30;11331;16
5909389;5975374;152;10642;50;32;10606;36;30;10550;31;24;10550;31;11474;28;11474;15
5909390;5975374;147;10322;49;31;10316;40;34;10894;35;28;10800;34;11090;31;11127;16
5909391;5975374;150;10508;49;31;10290;46;41;11995;44;40;11511;34;11080;31;11117;16
5909392;5975374;147;10297;49;31;10266;45;38;11778;43;39;10783;34;11095;31;11132;16
5909393;5975374;150;10518;51;32;10514;52;43;12166;48;44;11171;36;11559;32;11596;17
5909394;5975374;148;10388;50;32;10331;52;45;12300;51;42;11211;36;11757;32;11795;18
5909395;5975374;147;10309;50;32;10352;53;47;11252;53;46;11126;36;11930;32;11968;18
5909396;5975374;143;10037;49;31;10028;49;43;10980;48;43;10854;36;12312;32;12312;17
5909397;5975374;141;9887;48;30;9879;47;41;10826;46;40;10700;36;12187;32;12187;17
5909398;5975374;145;10136;49;31;9882;52;45;11091;52;44;10965;36;12422;32;12422;17
5909399;5975374;144;10056;49;31;10013;52;49;11374;52;49;11409;36;12399;32;12399;18
5909400;5975374;146;10239;49;31;10259;51;48;11749;51;48;11623;37;12635;32;12635;18
5909401;5975374;145;10141;47;30;10034;48;41;11322;49;42;11196;36;13091;31;13091;17
5909402;5975374;144;10053;47;30;9917;48;42;11350;47;42;11224;37;12954;32;12954;18
5909403;5975374;145;10167;48;31;10171;47;40;10915;48;39;10915;38;13132;33;13132;19
5909404;5975374;153;10736;49;31;10436;45;41;11020;48;38;11020;35;13276;30;13313;17
5909405;5975374;152;10642;48;30;10479;44;40;10929;45;37;10929;34;13295;30;13332;16
5909406;5975374;154;10776;51;33;11095;46;37;10529;51;44;11412;35;13627;31;13664;17
5909407;5975374;154;10799;49;31;10717;46;37;10552;51;41;10700;37;14303;32;14340;18
5909408;5975374;159;11144;51;32;11055;49;46;11792;53;45;11792;37;14573;32;14356;18
5909409;5975374;156;10928;50;32;10740;53;44;11011;55;50;12168;38;14887;33;14670;18
5909410;5975374;157;11009;50;32;10977;42;33;11353;44;36;11353;38;15631;33;15368;18
5909411;5975374;159;11131;50;32;11170;40;30;11136;41;33;11136;39;15745;33;15478;19
5909412;5975374;159;11133;51;32;11093;39;32;10931;40;35;10931;39;15719;33;15452;18
5909413;5975374;159;11145;52;33;11105;37;31;11188;40;34;12430;40;16005;34;15737;19
5909414;5975374;162;11317;52;33;11305;37;33;11276;39;33;12370;40;16191;34;15923;20
5909415;5975374;163;11398;53;34;11391;34;31;11603;33;29;11573;39;16815;33;16825;19
5909416;5975374;163;11407;53;33;11447;31;28;11231;31;28;11231;39;16700;34;17293;19
5909417;5975374;163;11440;53;34;11451;30;28;11188;30;28;11188;39;16710;33;16726;19
5909418;5975374;164;11512;53;33;11487;31;28;11226;31;28;11226;40;16752;34;16762;20
5909419;5975374;166;11602;53;34;11589;32;30;11369;32;30;11369;39;16497;33;16507;20
5909420;5975374;171;11963;55;35;11925;37;31;11947;36;33;12095;40;16942;34;16952;20
5909421;5975374;174;12166;57;36;12149;42;33;12449;41;35;12597;41;17387;35;17396;21
5909422;5975374;177;12365;58;37;12418;42;31;12357;40;33;12505;41;17480;35;17489;21
5909423;5975374;179;12553;58;37;12679;42;35;12574;45;37;12722;42;17887;36;17897;21
5909424;5975374;184;12911;58;37;12708;44;37;12743;47;39;12890;42;17933;36;17943;21
5909425;5975374;200;13992;66;42;14026;54;51;15576;55;53;14154;43;19608;36;19601;22
5909426;5975374;211;14745;65;41;13815;60;54;16427;61;54;16575;43;19831;36;19964;22
5909427;5975374;195;13622;65;41;13615;53;44;15102;52;44;15250;41;19360;35;19494;21
5909428;5975374;195;13665;63;40;13556;51;42;14988;50;42;15136;41;19145;35;19437;21
5909429;5975374;193;13511;63;40;13624;42;36;14987;43;36;14987;41;17488;35;19284;21
5909430;5975374;198;13869;66;42;13978;42;37;13898;44;36;13898;37;17221;32;17214;19
5909431;5975374;201;14054;67;43;14134;43;38;13987;45;37;13987;36;17091;31;17084;19
5909432;5975374;205;14379;67;43;14243;40;35;13429;42;36;13303;36;16887;31;16880;18
5909433;5975374;207;14483;68;43;14386;41;36;13484;42;36;13551;35;16529;30;16523;18
5909434;5975374;211;14758;70;45;14476;44;40;14050;49;40;13826;35;16535;30;16528;18
5909435;5975374;215;15035;72;46;14813;49;45;14103;52;44;14036;39;16794;34;16787;20
5909436;5975374;220;15383;75;47;15490;51;46;17603;53;48;14715;40;17007;34;17000;21
5909437;5975374;236;16520;74;47;15345;52;39;17516;56;44;17516;39;18662;34;18655;21
5909438;5975374;241;16846;77;49;16371;54;44;17842;60;49;17842;40;18861;35;18854;21
5909439;5975374;232;16242;77;49;16359;46;41;16920;47;40;16488;40;19082;35;19076;21
5909440;5975374;233;16278;77;49;16376;42;34;16618;50;39;16618;37;17993;32;17987;19
5909441;5975374;233;16311;78;49;16333;50;43;16615;52;42;16615;48;18180;42;18174;25
5909442;5975374;246;17240;82;52;17503;59;51;17820;65;56;17820;40;18393;34;18387;20
5909443;5975374;241;16904;80;51;17650;58;49;18694;61;56;17790;40;18691;34;18684;20
5909444;5975374;242;16970;81;51;17664;60;47;18619;64;57;17587;40;19101;34;19095;20
5909445;5975374;245;17144;82;52;18076;62;50;19416;65;59;21633;41;19250;35;19244;20
5909446;5975374;249;17432;83;52;18105;63;53;21397;64;56;21397;41;19631;35;19625;21
5909447;5975374;257;17959;84;53;18482;68;54;21313;70;58;21313;42;20122;36;20116;21
5909448;5975374;259;18104;84;53;18482;65;54;19726;68;60;21458;42;20143;36;20137;21
5909449;5975374;261;18295;86;54;18923;59;52;21208;66;58;18600;43;20414;37;20407;22
5909450;5975374;266;18618;86;54;18944;60;53;18412;67;55;18412;44;20963;38;20957;23
5909451;5975374;268;18758;86;54;18944;59;53;18396;67;55;18396;44;21123;38;21116;23
5909452;5975374;268;18784;86;55;18578;60;54;18423;67;56;18423;46;21848;39;21842;23
5909453;5975374;264;18496;86;54;18543;59;50;18135;67;52;18135;46;21975;39;21969;23
5909454;5975374;269;18813;88;55;18939;55;48;18525;67;50;18525;47;22675;40;22669;24
5909455;5975374;270;18901;88;55;18939;56;49;18614;67;51;18614;47;22422;40;22415;24
5909456;5975374;280;19586;88;56;19599;59;50;19064;67;52;19064;46;25943;40;25601;24
5909457;5975374;277;19418;88;56;19599;55;47;18896;67;49;18896;46;25254;40;25247;24
5909458;5975374;274;19177;88;56;19444;51;45;18655;59;43;18661;45;25018;40;25012;24
5909459;5975374;278;19425;89;56;19757;55;47;18901;67;49;18901;45;24819;39;24812;23
5909460;5975374;289;20219;91;57;20406;55;48;19919;67;49;19919;45;24485;39;24478;23
5909461;5975374;292;20461;91;58;20607;61;51;20161;67;52;20161;45;24935;39;24928;24
5909462;5975374;292;20466;92;58;20620;55;48;19946;67;49;19946;45;24602;39;24595;23
5909463;5975374;297;20806;93;59;21002;58;49;20456;67;50;20456;46;24904;40;24897;24
5909464;5975374;299;20913;94;59;21173;58;49;20457;67;50;20457;46;25073;40;25066;24
5909465;5975374;303;21204;94;60;21380;63;53;20749;67;54;20749;47;25721;41;25714;24
5909466;5975374;315;22019;97;61;21901;65;53;21506;67;54;21506;47;28210;41;28203;25
5909467;5975374;313;21942;98;62;22047;65;52;21429;67;53;21429;48;26012;41;26006;25
5911141;5975374;397;27806;116;73;27542;91;73;38670;93;77;31462;52;28347;44;28315;27
5911142;5975374;394;27587;115;73;27330;88;70;38451;90;74;31244;51;28308;43;28276;26
5911143;5975374;388;27180;114;72;27283;91;72;39027;93;75;30820;52;27964;44;27932;27
5911144;5975374;385;26948;113;72;26908;84;69;38794;87;72;30588;51;27673;43;27641;26
5911145;5975374;382;26751;112;71;26685;83;66;38597;85;69;30391;51;27549;43;27517;26
5911146;5975374;383;26841;113;71;26874;84;67;38687;85;70;30481;50;27642;43;27610;26
5911147;5975374;387;27062;113;71;26834;84;71;38908;89;73;30702;50;26635;43;26603;26
5911148;5975374;366;25602;108;68;25183;86;73;40567;90;74;30756;48;26306;41;26275;24
5911149;5975374;360;25224;108;68;25183;83;68;40189;85;69;28927;48;25969;40;25937;24
5911150;5975374;357;25020;108;68;25095;80;65;39985;83;66;28724;48;25639;40;25607;24
5911151;5975374;353;24692;106;67;24721;78;60;39657;79;61;28395;48;26010;41;26010;24
5911152;5975374;349;24441;106;67;24488;78;61;25979;79;61;28357;49;26135;41;26135;24
5911153;5975374;349;24439;105;66;24270;78;63;25766;83;63;28144;49;26455;42;26455;24
5911154;5975374;345;24150;104;66;24040;76;63;25782;79;63;28160;49;25762;42;25730;25
5911155;5975374;351;24541;105;67;24133;86;65;28656;87;63;24925;49;25854;42;25822;25
5911156;5975374;347;24306;104;66;23729;80;62;28421;85;70;25395;52;27467;44;27435;27
5911157;5975374;341;23904;106;67;23943;74;58;27637;79;66;24639;53;27600;45;27568;27
5911158;5975374;343;24000;106;67;23992;83;65;28648;84;63;24917;53;27925;45;27893;27
5911159;5975374;371;25983;107;68;23874;103;82;29841;107;80;26110;55;28519;47;28487;29
5911160;5975374;368;25737;120;76;25726;97;78;29595;107;76;25864;57;29357;49;29325;31
5911161;5975374;364;25495;120;76;25716;97;75;29353;102;73;25622;57;29232;49;29201;31
5911162;5975374;367;25672;109;69;22958;97;77;29530;107;75;25799;56;29441;47;29409;30
5911163;5975374;322;22534;109;69;22958;95;85;27262;100;83;23531;52;24989;44;24989;28
5911164;5975374;321;22501;109;69;22601;95;81;23420;101;86;23691;52;24743;44;24743;28
5911165;5975374;320;22383;109;69;22601;93;77;23176;98;86;23726;52;24622;44;24622;28
5911166;5975374;327;22920;109;69;22601;101;85;23713;107;94;24244;51;23904;43;23904;26
5911167;5975374;314;21967;99;63;21659;94;71;22760;103;83;26590;51;23795;43;23795;26
5911168;5975374;308;21593;99;63;21659;88;66;22386;93;68;26215;51;23889;43;23889;26
5911169;5975374;300;20994;95;60;21007;85;57;21773;80;59;25602;50;23477;42;23477;25
5911170;5975374;298;20873;96;61;21112;81;56;21652;78;58;25481;50;23207;42;23207;25
5911171;5975374;300;20974;96;61;21215;85;58;21837;80;60;25667;50;23381;42;23381;25
5911172;5975374;301;21063;96;61;21257;88;62;22085;86;64;25914;50;23704;42;23704;25
5911173;5975374;304;21276;96;61;21257;88;65;22298;92;67;26128;50;23537;42;23537;25
5911174;5975374;285;19976;92;58;19392;90;74;22309;93;79;23908;50;23281;42;23281;26
5911175;5975374;278;19487;89;57;19388;80;63;23417;81;63;23417;50;26634;42;26602;26
5911176;5975374;276;19291;89;57;19369;77;61;23221;77;61;23221;50;25996;42;25964;25
5911177;5975374;272;19043;88;56;19109;77;57;22973;75;57;22973;49;25880;41;25848;25
5911178;5975374;274;19195;88;56;19109;77;59;23125;77;59;23125;49;25841;41;25809;25
5911179;5975374;272;19040;89;57;18926;78;72;21513;79;70;21513;49;25121;41;25089;24
5911180;5975374;268;18778;89;57;18926;75;67;21294;74;67;21294;49;25565;41;25533;24
5911181;5975374;267;18714;89;56;18818;69;63;20988;73;63;20988;49;25588;41;25556;25
5911182;5975374;267;18689;86;55;18315;68;61;20890;72;61;20890;47;25901;39;25901;24
5911183;5975374;259;18147;85;54;18159;62;57;20349;61;54;20349;50;25880;42;25880;25
5911184;5975374;262;18333;86;55;18441;65;59;20610;66;57;20610;51;26097;43;26097;26
5911185;5975374;267;18683;89;56;19062;68;61;21214;72;61;21214;51;25718;43;25718;25
5911186;5975374;275;19273;91;58;19123;74;65;21808;73;65;21808;53;26326;44;26326;27
5911187;5975374;278;19438;91;58;19377;74;65;21835;73;65;21835;52;26531;44;26531;26
5911188;5975374;229;16020;94;59;19667;66;62;18172;70;61;18172;53;19528;45;19445;27
5911189;5975374;227;15881;77;49;15769;64;58;17439;69;57;17439;48;19785;40;19702;24
5911190;5975374;223;15638;79;50;15966;62;54;17164;64;53;17164;48;19802;41;19773;25
5911191;5975374;221;15463;77;49;15654;59;51;16994;62;50;16994;48;19901;41;19872;25
5911192;5975374;221;15439;74;47;15192;57;47;15999;58;45;15999;48;18881;40;18852;23
5911193;5975374;212;14853;73;46;14933;58;48;16089;60;46;16089;46;18750;40;18721;24
5911194;5975374;213;14932;73;46;14914;58;49;15725;61;48;15725;46;18801;41;18772;23
5911195;5975374;211;14778;73;46;14895;58;49;15784;58;48;15784;47;18456;41;18428;23
5911196;5975374;210;14718;73;46;14794;58;51;15573;58;49;15573;47;18281;41;18252;23
5911197;5975374;207;14498;71;45;14621;58;49;16222;59;43;16062;45;18163;39;18135;22
5911198;5975374;207;14490;72;46;14818;59;52;15087;60;50;15087;46;18379;40;18350;22
5911199;5975374;204;14293;74;47;15185;61;54;15237;64;52;15237;46;18184;40;18156;22
5911200;5975374;197;13799;74;47;15185;64;57;15471;66;55;15471;47;18310;40;18282;22
5911201;5975374;197;13812;68;43;14061;62;54;14462;65;53;14462;45;17154;39;17125;21
5911202;5975374;194;13568;68;43;14061;57;50;14166;60;49;14166;45;16968;39;16940;21
5911203;5975374;190;13299;64;41;13285;53;46;14974;57;49;17462;44;16288;38;16220;21
5911204;5975374;187;13096;63;40;13147;52;46;14968;54;44;16640;43;15941;37;15912;20
5911205;5975374;185;12922;63;40;13254;54;48;13103;54;47;13103;43;15651;37;15622;20
5911206;5975374;181;12677;65;41;12918;57;47;14996;58;53;13510;44;16971;39;16971;22
5911207;5975374;175;12252;65;41;12935;61;56;13285;59;54;13285;44;15504;39;15475;22
5911208;5975374;174;12169;54;34;11526;57;52;13089;56;50;12331;39;14857;34;14828;19
5911209;5975374;163;11409;54;34;11526;45;39;11445;44;37;11445;38;14230;33;14201;17
5911210;5975374;159;11110;53;34;11394;42;35;11111;38;33;11112;38;14180;33;14151;18
5911211;5975374;156;10945;52;33;11155;43;39;11339;43;36;11339;38;13849;33;13849;17
5911212;5975374;156;10904;54;34;11358;46;42;11709;46;41;11709;38;14725;33;14696;18
5911213;5975374;155;10871;53;34;11042;43;40;11634;44;40;11634;39;14134;34;14134;17
5911214;5975374;153;10710;53;34;11203;39;34;11224;39;34;11224;39;13860;34;13860;18
5911215;5975374;154;10754;53;33;10918;35;31;11018;35;31;11018;39;13943;34;13943;18
5911216;5975374;153;10733;53;33;10847;34;29;10893;34;29;10893;39;14014;35;14014;19
5911217;5975374;153;10721;52;33;10816;35;30;10987;35;30;10987;38;14099;34;14099;18
5911218;5975374;153;10696;52;33;10726;39;34;11225;39;34;11225;39;14280;34;14280;19
5911219;5975374;153;10717;51;32;10559;41;38;11516;38;33;11120;39;11385;35;11385;19
5911220;5975374;149;10412;50;32;10463;42;36;11048;37;30;10954;33;11048;30;11048;16
5911221;5975374;147;10319;49;31;10193;42;37;11066;37;31;10971;32;10870;29;10870;15
5911222;5975374;146;10196;48;30;10075;45;39;11236;40;36;11236;33;10942;30;10979;16
5911223;5975374;143;10041;48;31;10109;44;40;10317;40;37;10317;33;10775;30;10812;16
5911224;5975374;145;10152;48;31;10051;45;38;11590;43;38;10428;34;10867;30;10904;16
5911225;5975374;146;10187;50;32;10241;49;41;11779;47;43;10690;35;11240;32;11278;17
5911226;5975374;144;10084;48;31;9884;53;45;12523;50;46;10987;35;11506;32;11543;17
5911227;5975374;145;10122;48;31;9959;53;47;10983;53;46;10857;36;12458;32;12458;18
5911228;5975374;141;9859;48;30;9768;50;43;10720;49;43;10594;36;12158;32;12158;17
5911229;5975374;137;9597;46;30;9562;46;40;10455;46;39;10329;35;11889;31;11889;17
5911230;5975374;139;9732;48;30;9747;49;43;10701;49;42;10575;36;12170;32;12170;17
5911231;5975374;140;9808;48;31;9834;51;43;11898;53;47;10924;36;12146;32;12146;17
5911232;5975374;143;10010;48;31;10071;50;41;12102;50;46;11831;37;12387;33;12387;18
5911233;5975374;142;9943;47;30;9881;49;43;11270;48;43;11144;37;12910;32;12522;18
5911234;5975374;140;9807;47;30;9943;48;41;11134;47;42;11008;37;12614;32;12614;18
5911235;5975374;142;9927;46;29;9830;49;44;11165;48;45;11039;37;12899;32;12899;18
5911236;5975374;146;10189;48;30;10148;48;39;10385;46;41;11176;36;13987;31;14025;17
5911237;5975374;148;10343;47;30;10331;46;35;10120;47;40;11110;35;13428;30;13465;17
5911238;5975374;148;10393;47;30;10351;46;34;10314;47;38;10462;37;13600;32;13637;18
5911239;5975374;152;10639;49;31;10511;47;38;10633;51;42;10781;37;14203;32;14241;18
5911240;5975374;152;10640;50;32;10566;50;41;10824;52;45;10972;39;14730;34;14513;19
5911241;5975374;152;10671;49;31;10530;54;44;11019;55;51;12218;38;14939;32;14722;18
5911242;5975374;153;10733;49;31;10690;43;35;11113;45;38;11113;38;15338;32;15079;18
5911243;5975374;153;10737;49;31;10732;41;31;10840;41;34;10840;38;15254;32;14987;18
5911244;5975374;156;10901;50;32;10932;38;29;10699;39;32;10699;38;15521;32;15254;18
5911245;5975374;155;10880;51;32;10898;35;30;10945;38;34;12579;39;15755;33;15487;19
5911246;5975374;158;11052;51;33;11092;35;30;10959;37;35;11840;39;16168;34;15901;20
5911247;5975374;159;11146;51;32;11021;35;32;11658;35;32;11658;39;16697;33;16707;19
5911248;5975374;159;11100;52;33;11114;30;27;11122;30;27;11122;38;16473;33;16483;19
5911249;5975374;158;11094;51;32;11172;25;22;10934;25;22;10934;39;16598;34;16427;19
5911250;5975374;162;11331;52;33;11263;30;27;11143;30;27;11143;39;16282;33;16292;19
5911251;5975374;164;11445;53;34;11457;32;30;11474;32;30;11326;40;16453;34;16462;20
5911252;5975374;168;11758;54;34;11766;36;31;11745;35;32;11745;40;16963;34;16942;20
5911253;5975374;170;11900;56;35;11916;39;34;12349;43;35;12497;40;17187;34;17196;20
5911254;5975374;173;12091;57;36;12218;39;34;12370;43;35;12518;39;17763;33;17773;19
5911255;5975374;177;12408;58;37;12419;45;37;12760;46;39;12908;43;18157;36;18167;22
5911256;5975374;181;12653;58;37;12419;49;41;13005;49;43;13153;42;18254;36;18388;21
5911257;5975374;197;13824;66;42;14026;55;48;15408;58;51;13986;39;19743;33;19737;19
5911258;5975374;196;13722;65;41;13815;54;47;15306;56;49;13884;41;19749;35;19882;21
5911259;5975374;190;13328;64;40;13446;50;41;14912;49;41;15060;41;19394;35;19527;21
5911260;5975374;191;13351;63;40;13365;47;38;14674;46;38;14822;41;18998;34;19131;20
5911261;5975374;190;13312;63;40;13427;46;37;14628;45;37;14776;41;15199;34;15193;20
5911262;5975374;196;13753;66;42;13619;42;37;13723;46;37;13972;33;17175;29;17168;17
5911263;5975374;200;13994;66;42;13925;44;38;13842;49;38;13842;34;15696;29;15690;17
5911264;5975374;203;14218;67;42;14211;42;37;13576;46;37;13576;35;15834;31;15827;18
5911265;5975374;208;14579;68;43;14394;41;37;13580;45;37;13580;36;16103;31;16097;18
5911266;5975374;210;14666;71;45;14561;45;39;17510;44;39;17510;36;16697;32;16690;19
5911267;5975374;213;14928;73;46;15083;51;42;17764;51;45;17764;39;17443;34;17436;20
5911268;5975374;216;15132;73;46;15098;47;40;17214;46;40;17214;39;17452;34;17446;20
