from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5817999;5978639;366;25592;71;56;25484;68;50;25592;35;25341;31;25379
5818000;5978639;361;25252;68;57;25578;61;51;25686;35;25071;30;25108
5818001;5978639;361;25243;68;56;24508;61;51;24616;38;25060;33;25098
5818002;5978639;361;25246;70;59;24531;66;53;24531;36;25609;32;25646
5818003;5978639;357;25019;70;55;24304;63;49;24304;34;24930;30;24967
5818004;5978639;357;24984;70;55;24288;63;49;24288;33;24622;29;24659
5818005;5978639;360;25203;70;58;24507;66;52;24507;38;26914;33;26951
5818006;5978639;368;25790;89;71;25406;86;65;25406;36;25848;31;25886
5818007;5978639;364;25494;90;73;25528;86;67;25528;37;26191;32;26229
5818008;5978639;369;25829;89;80;26024;89;74;26024;37;26534;32;26571
5818009;5978639;371;25961;90;78;29179;92;76;26177;37;26804;32;26842
5818010;5978639;368;25790;93;76;29008;94;81;26508;38;27180;33;27217
5818011;5978639;367;25699;102;74;28917;106;90;26945;38;27607;34;27644
5818012;5978639;367;25685;102;74;28904;106;90;26932;39;27992;34;28029
5818013;5978639;359;25128;85;68;26276;96;76;26276;47;27469;41;25730
5818014;5978639;355;24873;80;64;26021;90;72;26021;45;27037;39;25298
5818015;5978639;353;24734;76;61;25814;86;69;25814;48;27078;42;25339
5818016;5978639;362;25326;82;66;26173;100;74;26173;46;27237;40;25498
5818017;5978639;356;24932;89;78;25820;97;83;24987;45;27194;40;25455
5818018;5978639;356;24907;88;77;25796;94;83;24962;47;27134;41;25395
5818019;5978639;382;26739;112;100;26753;121;109;29528;50;27370;44;25631
5818020;5978639;379;26556;110;97;26570;116;106;29346;48;27817;43;26079
5818021;5978639;376;26289;105;94;26304;112;103;29079;47;28226;41;26487
5818022;5978639;371;25953;102;89;25967;108;90;25967;50;28292;44;26553
5818023;5978639;374;26148;103;91;26162;110;92;26162;53;28518;47;26779
5818024;5978639;377;26381;106;95;26395;113;104;29170;55;30405;49;30405
5818025;5978639;372;26060;92;75;29686;94;77;29686;48;27068;43;27068
5818026;5978639;371;25963;92;74;29588;94;76;29588;48;27058;42;27063
5818027;5978639;402;28139;136;122;29667;139;124;31088;50;29612;45;29612
5818052;5978639;354;24756;77;59;26710;70;54;26467;41;28739;36;28778
5818053;5978639;357;24959;74;57;26518;67;50;26275;45;28335;40;28373
5818054;5978639;360;25174;77;60;26732;70;53;26489;47;28537;42;28575
5818055;5978639;393;27508;116;107;39264;112;105;38886;42;29801;37;29840
5818056;5978639;393;27524;116;106;39280;114;105;38902;44;29952;39;29991
5818057;5978639;373;26141;80;70;37743;79;70;37365;46;32098;41;32137
5818058;5978639;370;25933;78;67;37534;79;67;37157;45;31941;40;31980
5818059;5978639;370;25906;78;67;37508;79;67;37131;44;31515;39;31554
5818060;5978639;371;25964;78;68;37566;79;68;37188;46;32237;41;32276
5818061;5978639;368;25747;68;56;36200;65;52;25920;46;32099;40;30226
5818062;5978639;370;25886;70;58;36317;71;57;34769;45;31867;39;31906
5818063;5978639;366;25654;75;64;35028;71;59;35634;48;32065;42;32104
5818064;5978639;369;25851;68;56;35378;68;55;35001;45;31840;39;30390
5818065;5978639;366;25605;67;53;34999;65;53;34621;45;30586;39;30105
5818066;5978639;368;25785;69;57;35262;67;57;34884;43;29409;37;29403
5818067;5978639;372;26056;77;62;35533;70;57;25302;43;29218;38;29211
5818068;5978639;373;26133;77;61;25686;70;56;25232;43;29337;38;29330
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5978639;398;27854;83;68;26612;86;66;26612;35;28300;31;28294
5819860;5978639;451;31579;120;98;32037;124;100;31863;61;37957;53;37011
5819861;5978639;436;30531;112;89;31416;118;91;31243;60;36057;51;35939
5819862;5978639;433;30305;112;86;31190;118;88;31016;60;35832;51;35713
5819863;5978639;429;30002;98;84;30714;118;84;30714;58;35460;50;35342
5819864;5978639;425;29776;94;81;30488;111;81;30488;58;35268;50;35149
5819865;5978639;423;29612;85;73;29973;105;73;29973;58;36042;50;35006
5819866;5978639;424;29656;85;71;29816;105;71;29816;57;35821;49;35847
5819867;5978639;420;29413;85;70;29748;105;70;29748;56;35399;48;35425
5819868;5978639;425;29756;85;73;29599;105;73;29599;57;35318;50;35345
5819869;5978639;410;28672;102;85;30818;118;85;30818;55;34791;48;34818
5819870;5978639;404;28309;97;84;30729;118;84;30729;55;34515;48;34541
5819871;5978639;402;28144;107;88;30970;118;88;30970;55;34289;48;34315
5819872;5978639;402;28116;108;91;31192;118;91;31192;54;34225;47;34251
5819873;5978639;394;27578;108;93;33559;124;97;31610;52;33559;45;33585
5819874;5978639;387;27118;111;89;33264;124;99;31795;54;33640;47;33666
5819875;5978639;404;28306;131;110;32886;138;112;32712;55;34006;48;34032
5819876;5978639;405;28376;131;111;32956;139;113;32783;53;32633;45;32660
5819893;5978639;388;27140;83;68;26388;90;68;26388;43;26912;38;26950
5819894;5978639;389;27205;83;69;26453;91;69;26453;40;26519;35;26556
5819895;5978639;366;25629;78;63;24980;75;57;25088;38;26580;33;26618
5819896;5978639;363;25415;74;60;24766;71;54;24873;36;25271;31;25308
5819897;5978639;360;25209;66;57;24559;63;51;24667;35;24974;30;25011
5819898;5978639;359;25098;66;54;24364;61;49;24472;35;24916;30;24953
5819899;5978639;357;24971;66;53;24237;60;47;24344;36;24764;31;24801
5819900;5978639;359;25142;70;57;24427;66;51;24427;34;24962;30;25000
5819901;5978639;352;24672;65;57;24408;60;51;24408;34;24425;30;24462
5819902;5978639;360;25228;70;59;24531;66;53;24531;38;26941;34;26979
5819903;5978639;362;25374;90;80;26004;89;74;26004;37;26631;32;26668
5819904;5978639;360;25192;88;76;25759;86;70;25759;39;26557;34;26594
5819905;5978639;365;25516;90;78;25901;88;72;25901;37;27165;33;27203
5819906;5978639;371;25991;93;78;29210;95;79;26407;39;27165;34;27202
5819907;5978639;366;25607;96;73;28826;97;82;26596;37;27121;33;27158
5819908;5978639;363;25434;96;70;28652;97;85;26804;38;27471;33;27508
5819909;5978639;364;25506;101;71;28724;104;87;26752;38;27910;33;27948
5819910;5978639;359;25115;85;68;26263;96;76;26263;47;27460;41;25721
5819911;5978639;357;24972;80;66;26119;96;74;26119;45;27043;39;25304
5819912;5978639;349;24447;76;61;25292;88;69;25292;47;26804;41;25065
5819913;5978639;352;24625;79;64;25470;92;72;25470;46;26456;40;24717
5819914;5978639;356;24914;89;78;25803;97;83;24969;44;26609;38;24870
5819915;5978639;351;24580;85;73;25469;92;78;24636;46;26989;41;25250
5819916;5978639;354;24766;87;75;25655;94;81;24821;48;27138;43;25399
5819917;5978639;367;25721;98;85;25735;102;86;25735;47;27494;41;25755
5819918;5978639;366;25594;95;84;25609;101;85;25609;47;27789;41;26050
5819919;5978639;369;25816;99;87;25830;104;88;25830;50;28276;44;26537
5819920;5978639;374;26209;103;92;26224;112;101;28999;51;26942;45;26942
5819921;5978639;373;26110;92;76;29737;94;78;29737;46;26343;41;26343
5819922;5978639;370;25878;90;73;29505;92;75;29505;46;26909;40;26909
5819923;5978639;367;25688;84;70;29314;90;72;29314;46;26825;40;26825
5819924;5978639;368;25746;88;70;29360;92;72;29360;48;26947;42;26947
5819949;5978639;351;24558;83;64;27193;83;63;27193;40;28707;35;28746
5819950;5978639;357;25013;74;57;26572;67;51;26329;44;28230;39;28268
5819951;5978639;360;25202;74;57;26336;67;52;26093;45;28245;40;28282
5819952;5978639;362;25340;77;60;26234;69;54;25991;46;28132;42;28170
5819953;5978639;365;25548;78;66;26652;74;59;26006;45;29977;40;30016
5819954;5978639;368;25732;75;69;28278;79;67;25805;48;28720;43;28757
5819955;5978639;365;25556;76;67;28090;74;65;25618;44;31800;39;31839
5819956;5978639;365;25578;75;64;35632;74;62;36802;45;31861;40;31900
5819957;5978639;365;25515;74;63;35570;71;59;35570;46;32170;40;30204
5819958;5978639;363;25421;68;56;36612;65;52;25639;46;30066;40;29958
5819959;5978639;366;25614;75;68;35302;74;65;35302;45;29820;39;29712
5819960;5978639;362;25360;72;62;24864;72;65;36518;45;30529;39;30047
5819961;5978639;363;25409;73;61;35466;72;60;35089;44;30408;38;29926
5819962;5978639;361;25261;66;55;35162;64;55;34785;45;30209;39;29728
5819963;5978639;366;25647;72;55;25156;68;51;24702;43;29243;37;29236
5819964;5978639;367;25655;65;50;24752;67;49;24752;42;28923;36;28917
5819965;5978639;368;25794;72;57;25381;68;51;24928;42;29021;37;29014
5819966;5978639;372;26049;77;61;25658;70;55;25204;45;29319;40;29313
5819967;5978639;375;26263;76;61;26270;70;57;25817;40;28344;36;28337
5819968;5978639;392;27446;80;62;26204;82;60;26204;39;28425;34;28418
5819969;5978639;389;27199;78;58;25957;79;56;25957;35;28027;30;28020
5821755;5978639;468;32772;185;126;32914;184;129;32914;64;38301;55;38249
5821756;5978639;445;31132;120;97;32018;124;100;31844;60;36776;52;36657
5821757;5978639;439;30751;112;92;31636;124;95;31462;61;36222;52;36103
5821758;5978639;441;30894;112;94;31779;124;97;31606;63;36062;55;35943
5821759;5978639;429;30054;98;85;30766;118;85;30766;61;35591;52;35472
5821760;5978639;425;29751;94;80;30463;111;80;30463;59;35225;50;35106
5821761;5978639;419;29350;91;77;30215;106;77;30215;58;34901;49;34783
5821762;5978639;426;29786;85;74;29996;105;74;29996;57;35879;50;35905
5821763;5978639;419;29324;81;66;29150;93;64;29150;59;36042;51;34751
5821764;5978639;424;29649;85;71;29492;105;71;29492;60;36494;52;35113
5821765;5978639;412;28829;110;88;30975;118;88;30975;56;34959;48;34985
5821766;5978639;408;28578;108;88;30998;118;88;30998;54;34540;47;34566
5821767;5978639;409;28659;109;89;31080;118;89;31080;57;35012;50;35038
5821768;5978639;414;28982;110;94;31403;118;94;31403;57;34475;50;34501
5821769;5978639;394;27570;115;93;33582;126;102;32013;56;33746;49;33772
5821770;5978639;388;27126;114;92;33114;126;104;32131;53;33694;46;33720
5821771;5978639;382;26750;110;87;32780;122;104;32139;55;34008;47;34034
5821772;5978639;386;27046;118;91;33034;125;108;32393;55;34440;48;34466
5821773;5978639;416;29103;139;121;33683;141;124;33509;53;32651;46;32678
5821788;5978639;432;30231;129;115;30163;142;121;30055;55;30800;48;30837
5821789;5978639;-1;-1;-1;-1;-1;-1;-1;-1;42;26619;37;26656
5821790;5978639;363;25386;90;76;26089;93;80;26182;39;26605;34;26642
5821791;5978639;360;25221;85;74;25924;91;78;26017;39;26641;34;26679
5821792;5978639;365;25554;78;62;24905;75;56;25012;36;25299;31;25337
5821793;5978639;359;25150;66;56;24501;61;51;24609;35;24846;30;24883
5821794;5978639;353;24701;64;50;24051;59;44;24159;34;24567;29;24605
5821795;5978639;352;24660;65;53;24253;59;47;24360;35;24456;30;24494
5821796;5978639;349;24415;65;51;23663;58;46;23770;32;24043;28;24081
5821797;5978639;352;24635;65;56;23970;59;50;24078;34;24164;30;24201
5821798;5978639;354;24788;69;58;24123;62;52;24230;34;23905;30;23943
5821799;5978639;357;24993;86;76;79130;89;77;26227;37;26644;32;26681
5821800;5978639;357;25024;86;76;79161;86;74;26058;39;26450;34;26487
5821801;5978639;362;25350;90;82;26190;90;76;26190;41;27409;36;27447
5821802;5978639;374;26200;97;81;29419;99;83;26678;42;27357;37;27395
5821803;5978639;367;25671;99;74;28889;98;86;26887;39;27296;34;27333
5821804;5978639;359;25136;92;68;28493;102;82;26382;39;27757;34;27794
5821805;5978639;359;25162;89;75;26281;96;80;26258;45;30913;40;25544
5821806;5978639;357;25021;88;73;26140;96;78;26117;46;30834;40;25466
5821807;5978639;351;24587;79;63;25432;92;71;25432;43;30464;38;25096
5821808;5978639;345;24176;76;58;25070;84;66;25070;45;26523;39;24784
5821809;5978639;346;24251;76;62;25353;88;70;25353;44;26333;38;24594
5821810;5978639;348;24369;81;70;25258;92;75;24424;44;26632;39;24893
5821811;5978639;350;24502;82;72;25391;92;77;24558;46;26912;40;25173
5821812;5978639;353;24736;87;75;25624;94;81;24791;47;27117;41;25378
5821813;5978639;361;25259;94;79;25273;95;80;25273;45;27390;40;25651
5821814;5978639;362;25327;94;80;25341;95;81;25341;48;27783;43;26044
5821815;5978639;361;25238;94;78;25252;95;79;25252;49;27405;43;25666
5821816;5978639;361;25253;94;79;25268;95;80;25268;49;26833;43;26833
5821817;5978639;368;25766;92;74;26015;94;75;26015;45;26311;40;26311
5821818;5978639;370;25906;90;73;29533;92;75;29533;45;26410;39;26410
5821819;5978639;362;25374;84;68;29216;87;70;29216;45;26479;39;26479
5821820;5978639;368;25740;88;70;29354;92;72;29354;46;26836;41;26836
5821821;5978639;362;25353;98;82;26882;100;83;26882;45;26311;39;26311
5821846;5978639;351;24591;80;62;26423;72;57;26180;44;28150;38;28187
5821847;5978639;358;25071;74;56;25966;67;50;25723;43;27861;38;27899
5821848;5978639;358;25095;74;57;26073;66;51;25830;44;27858;39;27895
5821849;5978639;362;25331;78;63;26434;69;56;25789;44;27670;39;27707
5821850;5978639;363;25412;74;63;26113;70;57;25870;46;28564;41;28601
5821851;5978639;363;25388;73;64;27882;72;58;25257;45;28422;40;28460
5821852;5978639;363;25392;73;61;28071;68;51;25356;45;28510;40;28548
5821853;5978639;361;25254;69;57;36856;66;52;25401;45;28670;40;30073
5821854;5978639;360;25177;67;56;36614;64;51;25606;45;29773;39;29665
5821855;5978639;358;25089;66;57;24198;67;58;24198;45;29783;39;29675
5821856;5978639;361;25238;71;61;24588;71;65;24588;45;29421;38;29313
5821857;5978639;356;24899;63;53;24227;62;57;24227;44;29820;38;29339
5821858;5978639;359;25130;65;56;24139;63;52;24576;42;29239;37;29233
5821859;5978639;361;25302;64;50;24366;65;50;24641;42;29022;37;29016
5821860;5978639;367;25704;65;51;24802;67;50;24802;42;28852;37;28845
5821861;5978639;365;25531;70;56;25534;68;52;25081;41;28733;36;28726
5821862;5978639;369;25799;73;56;25892;67;51;25438;41;28179;36;28172
5821863;5978639;372;26013;72;58;26020;68;53;25567;40;28278;35;28271
5821864;5978639;376;26289;76;60;26061;73;58;26061;39;28402;34;28395
5821865;5978639;379;26534;78;56;25804;75;54;25804;40;28707;35;28700
5821866;5978639;383;26796;72;52;25554;74;50;25554;41;29010;35;28807
5821867;5978639;387;27094;72;52;25524;71;50;25524;41;28755;35;28749
5823649;5978639;470;32877;185;127;33019;184;130;33019;65;38411;56;38359
5823650;5978639;460;32213;138;113;33098;142;115;32925;62;36908;53;36789
5823651;5978639;443;31016;112;96;31902;124;98;31728;61;36449;52;36330
5823652;5978639;445;31156;120;98;32042;124;100;31868;65;36819;56;36701
5823653;5978639;449;31433;123;102;32319;130;104;32145;63;35661;54;35543
5823654;5978639;421;29450;94;82;29453;111;82;29453;59;35240;51;35121
5823655;5978639;418;29227;91;78;29229;106;78;29229;57;34617;48;34499
5823656;5978639;418;29265;85;72;29261;105;72;29261;64;34778;55;34727
5823657;5978639;415;29076;81;67;28906;93;65;28906;59;34629;51;34578
5823658;5978639;424;29651;85;71;29494;105;71;29494;61;36523;53;35143
5823659;5978639;416;29151;111;90;31471;118;92;31297;55;35138;48;35164
5823660;5978639;403;28206;112;90;31521;118;93;31348;57;35408;50;35434
5823661;5978639;413;28888;110;92;31309;118;92;31309;56;35041;49;35067
5823662;5978639;416;29111;111;93;31704;124;96;31531;60;35564;52;35591
5823663;5978639;421;29464;119;98;32058;124;101;31884;58;33918;51;33944
5823664;5978639;386;27030;118;92;33147;126;110;32547;56;33906;48;33933
5823665;5978639;381;26689;118;91;33081;125;106;29086;54;34019;46;34046
5823666;5978639;379;26504;113;87;28114;126;103;28901;54;34348;47;34375
5823667;5978639;378;26437;121;86;28047;127;102;28834;55;34862;47;34888
5823668;5978639;377;26400;121;85;28011;127;101;28797;58;31891;49;31891
5823669;5978639;381;26670;125;89;28280;129;105;29067;59;32022;50;32022
5823681;5978639;428;29971;128;111;29904;132;117;29796;51;30549;45;30587
5823682;5978639;432;30221;129;115;30153;142;121;30046;46;27491;41;27529
5823683;5978639;-1;-1;-1;-1;-1;-1;-1;-1;44;27323;39;27360
5823684;5978639;361;25275;85;74;25978;91;79;26071;40;26614;35;26652
5823685;5978639;358;25038;81;71;80586;90;75;25834;37;26422;33;26460
5823686;5978639;357;24980;80;70;80527;88;75;25775;40;26323;35;26361
5823687;5978639;352;24644;66;56;24489;61;50;24597;35;24858;30;24895
5823688;5978639;352;24670;66;54;24361;61;49;24469;35;24793;31;24831
5823689;5978639;347;24298;66;55;24378;61;49;24486;35;24932;30;24969
5823690;5978639;346;24187;64;50;23562;57;47;23562;33;24056;28;24094
5823691;5978639;351;24580;65;55;23915;59;49;24023;32;23774;28;23811
5823692;5978639;351;24575;79;70;78712;84;72;25303;32;23745;28;23783
5823693;5978639;352;24644;79;71;78781;86;73;25371;37;25953;33;25991
5823694;5978639;356;24895;84;74;79032;89;76;25623;41;26558;36;26595
5823695;5978639;360;25224;87;79;79361;91;81;26517;44;27647;39;27685
5823696;5978639;360;25176;98;78;29150;104;83;26422;40;27286;36;27323
5823697;5978639;356;24954;97;74;28875;96;80;26201;38;27938;33;27975
5823698;5978639;356;24928;97;71;28709;96;79;26174;40;27925;35;27962
5823699;5978639;357;24970;86;73;26089;96;77;26065;44;30757;38;25388
5823700;5978639;354;24790;82;70;25908;93;78;25908;44;30593;39;25225
5823701;5978639;350;24498;78;64;25502;86;72;25502;44;30289;38;24920
5823702;5978639;343;24015;74;63;25432;85;70;24070;43;26172;38;24433
5823703;5978639;342;23945;76;64;25503;83;69;24000;43;26333;38;24594
5823704;5978639;343;24007;77;65;24895;85;70;24062;43;26246;38;24507
5823705;5978639;348;24367;81;70;25256;92;75;24423;46;26658;40;24919
5823706;5978639;355;24864;86;77;24889;93;74;24878;45;26918;39;25179
5823707;5978639;356;24933;88;74;24947;93;75;24947;47;27334;41;25595
5823708;5978639;360;25210;94;78;25225;94;79;25225;46;27561;40;25822
5823709;5978639;356;24916;86;78;24941;93;75;24930;45;27166;40;25427
5823710;5978639;364;25466;88;74;25716;86;70;25716;47;26649;41;26649
5823711;5978639;366;25623;90;77;25872;94;73;25872;44;26196;38;26196
5823712;5978639;358;25041;83;70;29088;86;70;25973;45;26194;39;26194
5823713;5978639;363;25397;84;69;29028;87;71;29028;44;26441;39;26441
5823714;5978639;365;25531;99;85;27059;100;86;27059;45;26141;39;26141
5823715;5978639;358;25034;97;78;26563;94;79;26563;44;26203;39;26203
5823741;5978639;353;24718;73;58;26086;66;52;25843;42;27464;37;27502
5823742;5978639;355;24844;70;55;25545;66;49;25302;42;27423;37;27461
5823743;5978639;358;25028;72;56;25620;66;50;25377;43;27603;38;27640
5823744;5978639;359;25145;70;59;25222;67;53;24978;43;27845;38;27883
5823745;5978639;359;25108;66;57;24815;63;49;24815;43;27963;38;28000
5823746;5978639;357;25011;67;59;27965;63;50;25250;44;28291;39;28329
5823747;5978639;358;25033;67;59;27944;63;49;25229;45;28946;39;29816
5823748;5978639;354;24793;64;55;24064;64;55;24064;45;28725;39;29463
5823749;5978639;356;24918;64;54;24027;63;55;24027;44;29412;37;29303
5823750;5978639;355;24844;64;53;23952;63;54;23952;43;29147;37;29039
5823751;5978639;352;24640;58;50;23715;58;50;23715;45;29284;39;29176
5823752;5978639;355;24868;64;52;23876;63;51;24506;44;29283;39;29276
5823753;5978639;358;25051;59;47;24160;61;46;24160;42;28968;36;28962
5823754;5978639;359;25127;63;52;24230;63;53;25135;40;28662;35;28655
5823755;5978639;364;25494;70;57;25608;68;53;25154;39;28422;34;28416
5823756;5978639;369;25852;73;56;25918;67;52;25464;39;28135;34;28129
5823757;5978639;371;25972;72;58;26039;68;53;25586;40;28240;35;28234
5823758;5978639;376;26309;76;63;26279;73;61;26279;40;28510;35;28504
5823759;5978639;380;26583;78;57;25874;76;55;25874;41;28828;36;28822
5823760;5978639;383;26803;75;54;25637;74;52;25637;40;28983;35;28976
5823761;5978639;383;26838;72;52;25544;73;50;25544;40;28472;34;28465
5823762;5978639;384;26891;72;52;25539;72;50;25539;41;28870;35;28469
5823763;5978639;387;27098;75;56;25414;78;54;25414;39;28391;34;28384
5823764;5978639;392;27439;78;61;25756;79;59;25756;41;28840;36;28834
5823765;5978639;402;28129;78;61;26216;81;68;28791;40;29085;35;29078
5823766;5978639;401;28036;70;59;26123;78;67;28698;41;29091;36;29084
