from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5943954;5980222;166;11590;54;34;11446;53;47;12415;54;48;12522;30;16784;25;16755;16
5943955;5980222;171;11937;54;34;11479;52;45;12445;52;47;12643;29;16449;24;16420;16
5943956;5980222;170;11881;53;34;11887;50;43;11857;48;41;11857;28;16120;23;16120;15
5943957;5980222;169;11813;54;34;11970;48;41;12036;49;38;12036;28;16045;23;15997;15
5943958;5980222;169;11822;53;33;11848;48;41;12063;49;38;12063;29;16048;24;16048;16
5943959;5980222;170;11906;53;34;11963;52;44;12313;51;42;11908;29;16171;24;16171;16
5943960;5980222;173;12083;54;35;12192;54;49;12654;57;47;12654;33;16571;27;16571;17
5943961;5980222;171;11996;54;34;12110;54;49;19423;55;48;18984;32;16641;26;16707;16
5943962;5980222;175;12274;55;35;12342;54;49;18918;54;47;18918;37;17081;32;17081;19
5943963;5980222;178;12483;55;35;12497;58;53;19138;60;50;19138;34;17471;28;17442;17
5943964;5980222;183;12796;58;37;12899;58;55;19391;59;52;19391;33;17715;28;17686;17
5943965;5980222;187;13069;59;37;13266;53;50;19090;53;47;19090;34;18153;28;18153;17
5943966;5980222;194;13595;62;39;13839;52;49;18987;52;46;18987;37;18460;31;18460;19
5943967;5980222;202;14135;62;39;13759;61;58;19630;60;55;19630;38;18396;32;18396;19
5943968;5980222;203;14193;64;41;14167;63;60;19774;63;57;19774;38;18803;31;18803;19
5943969;5980222;205;14364;63;40;13845;65;63;19945;66;60;19945;37;22698;30;19327;18
5943970;5980222;208;14554;65;41;14459;57;53;20406;57;52;20033;39;25145;32;19746;20
5943971;5980222;210;14697;66;42;14594;54;52;19707;54;49;19707;39;25081;32;19606;19
5943972;5980222;212;14829;67;42;14739;50;47;19594;52;47;19491;41;25227;34;19680;20
5943973;5980222;214;14973;68;43;14967;53;49;19665;54;48;19665;40;25538;33;19880;20
5943974;5980222;218;15230;68;43;15154;56;52;19913;56;53;21163;41;26063;33;20449;20
5943975;5980222;222;15562;71;45;15630;57;53;20557;57;53;20900;41;26111;34;20543;20
5943976;5980222;225;15738;72;46;15729;54;49;20281;53;46;20314;44;26257;36;20845;22
5943977;5980222;225;15757;72;45;15774;50;46;19821;52;47;19784;44;20863;36;20865;22
5943978;5980222;228;15991;73;47;16023;50;46;19859;51;47;19822;49;20964;40;20892;24
5943979;5980222;233;16311;75;48;16359;52;48;19496;53;46;19496;48;21055;39;21048;23
5943980;5980222;237;16618;77;49;16673;54;51;19618;55;50;20002;49;21438;39;21431;23
5943981;5980222;241;16878;78;49;16819;58;55;19843;59;54;19843;49;21942;39;21935;23
5943982;5980222;249;17422;80;51;17195;67;63;20661;66;60;20661;49;22883;39;22866;23
5943983;5980222;253;17706;80;51;17195;70;67;20945;71;64;20945;48;23332;39;23315;23
5943984;5980222;262;18371;80;51;17195;79;76;21610;79;73;21610;48;31987;38;31987;23
5943985;5980222;265;18572;86;55;18771;82;79;21812;83;77;22775;54;31798;44;31798;26
5943988;5980222;290;20288;92;58;19989;67;64;23798;68;64;23798;56;23829;47;23823;27
5943989;5980222;288;20140;93;59;20146;66;63;23754;66;63;23754;56;24031;47;24024;27
5943990;5980222;289;20205;93;59;20227;61;57;23344;62;57;23344;56;23547;47;23540;27
5943991;5980222;294;20612;95;60;20553;57;53;23067;57;53;23067;56;23543;47;23537;27
5943992;5980222;298;20841;97;61;21046;53;50;22876;54;50;22876;55;23625;45;23630;26
5943993;5980222;302;21175;98;62;21342;52;46;22992;53;47;22992;55;23717;46;23721;27
5943994;5980222;303;21230;97;61;21346;52;48;22740;53;48;22740;54;23551;45;23556;26
5943995;5980222;306;21429;98;62;21456;51;48;22735;51;48;22735;57;24664;47;24669;27
5943996;5980222;312;21854;99;63;21874;57;53;25450;57;54;23160;57;24460;47;24465;27
5943997;5980222;312;21852;99;63;21900;54;51;25306;56;51;25306;56;30802;47;30802;27
5943998;5980222;314;21992;99;63;21900;57;53;25430;58;53;25430;56;24407;47;24412;27
5943999;5980222;321;22464;102;65;22449;55;51;24921;57;54;24942;57;30897;48;30902;28
5944000;5980222;324;22653;102;65;22725;49;46;24388;49;46;24388;57;31465;47;31972;27
5944001;5980222;329;23057;104;66;23083;48;45;24274;49;45;24274;55;31137;48;31645;28
5944002;5980222;329;23020;105;67;23088;47;43;24190;48;43;24190;54;30731;47;31238;27
5944003;5980222;332;23270;106;67;23263;49;47;24465;50;47;24465;54;30484;47;30992;27
5944004;5980222;337;23577;106;67;23386;48;45;25124;49;45;25124;54;30564;47;31072;27
5944005;5980222;340;23771;108;69;23774;48;45;25083;49;45;25083;56;31266;48;31773;28
5944006;5980222;341;23894;109;69;23975;51;48;25327;51;48;25327;56;31217;49;31724;28
5944007;5980222;346;24220;110;70;24183;54;51;25507;56;51;25507;57;31662;49;32169;29
5944008;5980222;350;24526;112;71;24572;58;55;25813;59;55;25813;57;32006;49;32514;29
5944009;5980222;354;24800;114;72;24814;62;59;26086;63;59;26086;57;32381;50;32888;30
5944010;5980222;363;25436;115;73;24983;69;67;26645;70;63;27303;58;32579;50;33087;30
5944011;5980222;366;25600;119;75;25808;62;59;27681;63;59;27681;62;33708;53;34214;31
5944012;5980222;370;25932;121;76;26131;62;57;29656;64;60;27791;62;33693;54;34200;31
5944013;5980222;373;26096;122;77;26288;60;54;29613;62;57;29613;62;33820;53;34326;31
5944014;5980222;377;26362;122;77;26584;59;52;28894;62;53;28894;61;34251;52;34759;32
5944015;5980222;381;26658;123;78;26757;59;57;28769;60;57;28769;63;34309;53;34816;32
5944016;5980222;384;26904;124;78;26979;59;56;28730;60;56;28730;63;34756;54;35263;33
5944017;5980222;389;27239;125;79;27363;62;59;28881;63;59;28881;62;35223;54;35714;32
5944018;5980222;393;27491;125;79;27338;64;61;29027;64;61;29027;62;34991;54;35482;33
5944019;5980222;394;27614;128;81;28004;66;62;29150;66;62;29150;62;35552;53;36043;33
5944020;5980222;400;27988;127;80;27832;69;65;29768;71;67;29468;61;35389;53;35881;33
5944021;5980222;401;28081;127;81;28086;70;61;29906;71;66;30881;60;38041;52;36155;33
5944022;5980222;403;28204;128;81;28177;70;60;29970;72;67;30941;61;38032;53;36154;33
5944023;5980222;407;28516;130;82;28654;72;62;31002;77;72;31253;61;38353;52;38786;33
5944024;5980222;411;28739;131;83;28854;74;62;30676;82;75;31476;61;38100;52;38533;34
5944025;5980222;414;28977;132;84;29045;75;63;30723;84;78;31714;61;38291;52;38676;33
5944026;5980222;422;29523;132;84;29125;85;70;31275;92;86;32260;62;38669;53;39102;34
5944027;5980222;449;31396;132;84;29125;106;97;35824;109;99;34455;62;38694;53;39127;34
5944028;5980222;440;30780;134;85;29431;97;87;32430;100;90;33839;61;38585;52;39018;34
5944029;5980222;444;31080;154;97;31177;99;91;32731;103;95;34139;61;38954;52;39387;34
5945687;5980222;206;14398;59;38;14536;89;72;18146;92;60;17207;30;15401;25;15401;17
5945688;5980222;202;14156;58;37;14280;85;72;16965;92;57;16965;29;15159;24;15159;17
5945689;5980222;199;13913;59;37;14115;78;68;16723;88;53;16723;30;14920;25;14920;17
5945690;5980222;196;13691;58;37;13878;77;65;16500;83;50;16500;29;14726;24;14726;17
5945691;5980222;194;13554;56;36;13639;77;63;16363;83;48;16363;29;14446;24;14446;17
5945692;5980222;193;13502;58;37;13788;77;64;16402;83;49;16402;30;14637;25;14637;17
5945693;5980222;197;13812;59;38;13733;78;68;16712;88;53;16712;31;14968;26;14968;18
5945694;5980222;188;13136;58;37;13390;73;57;19924;74;51;15783;29;14391;25;14391;17
5945695;5980222;189;13251;58;37;13390;75;59;20039;76;53;15898;29;14320;25;14320;17
5945696;5980222;179;12560;58;37;12728;73;59;20065;76;59;20065;29;14387;24;14387;17
5945697;5980222;178;12428;57;36;12632;70;58;19933;74;58;19933;29;14342;24;14342;17
5945698;5980222;173;12103;56;35;12394;69;57;15731;74;56;15731;30;13819;25;13819;18
5945699;5980222;176;12313;59;38;12644;74;60;15004;74;59;15004;29;14503;25;14503;17
5945700;5980222;166;11622;55;35;12043;69;52;14401;74;51;14401;27;14003;23;14003;16
5945701;5980222;166;11590;57;36;12255;69;53;14518;74;52;14518;27;14067;23;14067;16
5945702;5980222;158;11089;64;41;15151;66;53;14514;71;52;14514;26;16091;22;16658;16
5945703;5980222;156;10953;63;40;14917;66;51;14382;69;50;14382;29;16147;25;16714;18
5945704;5980222;152;10672;64;40;15026;64;57;14811;67;56;14811;25;15725;22;16291;15
5945705;5980222;150;10484;50;32;10692;59;54;13674;66;56;14373;25;16008;21;15003;15
5945706;5980222;140;9831;47;30;10192;52;46;11291;55;50;10046;27;15762;23;14758;16
5945707;5980222;137;9594;46;29;9812;49;43;11054;52;46;10835;27;15670;23;14665;16
5945708;5980222;136;9503;46;29;9718;49;40;10959;52;43;10740;27;15764;23;14759;16
5945709;5980222;129;9008;43;27;9321;41;38;11696;46;38;9222;27;15362;23;14358;15
5945710;5980222;126;8795;42;26;8912;38;35;9010;40;35;9010;27;9927;22;9889;15
5945711;5980222;122;8537;40;26;8594;34;31;8751;37;31;8751;25;9671;20;9633;14
5945712;5980222;117;8206;39;25;8385;28;25;8243;31;24;8243;26;9380;21;9343;14
5945713;5980222;112;7862;39;25;8136;26;22;8076;28;22;8076;23;9176;19;9138;13
5945714;5980222;109;7596;39;25;7720;26;22;8291;28;22;8291;24;9238;20;9200;14
5945715;5980222;105;7322;37;23;7393;27;23;8568;30;22;8568;24;9073;20;11960;14
5945716;5980222;104;7280;38;24;7396;32;28;8954;36;28;9459;24;9197;21;9160;14
5945717;5980222;103;7191;37;23;7270;33;28;9374;36;27;9374;22;11421;19;11421;13
5945718;5980222;101;7059;36;23;7088;33;28;9713;36;27;9713;22;11228;19;11228;13
5945719;5980222;97;6825;35;23;7107;36;29;10021;36;28;10021;20;10795;17;10795;13
5945720;5980222;97;6808;37;23;7127;37;33;10343;39;32;10343;19;10574;17;10574;12
5945721;5980222;97;6809;39;25;6830;39;33;8667;41;33;8667;20;10480;18;10480;13
5945722;5980222;96;6730;37;24;6684;40;33;8702;41;33;8702;21;10492;18;10492;13
5945723;5980222;94;6576;38;24;6724;41;38;11789;42;37;11789;22;10733;19;10733;14
5945724;5980222;99;6922;40;25;6884;48;42;11701;49;40;11701;21;10651;18;10651;13
5945725;5980222;94;6582;38;24;6618;47;41;12389;48;41;12389;21;10733;18;10733;13
5945726;5980222;93;6545;37;24;6569;49;41;12830;49;40;12830;24;11368;20;9698;14
5945727;5980222;95;6641;35;22;6704;50;43;8548;49;43;8737;22;9459;19;9436;14
5945728;5980222;97;6794;35;22;6856;43;37;8556;43;37;12519;21;9232;18;9082;12
5945729;5980222;102;7131;35;22;7309;44;38;8176;44;37;8371;21;9225;18;9075;13
5945730;5980222;100;7032;31;20;6764;38;33;7927;39;33;7927;19;8788;17;8788;12
5945731;5980222;96;6742;30;19;6403;38;33;7910;38;33;7910;18;8461;16;8461;12
5945732;5980222;91;6398;28;18;6082;38;30;7401;35;30;7401;18;8115;15;8115;11
5945733;5980222;95;6663;30;19;6394;37;32;7560;37;32;7560;15;6821;13;6821;9
5945734;5980222;116;8131;33;21;6902;46;42;8159;47;41;8159;17;7838;14;7838;10
5945735;5980222;93;6486;-1;-1;-1;35;32;6752;36;32;6752;17;7498;15;7683;10
5945736;5980222;90;6285;30;19;6286;28;23;6146;27;23;6146;18;7276;15;7461;10
5945737;5980222;88;6152;30;19;6186;30;25;7230;29;26;6378;21;7644;17;7829;12
5945738;5980222;88;6177;30;19;6296;34;32;6889;36;31;6736;23;8297;19;8483;13
5945739;5980222;90;6328;30;19;6204;37;33;7715;38;33;7319;22;8124;19;8310;13
5945740;5980222;95;6636;33;21;6640;46;36;8090;47;38;8090;18;8319;15;8504;11
5945741;5980222;94;6547;32;21;6568;45;35;8001;47;37;8001;22;12503;18;12503;13
5945742;5980222;97;6795;33;21;6914;48;37;8748;50;40;8748;22;8820;18;9005;12
5945743;5980222;99;6901;33;21;6895;46;41;8795;50;42;8795;22;12099;18;12099;12
5945744;5980222;106;7437;35;22;7366;42;35;8753;47;37;9333;22;11663;19;11663;13
5945745;5980222;108;7563;34;22;7235;47;42;9223;52;44;9803;22;-1;19;-1;13
5945746;5980222;105;7381;34;22;7364;39;32;8660;47;38;8660;22;11539;19;11539;13
5945747;5980222;103;7229;34;22;7244;39;33;8926;44;39;8926;23;11162;20;11162;14
5945748;5980222;106;7450;35;22;7492;37;33;9154;41;35;10087;24;11341;20;11341;14
5945749;5980222;108;7591;35;23;7575;32;28;9184;34;28;9820;24;11118;20;11118;13
5945750;5980222;112;7813;37;24;7951;36;32;9990;40;33;9990;24;11345;20;11345;14
5945751;5980222;117;8156;38;24;8206;41;37;10334;45;38;10334;25;11616;21;11616;14
5945752;5980222;121;8437;39;25;8525;45;42;10654;50;43;10654;26;12016;22;12016;15
5945753;5980222;125;8766;41;26;8787;50;46;10944;53;47;10944;27;12295;22;13387;15
5945754;5980222;128;8932;44;28;9329;51;48;11109;56;49;11109;28;12430;23;13522;16
5945755;5980222;131;9197;42;27;9180;56;52;11374;61;55;11374;23;13172;19;13181;13
5945756;5980222;142;9924;45;29;9758;66;62;12101;65;53;12132;23;13529;19;13539;13
5945757;5980222;160;11232;51;32;10802;57;51;13119;56;48;13193;32;13633;27;13642;18
5945758;5980222;162;11322;52;33;11027;54;48;12919;55;45;12993;32;17404;26;17404;17
5945759;5980222;163;11400;52;33;11044;54;45;12301;55;46;13028;31;17325;26;17325;17
5945760;5980222;164;11451;53;33;11430;53;47;13146;53;48;13252;29;16628;24;16628;16
5945761;5980222;164;11503;53;34;11578;52;45;12000;53;43;12000;30;16174;25;16174;17
5945762;5980222;166;11613;53;34;11601;48;42;11719;51;39;11719;28;15970;24;15970;16
5945763;5980222;165;11534;51;33;11531;45;39;11510;47;36;11510;27;15756;23;15756;15
5945764;5980222;165;11516;51;33;11601;45;39;11519;47;36;11519;29;15814;24;15814;15
5945765;5980222;167;11660;52;33;11741;49;42;11779;53;40;11779;29;16217;24;16217;16
5945766;5980222;167;11711;53;34;11922;53;46;12057;54;44;12057;32;16573;26;16645;16
5945767;5980222;168;11790;53;34;11935;53;48;18827;51;46;18827;35;16803;29;16803;18
5945768;5980222;173;12128;53;34;12099;53;48;18815;52;46;18815;33;17017;28;17105;17
5945769;5980222;176;12287;55;35;12401;55;50;18997;57;48;18997;35;17216;28;17216;17
5945770;5980222;180;12583;56;36;12659;57;54;19370;57;51;19370;37;17561;32;18021;18
5945771;5980222;182;12749;59;37;12980;53;50;19045;53;47;19045;36;18014;31;18014;18
5945772;5980222;186;13054;59;38;13318;48;45;18734;48;42;18734;35;17924;30;17924;18
5945773;5980222;196;13690;61;38;13553;54;52;19184;55;49;19184;35;19050;29;18880;18
5945774;5980222;203;14198;61;39;13604;63;60;19779;63;57;19779;38;19097;31;19097;19
5945775;5980222;209;14623;61;39;13624;69;66;20204;69;63;20204;-1;22931;-1;19560;-1
5945776;5980222;204;14301;64;40;14256;56;51;19891;56;52;19891;39;19553;32;19553;19
5945777;5980222;206;14388;64;40;14276;52;48;19666;53;47;19598;38;19253;31;19253;19
5945778;5980222;209;14625;66;42;14591;47;44;19356;48;43;19288;40;25328;33;19568;20
5945779;5980222;214;14997;67;42;14919;54;49;19709;54;49;19709;41;25452;33;19815;20
5945780;5980222;217;15224;68;43;15171;56;52;19936;56;53;19936;43;18902;36;20181;22
5945781;5980222;219;15357;70;45;15345;54;52;20496;55;50;19227;43;21249;35;20851;22
5945782;5980222;220;15407;70;45;15437;51;47;19297;51;46;20310;43;20900;36;20894;22
5945783;5980222;223;15637;72;46;15657;47;43;19026;49;43;19026;44;20644;36;20646;22
5945784;5980222;228;15930;73;47;15946;49;47;19318;50;47;19399;50;20862;40;20856;23
5945785;5980222;236;16503;74;47;16161;52;48;19439;54;48;19439;49;20889;40;20882;23
5945786;5980222;236;16515;77;49;16589;52;49;19451;55;49;19451;50;21404;40;21397;24
5945788;5980222;253;17700;77;49;16717;70;67;20940;71;64;20940;49;22019;40;22012;23
5945789;5980222;254;17810;80;51;17195;72;68;21049;71;65;21049;49;23377;40;23360;23
5945790;5980222;259;18130;80;51;17195;76;71;21370;76;70;21370;48;32186;39;32186;23
5945791;5980222;263;18387;95;60;20675;79;76;21626;80;73;21626;56;32039;47;32039;27
5945792;5980222;266;18628;95;60;20675;83;80;21868;84;78;22831;56;31831;47;31831;27
5945794;5980222;293;20520;95;60;20555;67;64;23816;68;64;23816;56;23901;47;23894;27
5945795;5980222;293;20542;95;60;20555;63;60;23548;64;60;23548;55;23610;46;23603;27
5945796;5980222;293;20496;94;60;20469;59;56;23247;60;56;23247;56;23330;46;23324;27
5945797;5980222;294;20588;95;60;20571;56;53;23030;56;53;23030;56;23618;47;23623;27
5945798;5980222;296;20714;95;60;20752;51;47;22649;50;47;22649;54;23452;45;23457;26
5945799;5980222;299;20921;96;61;20872;49;46;22544;50;46;22544;54;23372;45;23377;26
5945800;5980222;301;21096;98;62;21102;47;44;22402;48;44;22402;53;23217;44;23222;25
5945801;5980222;305;21323;99;63;21310;49;47;22629;50;47;22629;57;24747;47;24752;27
5945802;5980222;308;21554;99;62;21553;53;50;23333;54;50;23723;56;24133;46;24138;27
5945803;5980222;308;21545;99;62;21557;50;47;25025;51;47;24997;56;24099;46;24104;26
5945804;5980222;315;22053;100;63;21891;56;52;25403;57;52;25403;56;31791;47;32298;27
5945805;5980222;318;22263;101;64;22199;52;48;24706;55;49;24740;56;31698;48;32206;27
5945806;5980222;321;22491;102;65;22539;48;44;24262;49;44;24262;56;31228;47;31735;27
5945807;5980222;323;22588;103;65;22616;43;40;23966;44;40;23966;56;30956;47;31463;27
5945808;5980222;326;22837;105;67;23070;44;41;24040;45;41;24040;55;30815;47;31322;27
5945809;5980222;332;23238;105;66;22980;49;45;24333;49;45;24333;57;31192;48;31699;28
5945810;5980222;334;23375;107;68;23423;53;50;24632;54;50;24632;56;30750;48;31257;27
5945811;5980222;338;23640;108;69;23671;54;52;25563;56;52;25563;55;30954;48;31461;28
5945812;5980222;342;23967;110;70;24100;54;51;25520;56;51;25520;57;31337;49;31844;28
5945813;5980222;346;24192;111;70;24258;57;54;25735;56;54;25735;57;31720;49;32227;28
5945814;5980222;351;24552;113;71;24584;62;59;26050;63;59;26050;57;32280;50;32787;29
5945815;5980222;355;24848;113;72;24786;64;60;26182;64;60;26182;57;32470;50;32977;29
5945816;5980222;362;25311;117;74;25488;58;55;27423;59;55;27423;62;33428;53;33935;31
5945817;5980222;363;25434;120;76;25736;59;56;27483;60;56;27483;61;33280;52;33787;30
5945818;5980222;370;25909;120;76;25924;59;57;27563;60;57;27563;63;33516;54;34023;32
5945819;5980222;371;25937;120;76;26041;58;55;29106;60;57;27591;63;33981;54;34730;32
5945820;5980222;374;26208;121;77;26317;58;54;28724;60;57;28762;62;33985;53;34492;31
5945821;5980222;379;26522;122;77;26531;57;54;28523;56;54;28523;62;34351;53;34858;31
5945822;5980222;382;26706;123;78;26794;54;52;28421;56;52;28421;64;34432;55;34939;32
5945823;5980222;387;27086;124;78;27115;58;55;28628;59;55;28628;63;34843;54;35335;32
5945824;5980222;389;27200;125;79;27309;59;57;28735;60;57;28735;64;34873;55;35364;32
5945825;5980222;392;27420;126;79;27526;62;59;28900;63;59;28900;63;35022;54;35514;32
5945826;5980222;395;27634;126;80;27756;64;60;29434;65;62;29113;62;35212;53;35720;32
5945827;5980222;397;27808;126;80;27834;67;62;29560;69;65;29327;61;35447;52;35954;32
5945828;5980222;404;28273;128;81;28297;70;63;30041;72;68;31016;62;38157;53;36278;33
5945829;5980222;407;28492;130;82;28652;71;62;31095;77;71;31230;62;38405;53;36526;34
5945830;5980222;411;28770;131;83;28800;75;65;31524;82;75;31509;62;38665;54;36787;34
5945831;5980222;416;29135;133;84;29283;80;68;31718;86;81;31873;64;39108;55;37229;35
5945832;5980222;419;29339;133;84;29241;81;68;31092;87;83;32076;61;38646;52;39079;34
5945833;5980222;423;29636;134;85;29431;86;72;31389;93;88;32373;62;39139;53;39572;34
5945834;5980222;444;31099;134;85;29431;99;92;32750;103;95;34158;61;38784;52;39218;34
5947492;5980222;206;14428;62;39;14856;91;73;18176;92;61;17237;30;15534;25;15534;18
5947493;5980222;202;14125;59;37;14358;85;71;16934;92;56;16934;30;15206;25;15206;18
5947494;5980222;198;13872;59;37;14080;78;68;16681;85;53;16681;30;14876;25;14876;18
5947495;5980222;194;13562;58;37;13858;77;63;16371;83;48;16371;29;14591;24;14591;17
5947496;5980222;190;13310;56;36;13582;72;60;16119;76;45;16119;29;14350;24;14350;17
5947497;5980222;189;13265;55;35;13425;72;59;16049;76;44;16049;29;14388;24;14388;17
5947498;5980222;188;13182;54;35;13191;72;59;15803;76;44;15803;29;14175;24;14175;17
5947499;5980222;185;12921;58;37;13390;72;54;19710;74;48;15568;29;14125;24;14125;17
5947500;5980222;185;12970;54;34;12833;72;55;19758;74;49;15617;29;13873;24;13873;17
5947501;5980222;176;12347;56;35;12383;70;56;19852;74;56;19852;28;14411;24;14411;17
5947502;5980222;174;12172;56;35;12383;69;59;14819;74;54;19677;28;13926;24;13926;17
5947503;5980222;170;11871;55;35;12181;69;53;15498;74;52;15498;29;13555;25;13555;17
5947504;5980222;170;11908;56;36;12479;70;58;14844;74;57;14844;30;13229;25;13229;18
5947505;5980222;166;11631;54;34;11831;69;54;14567;74;53;14567;27;13505;23;13505;16
5947506;5980222;164;11485;54;35;11784;59;47;14053;64;46;14053;26;13997;23;17096;16
5947507;5980222;163;11376;54;35;11747;57;46;14027;61;45;14027;28;12930;24;17759;17
5947508;5980222;158;11063;-1;-1;-1;59;48;14151;67;47;14151;29;13153;25;17040;17
5947509;5980222;155;10840;52;33;11158;59;51;14049;65;48;14193;29;13087;25;13087;17
5947510;5980222;146;10241;50;32;10698;56;48;13452;58;50;15066;29;16247;25;15243;17
5947511;5980222;143;10023;45;29;10065;54;49;11483;61;53;15265;27;13187;23;13187;16
5947512;5980222;138;9674;44;28;9744;49;40;12315;52;43;14857;28;13377;23;15090;15
5947513;5980222;135;9434;43;28;9501;48;41;11968;52;45;15368;27;15730;23;14726;15
5947514;5980222;130;9118;44;28;9709;44;40;9332;49;40;9332;27;16007;23;15002;16
5947515;5980222;128;8929;43;27;9069;40;37;9144;43;37;9144;26;10125;21;10088;15
5947516;5980222;123;8638;41;26;8421;33;30;8675;37;30;8675;25;9379;20;9341;14
5947517;5980222;120;8400;42;27;8529;31;27;8437;36;27;8437;24;9921;20;9883;14
5947518;5980222;110;7704;37;24;7783;24;20;7999;25;20;7999;23;8846;19;8808;13
5947519;5980222;108;7534;37;23;7590;29;26;7960;34;26;8582;23;8699;19;8661;13
5947520;5980222;103;7229;36;23;7215;28;25;8676;31;24;8676;24;8964;20;8926;14
5947521;5980222;100;7019;36;23;7122;30;25;9052;34;24;9052;23;8827;20;8790;14
5947522;5980222;98;6893;37;24;7160;33;27;9350;36;26;9350;24;11597;20;11597;14
5947523;5980222;97;6820;35;23;6944;37;31;9631;37;30;9631;23;11587;20;11587;14
5947524;5980222;95;6684;35;22;6807;37;33;10310;39;32;10310;21;11256;19;11256;13
5947525;5980222;94;6596;36;23;7197;37;33;10689;39;32;10689;20;11030;18;11030;13
5947526;5980222;91;6380;36;23;6726;38;34;11118;40;33;11495;20;10846;18;10846;13
5947527;5980222;92;6407;36;23;6391;37;33;11018;39;32;11018;21;10743;18;10743;13
5947528;5980222;92;6474;36;23;6488;38;34;11133;40;33;11510;22;11126;19;11126;14
5947529;5980222;90;6282;35;22;5971;41;38;11736;43;37;11736;20;9207;17;9207;12
5947530;5980222;93;6483;37;24;6499;48;39;12291;49;39;12291;24;10992;20;10992;14
5947531;5980222;88;6194;36;23;6200;45;35;12002;46;35;12002;23;11510;19;9839;14
5947532;5980222;91;6401;36;23;6385;43;38;9064;46;37;12568;22;9819;18;9465;13
5947533;5980222;95;6662;37;24;6624;49;42;8508;48;42;8704;21;9473;18;9473;13
5947534;5980222;99;6923;32;20;7063;47;41;8412;47;40;8412;20;9106;17;9106;13
5947535;5980222;103;7175;31;20;6837;45;39;8280;44;38;8280;19;8868;17;8868;12
5947536;5980222;99;6906;31;19;6556;42;36;8098;42;35;8098;19;7585;16;7585;12
5947537;5980222;90;6311;28;18;6027;41;35;9715;41;35;9715;15;7132;13;7132;10
5947538;5980222;86;6053;27;17;5779;36;31;9473;37;31;9473;18;8383;16;8383;11
5947539;5980222;87;6072;27;17;5655;38;33;9322;37;33;9322;14;6781;12;6966;9
5947540;5980222;87;6103;27;17;5783;34;32;6767;34;32;6767;19;7949;16;8135;11
5947541;5980222;87;6092;28;18;6000;30;26;7313;33;28;6528;19;7692;16;7877;11
5947542;5980222;84;5900;28;18;5908;28;23;7089;30;25;6253;19;7732;16;7917;11
5947543;5980222;86;6034;29;18;5987;31;26;7272;33;28;6436;20;8053;16;8238;11
5947544;5980222;88;6171;30;19;6163;35;31;7561;38;31;7178;21;8612;18;8798;12
5947545;5980222;88;6164;30;19;6086;36;29;7449;38;29;7449;21;8428;17;8613;12
5947546;5980222;89;6257;31;20;6379;42;31;7710;43;33;7710;21;12173;18;12173;12
5947547;5980222;94;6551;32;20;6521;45;35;8576;47;38;8576;22;12380;19;12380;13
5947548;5980222;109;7638;34;21;7036;45;38;8949;50;40;9529;23;11793;20;11793;14
5947549;5980222;107;7498;35;22;7367;44;36;8809;47;38;9389;22;11633;19;11633;13
5947550;5980222;101;7105;33;21;7079;39;31;8416;44;37;8416;21;11244;18;11244;13
5947551;5980222;102;7116;33;21;7150;39;31;8640;43;37;8640;23;11317;20;11317;14
5947552;5980222;100;7001;33;21;7042;37;31;8804;41;34;9379;23;10956;19;10956;13
5947553;5980222;103;7223;35;22;7420;37;32;9107;42;36;10190;24;11326;21;11326;14
5947554;5980222;105;7336;35;22;7405;34;30;9855;38;31;9855;23;10900;19;10900;13
5947555;5980222;111;7747;38;24;8018;38;34;10134;42;35;10134;24;11196;19;11196;13
5947556;5980222;116;8139;38;24;8056;43;39;10492;48;40;10492;25;11774;20;11774;14
5947557;5980222;117;8176;38;24;8238;45;41;10635;50;42;10635;26;12177;22;12177;15
5947559;5980222;134;9390;44;28;9315;58;55;11567;63;56;11567;28;12865;24;13957;16
5947560;5980222;134;9365;43;28;9364;58;54;11542;63;55;11542;28;12801;24;13893;17
5947561;5980222;136;9546;44;28;9671;60;57;11723;63;52;12088;33;13058;29;14149;19
5947562;5980222;141;9837;46;29;10063;63;59;11765;62;52;12044;33;13351;28;13351;18
5947563;5980222;165;11524;54;34;11674;56;49;12571;56;48;13188;30;13936;25;13946;17
5947564;5980222;164;11450;53;33;11457;54;45;12289;55;48;12736;30;16745;25;16745;17
5947565;5980222;161;11253;52;33;11426;53;47;12063;53;44;12477;29;16405;24;16405;16
5947566;5980222;162;11364;52;33;11450;52;48;11784;54;45;12198;29;16239;24;16239;16
5947567;5980222;164;11455;51;33;11430;47;42;11748;51;39;11748;27;15928;23;15928;15
5947568;5980222;162;11372;51;32;11350;45;39;11530;47;36;11530;26;15574;22;15574;15
5947569;5980222;161;11280;50;32;11338;43;38;11475;46;35;11475;29;15912;24;15912;16
5947570;5980222;163;11427;52;33;11610;48;42;11491;53;41;11892;29;16724;24;16724;16
5947571;5980222;163;11428;51;33;11553;51;44;11623;52;43;11623;33;16684;27;16684;17
5947572;5980222;165;11541;52;33;11664;52;49;18892;54;47;18892;34;17028;28;17028;17
5947573;5980222;169;11846;53;34;12010;52;47;18799;51;45;18799;35;17372;29;17372;17
