from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5817999;5958354;387;27121;77;62;28645;78;60;28645;44;33142;38;33142
5818000;5958354;383;26780;74;64;28739;70;62;28739;43;32872;38;32872
5818001;5958354;382;26771;74;63;27669;70;61;27669;46;32861;40;32861
5818002;5958354;382;26774;78;69;29042;73;57;27692;45;33410;39;33410
5818003;5958354;379;26547;78;66;28815;71;54;27465;43;32730;37;32730
5818004;5958354;379;26513;78;66;28798;71;54;27448;42;32422;37;32422
5818005;5958354;382;26732;78;69;29018;73;57;27668;47;34714;40;34714
5818006;5958354;390;27319;96;83;31859;94;70;28566;44;33649;38;33649
5818007;5958354;386;27023;97;85;31982;94;72;28689;45;33992;39;33992
5818008;5958354;391;27357;96;86;31903;97;79;29185;45;34334;39;34334
5818009;5958354;393;27489;97;82;31632;100;81;29338;45;34605;39;34605
5818010;5958354;390;27318;101;80;31461;102;86;29669;46;34980;40;34980
5818011;5958354;389;27227;108;79;31370;113;95;29398;47;35407;41;35407
5818012;5958354;389;27214;108;78;31357;113;95;29385;48;35792;42;35792
5818013;5958354;381;26657;90;72;28729;102;81;28729;55;35270;48;33494
5818014;5958354;377;26402;85;68;28474;96;77;28474;53;34837;46;33061
5818015;5958354;375;26262;81;66;28267;92;75;28267;56;34879;49;33102
5818016;5958354;384;26854;87;71;28626;106;80;28626;54;35038;47;33261
5818017;5958354;378;26460;94;82;28274;103;89;27440;54;34994;47;33218
5818018;5958354;378;26436;93;82;28249;100;88;27416;55;34935;48;33158
5818019;5958354;404;28267;116;104;29206;127;106;32536;59;35170;52;33394
5818020;5958354;401;28084;115;102;29024;121;103;32353;57;35618;50;33842
5818021;5958354;397;27818;110;98;28757;116;100;32086;55;36027;48;34250
5818022;5958354;393;27481;107;93;28420;112;95;28420;58;36093;51;34316
5818023;5958354;395;27677;108;96;28616;114;98;28616;62;36319;55;34542
5818024;5958354;399;27909;111;99;28848;117;101;32178;57;35005;52;35215
5818025;5958354;367;25702;97;79;32140;99;82;32140;56;34191;50;35125
5818026;5958354;366;25606;97;78;32041;99;81;32041;55;34181;49;35120
5818027;5958354;387;27114;140;126;32121;139;122;32767;54;34714;48;34924
5818052;5958354;312;21809;81;62;29158;78;60;28974;42;30407;37;30618
5818053;5958354;314;22011;78;59;28966;74;57;28782;46;30003;40;27782
5818054;5958354;318;22226;81;62;29181;78;60;28996;49;30205;42;27984
5818055;5958354;351;24560;118;110;34420;114;108;34420;44;31468;39;31680
5818056;5958354;351;24576;120;110;34436;117;108;34436;46;31620;41;31831
5818057;5958354;314;21950;85;71;31013;85;70;30604;45;27421;38;27319
5818058;5958354;311;21742;83;68;30805;82;73;30531;44;27264;38;27162
5818059;5958354;310;21716;83;68;30778;82;73;30505;43;27130;37;27029
5818060;5958354;311;21773;83;69;30836;83;74;30562;45;27328;38;27227
5818061;5958354;308;21557;73;65;30315;71;57;29906;43;26792;36;26690
5818062;5958354;310;21696;74;61;30562;76;60;30153;43;26954;36;26853
5818063;5958354;307;21464;78;65;31285;76;64;30877;45;27930;39;27455
5818064;5958354;309;21661;74;61;37885;74;61;37507;41;27328;36;26854
5818065;5958354;306;21415;72;59;37506;71;60;37128;41;27044;35;26569
5818066;5958354;308;21594;74;62;37769;74;65;30453;39;25867;34;25867
5818067;5958354;312;21866;83;66;27993;76;68;30792;40;25675;35;25675
5818068;5958354;313;21943;82;65;28073;76;67;30722;40;25794;35;25794
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5958354;318;22235;83;65;28291;87;65;28291;32;24758;28;24758
5819860;5958354;496;34750;130;106;37858;135;111;37858;70;45758;60;41526
5819861;5958354;481;33702;123;97;37238;128;102;37238;68;40723;58;40454
5819862;5958354;478;33476;123;94;37012;128;99;37012;69;40497;59;40228
5819863;5958354;474;33174;109;95;36709;128;95;36709;67;40125;57;39857
5819864;5958354;471;32948;104;91;36484;121;91;36484;67;39933;57;39664
5819865;5958354;468;32783;94;84;35968;115;84;35968;66;43843;57;39521
5819866;5958354;469;32827;94;82;35812;115;82;35812;65;43621;56;43610
5819867;5958354;466;32585;94;81;35743;115;81;35743;64;43200;55;43189
5819868;5958354;470;32927;94;84;35594;115;84;35594;66;43119;57;43108
5819869;5958354;455;31843;112;96;36813;128;96;36813;64;42592;55;42581
5819870;5958354;450;31480;107;95;36724;128;95;36724;64;42316;55;42304
5819871;5958354;447;31316;114;94;36392;128;98;36966;64;42089;55;42078
5819872;5958354;447;31288;116;96;36543;128;102;37187;62;42026;54;42014
5819873;5958354;439;30750;116;96;35914;135;107;37605;61;41360;52;41349
5819874;5958354;433;30290;118;92;35619;135;110;37790;62;41440;54;41429
5819875;5958354;450;31478;140;118;38708;149;123;38708;64;41807;55;41795
5819876;5958354;451;31548;140;119;38778;149;124;38778;61;40434;53;40423
5819893;5958354;410;28668;91;75;29548;99;79;30898;52;34713;45;34713
5819894;5958354;410;28733;91;76;29613;100;80;30963;49;34319;42;34319
5819895;5958354;388;27158;83;70;28141;84;68;28141;46;34381;40;34381
5819896;5958354;385;26943;79;67;27926;80;65;27926;44;33072;38;33072
5819897;5958354;382;26737;72;64;27720;72;62;27720;43;32775;37;32775
5819898;5958354;380;26626;72;61;27525;70;59;27525;43;32717;38;32717
5819899;5958354;379;26499;72;59;27398;70;57;27398;44;32565;38;32565
5819900;5958354;381;26670;78;68;28938;73;56;27588;43;32763;37;32763
5819901;5958354;374;26201;73;64;27270;69;56;27568;42;32225;37;32225
5819902;5958354;382;26756;78;69;29042;73;57;27692;47;34742;41;34742
5819903;5958354;384;26903;96;85;81965;97;78;29165;45;34432;39;34432
5819904;5958354;382;26721;93;83;81783;94;75;28920;47;34358;41;34358
5819905;5958354;386;27045;97;90;32354;96;77;29062;46;34966;40;34966
5819906;5958354;393;27520;101;83;31663;103;84;29568;48;34965;42;34965
5819907;5958354;388;27136;103;77;31279;106;87;29757;46;34922;40;34922
5819908;5958354;385;26962;102;75;31105;105;90;29965;47;35272;41;35272
5819909;5958354;386;27034;106;76;31177;111;93;29206;47;35711;40;35711
5819910;5958354;381;26644;90;72;28716;102;81;28716;56;35260;49;33484
5819911;5958354;379;26500;85;70;28572;102;79;28572;53;34844;46;33067
5819912;5958354;371;25976;81;65;27745;94;74;27745;55;34604;48;32828
5819913;5958354;374;26153;84;68;27923;98;77;27923;54;34257;47;32480
5819914;5958354;378;26443;94;82;28256;103;88;27423;52;34410;45;32633
5819915;5958354;373;26109;90;77;27922;98;84;27089;55;34790;48;33014
5819916;5958354;376;26294;92;80;28108;100;86;27275;57;34939;50;33162
5819917;5958354;389;27249;103;90;28188;106;92;28188;55;35295;48;33518
5819918;5958354;387;27123;100;88;28062;106;90;28062;55;35589;48;33813
5819919;5958354;391;27344;104;91;28284;108;93;28284;58;36077;51;34301
5819920;5958354;396;27738;108;97;28677;116;98;32006;58;34064;52;34998
5819921;5958354;368;25753;97;80;32190;99;83;32190;54;33466;48;34400
5819922;5958354;365;25520;95;77;31958;97;80;31958;54;34031;48;34966
5819923;5958354;362;25330;89;74;31768;96;77;31768;53;33948;47;34882
5819924;5958354;363;25388;93;75;31814;97;78;31814;55;34069;49;35003
5819949;5958354;309;21610;88;72;29884;90;70;29700;42;30375;37;30587
5819950;5958354;315;22066;78;60;29021;74;58;28836;46;29898;39;27677
5819951;5958354;315;22050;78;59;28784;73;57;28600;46;29913;40;27692
5819952;5958354;314;21982;81;62;28683;76;60;28498;48;29800;42;27579
5819953;5958354;312;21872;82;68;29100;80;65;28513;46;31644;41;31856
5819954;5958354;308;21593;77;67;29957;81;72;29684;47;26971;40;26971
5819955;5958354;305;21365;77;64;29769;77;63;29361;43;27124;37;27022
5819956;5958354;306;21387;77;63;30450;76;62;30041;43;26912;37;26810
5819957;5958354;305;21325;76;62;30387;73;61;29978;43;26770;37;26668
5819958;5958354;303;21230;73;63;30034;70;57;29626;43;26524;36;26422
5819959;5958354;306;21424;78;69;31094;79;73;30207;41;26278;35;26176
5819960;5958354;302;21169;75;68;30802;75;68;29900;41;26986;36;26511
5819961;5958354;303;21218;78;68;29769;76;66;29769;41;26865;35;26390
5819962;5958354;301;21071;71;61;37669;70;64;29621;41;26667;35;26192
5819963;5958354;307;21457;78;64;30192;73;62;30192;39;25700;34;25700
5819964;5958354;307;21465;72;59;29010;71;60;30242;38;25381;33;25381
5819965;5958354;309;21604;77;61;27619;74;62;30418;38;25478;33;25478
5819966;5958354;312;21859;81;65;27896;76;66;30694;41;25777;36;25777
5819967;5958354;313;21924;78;65;28311;74;67;31306;37;24801;32;24801
5819968;5958354;312;21828;81;59;27884;82;59;27884;35;24882;31;24882
5819969;5958354;308;21581;80;56;27637;80;56;27637;31;23787;27;23787
5821755;5958354;513;35943;194;135;35790;193;134;35606;73;42966;62;42765
5821756;5958354;490;34304;130;106;37840;135;111;37840;69;41441;59;41172
5821757;5958354;485;33922;123;100;37458;135;105;37458;69;40887;59;40618
5821758;5958354;487;34065;123;102;37601;135;107;37601;72;40727;62;40458
5821759;5958354;475;33225;109;95;36761;128;95;36761;70;40256;60;39987
5821760;5958354;470;32922;104;91;36458;121;91;36458;68;39890;57;39621
5821761;5958354;465;32521;100;88;36210;116;88;36210;67;39566;57;39298
5821762;5958354;471;32958;94;84;35991;115;84;35991;66;43679;57;43668
5821763;5958354;464;32496;90;77;35145;102;70;32376;67;43842;58;39266
5821764;5958354;469;32821;94;82;35488;115;82;35488;69;44295;60;39629
5821765;5958354;457;32001;120;98;36971;128;98;36971;64;42759;56;42748
5821766;5958354;454;31750;116;99;36994;128;99;36994;63;42341;54;42330
5821767;5958354;455;31831;118;100;37075;128;100;37075;66;42813;57;42801
5821768;5958354;459;32154;120;105;37398;128;105;37398;66;42276;57;42264
5821769;5958354;439;30742;123;97;35937;136;113;38008;64;41546;56;41535
5821770;5958354;433;30298;121;95;35469;136;115;38127;62;41495;53;41484
5821771;5958354;427;29922;116;90;35136;132;115;38134;63;41809;54;41798
5821772;5958354;432;30218;124;94;35390;135;119;38388;64;42241;55;42229
5821773;5958354;461;32274;148;130;39504;151;135;39504;61;40452;53;40441
5821788;5958354;462;32336;140;124;34566;152;130;36508;63;38601;55;38601
5821789;5958354;-1;-1;-1;-1;-1;-1;-1;-1;50;34420;44;34420
5821790;5958354;384;26914;95;80;83387;101;89;29351;47;34405;41;34405
5821791;5958354;382;26750;92;78;83222;99;87;29186;47;34442;41;34442
5821792;5958354;387;27083;83;69;28066;84;67;28066;44;33100;38;33100
5821793;5958354;381;26679;72;63;27662;70;61;27662;43;32647;37;32647
5821794;5958354;375;26229;70;57;27212;67;55;27212;42;32368;36;32368
5821795;5958354;374;26189;72;60;27414;67;56;27019;43;32257;37;32257
5821796;5958354;371;25943;73;58;26823;67;53;26823;41;31844;35;31844
5821797;5958354;374;26164;73;62;27131;67;57;27131;43;31965;37;31965
5821798;5958354;376;26316;77;65;27284;71;60;27284;42;31706;37;31706
5821799;5958354;379;26521;91;80;81583;96;82;29388;45;34445;39;34445
5821800;5958354;379;26552;91;80;81614;94;79;29219;48;34250;42;34250
5821801;5958354;384;26879;96;85;81941;98;81;29351;49;35210;43;35210
5821802;5958354;396;27729;104;86;31872;108;88;29838;50;35158;44;35158
5821803;5958354;389;27199;106;78;31342;107;91;30048;47;35096;41;35096
5821804;5958354;381;26665;97;72;30946;109;87;28836;48;35557;42;35557
5821805;5958354;381;26691;94;80;28734;102;85;28711;54;38714;47;33308
5821806;5958354;379;26550;93;78;28593;102;83;28570;54;38635;48;33229
5821807;5958354;373;26116;84;67;27885;98;76;27885;52;38265;45;32859
5821808;5958354;367;25705;81;62;27523;90;71;27523;53;34324;46;32547
5821809;5958354;368;25780;81;66;27806;94;75;27806;52;34134;45;32358
5821810;5958354;370;25897;86;74;27711;98;81;26877;53;34433;46;32657
5821811;5958354;372;26031;87;76;27844;98;83;27011;54;34712;48;32936
5821812;5958354;375;26264;92;79;28078;99;86;27244;55;34917;48;33141
5821813;5958354;383;26787;99;83;27726;99;85;27726;54;35191;47;33414
5821814;5958354;384;26855;99;84;27794;99;86;27794;57;35583;50;33807
5821815;5958354;382;26766;99;83;27706;99;85;27706;57;35206;50;33429
5821816;5958354;383;26782;99;83;27721;99;85;27721;57;33955;51;34889
5821817;5958354;363;25408;97;78;28468;98;78;29435;53;33433;47;34367
5821818;5958354;365;25549;95;77;31986;97;80;31986;52;33532;46;34466
5821819;5958354;357;25016;89;73;31669;92;76;31669;52;33602;47;34536
5821820;5958354;363;25382;93;75;31808;97;78;31808;54;33958;48;34892
5821821;5958354;357;24996;103;86;29335;102;83;29573;51;34489;46;34489
5821846;5958354;307;21459;85;64;28872;78;62;28687;45;29817;38;27596
5821847;5958354;310;21713;78;58;28414;73;56;28229;45;29529;38;27308
5821848;5958354;309;21630;78;59;28522;72;57;28337;45;29526;39;27305
5821849;5958354;311;21778;82;65;28883;76;63;28698;46;29337;39;27076
5821850;5958354;305;21372;75;63;29672;76;62;29263;45;26815;38;26815
5821851;5958354;303;21197;75;61;29562;74;60;29153;44;26674;37;26674
5821852;5958354;303;21202;75;58;29750;71;57;29342;44;26724;37;26724
5821853;5958354;301;21064;73;59;30127;70;57;29387;43;26537;36;26537
5821854;5958354;300;20987;72;63;30001;69;57;29592;41;26231;36;26129
5821855;5958354;299;20899;70;67;29476;69;65;29476;42;26240;36;26139
5821856;5958354;301;21047;74;67;30681;73;67;29624;41;25879;35;25777
5821857;5958354;296;20709;68;61;29263;67;59;29263;40;26278;34;25803
5821858;5958354;299;20939;69;65;30066;68;63;30066;38;25697;33;25697
5821859;5958354;302;21112;70;59;28624;69;60;29856;39;25480;34;25480
5821860;5958354;307;21514;72;59;29059;71;60;30291;39;25309;34;25309
5821861;5958354;305;21341;74;65;30571;72;63;30571;37;25190;32;25190
5821862;5958354;309;21609;76;64;30928;71;62;30928;37;24636;33;24636
5821863;5958354;310;21674;74;62;28061;72;64;31056;36;24735;32;24735
5821864;5958354;310;21684;77;57;27740;76;57;27740;35;24859;31;24859
5821865;5958354;306;21427;80;53;27483;77;53;27483;36;25164;32;25164
5821866;5958354;303;21178;72;50;27234;75;50;27234;37;25468;32;24574
5821867;5958354;302;21148;72;49;27203;72;49;27203;37;24515;32;24515
5823649;5958354;515;36049;194;137;35896;193;136;35712;74;43076;63;42874
5823650;5958354;505;35384;148;121;38920;153;126;38920;71;41573;61;41304
5823651;5958354;488;34188;123;104;37723;135;109;37723;70;41114;59;40846
5823652;5958354;490;34328;130;106;37863;135;111;37863;73;41484;63;41216
5823653;5958354;494;34605;133;110;38140;140;115;38140;72;40326;62;40058
5823654;5958354;466;32622;104;92;35448;121;92;35448;68;39905;58;39637
5823655;5958354;463;32398;100;89;35224;116;89;35224;65;39282;55;39014
5823656;5958354;463;32437;94;83;35256;115;83;35256;72;39443;62;39242
5823657;5958354;461;32248;90;78;34902;102;71;32132;68;39294;58;39093
5823658;5958354;469;32822;94;82;35489;115;82;35489;69;44324;60;39658
5823659;5958354;462;32323;121;98;37292;128;103;37292;64;42938;55;42927
5823660;5958354;448;31377;123;99;37343;128;104;37343;66;43208;57;43197
5823661;5958354;458;32060;120;103;37304;128;103;37304;64;42841;56;42830
5823662;5958354;461;32282;121;101;37526;135;106;37526;68;43365;59;43354
5823663;5958354;466;32635;129;106;37879;135;111;37879;67;41719;58;41707
5823664;5958354;431;30201;124;96;35503;136;120;35772;64;41707;56;41696
5823665;5958354;427;29860;124;95;35437;135;115;35431;62;41820;53;41809
5823666;5958354;424;29675;119;90;30470;136;112;35246;63;42149;54;42138
5823667;5958354;423;29608;125;89;30403;137;111;35179;63;42663;55;42652
5823668;5958354;422;29572;125;89;30366;137;111;35143;66;36556;56;36406
5823669;5958354;426;29842;130;93;30636;138;115;35412;67;36687;57;36537
5823681;5958354;458;32077;138;121;34307;141;126;36249;60;38350;52;38350
5823682;5958354;462;32326;140;124;34556;152;129;36499;54;35292;48;35292
5823683;5958354;-1;-1;-1;-1;-1;-1;-1;-1;52;35124;46;35124
5823684;5958354;383;26803;92;79;83276;99;88;29239;48;34415;42;34415
5823685;5958354;380;26567;86;75;83040;97;84;29003;46;34223;40;34223
5823686;5958354;379;26508;85;75;82981;95;83;28944;48;34124;42;34124
5823687;5958354;374;26173;72;63;27650;70;61;27650;43;32659;37;32659
5823688;5958354;374;26199;72;61;27522;70;59;27522;44;32594;38;32594
5823689;5958354;369;25826;72;61;27539;70;59;27539;43;32733;37;32733
5823690;5958354;367;25716;71;57;26722;65;52;26722;41;31857;35;31857
5823691;5958354;373;26109;73;62;27076;67;57;27076;40;31575;35;31575
5823692;5958354;373;26103;84;74;81165;92;76;28463;40;31546;35;31546
5823693;5958354;374;26172;84;75;81234;94;77;28532;46;33754;40;33754
5823694;5958354;377;26424;90;79;81486;96;81;28784;49;34359;43;34359
5823695;5958354;382;26753;93;83;81815;99;86;29678;53;35448;47;35448
5823696;5958354;381;26705;103;82;31604;110;88;28876;49;35086;43;35086
5823697;5958354;378;26483;102;78;31328;103;85;28654;47;35739;41;35739
5823698;5958354;378;26456;102;76;31162;103;84;28627;48;35726;42;35726
5823699;5958354;379;26498;91;77;28542;102;83;28519;52;38557;46;33151
5823700;5958354;376;26318;87;74;28362;99;83;28362;53;38394;46;32988
5823701;5958354;372;26026;83;68;27955;92;77;27955;52;38089;45;32683
5823702;5958354;365;25543;79;67;27885;91;76;26523;52;33972;45;32196
5823703;5958354;364;25473;81;68;27956;89;75;26453;52;34134;45;32357
5823704;5958354;365;25535;82;69;27349;91;76;26515;52;34047;45;32270
5823705;5958354;370;25896;86;74;27709;98;81;26876;54;34459;47;32682
5823706;5958354;377;26392;91;82;27342;98;79;27331;53;34719;46;32942
5823707;5958354;378;26462;93;78;27401;98;80;27401;55;35134;48;33358
5823708;5958354;382;26739;99;82;27678;98;84;27678;54;35361;47;33585
5823709;5958354;378;26444;91;82;27394;98;80;27383;54;34966;47;33190
5823710;5958354;359;25108;93;79;28169;89;73;29136;54;33772;48;34706
5823711;5958354;361;25265;95;81;28326;98;76;29292;51;33319;45;34253
5823712;5958354;353;24684;87;75;31542;89;70;28715;52;33317;47;34251
5823713;5958354;358;25039;89;74;31482;92;77;31482;52;33564;46;34498
5823714;5958354;360;25173;103;89;29513;102;85;29750;52;34868;46;34197
5823715;5958354;353;24677;102;82;29016;98;78;29254;51;34381;46;34381
5823741;5958354;305;21370;77;60;28534;72;58;28350;44;29132;38;27152
5823742;5958354;304;21291;74;57;27993;71;55;27808;43;29091;37;26870
5823743;5958354;305;21367;75;58;28069;71;56;27884;45;29270;38;27009
5823744;5958354;299;20954;72;60;29491;72;59;29082;43;26455;36;26455
5823745;5958354;299;20918;69;62;29210;68;55;28801;43;26436;36;26436
5823746;5958354;297;20821;69;56;29645;67;55;29236;43;26557;36;26543
5823747;5958354;298;20843;69;56;29624;67;55;29215;42;26280;36;26280
5823748;5958354;294;20602;68;64;26756;68;61;29939;42;25927;35;25927
5823749;5958354;296;20728;68;64;29305;68;62;29305;40;25869;34;25767
5823750;5958354;295;20653;68;63;29230;68;61;29230;39;25604;34;25503
5823751;5958354;292;20450;63;57;26222;64;56;26222;41;25741;36;25640
5823752;5958354;295;20677;68;61;26568;68;62;29995;40;25740;35;25740
5823753;5958354;298;20861;65;56;28418;66;57;29650;38;25426;33;25426
5823754;5958354;299;20937;68;60;28487;68;63;30624;36;25119;32;25119
5823755;5958354;304;21304;74;66;30644;72;64;30644;35;24880;31;24880
5823756;5958354;309;21598;76;64;30954;71;62;30954;35;24593;30;24593
5823757;5958354;306;21387;74;66;31076;72;64;31076;36;24698;32;24698
5823758;5958354;313;21903;77;60;27959;76;60;27959;36;24968;32;24968
5823759;5958354;307;21497;80;54;27553;78;54;27553;37;25286;32;25286
5823760;5958354;304;21260;76;51;27316;75;51;27316;36;25440;32;24624
5823761;5958354;298;20858;72;50;27223;74;50;27223;36;24232;31;24232
5823762;5958354;299;20912;72;50;27218;74;50;27218;37;24630;32;24236
5823763;5958354;302;21120;76;53;27093;80;53;27093;35;24151;31;24151
5823764;5958354;307;21460;80;58;27435;80;58;27435;37;24600;32;24600
