from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5944019;5961894;178;12452;41;35;12021;23;13336
5944020;5961894;183;12827;47;40;12340;24;13174
5944021;5961894;185;12921;49;41;12433;24;13416
5944022;5961894;186;13043;49;45;14398;24;13415
5944023;5961894;191;13356;53;46;14515;24;13807
5944024;5961894;194;13578;53;50;14737;25;14056
5944025;5961894;197;13817;57;53;14957;27;20064
5944026;5961894;205;14362;65;60;15502;28;20518
5944027;5961894;232;16235;82;77;18073;28;20543
5944028;5961894;223;15619;73;70;17457;27;20405
5944029;5961894;227;15920;78;72;17757;30;20774
5945687;5961894;396;27737;85;54;28809;41;30850
5945688;5961894;393;27496;84;55;28913;40;30622
5945689;5961894;389;27253;82;57;29072;40;30383
5945690;5961894;386;27030;81;55;28137;41;30189
5945691;5961894;384;26894;78;53;28001;40;29909
5945692;5961894;381;26648;78;57;28253;40;30137
5945693;5961894;385;26958;83;61;28563;41;30467
5945694;5961894;375;26281;83;66;27777;40;29854
5945695;5961894;377;26396;83;67;27892;41;29783
5945696;5961894;367;25705;80;71;29310;40;28469
5945697;5961894;365;25573;78;69;29178;38;28482
5945698;5961894;355;24840;79;70;29288;38;28069
5945699;5961894;351;24604;86;77;29758;36;26976
5945700;5961894;342;23914;81;76;28703;34;26476
5945701;5961894;341;23881;83;76;28821;34;26540
5945702;5961894;334;23380;83;76;28815;32;25713
5945703;5961894;332;23245;82;75;28740;35;25769
5945704;5961894;328;22964;88;83;29170;34;25346
5945705;5961894;325;22775;81;70;29405;44;25310
5945706;5961894;316;22126;78;72;25851;41;25065
5945707;5961894;313;21890;74;69;25615;35;24973
5945708;5961894;311;21798;73;68;25594;35;25066
5945709;5961894;304;21303;67;60;29530;34;24675
5945710;5961894;301;21092;66;60;24314;36;24873
5945711;5961894;298;20832;64;56;24055;34;24701
5945712;5961894;293;20504;58;51;23111;34;23612
5945713;5961894;289;20255;53;48;22945;35;21837
5945714;5961894;286;20015;54;49;23159;32;21443
5945715;5961894;283;19843;59;51;23329;32;21342
5945716;5961894;279;19529;57;51;23601;33;21332
5945717;5961894;275;19268;60;50;20692;33;20724
5945718;5961894;273;19093;60;50;20632;33;20531
5945719;5961894;266;18593;59;48;22141;30;20098
5945720;5961894;263;18436;59;49;20080;28;19877
5945721;5961894;261;18270;61;51;19772;29;19783
5945722;5961894;256;17919;60;52;19806;28;19795
5945723;5961894;252;17638;55;47;21144;29;20036
5945724;5961894;248;17338;56;47;21097;28;19833
5945725;5961894;245;17134;56;46;21072;29;19915
5945726;5961894;241;16876;62;50;21306;32;20218
5945727;5961894;238;16686;62;53;21518;29;20345
5945728;5961894;235;16454;63;53;18937;30;18041
5945729;5961894;233;16315;65;60;18849;30;18033
5945730;5961894;224;15701;61;52;18922;29;17605
5945731;5961894;220;15411;59;48;18632;28;17278
5945732;5961894;215;15054;57;47;18544;27;16932
5945733;5961894;218;15254;61;52;18902;25;16236
5945734;5961894;226;15825;68;62;19458;25;16215
5945735;5961894;204;14285;56;47;16776;24;15622
5945736;5961894;199;13935;51;42;16378;24;15355
5945737;5961894;196;13705;46;39;16231;27;15799
5945738;5961894;193;13495;53;43;16505;29;16167
5945739;5961894;191;13357;58;49;15545;24;14657
5945740;5961894;187;13121;66;53;15433;23;14348
5945741;5961894;186;13033;66;52;15345;27;15244
5945742;5961894;177;12393;67;52;15143;23;13849
5945743;5961894;172;12011;64;55;15339;27;14840
5945744;5961894;168;11730;58;47;13787;27;14486
5945745;5961894;165;11567;61;54;14257;30;14740
5945746;5961894;161;11285;55;43;13416;26;13450
5945747;5961894;156;10943;53;43;13119;25;13145
5945748;5961894;153;10686;50;41;12791;24;12837
5945749;5961894;147;10290;45;39;12446;26;12615
5945750;5961894;143;10031;50;42;12643;23;12014
5945751;5961894;143;10020;55;47;12986;23;11947
5945752;5961894;137;9601;54;46;12883;23;11629
5945753;5961894;131;9161;60;50;13141;24;11695
5945754;5961894;126;8803;60;49;12870;22;11830
5945755;5961894;123;8631;61;53;13135;21;10670
5945756;5961894;118;8261;63;49;10466;22;10511
5945757;5961894;117;8220;51;45;11348;20;10106
5945758;5961894;113;7932;47;42;11148;24;10243
5945759;5961894;110;7722;49;42;11182;24;10164
5945760;5961894;109;7630;46;41;11375;21;9467
5945761;5961894;105;7380;47;44;11607;22;9252
5945762;5961894;102;7128;44;40;9947;20;9047
5945763;5961894;99;6918;41;37;9867;20;8834
5945764;5961894;95;6646;41;39;9747;19;8893
5945765;5961894;92;6408;40;36;6938;18;8632
5945766;5961894;88;6161;40;36;6939;18;8003
5945767;5961894;84;5892;36;33;6188;17;7941
5945768;5961894;80;5604;34;29;5925;18;8111
5945769;5961894;81;5704;36;31;6051;16;6151
5945770;5961894;72;5045;37;32;5813;21;6429
5945771;5961894;69;4843;33;28;5182;18;5689
5945772;5961894;65;4532;30;28;5166;17;5573
5945773;5961894;66;4588;37;33;8532;19;6533
5945774;5961894;67;4695;43;39;5194;15;5456
5945775;5961894;73;5110;47;42;7139;15;5848
5945776;5961894;54;3763;30;22;4883;14;4980
5945777;5961894;50;3469;25;18;4589;14;4702
5945778;5961894;47;3281;21;19;4109;13;4357
5945779;5961894;43;3044;27;25;5064;11;4297
5945780;5961894;45;3138;27;22;4123;14;4510
5945781;5961894;40;2827;22;15;3309;10;3579
5945782;5961894;40;2794;18;12;3091;9;3231
5945783;5961894;38;2628;16;11;2676;9;2972
5945784;5961894;40;2779;22;15;2968;10;3186
5945785;5961894;43;2976;27;22;3607;9;3212
5945786;5961894;41;2837;26;22;3601;13;3635
5945788;5961894;61;4284;41;36;4802;13;3705
5945789;5961894;63;4393;42;37;4911;14;4854
5945790;5961894;67;4714;46;41;5232;24;8668
5945791;5961894;71;4971;49;44;5489;24;8627
5945792;5961894;-1;-1;-1;-1;-1;31;9136
5945794;5961894;86;6052;39;36;6665;25;6831
5945795;5961894;83;5784;35;32;6397;20;6541
5945796;5961894;78;5484;31;28;6096;16;6261
5945797;5961894;78;5468;26;24;5880;15;6660
5945798;5961894;79;5554;21;19;5499;13;6498
5945799;5961894;82;5760;20;18;5393;14;6406
5945800;5961894;85;5935;18;15;5242;14;6251
5945801;5961894;88;6162;21;19;5470;13;7780
5945802;5961894;91;6393;25;21;6043;12;7167
5945803;5961894;91;6385;23;19;5911;13;7133
5945804;5961894;98;6893;29;25;8304;16;7374
5945805;5961894;101;7103;25;20;7508;14;7773
5945806;5961894;105;7330;20;17;7134;13;7706
5945807;5961894;106;7426;15;13;6838;13;7560
5945808;5961894;110;7676;16;14;6912;13;7722
5945809;5961894;115;8077;20;18;7176;16;8944
5945810;5961894;117;8214;25;22;7503;14;8518
5945811;5961894;121;8480;28;23;8439;17;8752
5945812;5961894;126;8806;27;23;8396;15;9135
5945813;5961894;129;9031;31;26;8606;17;9518
5945814;5961894;134;9391;35;30;8921;20;10036
5945815;5961894;138;9687;37;32;9052;21;10256
5945816;5961894;145;10150;33;26;10295;23;11026
5945817;5961894;147;10273;33;27;10355;21;11150
5945818;5961894;154;10749;33;28;10435;19;11285
5945819;5961894;154;10777;33;29;10464;20;11751
5945820;5961894;158;11047;35;29;11634;20;11796
5945821;5961894;162;11361;33;26;11394;22;12161
5945822;5961894;165;11546;29;25;11294;22;12243
5945823;5961894;170;11926;33;28;11500;22;12615
5945824;5961894;172;12039;33;29;11608;22;12644
5945825;5961894;175;12259;36;31;11772;22;12807
5945826;5961894;178;12472;43;34;11985;22;12998
5945827;5961894;181;12647;45;37;12199;26;13212
5945828;5961894;187;13112;49;43;14290;24;13539
5945829;5961894;190;13331;49;44;14127;24;13787
5945830;5961894;194;13609;53;48;14389;25;14413
5945831;5961894;200;13974;56;51;14621;25;14634
5945832;5961894;203;14178;63;58;15318;28;20496
5945833;5961894;207;14476;67;62;15615;31;20989
5945834;5961894;228;15938;78;72;17776;29;20604
5947492;5961894;397;27768;85;55;28878;41;30865
5947493;5961894;392;27464;84;56;28963;41;30669
5947494;5961894;389;27212;81;58;28319;40;30339
5947495;5961894;384;26902;78;53;28008;39;30054
5947496;5961894;381;26649;74;50;27756;39;29813
5947497;5961894;377;26410;74;52;27900;40;29887
5947498;5961894;376;26327;74;57;28264;40;29675
5947499;5961894;372;26067;77;62;27563;39;29588
5947500;5961894;373;26115;81;63;27610;40;28470
5947501;5961894;364;25493;78;68;29098;41;28493
5947502;5961894;362;25318;76;65;28923;37;28008
5947503;5961894;357;25016;77;67;29056;38;27805
5947504;5961894;346;24200;89;79;27903;33;26560
5947505;5961894;342;23922;84;75;27626;33;26284
5947506;5961894;340;23777;77;69;28355;33;26140
5947507;5961894;338;23668;77;69;28385;34;26040
5947508;5961894;334;23358;81;71;28509;37;26058
5947509;5961894;331;23135;80;71;28831;48;28382
5947510;5961894;322;22537;76;66;29134;48;25534
5947511;5961894;319;22319;79;69;29333;38;25759
5947512;5961894;314;21970;70;59;28924;36;25397
5947513;5961894;310;21730;73;62;29436;35;25033
5947514;5961894;306;21414;70;64;24637;36;25310
5947515;5961894;303;21225;67;62;24447;37;25155
5947516;5961894;299;20936;65;57;23542;36;22724
5947517;5961894;296;20699;62;53;23305;34;22332
5947518;5961894;292;20452;53;47;22867;35;22192
5947519;5961894;291;20352;59;53;23449;35;21923
5947520;5961894;285;19966;58;51;23643;33;21597
5947521;5961894;280;19617;58;51;23975;32;21131
5947522;5961894;277;19367;61;51;20937;31;20899
5947523;5961894;273;19145;62;54;21144;31;20890
5947524;5961894;269;18849;61;53;22446;30;20558
5947525;5961894;265;18556;60;53;22453;31;20333
5947526;5961894;261;18294;63;59;25684;29;20149
5947527;5961894;256;17951;62;57;26020;29;20046
5947528;5961894;255;17882;61;51;21388;31;20458
5947529;5961894;255;17819;62;52;21472;26;18510
5947530;5961894;246;17224;62;50;21354;31;20174
5947531;5961894;242;16935;62;53;21505;31;20355
5947532;5961894;238;16682;64;56;21771;31;18635
5947533;5961894;232;16234;68;58;19718;30;18290
5947534;5961894;228;15984;64;57;19206;30;17923
5947535;5961894;226;15848;61;55;19070;30;17685
5947536;5961894;222;15574;60;51;18811;25;16767
5947537;5961894;214;14980;60;48;18237;25;16435
5947538;5961894;210;14705;54;45;17995;26;16451
5947539;5961894;207;14498;54;46;17844;26;16531
5947540;5961894;203;14193;53;47;17720;25;15881
5947541;5961894;198;13882;49;45;16355;25;15623
5947542;5961894;195;13658;47;42;16131;26;15664
5947543;5961894;191;13360;50;44;16314;26;15922
5947544;5961894;187;13111;54;47;15388;27;16482
5947545;5961894;183;12812;57;45;14850;26;16297
5947546;5961894;182;12743;61;47;14805;26;14914
5947547;5961894;180;12600;65;49;14900;31;15121
5947548;5961894;170;11926;63;55;18265;27;14534
5947549;5961894;168;11786;60;48;13842;27;14374
5947550;5961894;163;11393;54;42;13450;25;13985
5947551;5961894;159;11132;53;43;13397;26;13261
5947552;5961894;156;10915;52;41;12958;25;13268
5947553;5961894;153;10713;51;41;12761;24;12823
5947554;5961894;148;10377;49;42;12609;23;12519
5947555;5961894;151;10539;53;46;12887;23;12661
5947556;5961894;145;10122;59;49;13146;23;12106
5947557;5961894;141;9855;58;50;13136;25;12026
5947559;5961894;127;8914;64;55;13328;26;12265
5947560;5961894;121;8456;63;52;10654;23;12201
5947561;5961894;117;8204;60;48;10402;24;10321
5947562;5961894;112;7872;59;48;10379;20;9982
5947563;5961894;114;7962;51;45;11342;20;9834
5947564;5961894;109;7662;51;47;11918;22;9584
5947565;5961894;106;7412;47;44;11741;21;9244
5947566;5961894;104;7302;48;44;8316;20;9078
5947567;5961894;102;7115;44;41;9977;21;9006
5947568;5961894;98;6845;41;38;9729;19;8652
5947569;5961894;93;6513;40;38;9703;21;9206
5947570;5961894;89;6246;43;38;8845;21;8243
5947571;5961894;86;5986;39;33;8497;17;7845
5947572;5961894;83;5819;37;34;8312;16;7632
5947573;5961894;80;5614;36;33;6160;16;7590
5947574;5961894;74;5162;41;36;6092;18;7678
5947575;5961894;73;5087;40;34;5946;19;7842
5947576;5961894;67;4690;35;31;5396;17;5386
5947577;5961894;65;4561;29;25;4729;16;5514
5947578;5961894;61;4254;33;30;4556;14;4919
5947579;5961894;56;3946;33;28;4415;13;4873
5947580;5961894;56;3919;35;32;7590;13;4508
5947581;5961894;54;3803;31;29;4753;16;5071
5947582;5961894;49;3455;26;22;4838;13;4379
5947583;5961894;46;3208;24;21;4236;11;4037
5947584;5961894;41;2870;26;24;3330;12;4424
5947585;5961894;37;2599;25;20;3059;11;3883
5947586;5961894;38;2667;21;14;2728;10;3528
5947587;5961894;35;2444;14;11;2482;9;2913
5947588;5961894;34;2366;14;11;2469;8;2919
5947589;5961894;36;2526;20;15;2905;9;2882
5947590;5961894;36;2520;23;19;3218;9;3115
5947591;5961894;37;2567;28;22;3588;13;3552
5947593;5961894;72;5067;51;46;5585;13;3625
5947594;5961894;69;4805;48;42;5323;15;5114
5947595;5961894;71;4971;49;44;5488;16;5160
5947596;5961894;71;4958;49;44;5476;15;5099
5947599;5961894;75;5237;33;31;5034;16;6394
5947600;5961894;76;5341;35;31;5395;15;6029
5947601;5961894;73;5137;30;27;6044;14;5871
5947602;5961894;74;5184;26;23;5813;16;5744
5947603;5961894;76;5353;21;18;5461;13;6393
5947604;5961894;79;5551;15;13;5068;11;6050
5947605;5961894;80;5625;15;11;4933;11;5882
5947606;5961894;85;5968;21;18;5422;10;5939
5947607;5961894;86;6028;21;19;5483;10;6025
5947608;5961894;90;6288;25;23;5749;10;6283
5947609;5961894;93;6521;28;25;7707;11;6527
5947610;5961894;97;6789;25;22;7455;17;7983
5947611;5961894;101;7044;21;18;7207;14;7747
5947612;5961894;104;7277;16;15;6971;15;7834
5947613;5961894;108;7590;16;14;6947;14;7897
5947614;5961894;112;7825;23;20;7349;15;8298
5947615;5961894;116;8088;25;22;7496;15;8820
5947616;5961894;119;8327;30;27;8701;16;8993
5947617;5961894;123;8638;33;26;8928;16;9176
5947618;5961894;127;8870;33;29;9470;15;9381
5947619;5961894;130;9106;33;27;10338;19;9633
5947620;5961894;135;9461;29;24;10107;22;9836
5947621;5961894;141;9859;27;22;10005;22;11029
5947622;5961894;146;10196;25;21;9894;19;10747
5947623;5961894;148;10330;27;22;10017;20;11191
5947624;5961894;152;10659;33;29;11601;21;11256
5947625;5961894;157;10999;33;28;11568;20;11740
5947626;5961894;160;11223;27;23;11149;21;11780
5947627;5961894;164;11455;25;21;11021;22;12074
5947628;5961894;166;11651;27;23;11163;20;12133
5947629;5961894;169;11865;31;26;11377;20;12350
5947630;5961894;172;12051;33;28;11564;21;12602
5947631;5961894;176;12289;41;33;11853;22;13041
5947632;5961894;180;12611;45;37;12168;23;13122
5947633;5961894;190;13309;49;44;13892;26;13838
5947634;5961894;191;13338;49;44;13876;24;13770
5947635;5961894;194;13563;53;47;14102;28;14456
5947636;5961894;199;13900;56;52;14439;26;14679
5947637;5961894;202;14155;61;55;14694;26;14964
5947638;5961894;208;14545;69;63;15684;28;20802
5949290;5961894;-1;-1;-1;-1;-1;44;32171
5949291;5961894;-1;-1;-1;-1;-1;44;32171
5949292;5961894;-1;-1;-1;-1;-1;40;30777
5949293;5961894;-1;-1;-1;-1;-1;46;31206
5949294;5961894;-1;-1;-1;-1;-1;45;31105
5949295;5961894;396;27715;85;59;29212;45;30904
5949296;5961894;390;27315;83;59;28422;43;30566
5949297;5961894;387;27116;81;56;28223;43;30290
5949298;5961894;385;26962;80;53;28008;40;29913
5949299;5961894;382;26734;78;53;27977;38;29425
5949300;5961894;373;26118;74;57;28277;38;29343
5949301;5961894;370;25865;74;60;27361;38;29243
5949302;5961894;366;25587;71;57;27176;38;28297
5949303;5961894;361;25286;71;60;27358;37;28055
5949304;5961894;359;25115;74;64;28808;38;27892
5949305;5961894;353;24731;74;65;28430;37;27554
5949306;5961894;352;24656;72;64;28355;36;27438
5949307;5961894;345;24171;73;65;28098;35;26579
5949308;5961894;342;23971;73;66;28112;34;26516
5949309;5961894;339;23741;73;65;28073;36;26835
5949310;5961894;333;23279;74;66;28156;44;28064
5949311;5961894;330;23099;75;64;28359;49;28435
5949312;5961894;324;22648;73;63;28942;37;25910
5949313;5961894;318;22245;69;57;28540;38;25751
5949314;5961894;316;22138;75;65;25831;39;25571
5949315;5961894;318;22242;75;66;25873;39;25330
5949316;5961894;308;21530;72;65;24136;39;25486
5949317;5961894;304;21271;69;62;23878;35;25019
5949318;5961894;304;21303;66;59;23344;36;22772
5949319;5961894;297;20815;59;52;22856;35;22376
5949320;5961894;294;20585;55;49;22694;34;22197
5949321;5961894;291;20384;53;47;22511;34;22350
5949322;5961894;286;20012;59;52;23943;35;21757
5949323;5961894;282;19764;58;51;23871;33;21426
5949324;5961894;278;19472;59;53;24352;33;21279
5949325;5961894;274;19186;61;57;21322;32;21118
5949326;5961894;269;18811;64;57;22746;31;20691
5949327;5961894;264;18502;62;56;25460;31;20638
5949328;5961894;262;18330;64;59;25678;31;20640
5949329;5961894;266;18639;67;64;26365;30;20858
5949330;5961894;256;17902;64;60;26235;40;21552
5949331;5961894;248;17361;64;57;21791;31;20652
5949332;5961894;244;17080;64;58;21851;33;21066
5949333;5961894;252;17637;71;62;20438;27;17990
5949334;5961894;254;17764;74;64;20566;26;17725
5949335;5961894;237;16559;70;60;19841;34;18621
5949336;5961894;228;15928;74;62;19185;26;17193
5949337;5961894;224;15692;68;58;18948;28;17418
5949338;5961894;220;15425;62;54;18681;28;17172
5949339;5961894;221;15458;62;55;18714;30;17316
5949340;5961894;211;14761;57;49;18006;27;16439
5949341;5961894;208;14526;54;45;17506;25;16186
5949342;5961894;206;14426;53;44;17433;27;16408
5949343;5961894;202;14145;51;44;17154;26;15912
5949344;5961894;196;13745;47;44;15835;26;15967
5949345;5961894;195;13676;52;46;16019;26;16258
5949346;5961894;189;13196;52;47;16088;28;16756
5949347;5961894;184;12871;57;49;14922;30;16716
5949348;5961894;180;12582;60;46;14744;28;14770
5949349;5961894;175;12268;61;46;14741;28;14747
5949350;5961894;172;12010;61;54;17969;25;14245
5949351;5961894;168;11783;57;45;13804;30;14569
5949352;5961894;165;11549;54;42;13586;30;13748
5949353;5961894;162;11309;51;46;17230;24;13483
5949354;5961894;158;11087;52;45;13248;24;13597
5949355;5961894;153;10720;50;45;13059;24;12933
5949356;5961894;153;10740;55;51;16905;27;13430
5949357;5961894;152;10648;55;47;12995;27;13386
5949358;5961894;146;10224;59;51;13227;26;13371
5949359;5961894;144;10092;59;53;13374;25;12128
5949363;5961894;117;8207;63;50;10574;26;10424
5949364;5961894;112;7852;60;52;10684;24;9983
5949365;5961894;109;7634;56;47;9843;24;9652
5949366;5961894;104;7305;52;46;9768;23;9692
5949367;5961894;102;7168;50;47;8293;20;9290
5949368;5961894;100;6966;47;44;8024;19;8904
5949369;5961894;98;6832;45;39;7769;19;8590
5949370;5961894;95;6634;40;36;9258;19;8339
5949371;5961894;93;6488;36;33;9077;22;9438
5949372;5961894;88;6128;43;40;9544;22;8335
5949373;5961894;84;5870;40;37;8745;19;7809
5949374;5961894;81;5659;37;33;8203;17;7506
5949375;5961894;77;5364;35;30;8072;15;7374
5949376;5961894;73;5138;39;36;8447;16;7391
5949377;5961894;70;4894;40;34;5122;17;5745
5949378;5961894;65;4527;33;29;4755;16;5423
5949379;5961894;61;4268;29;25;4477;15;4982
5949380;5961894;59;4136;31;26;4410;14;4669
5949381;5961894;54;3783;31;26;4247;14;5160
5949382;5961894;51;3552;31;29;3824;23;4373
5949383;5961894;54;3801;35;34;4132;12;4351
5949384;5961894;45;3126;26;23;3781;15;4048
5949385;5961894;41;2883;23;20;3589;11;3838
5949386;5961894;38;2678;26;22;3178;11;4260
5949387;5961894;35;2440;24;18;2900;12;4088
5949388;5961894;34;2382;18;13;2611;11;2664
5949389;5961894;32;2220;14;9;2283;8;2798
5949390;5961894;31;2194;14;10;2368;7;2439
5949391;5961894;32;2217;22;15;2709;8;2771
5949392;5961894;32;2214;25;20;3076;11;3115
5949393;5961894;34;2387;29;24;3538;16;3680
5949401;5961894;73;5141;31;29;4938;14;6208
5949402;5961894;74;5178;32;29;5232;13;5911
5949403;5961894;70;4907;29;25;4961;12;5635
5949404;5961894;71;4985;25;21;4680;13;5480
5949405;5961894;73;5140;20;17;5377;12;6353
5949406;5961894;75;5277;16;14;5124;12;6226
5949407;5961894;80;5631;13;11;4924;10;5569
5949408;5961894;81;5665;16;14;5120;11;5758
5949409;5961894;86;6002;21;19;5505;15;6185
5949410;5961894;89;6250;25;23;5752;12;6955
5949411;5961894;93;6536;30;27;6038;13;7628
5949412;5961894;97;6823;26;23;7565;16;8110
5949413;5961894;101;7068;23;21;7398;16;7938
5949414;5961894;103;7244;21;19;7299;14;7599
5949415;5961894;105;7384;23;20;7379;15;8182
5949416;5961894;111;7763;23;21;7397;16;8461
5949417;5961894;114;8011;27;24;7621;15;9379
5949418;5961894;119;8365;33;27;8608;16;9201
5949419;5961894;122;8524;34;31;8960;17;9395
5949420;5961894;129;9053;37;32;10685;18;9659
5949421;5961894;132;9266;35;30;10546;19;9637
5949422;5961894;134;9406;27;22;10004;22;9822
5949423;5961894;138;9676;23;18;9704;18;10561
5949424;5961894;142;9963;23;17;9607;18;10524
5949425;5961894;146;10245;25;21;9907;19;10914
5949426;5961894;150;10508;29;24;10128;19;10978
5949427;5961894;154;10751;29;24;11259;22;11541
5949428;5961894;157;10992;26;21;11070;20;11415
5949429;5961894;161;11255;23;19;10880;20;11671
5949430;5961894;165;11531;26;22;11101;20;12305
5949431;5961894;168;11781;31;25;11351;20;12269
5949432;5961894;172;12050;35;29;11620;21;12529
5949433;5961894;176;12299;40;33;11869;23;13066
5949434;5961894;180;12609;43;37;12179;24;13266
5949435;5961894;186;12992;49;44;13858;22;13370
5949436;5961894;189;13242;49;45;13926;24;13794
5949437;5961894;192;13468;53;47;14100;29;14117
5951089;5961894;-1;-1;-1;-1;-1;40;30777
5951090;5961894;-1;-1;-1;-1;-1;40;30777
5951091;5961894;-1;-1;-1;-1;-1;47;31275
5951092;5961894;-1;-1;-1;-1;-1;45;31065
5951093;5961894;-1;-1;-1;-1;-1;-1;-1
5951094;5961894;416;29110;119;99;29843;-1;-1
5951095;5961894;418;29225;120;101;29959;-1;-1
5951096;5961894;-1;-1;-1;-1;-1;42;30075
5951097;5961894;381;26671;80;56;28243;38;29346
5951098;5961894;377;26394;80;55;27044;38;29129
5951099;5961894;375;26245;78;54;26941;37;29045
5951100;5961894;370;25923;75;60;27419;37;28862
5951101;5961894;371;25970;75;59;27035;37;28993
5951102;5961894;365;25524;74;57;26923;38;28954
5951103;5961894;354;24813;73;63;26766;35;27032
5951104;5961894;348;24355;67;61;28097;36;27157
5951105;5961894;346;24217;68;61;27932;34;26803
5951106;5961894;344;24086;71;64;28034;35;26998
5951107;5961894;338;23650;68;60;27755;35;27022
5951108;5961894;334;23359;70;63;27946;45;28134
5951109;5961894;329;23045;70;59;28024;41;28028
5951110;5961894;325;22715;69;57;28144;37;25945
5951111;5961894;326;22845;82;74;29717;41;29462
5951112;5961894;321;22471;82;74;29737;42;29568
5951113;5961894;324;22691;86;77;29958;46;29878
5951114;5961894;313;21914;75;67;24223;40;25534
5951115;5961894;306;21422;69;64;24028;38;22943
5951116;5961894;304;21264;66;58;23305;36;22722
5951117;5961894;301;21051;63;55;23092;35;22660
5951118;5961894;297;20793;60;52;22875;35;22741
5951119;5961894;292;20466;55;50;22724;35;22562
5951120;5961894;286;20037;59;51;22230;34;21773
5951121;5961894;282;19717;53;49;22065;35;21760
5951122;5961894;280;19573;58;51;24241;34;21577
5951123;5961894;275;19237;63;54;24605;33;21514
5951124;5961894;270;18904;66;56;25315;32;21014
5951125;5961894;269;18810;66;56;25567;33;21134
5951126;5961894;267;18667;67;55;25487;31;20957
5951127;5961894;265;18551;67;58;25728;32;21088
5951128;5961894;254;17813;67;63;26460;37;21383
5951129;5961894;250;17502;68;61;22073;32;21035
5951130;5961894;250;17499;69;57;20073;31;20978
5951131;5961894;250;17533;69;61;20335;32;21295
5951132;5961894;253;17686;71;63;20488;33;21706
5951133;5961894;257;18002;74;63;21974;36;22198
5951134;5961894;242;16969;75;65;20252;31;17805
5951135;5961894;227;15871;72;61;19127;28;17538
5951136;5961894;223;15582;66;57;18839;30;17474
5951137;5961894;223;15627;66;57;18884;28;17254
5951138;5961894;214;14990;61;52;18235;29;17548
5951139;5961894;211;14782;58;49;17762;29;16409
5951140;5961894;207;14456;54;46;17530;27;16554
5951141;5961894;203;14219;51;46;17321;28;16548
5951142;5961894;198;13858;47;42;15685;26;16223
5951143;5961894;194;13569;47;42;15734;27;16292
5951144;5961894;194;13607;49;45;15661;27;16453
5951145;5961894;188;13186;54;50;16002;33;16994
5951146;5961894;194;13573;59;53;16261;31;14954
5951147;5961894;177;12421;60;54;17146;29;14817
5951148;5961894;175;12254;58;51;16898;28;14674
5951149;5961894;175;12218;59;50;16816;28;14464
5951150;5961894;166;11605;56;50;17362;26;13852
5951151;5961894;163;11420;51;45;17054;24;13593
5951152;5961894;159;11153;50;46;16551;24;13274
5951153;5961894;158;11094;49;45;16498;25;13211
5951154;5961894;156;10885;56;51;16932;30;13633
5951155;5961894;153;10690;58;54;17135;31;13612
5951156;5961894;150;10500;60;52;13342;29;13551
5951157;5961894;152;10611;63;55;13531;29;12376
5951163;5961894;108;7583;55;49;9936;25;9666
5951164;5961894;105;7345;52;49;9915;21;9337
5951165;5961894;101;7048;49;44;8521;20;9049
5951166;5961894;96;6742;43;40;8216;22;9015
5951167;5961894;94;6585;41;38;8102;19;8308
5951168;5961894;94;6546;40;36;9321;19;8301
5951169;5961894;89;6238;36;33;9107;18;7958
5951170;5961894;88;6183;41;39;9253;19;8458
5951171;5961894;81;5638;41;37;8554;18;7957
5951172;5961894;77;5377;38;34;7959;17;7233
5951173;5961894;74;5159;37;35;8303;15;6974
5951174;5961894;71;4993;38;33;7894;16;7170
5951175;5961894;68;4751;41;40;8567;17;7407
5951176;5961894;63;4420;38;32;4988;19;5611
5951177;5961894;59;4129;33;28;4692;17;4845
5951178;5961894;58;4025;31;26;4425;15;4503
5951179;5961894;55;3819;33;28;4406;13;4872
5951180;5961894;48;3348;28;24;7019;23;6343
5951181;5961894;44;3082;26;24;3336;12;4003
5951182;5961894;40;2812;21;18;3471;13;4048
5951183;5961894;38;2640;21;19;3393;12;3582
5951184;5961894;36;2539;24;21;3648;14;4425
5951185;5961894;33;2309;24;17;2890;14;2862
5951186;5961894;31;2151;23;15;2749;9;2442
5951187;5961894;26;1814;14;11;2419;7;2065
5951188;5961894;26;1840;15;12;2495;9;2107
5951189;5961894;28;1934;22;15;2733;9;2797
5951190;5961894;28;1979;24;18;2339;10;2459
5951191;5961894;29;2007;27;22;2622;17;2941
5951199;5961894;72;5045;31;28;4842;16;6351
5951200;5961894;67;4675;25;23;4473;14;6146
5951201;5961894;65;4570;25;21;4367;17;5881
5951202;5961894;69;4820;22;18;4256;12;5199
5951203;5961894;70;4869;21;19;5525;12;5234
5951204;5961894;72;5014;18;15;5227;14;5642
5951205;5961894;77;5355;23;20;5744;13;6270
5951206;5961894;80;5589;20;17;5361;12;5967
5951207;5961894;85;5980;21;20;5559;16;7653
5951208;5961894;87;6102;27;23;5816;13;7297
5951209;5961894;90;6333;28;24;5851;13;7407
5951210;5961894;94;6562;28;26;7752;16;8004
5951211;5961894;98;6851;27;22;7826;15;8124
5951212;5961894;100;7016;25;22;7493;14;7785
5951213;5961894;106;7405;27;24;7736;14;8019
5951214;5961894;109;7622;27;23;7943;15;8313
5951215;5961894;113;7875;30;27;7816;16;8531
5951216;5961894;118;8253;35;28;9813;17;8863
5951217;5961894;119;8323;37;30;10076;20;9632
5951219;5961894;145;10143;33;27;10320;27;11055
