from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5891054;5980222;402;28130;71;59;28650;43;32881
5891055;5980222;405;28321;74;62;28816;46;33298
5891056;5980222;414;28962;79;65;29671;49;33706
5891057;5980222;414;29000;78;63;29527;46;35431
5891058;5980222;430;30117;87;72;30541;45;35013
5891059;5980222;424;29687;79;66;30111;46;35136
5891060;5980222;429;30046;85;71;30470;48;35641
5891061;5980222;435;30437;94;77;30861;47;35262
5891062;5980222;451;31582;102;81;32334;50;36654
5891063;5980222;457;31974;108;87;32726;49;36598
5891064;5980222;455;31862;105;85;32614;48;36822
5891065;5980222;460;32190;113;90;32942;51;37178
5891066;5980222;461;32236;113;93;33189;53;37560
5891067;5980222;458;32083;116;97;33468;51;37803
5891068;5980222;482;33742;130;107;35843;51;38558
5891069;5980222;482;33745;130;107;35846;54;38858
5891070;5980222;514;35958;110;86;35802;46;38571
5891071;5980222;511;35756;110;84;35601;46;38775
5891072;5980222;497;34776;104;81;35408;44;37873
5891073;5980222;493;34530;96;76;35068;44;37697
5891074;5980222;497;34771;104;83;35536;48;38136
5891075;5980222;-1;-1;-1;-1;-1;48;38240
5891076;5980222;502;35163;114;104;35038;46;38141
5891077;5980222;498;34861;113;100;34737;45;38051
5891078;5980222;499;34946;113;101;34821;48;38050
5891079;5980222;-1;-1;-1;-1;-1;50;40028
5891080;5980222;507;35498;117;105;35964;49;39913
5891081;5980222;506;35397;117;103;35862;49;39966
5891082;5980222;508;35572;114;103;42952;52;40356
5891083;5980222;521;36456;121;105;43094;54;41034
5891084;5980222;-1;-1;-1;-1;-1;42;38180
5892763;5980222;287;20089;91;78;27482;38;25122
5892764;5980222;290;20273;89;77;27360;38;25041
5892765;5980222;297;20778;91;77;27364;-1;-1
5892766;5980222;276;19319;81;62;24958;30;22481
5892767;5980222;274;19162;73;56;21106;30;22377
5892768;5980222;272;19065;78;60;21386;31;22652
5892769;5980222;268;18777;78;60;21915;31;23060
5892770;5980222;268;18769;83;63;25845;34;23720
5892771;5980222;266;18587;88;70;24277;30;22535
5892772;5980222;263;18434;88;67;24124;30;22683
5892773;5980222;257;17959;90;66;23430;30;22316
5892774;5980222;255;17860;95;69;20209;29;22011
5892775;5980222;254;17752;95;68;19550;29;22302
5892776;5980222;254;17746;95;68;19544;31;22488
5892777;5980222;245;17180;105;80;19414;30;23286
5892778;5980222;241;16857;100;75;19091;31;23075
5892779;5980222;243;16975;105;77;19209;34;22951
5892780;5980222;-1;-1;-1;-1;-1;33;22841
5892781;5980222;-1;-1;-1;-1;-1;33;23005
5892782;5980222;256;17910;101;69;19699;36;24011
5892783;5980222;242;16971;92;60;19040;32;23218
5892784;5980222;241;16867;92;60;19043;34;23041
5892785;5980222;-1;-1;-1;-1;-1;34;22932
5892786;5980222;241;16888;101;72;19343;32;22939
5892787;5980222;236;16555;99;74;19451;33;23240
5892788;5980222;238;16679;95;80;19890;34;23677
5892789;5980222;237;16564;95;74;18830;34;24149
5892790;5980222;234;16409;88;65;18171;35;24397
5892791;5980222;236;16503;85;62;18000;34;20241
5892792;5980222;238;16641;78;59;17754;35;19991
5892793;5980222;233;16293;75;54;17397;33;19571
5892794;5980222;228;15978;72;49;17082;32;19259
5892795;5980222;225;15722;69;46;16826;31;18962
5892796;5980222;224;15646;65;41;16522;31;18783
5892797;5980222;223;15600;69;44;16751;34;18696
5892798;5980222;257;18004;78;58;18789;33;22215
5892799;5980222;256;17907;78;57;18692;31;22066
5892800;5980222;257;17985;78;58;18770;34;22265
5892801;5980222;258;18064;78;59;18849;36;22559
5892802;5980222;-1;-1;-1;-1;-1;34;21414
5892803;5980222;-1;-1;-1;-1;-1;29;19851
5892804;5980222;225;15739;72;47;19641;29;20123
5892805;5980222;225;15731;72;48;19704;29;19991
5892806;5980222;227;15875;75;55;20516;32;20397
5892807;5980222;-1;-1;-1;-1;-1;33;21003
5892808;5980222;223;15610;72;53;22135;28;19863
5892809;5980222;222;15550;72;52;22493;30;19941
5892810;5980222;227;15917;78;57;22442;29;19967
5892811;5980222;233;16294;72;60;19349;29;20869
5892812;5980222;235;16416;74;62;19450;28;20597
5892813;5980222;227;15886;72;55;16660;28;20350
5892814;5980222;227;15905;72;55;16680;30;20280
5892815;5980222;230;16066;77;57;17309;30;20624
5892816;5980222;231;16201;72;55;17187;29;21856
5892817;5980222;229;16052;71;53;17038;28;21680
5892818;5980222;232;16216;75;56;17241;28;21657
5892819;5980222;236;16541;71;55;17836;30;21345
5892820;5980222;236;16543;70;53;17741;28;20839
5892821;5980222;238;16691;77;57;18020;27;21223
5892822;5980222;238;16691;81;60;18231;28;21198
5892823;5980222;238;16669;81;67;18721;30;22509
5892824;5980222;241;16858;84;70;18910;28;22617
5892825;5980222;223;15585;80;69;18439;29;23857
5892826;5980222;218;15277;79;65;18130;29;23570
5892827;5980222;216;15149;79;70;18002;30;24113
5892828;5980222;216;15143;78;67;17918;28;20783
5892829;5980222;218;15257;75;70;25747;27;20499
5892830;5980222;217;15164;75;68;25617;27;20273
5892831;5980222;220;15400;78;64;18674;29;20837
5892832;5980222;220;15399;79;68;19272;31;21002
5892833;5980222;222;15530;83;71;19517;30;20693
5892834;5980222;224;15645;85;78;20845;30;20753
5892835;5980222;225;15748;86;77;20828;32;20770
5892836;5980222;227;15907;79;69;19947;32;21155
5892837;5980222;230;16083;77;65;19685;31;20924
5892838;5980222;231;16136;75;63;19586;33;20932
5892839;5980222;233;16333;73;61;19212;32;22759
5892840;5980222;236;16507;70;63;25206;33;22506
5892841;5980222;236;16547;70;65;21808;30;22193
5892842;5980222;237;16578;74;67;19339;30;22167
5892843;5980222;240;16782;76;70;25279;32;22510
5892844;5980222;244;17065;70;60;25131;29;21838
5892845;5980222;245;17174;67;59;25054;28;21655
5892846;5980222;246;17212;71;60;25169;33;22201
5892847;5980222;247;17289;75;65;24862;35;22446
5892848;5980222;252;17660;88;77;25293;32;22917
5892849;5980222;264;18459;101;91;26671;33;23618
5892850;5980222;268;18744;101;94;29794;36;24149
5892851;5980222;254;17778;89;81;25990;40;23174
5892852;5980222;258;18038;93;87;25736;43;23369
5892853;5980222;260;18227;95;86;29459;41;28530
5892854;5980222;266;18604;96;86;29450;42;28621
5892855;5980222;265;18529;103;95;25920;35;23989
5892856;5980222;268;18785;102;93;24025;36;24262
5892857;5980222;276;19323;101;89;23746;34;24418
5892858;5980222;275;19275;97;84;23365;35;24768
5892859;5980222;279;19512;95;80;23115;35;25028
5892860;5980222;283;19828;90;76;22827;36;25316
5892861;5980222;286;20054;89;74;22646;36;24738
5892862;5980222;291;20403;87;73;22631;35;24406
5892863;5980222;289;20248;75;63;21871;34;23980
5892864;5980222;293;20534;70;58;21539;33;24532
5892865;5980222;298;20887;70;58;21546;35;24864
5892866;5980222;304;21286;66;51;21055;32;24039
5892867;5980222;307;21478;67;53;21217;31;24088
5892868;5980222;306;21421;76;60;21682;40;24441
5892869;5980222;311;21755;78;65;22015;36;25071
5892870;5980222;311;21762;77;65;22022;37;26567
5892871;5980222;315;22045;78;71;26800;36;26291
5892872;5980222;317;22203;78;71;26570;38;26238
5892873;5980222;320;22415;78;71;29038;37;26797
5892874;5980222;324;22654;79;69;27508;37;26795
5892875;5980222;328;22958;81;72;28576;38;27096
5892876;5980222;331;23168;79;73;27146;40;27365
5892877;5980222;333;23333;75;68;27063;39;29205
5892878;5980222;337;23595;72;64;26792;39;29323
5892879;5980222;340;23806;68;61;26574;-1;-1
5892880;5980222;341;23885;65;55;26207;40;29927
5892881;5980222;342;23912;61;54;26172;40;29597
5892882;5980222;344;24089;65;56;26281;39;29907
5892883;5980222;348;24383;68;61;26577;38;29745
5892884;5980222;353;24742;75;69;27156;40;30108
5892885;5980222;355;24869;75;69;28882;40;30306
5892886;5980222;358;25062;79;70;28685;41;31919
5892887;5980222;361;25281;80;68;28297;39;31600
5892888;5980222;365;25530;78;72;28546;38;31310
5892889;5980222;368;25791;81;68;27797;37;31033
5892890;5980222;371;25959;77;62;27387;38;30820
5892891;5980222;387;27096;77;65;28749;36;30456
5892892;5980222;388;27158;77;64;28666;37;31377
5892893;5980222;390;27281;65;54;27999;38;31260
5892894;5980222;388;27178;61;48;27588;39;31477
5892895;5980222;391;27393;65;54;27974;40;31705
5892896;5980222;395;27670;68;58;28285;40;32372
5892897;5980222;397;27806;68;58;28157;42;32578
5892898;5980222;399;27942;72;58;28392;41;32777
5892899;5980222;405;28320;78;65;29020;45;33028
5892900;5980222;410;28688;78;68;29239;59;34659
5892901;5980222;414;28955;83;71;29857;46;35325
5892902;5980222;420;29415;79;67;30145;45;34960
5892903;5980222;424;29654;79;66;30078;44;34738
5892904;5980222;427;29865;83;69;30289;45;34908
5892905;5980222;430;30124;88;72;30547;45;35179
5892906;5980222;455;31853;116;96;33354;49;35621
5892907;5980222;452;31631;113;92;33132;52;36902
5892908;5980222;453;31739;113;89;32898;52;37159
5892909;5980222;461;32261;113;91;33013;53;37341
5892910;5980222;453;31743;121;103;33878;54;37616
5892911;5980222;455;31881;118;101;33698;54;38895
5892912;5980222;483;33843;130;109;35943;54;38857
5892913;5980222;484;33885;130;109;35986;53;38782
5892914;5980222;506;35385;113;89;36017;45;38506
5892915;5980222;502;35154;107;86;35785;47;38401
5892916;5980222;499;34897;104;83;35528;46;38049
5892917;5980222;491;34367;97;80;35346;44;37506
5892918;5980222;490;34312;97;82;34998;47;37477
5892919;5980222;-1;-1;-1;-1;-1;46;37082
5892920;5980222;492;34452;105;92;33925;44;37248
5892921;5980222;492;34408;105;92;33881;44;37475
5892922;5980222;496;34685;111;97;34561;48;38014
5892923;5980222;509;35631;117;107;36097;50;40021
5892924;5980222;506;35399;117;103;35865;48;39870
5892925;5980222;502;35117;112;99;35583;48;39660
5892926;5980222;507;35471;117;104;35937;50;40154
5892927;5980222;511;35739;120;108;36205;46;38212
5892928;5980222;-1;-1;-1;-1;-1;46;38433
5894606;5980222;283;19802;100;84;27883;-1;-1
5894607;5980222;288;20187;107;75;25160;-1;-1
5894608;5980222;287;20098;102;74;25072;-1;-1
5894609;5980222;274;19213;81;61;24852;29;22417
5894610;5980222;270;18934;76;57;21173;28;22073
5894611;5980222;272;19044;80;63;25292;30;22882
5894612;5980222;269;18809;80;62;25286;31;22933
5894613;5980222;263;18406;83;63;24165;29;22620
5894614;5980222;261;18275;83;62;23721;29;22498
5894615;5980222;262;18327;85;66;24016;30;22593
5894616;5980222;253;17739;88;63;23210;29;22027
5894617;5980222;251;17553;90;65;23383;29;21883
5894618;5980222;253;17725;95;68;19524;29;22272
5894619;5980222;252;17640;93;67;22920;32;22498
5894620;5980222;-1;-1;-1;-1;-1;30;22063
5894621;5980222;239;16705;100;73;18939;29;22813
5894622;5980222;236;16551;100;71;18785;32;22730
5894623;5980222;236;16494;100;72;22019;30;22616
5894624;5980222;236;16506;100;72;22031;31;22841
5894625;5980222;238;16649;100;74;22174;32;22955
5894626;5980222;240;16819;96;64;19305;31;22950
5894627;5980222;237;16557;92;59;18405;33;22805
5894628;5980222;237;16601;101;67;18975;32;22810
5894629;5980222;238;16679;101;68;19053;33;22937
5894630;5980222;233;16337;98;77;19655;34;23446
5894631;5980222;238;16693;96;81;19904;36;23787
5894632;5980222;237;16571;96;74;18837;34;24188
5894633;5980222;231;16164;93;73;19438;35;20750
5894634;5980222;232;16235;88;65;18225;38;20747
5894635;5980222;234;16391;78;61;17876;36;20075
5894636;5980222;229;16051;75;56;17536;33;18981
5894637;5980222;228;15947;72;51;17210;33;18966
5894638;5980222;219;15342;69;47;16961;32;18456
5894639;5980222;218;15248;69;44;16708;30;18713
5894640;5980222;219;15343;69;46;16827;33;18536
5894641;5980222;-1;-1;-1;-1;-1;35;22408
5894642;5980222;260;18174;82;61;18959;34;22432
5894643;5980222;259;18132;78;60;18917;36;22590
5894644;5980222;-1;-1;-1;-1;-1;36;22528
5894645;5980222;-1;-1;-1;-1;-1;29;19853
5894646;5980222;-1;-1;-1;-1;-1;30;19891
5894647;5980222;221;15485;72;47;19647;28;19657
5894648;5980222;223;15597;72;47;19646;30;19975
5894649;5980222;223;15639;72;52;20281;32;19966
5894650;5980222;219;15318;72;51;21849;28;19290
5894651;5980222;217;15222;72;50;21918;27;19372
5894652;5980222;220;15412;72;50;21938;28;19634
5894653;5980222;224;15657;75;54;22182;29;19950
5894654;5980222;231;16185;77;61;19236;28;20670
5894655;5980222;227;15891;72;55;16665;28;20404
5894656;5980222;223;15637;69;52;16411;27;20135
5894657;5980222;221;15461;68;49;16235;27;19973
5894658;5980222;227;15878;71;54;17121;28;20396
5894659;5980222;226;15813;71;53;17057;27;20183
5894660;5980222;226;15819;68;50;16805;28;21532
5894661;5980222;228;15930;69;52;16970;29;21465
5894662;5980222;233;16315;69;52;17654;28;21204
5894663;5980222;236;16498;72;53;17730;26;20513
5894664;5980222;242;16914;81;59;18145;33;21162
5894665;5980222;242;16932;81;61;18262;30;22343
5894666;5980222;-1;-1;-1;-1;-1;34;15856
5894667;5980222;-1;-1;-1;-1;-1;32;15792
5894668;5980222;224;15653;87;70;18507;32;16322
5894669;5980222;211;14745;81;66;18188;31;24301
5894670;5980222;211;14803;79;68;17830;30;24097
5894671;5980222;214;14945;79;66;17731;30;24170
5894672;5980222;214;14965;78;71;25865;28;20788
5894673;5980222;219;15362;77;66;18792;26;20024
5894674;5980222;216;15143;79;66;17614;28;20242
5894675;5980222;216;15140;78;70;19102;30;20553
5894676;5980222;217;15217;78;74;26730;29;20330
5894677;5980222;219;15349;79;71;20467;29;20450
5894678;5980222;222;15522;79;75;27017;30;20691
5894679;5980222;224;15659;80;70;20029;31;21102
5894680;5980222;225;15772;76;63;19577;32;20707
5894681;5980222;226;15838;72;59;19294;31;20520
5894682;5980222;230;16117;70;58;19001;31;22540
5894683;5980222;233;16287;66;61;25081;32;22308
5894684;5980222;234;16396;70;63;25218;30;21986
5894685;5980222;235;16424;71;65;19198;31;22155
5894686;5980222;238;16673;71;64;25445;33;22277
5894687;5980222;238;16626;69;60;24756;29;21777
5894688;5980222;239;16755;67;57;24575;29;21603
5894689;5980222;243;17006;67;59;24669;30;22006
5894690;5980222;243;17011;73;63;24701;33;22100
5894691;5980222;249;17456;84;74;25089;32;22707
5894692;5980222;247;17273;82;72;24906;32;22470
5894693;5980222;249;17397;84;73;25030;35;22557
5894694;5980222;252;17631;88;77;25263;40;23176
5894695;5980222;255;17869;91;83;26092;32;23074
5894696;5980222;256;17910;96;86;25496;32;23277
5894697;5980222;259;18131;98;89;25717;33;23565
5894698;5980222;262;18334;99;93;25421;56;26425
5894699;5980222;267;18665;98;92;25369;33;24067
5894700;5980222;269;18853;98;89;23694;34;24394
5894701;5980222;273;19094;97;86;23539;34;24606
5894702;5980222;275;19242;95;84;23360;37;25422
5894703;5980222;280;19615;94;85;23471;37;25651
5894704;5980222;284;19847;92;78;22933;35;24565
5894705;5980222;284;19850;94;79;23017;35;24066
5894706;5980222;286;20032;80;66;22085;33;23759
5894707;5980222;296;20744;70;56;21418;35;24365
5894708;5980222;299;20956;68;52;21160;34;24410
5894709;5980222;302;21145;66;49;20913;32;24049
5894710;5980222;303;21217;67;49;20948;30;23961
5894711;5980222;302;21154;71;56;21415;35;24158
5894712;5980222;305;21384;71;59;21645;37;25081
5894713;5980222;311;21783;78;65;22043;35;24902
5894714;5980222;312;21852;77;68;26373;35;25075
5894715;5980222;315;22023;77;71;26563;36;26142
5894716;5980222;319;22311;78;68;25929;36;26389
5894717;5980222;321;22493;76;67;27087;37;26736
5894718;5980222;324;22708;78;72;26498;38;27057
5894719;5980222;329;22998;79;69;26906;39;27183
5894720;5980222;332;23256;78;68;26802;37;26971
5894721;5980222;335;23483;75;69;27072;38;27338
5894722;5980222;337;23582;70;62;26668;38;27511
5894723;5980222;338;23656;68;60;26533;39;29954
5894724;5980222;338;23684;65;56;26258;41;30651
5894725;5980222;341;23868;67;59;26445;40;30196
5894726;5980222;344;24080;70;64;28790;39;29966
5894727;5980222;349;24424;73;64;28523;39;30196
5894728;5980222;353;24722;73;67;28701;40;30510
5894729;5980222;355;24857;74;65;28345;41;32400
5894730;5980222;358;25089;74;63;27957;39;31794
5894731;5980222;361;25295;78;66;28162;39;31741
5894732;5980222;365;25545;77;65;27691;39;31711
5894733;5980222;368;25772;76;64;27630;37;30969
5894734;5980222;371;25983;77;67;27817;39;31342
5894735;5980222;379;26522;73;60;28387;36;30188
5894736;5980222;384;26871;73;58;28269;36;30576
5894737;5980222;386;26991;65;53;27907;41;31253
5894738;5980222;392;27424;67;55;28077;43;31813
5894739;5980222;392;27425;68;58;28260;40;32151
5894740;5980222;395;27625;69;60;28263;41;32327
5894741;5980222;397;27784;76;63;28156;41;32484
5894742;5980222;403;28194;78;66;28893;42;32896
5894743;5980222;405;28352;79;68;29051;43;33121
5894744;5980222;414;28989;83;72;29540;53;34241
5894745;5980222;419;29334;85;75;31525;50;34049
5894746;5980222;425;29728;88;75;30738;44;34671
5894747;5980222;425;29767;86;69;31099;43;34421
5894748;5980222;428;29984;89;72;31316;46;34810
5894749;5980222;456;31934;116;97;33435;50;35666
5894750;5980222;453;31692;113;93;33193;45;35303
5894751;5980222;446;31236;111;93;33194;47;36823
5894752;5980222;448;31379;117;108;34222;47;36910
5894753;5980222;448;31360;117;108;34203;48;37134
5894754;5980222;451;31581;119;106;34076;58;39118
5894755;5980222;-1;-1;-1;-1;-1;56;38990
5894756;5980222;513;35880;118;97;36511;52;38742
5894757;5980222;508;35591;116;92;36223;47;38830
5894758;5980222;509;35649;116;93;36281;48;38486
5894759;5980222;489;34240;95;74;33739;46;37416
5894760;5980222;489;34202;97;81;34887;43;37217
5894761;5980222;486;34026;96;78;34712;46;37319
5894762;5980222;490;34279;97;82;34964;44;36796
5894763;5980222;488;34156;100;88;33629;43;37179
5894764;5980222;490;34267;103;92;35677;46;37650
5894765;5980222;495;34676;111;97;34552;49;37969
5894766;5980222;502;35120;112;99;35586;45;37178
5894767;5980222;499;34933;111;97;35399;48;39862
5894768;5980222;498;34889;111;96;35355;49;39571
5894769;5980222;509;35660;120;107;36126;43;37754
5894770;5980222;-1;-1;-1;-1;-1;42;37954
5894771;5980222;517;36175;118;105;35989;42;38181
5894772;5980222;514;35980;115;102;35794;45;38601
5896448;5980222;278;19478;92;80;25249;-1;-1
5896449;5980222;280;19628;100;82;25398;-1;-1
5896450;5980222;284;19852;100;86;25622;-1;-1
5896451;5980222;285;19965;101;88;22054;-1;-1
5896452;5980222;269;18809;73;56;20790;29;22056
5896453;5980222;272;19057;76;60;21014;29;22251
5896454;5980222;273;19138;83;67;25616;34;23375
5896455;5980222;266;18600;83;67;24452;32;22815
5896456;5980222;260;18218;83;63;23800;29;22370
5896457;5980222;255;17884;85;60;23348;29;22187
5896458;5980222;252;17607;88;61;23078;28;21817
5896459;5980222;247;17315;88;60;23006;27;21538
5896460;5980222;247;17279;88;62;22559;27;21682
5896461;5980222;244;17053;88;59;22333;29;21988
5896462;5980222;242;16917;88;62;22513;30;22075
5896463;5980222;235;16472;96;66;18465;30;22796
5896464;5980222;233;16307;96;67;18541;30;22498
5896465;5980222;233;16308;96;69;21833;29;22580
5896466;5980222;234;16349;96;70;21875;32;22890
5896467;5980222;239;16703;100;75;22229;33;22983
5896468;5980222;237;16593;92;60;18441;31;22563
5896469;5980222;233;16343;92;56;18191;31;22480
5896470;5980222;234;16406;101;64;18780;31;22368
5896471;5980222;238;16657;101;68;19031;34;22764
5896472;5980222;231;16189;101;81;19957;37;23677
5896473;5980222;228;15943;103;82;20028;38;23925
5896474;5980222;227;15884;98;75;18893;37;24480
5896475;5980222;226;15792;95;76;19586;37;20897
5896476;5980222;228;15929;95;74;19491;39;20950
5896477;5980222;228;15931;78;60;17813;35;20035
5896478;5980222;230;16107;75;56;17592;31;18857
5896479;5980222;223;15627;72;51;16540;31;18664
5896480;5980222;218;15288;69;46;16201;30;18306
5896481;5980222;214;14990;65;42;15903;30;18068
5896482;5980222;216;15143;69;44;16057;33;18452
5896483;5980222;-1;-1;-1;-1;-1;36;18703
5896484;5980222;-1;-1;-1;-1;-1;38;22695
5896485;5980222;-1;-1;-1;-1;-1;37;22643
5896486;5980222;-1;-1;-1;-1;-1;-1;-1
5896487;5980222;-1;-1;-1;-1;-1;28;19777
5896488;5980222;221;15477;72;53;20638;28;19679
5896489;5980222;218;15265;72;50;20426;28;19512
5896490;5980222;219;15323;72;47;19964;29;19612
5896491;5980222;220;15402;72;51;20214;32;19940
5896492;5980222;216;15144;72;51;21881;26;18801
5896493;5980222;214;14946;72;49;21725;27;19144
5896494;5980222;219;15329;72;51;21852;27;19344
5896495;5980222;228;15990;78;58;22516;29;20130
5896496;5980222;233;16344;81;62;17118;29;20910
5896497;5980222;231;16174;79;68;19287;28;20698
5896498;5980222;213;14897;67;47;15834;26;19396
5896499;5980222;217;15196;68;49;16196;28;19633
5896500;5980222;220;15379;69;52;16408;27;20096
5896501;5980222;224;15663;68;50;16821;28;20146
5896502;5980222;221;15487;69;51;16878;25;20607
5896503;5980222;225;15739;71;54;17131;29;21523
5896504;5980222;230;16089;79;64;19312;27;21127
5896505;5980222;236;16495;81;61;18248;28;21185
5896506;5980222;241;16857;79;58;18088;33;21130
5896507;5980222;206;14411;78;61;14850;29;15545
5896508;5980222;204;14282;78;59;14721;31;15586
5896509;5980222;207;14510;80;62;14956;29;15618
5896510;5980222;203;14232;77;64;15710;29;15825
5896511;5980222;205;14383;79;66;15861;30;16103
5896512;5980222;208;14583;79;64;18060;31;24502
5896513;5980222;209;14603;79;67;17453;30;21225
5896514;5980222;208;14573;75;70;25431;29;20485
5896515;5980222;210;14726;70;56;16943;28;20232
5896516;5980222;211;14769;74;66;18756;27;19857
5896517;5980222;213;14889;73;66;18755;28;19997
5896518;5980222;213;14936;74;68;18845;30;20194
5896519;5980222;216;15152;77;69;17838;31;20463
5896520;5980222;220;15422;78;68;17750;30;20070
5896521;5980222;219;15344;77;69;19966;29;20062
5896522;5980222;222;15531;77;66;19787;34;20470
5896523;5980222;222;15550;72;62;19518;30;20196
5896524;5980222;225;15755;74;65;19132;31;20464
5896525;5980222;228;15983;71;61;18880;31;22441
5896526;5980222;228;15951;70;61;18888;30;22117
5896527;5980222;232;16247;71;65;19181;29;21648
5896528;5980222;235;16460;71;62;24680;29;21545
5896529;5980222;234;16359;69;60;24502;28;21345
5896530;5980222;237;16620;67;59;24685;30;21386
5896531;5980222;242;16925;71;60;24789;29;21752
5896532;5980222;240;16825;71;60;24507;29;21809
5896533;5980222;242;16917;77;64;24375;32;21822
5896534;5980222;244;17083;82;69;24716;30;22160
5896535;5980222;246;17208;82;71;24841;31;22652
5896536;5980222;248;17384;85;76;25242;31;22745
5896537;5980222;251;17573;89;81;25160;31;22974
5896538;5980222;253;17678;92;85;24838;58;24499
5896539;5980222;257;18010;96;88;25045;56;26410
5896540;5980222;261;18302;96;88;25057;51;26105
5896541;5980222;265;18522;94;88;25035;52;26151
5896542;5980222;274;19175;99;90;25439;36;24499
5896543;5980222;269;18839;95;90;24923;41;25688
5896544;5980222;271;18995;97;90;24902;39;25540
5896545;5980222;276;19317;90;85;26367;37;24957
5896546;5980222;281;19641;90;87;26811;34;24280
5896547;5980222;279;19536;86;72;22523;35;24072
5896548;5980222;284;19874;82;70;22387;35;23471
5896549;5980222;284;19892;80;70;22358;36;23544
5896550;5980222;301;21045;68;51;21065;32;23996
5896551;5980222;300;21020;66;48;20864;30;23733
5896552;5980222;298;20855;68;49;20939;30;23565
5896553;5980222;302;21151;71;56;21411;32;24046
5896554;5980222;304;21272;73;60;21666;33;24362
5896555;5980222;307;21516;76;64;21999;34;24726
5896556;5980222;309;21638;76;65;25328;34;25706
5896557;5980222;312;21869;76;65;25449;36;25834
5896558;5980222;316;22152;74;63;25583;35;25973
5896559;5980222;321;22504;75;66;26138;38;26457
5896560;5980222;324;22646;76;67;26474;36;26580
5896561;5980222;326;22808;76;66;26357;37;27063
5896562;5980222;328;22981;73;64;26527;37;27018
5896563;5980222;331;23144;72;64;26732;38;27231
5896564;5980222;333;23307;70;63;25657;39;27537
5896565;5980222;335;23417;70;61;26633;42;30043
5896566;5980222;335;23425;68;60;26534;40;28452
5896567;5980222;338;23638;70;62;26669;40;30506
5896568;5980222;341;23882;70;63;28775;40;30203
5896569;5980222;344;24109;70;64;28832;40;30429
5896570;5980222;349;24438;72;62;28371;42;30687
5896571;5980222;352;24658;72;61;28063;41;32152
5896572;5980222;357;25006;73;60;27740;40;31944
5896573;5980222;359;25151;74;62;27870;39;31810
5896574;5980222;362;25360;73;61;27396;40;31853
5896575;5980222;366;25632;74;62;27465;40;31542
5896576;5980222;370;25898;78;65;27732;42;31697
5896577;5980222;376;26324;73;61;28453;37;30320
5896578;5980222;380;26602;68;56;28124;38;31171
5896579;5980222;385;26947;70;57;28213;39;31198
5896580;5980222;389;27246;70;57;28191;41;32105
5896581;5980222;388;27153;68;58;27791;39;31867
5896582;5980222;394;27554;74;61;27989;42;32339
5896583;5980222;397;27772;76;63;28145;44;32475
5896584;5980222;403;28208;81;70;29188;48;33265
5896585;5980222;407;28455;83;71;29286;42;33272
5896586;5980222;410;28695;85;73;29394;43;33430
5896587;5980222;415;29074;87;75;31535;47;33848
5896588;5980222;419;29334;88;72;31321;43;34396
5896589;5980222;427;29905;85;70;31162;44;34187
5896590;5980222;431;30150;89;75;31482;48;34972
5896591;5980222;-1;-1;-1;-1;-1;45;35303
5896592;5980222;442;30908;110;102;33783;43;34406
5896593;5980222;445;31130;113;97;33430;47;36823
5896594;5980222;443;30979;111;102;33822;47;36896
5896595;5980222;447;31264;114;106;34108;44;34951
5896596;5980222;453;31692;123;109;34267;51;38620
5896597;5980222;-1;-1;-1;-1;-1;55;38937
5896598;5980222;513;35914;127;115;35790;47;39184
5896599;5980222;511;35794;116;95;36425;46;38980
5896600;5980222;492;34457;95;75;33913;44;37512
5896601;5980222;488;34173;92;70;33409;43;37226
5896602;5980222;484;33901;91;75;34493;43;37013
5896603;5980222;483;33830;93;76;34516;44;36863
5896604;5980222;482;33723;91;82;33196;42;36656
5896605;5980222;483;33820;95;83;33293;44;37060
5896606;5980222;487;34089;100;87;33562;44;36603
5896607;5980222;-1;-1;-1;-1;-1;43;36776
5896608;5980222;-1;-1;-1;-1;-1;42;36972
5896609;5980222;499;34902;111;96;35368;41;37148
5896610;5980222;496;34710;111;93;35176;42;37444
5896611;5980222;501;35040;111;98;35506;44;38000
5896612;5980222;-1;-1;-1;-1;-1;45;38318
5896613;5980222;511;35748;112;99;35562;46;38610
5896614;5980222;511;35773;112;99;35587;47;38934
5898289;5980222;275;19247;92;77;25017;-1;-1
5898290;5980222;277;19404;92;79;25174;-1;-1
5898291;5980222;280;19597;101;83;21686;-1;-1
5898292;5980222;267;18679;84;63;25031;28;21857
5898293;5980222;264;18449;79;61;21120;29;21742
5898294;5980222;265;18559;81;61;24871;32;21722
5898295;5980222;-1;-1;-1;-1;-1;36;23527
5898296;5980222;-1;-1;-1;-1;-1;35;22970
5898297;5980222;-1;-1;-1;-1;-1;32;22541
5898298;5980222;259;18130;88;64;23594;32;22420
5898299;5980222;249;17400;98;73;20465;29;21915
5898300;5980222;244;17113;90;65;23335;28;21392
5898301;5980222;245;17120;93;67;23513;30;21877
5898302;5980222;244;17113;88;60;22395;29;22067
5898303;5980222;239;16712;88;62;22570;28;21843
5898304;5980222;238;16685;93;63;22037;27;21527
5898305;5980222;232;16238;95;63;18230;27;21547
5898306;5980222;228;15980;95;63;18214;28;22009
5898307;5980222;228;15975;95;64;21500;32;22467
5898308;5980222;-1;-1;-1;-1;-1;32;22507
5898309;5980222;239;16718;92;61;18566;33;22741
5898310;5980222;232;16209;96;62;18600;31;22407
