from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5938531;5975374;96;6697;30;25;6762;17;7337
5938532;5975374;93;6500;26;23;6576;16;7016
5938533;5975374;93;6524;26;24;6683;18;7005
5938534;5975374;91;6368;24;21;6904;17;7131
5938535;5975374;89;6196;24;21;6871;15;6714
5938536;5975374;89;6251;26;23;7042;18;6968
5938537;5975374;86;6029;29;23;6261;14;6604
5938538;5975374;83;5828;32;25;6365;17;6684
5938539;5975374;84;5893;36;32;7164;17;7287
5938540;5975374;85;5947;32;25;5679;17;8276
5938541;5975374;88;6188;35;29;5931;16;8066
5938542;5975374;87;6095;36;32;5867;18;7857
5938543;5975374;86;5994;35;31;7234;18;9345
5938544;5975374;84;5862;32;29;7082;19;9189
5938545;5975374;85;5952;43;40;7863;17;8781
5938546;5975374;84;5865;22;18;6342;19;7432
5938547;5975374;87;6102;26;22;6565;19;7563
5938548;5975374;89;6243;29;22;6559;19;7694
5938549;5975374;91;6383;31;26;6759;20;7639
5938550;5975374;91;6350;32;28;6904;21;9517
5938551;5975374;91;6354;33;26;6962;21;9607
5938552;5975374;93;6491;35;27;7047;21;9829
5938553;5975374;91;6361;32;25;6934;19;8722
5938554;5975374;97;6759;34;31;6905;26;9519
5938555;5975374;96;6697;30;26;6562;21;9116
5938556;5975374;98;6826;33;30;6876;26;9716
5938557;5975374;108;7594;45;40;8237;30;9994
5938558;5975374;119;8333;49;42;10834;30;10256
5938559;5975374;118;8241;47;39;10619;34;13364
5938560;5975374;119;8307;46;38;10522;32;13212
5938561;5975374;124;8704;46;39;10559;25;13625
5938562;5975374;128;8956;46;42;11911;27;13453
5938563;5975374;136;9522;44;40;11785;26;13195
5938564;5975374;135;9444;45;42;10301;28;13427
5938565;5975374;134;9387;42;40;9787;26;13309
5938566;5975374;134;9388;41;38;10373;29;13676
5938567;5975374;137;9566;39;34;10052;26;11331
5938568;5975374;139;9713;35;31;9884;20;11187
5938569;5975374;142;9937;34;31;12377;22;11490
5938570;5975374;147;10286;38;32;12397;22;11829
5938571;5975374;149;10451;37;28;11898;22;12350
5938572;5975374;152;10660;38;31;12108;26;12591
5938573;5975374;151;10561;36;32;11872;28;12339
5938574;5975374;154;10747;35;31;12645;28;14331
5938575;5975374;159;11098;34;30;12379;24;14011
5938576;5975374;161;11246;34;30;12346;25;14089
5938577;5975374;165;11564;35;32;12523;27;13406
5938578;5975374;169;11830;35;31;11789;24;13029
5938579;5975374;174;12178;35;31;11835;24;13245
5938580;5975374;174;12160;35;30;11753;24;13483
5938581;5975374;176;12308;36;32;11848;23;13393
5938582;5975374;177;12412;36;32;11903;23;13446
5938583;5975374;182;12772;38;33;12487;24;13842
5938584;5975374;187;13063;41;36;13233;26;14114
5938585;5975374;192;13427;45;39;13348;26;14514
5938586;5975374;195;13663;49;44;14812;31;15107
5938587;5975374;200;14016;51;41;16976;31;16187
5938588;5975374;204;14312;47;45;15834;30;15912
5938589;5975374;208;14573;50;41;16336;30;16151
5938590;5975374;212;14813;45;36;15982;31;17506
5938591;5975374;216;15090;45;35;15936;32;17513
5938592;5975374;221;15447;49;39;16420;32;17622
5938593;5975374;225;15774;51;42;16623;35;17702
5938594;5975374;228;15973;59;54;18496;33;18062
5938595;5975374;233;16301;59;55;18567;34;23824
5938596;5975374;239;16722;61;57;19363;33;23590
5938597;5975374;240;16817;59;54;19144;33;23574
5938598;5975374;247;17271;59;56;19310;33;23724
5938599;5975374;250;17475;63;59;19513;33;23835
5938600;5975374;253;17715;69;62;19766;34;24161
5938601;5975374;257;17985;73;68;20189;34;24481
5938602;5975374;261;18290;77;72;20432;37;24893
5940260;5975374;-1;-1;-1;-1;-1;42;30784
5940261;5975374;-1;-1;-1;-1;-1;46;30578
5940262;5975374;-1;-1;-1;-1;-1;44;30066
5940263;5975374;395;27672;113;93;27921;43;29813
5940264;5975374;390;27287;108;87;27537;41;29434
5940265;5975374;382;26746;99;80;26996;41;28941
5940266;5975374;381;26645;97;78;26894;40;28664
5940267;5975374;373;26144;91;71;26393;39;28482
5940268;5975374;370;25870;85;67;26119;38;27992
5940269;5975374;367;25680;85;64;25930;37;27747
5940270;5975374;367;25713;85;65;25978;39;27975
5940271;5975374;363;25409;86;69;26250;38;27375
5940272;5975374;357;24991;91;77;26812;37;27141
5940273;5975374;354;24750;85;77;27177;36;26866
5940274;5975374;352;24667;84;76;27094;38;26970
5940275;5975374;350;24467;84;73;26894;36;26640
5940276;5975374;339;23752;83;78;26374;36;26805
5940277;5975374;336;23543;82;75;26164;32;24862
5940278;5975374;337;23581;82;75;26202;32;24819
5940279;5975374;332;23265;81;73;26066;33;24830
5940280;5975374;333;23295;86;79;26487;35;25280
5940281;5975374;330;23121;88;82;26657;32;23824
5940282;5975374;315;22025;82;77;26304;30;23545
5940283;5975374;309;21638;78;68;23041;32;23970
5940284;5975374;308;21529;77;67;22932;42;23045
5940285;5975374;303;21244;72;62;22594;30;21941
5940286;5975374;293;20515;63;59;21881;28;21646
5940287;5975374;289;20199;58;55;21565;28;21264
5940288;5975374;286;20013;57;52;21164;29;20572
5940289;5975374;282;19724;55;50;21025;27;20289
5940290;5975374;279;19505;52;47;20806;27;20202
5940291;5975374;274;19174;50;46;20728;32;20563
5940292;5975374;270;18883;49;44;20646;29;20160
5940293;5975374;266;18605;50;44;20637;28;20336
5940294;5975374;262;18341;52;47;20809;31;18873
5940295;5975374;259;18107;51;41;17517;31;18836
5940296;5975374;255;17846;47;40;17417;30;18906
5940297;5975374;251;17572;48;40;18997;27;17832
5940298;5975374;247;17281;52;45;19303;26;17712
5940299;5975374;245;17176;52;47;19445;24;17334
5940300;5975374;237;16599;50;42;18195;27;18046
5940301;5975374;233;16338;49;39;17934;27;17799
5940302;5975374;232;16235;49;40;18025;27;17869
5940303;5975374;225;15731;49;40;18020;29;17772
5940304;5975374;220;15402;49;42;15462;27;17920
5940305;5975374;216;15112;49;42;15493;27;18123
5940306;5975374;213;14929;51;41;15098;28;15688
5940307;5975374;209;14665;48;41;14662;27;15278
5940308;5975374;205;14359;42;36;16124;27;15153
5940309;5975374;202;14112;40;31;15798;24;14737
5940310;5975374;199;13900;40;31;15786;25;14911
5940311;5975374;196;13692;47;38;16322;24;14339
5940312;5975374;196;13741;47;40;15333;23;15409
5940313;5975374;188;13142;39;33;14864;24;14027
5940314;5975374;181;12696;41;35;14999;24;14141
5940315;5975374;176;12341;41;35;14990;24;14429
5940316;5975374;173;12075;42;34;14129;24;14291
5940317;5975374;168;11795;43;35;13935;24;14577
5940318;5975374;165;11520;43;37;13571;25;14821
5940319;5975374;163;11416;47;37;13618;26;15131
5940320;5975374;159;11154;40;34;13375;29;15439
5940321;5975374;155;10849;49;39;13705;26;12940
5940322;5975374;151;10567;49;37;10714;29;13069
5940323;5975374;149;10415;46;33;10938;24;11900
5940324;5975374;144;10089;44;31;10293;24;11707
5940325;5975374;139;9724;39;30;10024;23;11407
5940326;5975374;135;9462;36;29;9648;21;11083
5940327;5975374;131;9141;36;28;9609;20;10735
5940328;5975374;127;8914;36;26;9045;20;10173
5940329;5975374;127;8889;38;29;9291;21;10511
5940330;5975374;126;8814;37;29;8922;21;9950
5940331;5975374;122;8556;38;27;8516;27;11875
5940332;5975374;117;8224;46;39;10650;23;11840
5940333;5975374;114;7985;47;38;9296;24;10261
5940334;5975374;112;7809;44;37;10525;23;9992
5940335;5975374;109;7614;44;38;10546;28;10119
5940336;5975374;109;7602;45;40;10736;24;8724
5940337;5975374;103;7243;41;36;7861;20;8460
5940338;5975374;103;7195;38;32;7599;20;8166
5940339;5975374;96;6745;38;33;7625;22;8102
5940340;5975374;96;6705;33;27;6873;17;7383
5940341;5975374;92;6427;33;30;7055;19;7649
5940342;5975374;89;6222;29;25;6724;20;6822
5940343;5975374;87;6114;28;25;6743;15;6643
5940344;5975374;89;6197;30;25;7163;17;6707
5940345;5975374;85;5951;27;24;7082;15;6991
5940346;5975374;85;5919;28;26;6188;14;6410
5940347;5975374;83;5830;28;23;6229;14;6267
5940348;5975374;80;5595;34;26;6476;18;6818
5940349;5975374;83;5797;35;32;6879;23;7872
5940350;5975374;81;5693;30;27;5500;18;8499
5940351;5975374;80;5580;29;25;5368;19;7615
5940352;5975374;84;5880;40;36;7591;19;7565
5940353;5975374;78;5472;38;36;6110;16;6151
5940354;5975374;80;5582;40;37;6222;16;6188
5940355;5975374;78;5483;27;26;6114;19;6926
5940356;5975374;81;5652;26;25;6030;18;7168
5940357;5975374;83;5839;28;23;6680;18;7304
5940358;5975374;86;6015;32;29;6699;19;7395
5940359;5975374;87;6062;29;25;6449;19;7411
5940360;5975374;91;6390;33;26;7009;19;7520
5940361;5975374;87;6083;30;22;6691;21;9266
5940362;5975374;85;5966;27;18;6466;22;8298
5940363;5975374;87;6109;30;22;6681;22;8729
5940364;5975374;89;6208;30;26;6262;20;8941
5940365;5975374;93;6492;33;30;6855;23;9344
5940366;5975374;98;6888;41;38;6758;26;9763
5940367;5975374;101;7041;44;40;6912;31;10053
5940368;5975374;134;9387;60;53;11561;38;13676
5940369;5975374;131;9144;57;49;11318;35;13473
5940370;5975374;122;8546;50;41;10760;32;13233
5940371;5975374;124;8707;50;42;10834;37;13552
5940372;5975374;131;9167;49;47;10306;39;11183
5940373;5975374;132;9210;46;44;10068;33;10783
5940374;5975374;131;9143;46;43;10001;32;13703
5940375;5975374;133;9299;41;38;10030;29;13648
5940376;5975374;132;9246;37;36;9511;29;13686
5940377;5975374;135;9460;39;36;10188;22;11186
5940378;5975374;135;9477;34;27;9614;21;10901
5940379;5975374;138;9628;35;30;9767;22;11052
5940380;5975374;142;9923;38;34;10063;21;12004
5940381;5975374;143;10037;40;33;11919;23;11797
5940382;5975374;145;10163;38;29;11637;22;11983
5940383;5975374;148;10369;36;29;11642;25;12149
5940384;5975374;154;10759;34;31;10971;26;12169
5940385;5975374;156;10936;32;31;10949;28;12505
5940386;5975374;160;11174;33;30;10871;24;12867
5940387;5975374;162;11349;32;30;11725;26;13037
5940388;5975374;165;11557;29;26;11485;23;12892
5940389;5975374;168;11736;31;26;11492;24;13106
5940390;5975374;169;11863;29;25;11405;23;13019
5940391;5975374;174;12164;32;28;11620;24;13333
5940392;5975374;178;12455;38;32;11914;23;13473
5940393;5975374;181;12671;38;36;12130;24;13806
5940394;5975374;185;12956;43;39;13121;25;14110
5940395;5975374;189;13226;46;41;13985;27;14418
5940396;5975374;199;13928;49;45;14408;29;15879
5940397;5975374;205;14331;49;41;16732;30;16304
5940398;5975374;209;14661;49;41;15726;30;16151
5940399;5975374;210;14708;48;42;16214;34;16496
5940400;5975374;214;14957;46;38;15934;31;17351
5940401;5975374;218;15229;45;35;15730;31;17176
5940402;5975374;221;15450;46;38;15977;32;17309
5940403;5975374;224;15706;57;48;15786;34;17610
5940404;5975374;227;15911;55;51;18298;32;17695
5940405;5975374;234;16380;59;55;18557;33;17984
5940406;5975374;238;16672;63;59;18849;34;18279
5940407;5975374;248;17380;71;67;20109;34;23753
5940408;5975374;245;17154;65;60;19586;33;23915
5940409;5975374;247;17288;69;62;19765;34;24161
5940410;5975374;280;19619;96;87;21823;34;24265
5940411;5975374;256;17909;71;67;20112;35;24524
5940412;5975374;261;18259;77;72;20462;37;24883
5942070;5975374;387;27124;85;55;27157;47;30316
5942071;5975374;388;27172;85;56;27204;45;29953
5942072;5975374;-1;-1;-1;-1;-1;42;29456
5942073;5975374;381;26682;97;79;26932;39;28849
5942074;5975374;377;26375;91;74;26625;39;28563
5942075;5975374;373;26145;91;71;26395;40;28407
5942076;5975374;372;26015;86;69;26264;39;28100
5942077;5975374;369;25858;85;67;26108;38;27720
5942078;5975374;361;25264;85;59;25514;37;27436
5942079;5975374;358;25031;85;61;25713;37;27211
5942080;5975374;354;24780;85;63;25863;36;26905
5942081;5975374;350;24519;83;67;26102;35;26661
5942082;5975374;348;24331;81;71;26358;35;26400
5942083;5975374;347;24258;81;70;26685;35;26543
5942084;5975374;338;23647;81;69;26622;37;26928
5942085;5975374;334;23383;81;72;26004;32;24710
5942086;5975374;331;23168;79;69;25790;32;24510
5942087;5975374;327;22893;81;74;26085;35;24929
5942088;5975374;329;23025;82;76;26217;30;23525
5942089;5975374;319;22338;79;71;25896;30;23673
5942090;5975374;315;22050;81;73;26019;29;23443
5942091;5975374;313;21928;81;72;23332;31;23772
5942092;5975374;306;21408;75;67;26262;40;22861
5942093;5975374;296;20740;66;60;22664;28;22001
5942094;5975374;292;20455;62;58;22139;30;21913
5942095;5975374;289;20255;60;55;21621;30;21762
5942096;5975374;283;19836;53;45;21950;29;21635
5942097;5975374;284;19896;53;49;21163;33;21069
5942098;5975374;277;19388;52;45;20673;28;20415
5942099;5975374;272;19044;49;39;20297;29;20761
5942100;5975374;268;18771;49;41;20416;30;20580
5942101;5975374;264;18479;47;40;20320;29;18889
5942102;5975374;260;18179;48;41;17512;28;18554
5942103;5975374;256;17900;48;37;17233;27;18503
5942104;5975374;253;17734;47;36;17171;28;18796
5942105;5975374;250;17489;42;37;18727;30;18149
5942106;5975374;246;17234;48;39;18902;29;18279
5942107;5975374;241;16877;51;43;19147;24;17289
5942108;5975374;238;16659;49;41;18116;27;17924
5942109;5975374;234;16366;48;37;17823;26;17540
5942110;5975374;229;16045;40;33;17551;25;17324
5942111;5975374;224;15712;43;35;17691;26;17540
5942112;5975374;223;15634;49;39;17988;27;17852
5942113;5975374;223;15637;51;44;15654;27;17961
5942114;5975374;211;14767;51;46;15403;25;15293
5942115;5975374;207;14491;47;43;14624;25;15019
5942116;5975374;204;14259;45;38;16276;25;14782
5942117;5975374;200;14015;41;35;16058;23;14491
5942118;5975374;196;13723;42;36;16123;24;14261
5942119;5975374;193;13487;45;38;13764;23;13978
5942120;5975374;201;14035;50;44;15588;22;14058
5942121;5975374;185;12958;42;36;12984;23;13721
5942122;5975374;186;12991;43;37;13043;24;13708
5942123;5975374;177;12412;43;36;14561;24;14134
5942124;5975374;177;12375;44;35;12738;25;14509
5942125;5975374;171;11991;43;37;14030;25;14795
5942126;5975374;174;12169;47;38;12691;26;14982
5942127;5975374;163;11436;49;39;12415;30;15402
5942128;5975374;160;11203;49;39;13712;27;12911
5942129;5975374;156;10900;48;37;13616;25;12528
5942130;5975374;152;10650;50;37;11172;24;12218
5942131;5975374;148;10389;46;31;10744;24;12029
5942132;5975374;144;10101;43;33;10935;23;11496
5942133;5975374;140;9780;42;34;10290;23;11334
5942134;5975374;137;9584;41;27;9622;22;11104
5942135;5975374;132;9243;36;26;9544;24;10723
5942136;5975374;124;8696;39;29;9266;21;10700
5942137;5975374;123;8578;37;26;8685;21;9765
5942138;5975374;120;8414;37;25;8628;19;9438
5942139;5975374;119;8354;38;25;8380;21;9348
5942140;5975374;124;8653;42;30;8679;27;9767
5942141;5975374;111;7803;51;43;9611;30;10525
5942142;5975374;107;7475;46;41;10766;27;10305
5942143;5975374;106;7396;45;40;7972;30;8521
5942144;5975374;107;7485;47;42;8281;21;8827
5942145;5975374;100;7023;43;39;7667;22;8702
5942146;5975374;103;7221;44;41;8205;23;7552
5942147;5975374;94;6578;37;30;6959;22;7460
5942148;5975374;91;6391;35;32;7244;23;7468
5942149;5975374;87;6123;31;27;6501;21;7337
5942150;5975374;87;6055;31;26;6395;16;6835
5942151;5975374;83;5841;26;23;5962;16;6375
5942152;5975374;84;5853;27;25;6054;15;6394
5942153;5975374;82;5742;28;26;6036;14;6534
5942154;5975374;80;5566;27;21;5689;13;6136
5942155;5975374;80;5584;27;24;5872;15;6338
5942156;5975374;76;5298;33;30;6758;21;6984
5942157;5975374;77;5392;29;25;5369;19;7580
5942158;5975374;77;5416;25;23;5204;17;7384
5942159;5975374;79;5564;36;31;5749;17;7348
5942160;5975374;80;5573;36;31;5758;17;6440
5942161;5975374;74;5159;35;31;5798;16;5920
5942162;5975374;74;5147;31;29;6313;19;6705
5942163;5975374;75;5261;27;24;5994;17;6642
5942164;5975374;79;5510;26;24;5957;17;6868
5942165;5975374;80;5619;29;26;6104;18;6932
5942166;5975374;82;5723;30;26;6281;18;7031
5942167;5975374;84;5857;28;26;6654;20;7297
5942168;5975374;83;5809;32;23;6777;20;7583
5942169;5975374;84;5906;28;19;6533;18;8121
5942170;5975374;82;5734;24;16;6306;20;8130
5942171;5975374;85;5984;27;21;6609;20;8425
5942172;5975374;87;6095;30;26;5943;21;8509
5942173;5975374;92;6414;34;31;6284;27;8892
5942174;5975374;97;6762;39;36;6650;28;9782
5942175;5975374;100;7017;44;40;6887;23;9509
5942176;5975374;135;9420;60;53;11594;40;13778
5942177;5975374;133;9292;59;52;11466;37;13575
5942178;5975374;128;8951;55;47;11125;35;13442
5942179;5975374;129;9004;52;47;11177;37;13557
5942180;5975374;130;9131;48;46;10188;38;11089
5942181;5975374;129;9013;43;41;9870;32;10707
5942182;5975374;128;8941;42;40;9798;30;10609
5942183;5975374;126;8794;37;35;9430;29;10537
5942184;5975374;130;9109;35;32;9266;25;10682
5942185;5975374;130;9088;33;26;9246;24;11387
5942186;5975374;132;9234;32;26;9512;20;10653
5942187;5975374;135;9434;32;29;9715;21;10965
5942188;5975374;137;9580;35;32;9254;21;11227
5942189;5975374;141;9865;36;32;11887;21;11504
5942190;5975374;142;9935;37;34;12024;24;12075
5942191;5975374;149;10400;31;28;11223;23;12289
5942192;5975374;151;10577;31;28;10712;23;11941
5942193;5975374;153;10740;27;26;10595;23;12126
5942194;5975374;158;11036;27;26;10609;23;12738
5942195;5975374;160;11220;31;28;11597;21;12372
5942196;5975374;161;11268;29;23;11267;21;12503
5942197;5975374;165;11562;25;20;11032;23;12719
5942198;5975374;169;11853;29;24;11307;22;12943
5942199;5975374;171;12002;33;29;11678;24;13326
5942200;5975374;176;12323;38;34;12006;24;13611
5942201;5975374;179;12516;40;37;12200;25;13990
5942202;5975374;183;12828;43;40;13191;27;14278
5942203;5975374;195;13636;45;41;14115;31;15499
5942204;5975374;197;13818;47;42;14204;28;15566
5942205;5975374;203;14227;49;41;16708;30;15629
5942206;5975374;204;14311;48;39;15497;30;15954
5942207;5975374;208;14527;46;40;15226;31;16090
5942208;5975374;211;14760;41;36;15610;33;16938
5942209;5975374;215;15021;42;33;15375;32;16899
5942210;5975374;219;15302;46;38;15765;35;17083
5942211;5975374;224;15647;50;45;15582;32;17466
5942212;5975374;226;15824;52;45;16207;32;17695
5942213;5975374;231;16143;57;52;18360;33;17721
5942214;5975374;238;16653;62;58;18178;35;24619
5942215;5975374;247;17325;71;67;20053;35;24487
5942216;5975374;241;16880;67;62;18406;33;24140
5942217;5975374;242;16916;67;62;18442;34;18395
5942218;5975374;252;17655;72;68;20133;37;24605
5942219;5975374;276;19336;92;83;21540;34;24543
5942220;5975374;261;18300;79;73;20504;35;24884
5942221;5975374;267;18688;83;76;20891;38;25344
5943881;5975374;-1;-1;-1;-1;-1;38;28733
5943882;5975374;379;26539;97;77;26789;41;28992
5943883;5975374;373;26105;89;71;26354;41;28466
5943884;5975374;369;25860;85;67;26110;37;27861
5943885;5975374;366;25589;85;63;25839;37;27683
5943886;5975374;362;25322;73;54;25225;38;28062
5943887;5975374;363;25431;80;57;25422;37;28059
5943888;5975374;355;24875;77;62;24669;38;27751
5943889;5975374;353;24684;85;69;26243;38;26824
5943890;5975374;347;24304;81;71;26730;35;26361
5943891;5975374;342;23922;76;65;26349;36;26108
5943892;5975374;336;23492;81;67;26468;34;25754
5943893;5975374;334;23389;76;66;26364;31;24516
5943894;5975374;328;22970;73;67;25592;32;24364
5943895;5975374;322;22570;79;69;25762;31;24317
5943896;5975374;317;22181;79;69;25740;30;23559
5943897;5975374;312;21838;78;69;25755;29;23098
5943898;5975374;313;21938;79;70;25855;30;23349
5943899;5975374;304;21302;72;66;23049;28;22599
5943900;5975374;300;21007;69;61;22754;34;22487
5943901;5975374;296;20706;66;57;22415;31;22394
5943902;5975374;292;20459;62;53;22148;33;22353
5943903;5975374;287;20070;58;52;21734;32;22187
5943904;5975374;284;19881;55;50;21024;30;22190
5943905;5975374;281;19689;53;47;20834;30;21043
5943906;5975374;275;19252;49;41;20397;29;20882
5943907;5975374;272;19041;48;39;20253;29;20931
5943908;5975374;266;18646;43;36;20066;28;19026
5943909;5975374;263;18381;43;37;20104;30;18905
5943910;5975374;259;18118;48;40;17444;28;18620
5943911;5975374;256;17923;49;37;17360;28;18361
5943912;5975374;251;17559;47;36;17284;27;18076
5943913;5975374;246;17240;42;35;18651;28;17808
5943914;5975374;244;17093;40;30;18285;28;17906
5943915;5975374;239;16709;46;32;16049;24;17093
5943916;5975374;236;16530;46;35;16296;24;16843
5943917;5975374;232;16256;40;34;17599;24;16772
5943918;5975374;227;15925;40;30;17357;25;17132
5943919;5975374;224;15672;40;31;17389;27;17375
5943920;5975374;220;15390;42;35;17675;27;17725
5943921;5975374;217;15183;51;43;18270;26;18008
5943922;5975374;213;14906;51;44;16862;26;15533
5943923;5975374;209;14661;49;44;14600;26;15163
5943924;5975374;206;14429;47;42;14407;26;15041
5943925;5975374;202;14169;47;38;16332;25;14892
5943926;5975374;199;13951;46;39;16377;25;14473
5943927;5975374;195;13683;47;42;14068;23;14149
5943928;5975374;204;14313;53;48;15866;22;13761
5943929;5975374;185;12970;38;31;12666;22;13421
5943930;5975374;186;13047;41;32;12735;23;14121
5943931;5975374;180;12581;43;35;12940;24;14119
5943932;5975374;176;12304;41;31;12663;26;14568
5943933;5975374;172;12039;45;35;12459;25;14651
5943934;5975374;168;11739;46;32;11875;25;14862
5943935;5975374;164;11462;49;34;12042;26;13102
5943936;5975374;161;11277;51;33;11379;26;12877
5943937;5975374;159;11132;47;29;11104;24;12567
5943938;5975374;154;10787;52;33;10914;19;11089
5943939;5975374;149;10433;48;39;11352;19;10852
5943940;5975374;141;9905;43;33;10003;19;10478
5943941;5975374;138;9654;40;29;9752;19;10236
5943942;5975374;135;9419;36;26;9517;19;9969
5943943;5975374;134;9346;35;23;9306;18;9723
5943944;5975374;124;8701;40;30;9330;21;9875
5943945;5975374;120;8374;43;33;9195;18;9219
5943946;5975374;118;8248;42;29;8910;18;8954
5943947;5975374;116;8120;42;29;8659;19;8902
5943948;5975374;125;8728;44;31;8754;20;8747
5943949;5975374;111;7747;51;45;8323;19;8424
5943950;5975374;108;7536;49;42;8111;31;8593
5943951;5975374;103;7233;43;40;8077;26;8231
5943952;5975374;110;7681;49;45;8477;21;7947
5943953;5975374;97;6766;39;35;7716;20;7602
5943954;5975374;95;6681;35;31;7121;21;7408
5943955;5975374;92;6465;33;30;7076;19;7176
5943956;5975374;88;6159;34;28;6535;18;6847
5943957;5975374;87;6069;32;27;6473;18;6970
5943958;5975374;83;5820;31;27;6199;18;6972
5943959;5975374;81;5671;25;23;5949;15;6375
5943960;5975374;80;5599;26;24;5987;14;6078
5943961;5975374;77;5367;25;21;5380;14;5841
5943962;5975374;76;5302;24;23;5428;13;5707
5943963;5975374;76;5308;28;26;5648;15;6072
5943964;5975374;72;5027;30;25;5378;21;6316
5943965;5975374;71;5003;25;21;5077;20;6847
5943966;5975374;74;5187;23;19;4973;16;7154
5943967;5975374;78;5431;31;29;5616;17;7102
5943968;5975374;73;5123;34;31;5761;16;6176
5943969;5975374;76;5292;36;33;5932;16;6041
5943970;5975374;69;4858;31;27;5683;17;6517
5943971;5975374;73;5107;29;26;5591;17;6430
5943972;5975374;74;5205;26;24;6005;17;6521
5943973;5975374;76;5334;28;25;6009;17;6738
5943974;5975374;79;5541;32;29;5877;20;7249
5943975;5975374;80;5626;31;28;6429;19;7342
5943976;5975374;79;5546;27;21;6063;20;8110
5943977;5975374;78;5441;27;18;6410;18;7827
5943978;5975374;79;5514;26;18;6448;18;7924
5943979;5975374;81;5649;25;23;5524;19;8222
5943980;5975374;83;5829;30;27;6004;21;8424
5943981;5975374;86;6053;33;31;6034;29;9069
5943982;5975374;97;6792;39;36;6681;21;9279
5943983;5975374;101;7076;45;41;6947;23;9491
5943984;5975374;111;7741;53;50;7630;33;13305
5943985;5975374;-1;-1;-1;-1;-1;39;13740
5943988;5975374;128;8945;44;42;9924;32;10631
5943989;5975374;129;9022;43;41;9880;35;10833
5943990;5975374;123;8612;37;35;9470;27;10349
5943991;5975374;123;8637;34;31;9194;26;10345
5943992;5975374;126;8846;32;29;9003;23;10530
5943993;5975374;128;8925;28;23;9090;21;10622
5943994;5975374;128;8981;29;27;8858;20;10476
5943995;5975374;131;9180;29;27;8853;21;11619
5943996;5975374;137;9604;35;33;9278;21;11365
5943997;5975374;137;9602;34;30;9483;21;11309
5943998;5975374;139;9742;35;32;9634;24;11312
5943999;5975374;146;10214;34;29;10999;23;11891
5944000;5975374;149;10404;27;25;10538;23;11837
5944001;5975374;154;10807;26;24;10423;21;11996
5944002;5975374;154;10770;26;22;10339;24;12060
5944003;5975374;157;11021;28;26;10615;21;12282
5944004;5975374;162;11327;29;23;11277;22;12234
5944005;5975374;165;11521;29;23;11236;23;12935
5944006;5975374;166;11645;29;26;11475;23;12887
5944007;5975374;171;11970;33;29;11655;26;13332
5944008;5975374;175;12276;38;33;11961;24;13634
5944009;5975374;179;12550;40;37;12234;29;14137
5944010;5975374;188;13187;48;44;13452;28;14290
5944011;5975374;191;13351;41;37;13830;28;15348
5944012;5975374;195;13682;42;38;13940;27;15334
5944013;5975374;198;13846;42;36;15829;28;15460
5944014;5975374;202;14112;42;38;15059;29;15934
5944015;5975374;206;14408;39;36;14918;28;15991
5944016;5975374;209;14655;39;35;14879;30;16438
5944017;5975374;214;14989;40;32;15132;32;16865
5944018;5975374;218;15241;43;37;15530;32;16615
5944019;5975374;219;15363;47;41;15298;31;17208
5944020;5975374;225;15738;53;46;15617;32;17045
5944021;5975374;226;15832;55;47;15710;32;17287
5944022;5975374;228;15954;55;51;17675;32;17286
5944023;5975374;232;16266;59;53;17792;32;17678
5944024;5975374;236;16489;59;56;18014;32;17928
5944025;5975374;239;16728;63;59;18234;35;18363
5944026;5975374;247;17273;71;67;18779;36;18789
5944027;5975374;274;19146;89;83;21350;35;18814
5944028;5975374;265;18530;79;76;20734;36;25041
5944029;5975374;269;18831;85;79;21034;39;25410
5945687;5975374;373;26082;77;47;25486;37;28500
5945688;5975374;369;25842;77;49;25590;37;28271
5945689;5975374;366;25599;75;51;25749;37;28032
5945690;5975374;363;25376;73;48;24814;37;27839
5945691;5975374;361;25240;70;47;24678;36;27559
5945692;5975374;358;25026;70;50;24930;37;27786
5945693;5975374;362;25336;74;55;25240;38;28117
5945694;5975374;352;24660;75;59;24454;37;27504
5945695;5975374;354;24775;75;61;24569;38;27432
5945696;5975374;344;24084;69;60;25950;37;26118
5945697;5975374;342;23952;67;58;25818;35;26131
5945698;5975374;337;23560;68;59;25928;34;25719
5945699;5975374;333;23323;76;66;26398;33;24625
5945700;5975374;323;22633;70;63;25342;31;24126
5945701;5975374;323;22601;72;65;25460;31;24189
5945702;5975374;316;22099;72;65;25454;29;23362
5945703;5975374;314;21964;70;64;25379;32;23418
5945704;5975374;310;21684;77;70;25809;31;22996
5945705;5975374;307;21495;69;62;23825;41;22960
5945706;5975374;298;20846;66;57;22464;37;22715
5945707;5975374;294;20609;63;54;22228;32;22622
5945708;5975374;293;20518;62;54;22207;31;22716
5945709;5975374;286;20023;56;51;21648;31;22324
5945710;5975374;283;19811;54;49;20954;33;22522
5945711;5975374;279;19552;52;45;20694;31;22350
5945712;5975374;275;19224;48;42;19685;30;21262
5945713;5975374;271;18975;44;41;18619;31;19487
5945714;5975374;268;18735;44;38;18321;29;19092
5945715;5975374;264;18468;47;41;18552;29;18992
5945716;5975374;260;18167;46;39;18156;29;18982
5945717;5975374;257;17968;48;36;17305;29;18373
5945718;5975374;253;17721;48;35;17245;30;18181
5945719;5975374;247;17313;46;37;18781;26;17747
