from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5907550;5978639;169;11865;58;37;12004;49;43;11894;49;43;11894;43;15085;37;15085;19
5907551;5978639;169;11850;59;37;12042;45;40;11652;45;40;11652;42;15639;37;15638;19
5907552;5978639;170;11911;58;37;11923;45;41;11716;45;41;11716;41;14781;36;14781;20
5907553;5978639;174;12149;57;36;11778;55;50;12387;54;46;13166;39;14192;35;14192;19
5907554;5978639;170;11874;57;36;11784;51;47;12157;49;47;12698;39;14111;34;14111;19
5907555;5978639;166;11595;55;35;11501;51;46;11902;46;37;11920;40;12248;36;12248;20
5907556;5978639;165;11543;55;35;11442;49;44;11752;43;35;11769;36;12114;33;12114;18
5907557;5978639;162;11310;54;34;11276;49;43;11533;43;35;11751;37;12129;33;12166;18
5907558;5978639;161;11278;53;34;11128;50;46;11859;45;37;11876;37;12002;33;12040;18
5907559;5978639;161;11256;54;34;11186;53;48;11828;48;45;11828;38;12153;34;12190;18
5907560;5978639;159;11130;53;34;11119;53;46;12355;51;44;12360;37;11920;33;11958;18
5907561;5978639;161;11297;54;35;11284;59;49;12556;56;48;12631;38;12124;34;12161;18
5907562;5978639;159;11130;54;35;11205;61;56;13053;61;51;12297;38;12525;34;12563;19
5907563;5978639;159;11151;53;34;10973;60;55;11696;60;53;11696;38;13295;34;13333;19
5907564;5978639;155;10858;52;33;10783;57;51;11402;56;49;11402;39;13120;34;13120;18
5907565;5978639;154;10757;52;33;10809;56;50;11307;53;48;11307;38;13028;34;13028;19
5907566;5978639;156;10933;53;34;10919;60;53;11546;59;51;11546;38;13322;34;13322;19
5907567;5978639;159;11116;54;34;11148;56;51;17308;57;52;12716;38;15093;33;15093;19
5907568;5978639;161;11291;53;34;10969;56;53;12404;56;51;12156;37;13634;33;13634;18
5907569;5978639;155;10878;51;33;10869;54;49;11861;55;47;11861;37;14715;32;14715;18
5907570;5978639;157;10998;52;33;11015;54;45;11302;54;44;11302;36;14502;32;14502;18
5907571;5978639;158;11055;53;34;11068;49;41;11022;50;40;11022;35;14059;31;14059;17
5907572;5978639;162;11310;53;34;11345;49;42;11077;50;42;11285;34;13841;31;13879;17
5907573;5978639;167;11708;55;35;11760;51;46;11568;53;42;11568;37;14276;33;14313;18
5907574;5978639;166;11602;53;34;11539;51;46;11576;53;42;11576;36;14181;32;14219;18
5907575;5978639;165;11550;55;35;11808;54;47;11800;55;45;11800;37;14373;33;14411;18
5907576;5978639;164;11475;54;34;11542;54;48;12673;56;49;12090;38;14735;34;14773;19
5907577;5978639;166;11638;54;34;11356;53;46;12490;54;49;12490;38;14948;34;14986;19
5907578;5978639;167;11714;54;34;11473;53;43;12305;52;46;12305;41;16448;35;16185;20
5907579;5978639;164;11504;54;34;11528;47;38;11984;48;41;11984;39;16271;34;16008;19
5907580;5978639;168;11738;55;35;11770;49;41;11947;49;45;13350;40;16605;35;16342;20
5907581;5978639;169;11806;56;36;11889;46;42;12945;45;41;12945;41;16796;35;16533;20
5907582;5978639;168;11775;57;36;11830;43;39;12025;45;42;12585;41;16834;35;16895;20
5907583;5978639;172;12022;57;36;12026;44;41;12712;44;42;12358;41;16536;35;16529;21
5907584;5978639;171;11946;57;36;12057;43;40;12179;43;40;12179;41;16681;35;16675;21
5907585;5978639;170;11935;57;36;12118;41;39;11963;40;39;11963;41;16508;35;16508;20
5907586;5978639;173;12078;57;36;12146;43;40;12181;43;40;12181;42;16757;36;16751;21
5907587;5978639;173;12133;57;36;12143;43;41;12238;43;41;12238;-1;16709;-1;16703;-1
5907588;5978639;174;12203;57;36;12248;43;35;12221;43;37;12369;42;17362;36;17371;21
5907589;5978639;179;12496;58;37;12456;47;39;12495;47;41;12643;41;17842;35;17852;21
5907590;5978639;182;12734;59;38;12699;48;38;12835;47;40;12983;42;17996;36;18006;21
5907591;5978639;188;13136;63;40;13171;49;42;13128;51;47;14227;43;18378;37;18388;22
5907592;5978639;189;13218;62;39;13198;52;45;13311;53;47;13459;43;18612;37;18621;22
5907593;5978639;207;14507;69;44;14610;63;58;16094;63;62;15120;44;19122;37;19116;22
5907594;5978639;208;14562;70;44;14729;62;58;14812;60;57;14812;44;18983;37;18976;22
5907595;5978639;205;14384;70;44;14553;61;56;14634;57;55;14634;43;18718;37;18711;22
5907596;5978639;202;14159;68;43;14405;59;53;14430;56;52;14430;42;18565;36;18558;21
5907597;5978639;200;13990;68;43;14278;53;45;15788;51;47;14094;42;18318;36;18312;21
5907598;5978639;203;14218;70;44;14684;56;52;14744;55;50;14850;42;15442;36;15436;21
5907599;5978639;209;14613;72;46;14704;51;47;14709;53;45;14814;38;17193;33;17187;19
5907600;5978639;212;14859;73;46;14987;50;44;14019;51;43;14019;37;16459;32;16452;19
5907601;5978639;214;14975;72;46;14969;48;41;13779;48;40;13779;36;16399;31;16393;19
5907602;5978639;218;15256;76;48;15595;51;45;14466;53;44;14074;37;17132;32;17125;19
5907603;5978639;224;15660;76;48;15595;58;51;14870;61;50;14870;40;16557;35;16550;21
5907604;5978639;227;15906;79;50;16463;60;55;15678;62;53;14724;40;17889;35;17883;21
5907605;5978639;236;16507;-1;-1;-1;50;42;17740;60;48;17740;40;17954;35;17948;21
5907606;5978639;237;16576;80;51;16653;50;41;17406;60;47;17406;39;19648;34;19641;20
5907607;5978639;243;16977;79;50;16783;57;46;17476;61;52;17476;38;19420;33;19413;20
5907608;5978639;239;16749;80;51;16993;52;43;17248;61;49;17248;39;19229;34;19223;20
5907609;5978639;243;17024;81;51;17229;58;47;17522;61;52;17522;40;18754;34;18747;20
5907610;5978639;250;17503;82;52;17551;63;54;18002;69;59;18002;42;18207;36;18201;21
5907611;5978639;250;17500;88;56;18376;66;57;18229;71;62;18229;39;18470;34;18464;20
5907612;5978639;257;17963;87;55;18748;74;61;20228;78;71;20373;43;18925;37;18918;22
5907613;5978639;255;17851;86;54;18562;74;60;20116;77;70;20260;42;19324;36;19318;22
5907614;5978639;255;17870;85;54;18536;73;58;19961;73;65;22055;43;19379;37;19373;22
5907615;5978639;257;18016;86;54;18652;73;57;21498;73;61;21498;43;19587;37;19581;22
5907616;5978639;264;18470;88;55;18962;77;63;21952;78;67;22415;44;21266;38;21260;22
5907617;5978639;268;18776;89;57;19227;74;67;19347;80;69;19347;45;20820;39;20813;23
5907618;5978639;271;18943;88;55;19227;72;66;19280;75;65;19286;45;20891;39;20884;23
5907619;5978639;276;19291;95;60;19934;69;64;19181;75;63;19188;46;21964;39;21957;24
5907620;5978639;274;19213;95;60;19934;69;63;19103;75;65;19103;46;21021;40;21014;24
5907621;5978639;272;19008;88;56;18861;66;60;18898;75;62;18898;46;21257;40;21251;24
5907622;5978639;294;20595;89;57;19222;75;68;20325;81;70;20325;48;22495;40;22489;24
5907623;5978639;291;20356;93;59;20398;69;64;20086;75;63;20092;48;21454;42;21448;25
5907624;5978639;286;20041;93;59;20310;66;60;19771;75;62;19771;47;25557;42;25216;25
5907625;5978639;284;19872;91;58;20016;66;57;19602;75;59;19602;47;25329;41;24988;25
5907626;5978639;282;19739;91;57;19969;63;55;19469;75;57;19469;47;25420;41;25005;25
5907627;5978639;288;20191;91;57;20040;67;59;20738;75;60;20738;46;24797;40;24790;24
5907628;5978639;290;20294;92;58;20611;62;53;20216;72;51;20222;46;24097;40;24091;24
5907629;5978639;289;20255;92;58;20524;59;51;20067;63;49;20073;45;23764;39;23758;23
5907630;5978639;295;20654;93;59;20772;63;54;20818;75;55;20818;46;23994;40;23988;24
5907631;5978639;298;20853;94;60;21145;63;51;20628;69;52;20628;46;24406;40;24400;24
5907632;5978639;301;21063;97;62;21921;65;54;20804;75;55;20804;48;24452;42;24446;25
5907633;5978639;311;21763;98;62;21998;71;61;22093;75;62;22093;48;25227;42;25220;25
5907634;5978639;309;21643;97;62;21850;70;59;21973;75;60;21973;48;25024;41;25017;25
5909309;5978639;403;28191;119;76;28085;95;77;39395;98;83;31854;52;29025;44;28993;28
5909310;5978639;399;27908;119;75;27873;92;73;39112;93;79;31571;51;28808;44;28776;27
5909311;5978639;397;27770;118;75;27674;89;71;38974;93;77;31433;50;28775;43;28743;27
5909312;5978639;390;27332;116;73;27092;92;73;39517;93;77;30978;51;28232;43;28200;27
5909313;5978639;386;27010;116;73;27062;85;68;39196;91;73;30657;50;27792;42;27760;26
5909314;5978639;390;27270;115;73;26968;90;72;39456;93;76;30916;50;27904;43;27872;26
5909315;5978639;376;26342;116;74;27376;90;72;39500;93;76;30860;48;27091;41;27059;25
5909316;5978639;374;26171;112;71;25726;92;77;39798;96;80;31158;48;26929;41;26929;25
5909317;5978639;372;26068;112;71;25726;92;78;41373;96;81;29778;48;26721;41;26721;25
5909318;5978639;366;25644;111;71;25637;90;77;27112;91;77;29490;48;27309;41;27309;25
5909319;5978639;363;25395;110;70;25180;87;73;26863;91;73;29241;48;27099;41;27099;25
5909320;5978639;363;25397;109;69;25031;87;73;26865;91;73;29243;49;26855;41;26855;25
5909321;5978639;362;25322;110;69;25118;89;76;26656;91;76;29034;50;27136;42;27136;26
5909322;5978639;357;24965;112;71;25149;86;75;41720;87;72;25832;50;26666;43;26634;27
5909323;5978639;362;25359;111;70;25008;87;77;26678;90;71;25780;54;28777;46;28745;29
5909324;5978639;352;24633;109;69;24578;84;66;28754;91;74;25989;53;28268;45;28236;28
5909325;5978639;353;24733;111;70;24717;87;69;28914;94;78;25736;53;28480;45;28448;29
5909326;5978639;362;25308;112;71;25142;93;72;29172;98;70;25702;54;28806;46;28774;29
5909327;5978639;364;25446;114;72;25359;93;74;29310;100;72;25840;55;29073;47;29041;30
5909328;5978639;367;25674;119;75;25765;95;78;29538;100;75;26068;56;29271;48;29239;31
5909329;5978639;370;25885;119;75;25765;96;81;29749;106;78;26279;56;29749;48;29717;31
5909330;5978639;369;25857;113;71;23500;124;108;33158;126;106;29688;56;30047;48;30015;31
5909331;5978639;334;23410;113;71;23500;106;98;28145;110;96;24674;56;25620;48;25620;31
5909332;5978639;334;23391;113;72;23575;106;98;28125;110;96;24655;52;25582;45;25582;29
5909333;5978639;328;22972;112;71;23144;103;84;24104;112;98;27601;52;25374;45;25374;29
5909334;5978639;325;22719;112;71;23144;100;80;23852;112;94;27348;51;25809;43;25809;27
5909335;5978639;320;22434;103;65;22201;97;76;23567;110;90;27063;51;24626;43;24626;27
5909336;5978639;320;22366;103;65;22201;97;75;23498;110;89;26995;51;24675;43;24675;27
5909337;5978639;321;22473;100;63;21821;94;67;23495;94;71;26991;50;24775;42;24775;26
5909338;5978639;312;21838;100;64;21896;91;64;23257;90;68;26753;50;23958;43;23958;27
5909339;5978639;312;21822;100;64;21896;93;67;22884;93;70;26380;50;24366;43;24366;27
5909340;5978639;313;21906;100;63;21758;94;70;23110;100;74;26606;50;24392;42;24392;26
5909341;5978639;-1;-1;100;63;21800;-1;-1;-1;-1;-1;-1;50;23991;42;23991;26
5909342;5978639;296;20704;96;61;20394;95;77;24640;97;77;24640;51;27254;43;27222;28
5909343;5978639;293;20489;96;61;20394;94;74;24425;97;74;24425;51;27114;43;27082;28
5909344;5978639;286;20043;94;60;20069;86;68;23980;86;68;23980;51;26762;43;26730;27
5909345;5978639;284;19883;93;59;19930;85;65;23829;85;65;23829;50;26719;42;26687;27
5909346;5978639;287;20087;92;59;19752;86;68;24032;86;68;24032;50;26655;42;26623;26
5909347;5978639;281;19699;94;59;19551;87;82;22180;87;80;22180;49;26362;41;26330;25
5909348;5978639;280;19590;94;59;19551;85;80;22072;86;78;22072;49;26236;42;26204;26
5909349;5978639;277;19417;93;59;19498;80;72;21646;81;72;21646;49;26708;42;26368;26
5909350;5978639;276;19297;92;58;19253;77;70;21526;80;70;21526;50;26592;42;26815;26
5909351;5978639;274;19198;91;58;19241;74;69;21677;78;68;21677;50;26823;42;26823;25
5909352;5978639;273;19113;90;57;19113;71;66;21332;73;63;21332;51;26099;43;26099;27
5909353;5978639;276;19324;92;58;19397;74;69;21652;76;68;21652;51;26477;43;26477;26
5909354;5978639;281;19644;94;60;19789;77;69;22110;80;69;22110;52;26683;43;26683;27
5909355;5978639;285;19965;96;61;19977;82;73;22388;81;73;22388;53;27057;44;27057;27
5909356;5978639;294;20575;96;61;20461;77;70;22782;80;70;22782;53;25806;45;25786;27
5909357;5978639;296;20693;96;61;20461;80;71;22900;81;71;22900;53;25544;45;25544;27
5909358;5978639;235;16417;82;52;16509;72;66;17975;77;65;17975;48;20839;41;20810;26
5909359;5978639;233;16290;81;51;16197;72;64;17848;75;63;17848;48;20688;41;20659;24
5909360;5978639;230;16114;79;50;16057;66;57;16694;68;55;16694;49;19529;41;19500;24
5909361;5978639;226;15817;78;49;15714;64;55;16552;68;53;16552;48;19146;41;19117;24
5909362;5978639;225;15779;79;50;15865;62;53;16018;63;51;16018;50;18902;42;18873;24
5909363;5978639;224;15703;79;50;15891;63;54;16101;64;52;16101;49;18758;42;18729;23
5909364;5978639;223;15601;77;49;15561;64;55;15813;66;53;15813;49;18921;43;18892;24
5909365;5978639;219;15344;75;48;15432;66;56;15666;69;54;15666;47;18891;41;18862;23
5909366;5978639;215;15044;77;49;15650;64;57;15418;69;55;15418;48;18282;41;18253;23
5909367;5978639;211;14784;78;49;15727;69;60;15625;70;58;15625;49;18643;42;18614;23
5909368;5978639;208;14584;79;50;15771;70;61;15704;71;59;15704;49;18992;42;18963;23
5909369;5978639;209;14613;68;43;14185;65;56;14611;68;55;14611;47;17129;41;17100;22
5909370;5978639;204;14285;68;43;14185;63;56;14558;65;55;14558;46;17351;40;17323;22
5909371;5978639;201;14089;68;43;14158;64;53;15663;65;56;14681;46;17524;40;17495;22
5909372;5978639;195;13660;68;43;14093;61;56;14024;62;55;14024;46;16426;40;16441;22
5909373;5978639;192;13409;65;41;13643;61;55;13564;62;54;13564;44;16183;38;16154;21
5909374;5978639;189;13240;64;41;13487;59;53;13499;60;52;13499;45;15945;39;15916;21
5909375;5978639;185;12918;63;40;13116;55;50;12887;54;47;12887;44;15870;38;15841;21
5909376;5978639;188;13193;59;37;12388;59;54;13162;58;51;13162;41;15221;36;15192;19
5909377;5978639;189;13198;58;37;12202;64;57;13404;62;56;13404;40;14775;35;14746;19
5909378;5978639;170;11921;57;36;12122;52;46;12166;51;45;12004;41;14712;35;14683;19
5909379;5978639;170;11934;57;36;12012;54;48;12137;53;47;12137;41;14906;36;14877;19
5909380;5978639;168;11784;61;39;11911;53;49;12312;55;51;12425;42;15509;36;15480;20
5909381;5978639;167;11657;56;36;11770;49;45;11988;49;45;11988;42;14585;37;14585;19
5909382;5978639;165;11583;57;36;11753;45;41;11732;45;41;11732;42;14753;37;14753;19
5909383;5978639;166;11626;57;36;11701;41;37;11447;41;37;11447;42;14736;36;14736;19
5909384;5978639;166;11599;57;36;11771;41;37;11427;41;37;11427;41;14804;36;14804;20
5909385;5978639;166;11589;57;36;11680;45;41;11716;45;41;11716;40;14512;36;14512;19
5909386;5978639;168;11749;56;36;11655;49;45;12001;49;45;12001;39;12504;35;14291;19
5909387;5978639;161;11280;56;36;11703;51;47;11784;47;39;12001;40;12036;36;12036;20
5909388;5978639;161;11280;54;34;11194;47;42;11419;43;33;11637;35;11914;32;11914;17
5909389;5978639;160;11230;53;34;11177;44;38;11248;39;31;11455;33;12058;30;12058;16
5909390;5978639;156;10910;52;33;10886;49;43;11488;43;34;11705;36;11673;33;11710;17
5909391;5978639;159;11096;52;33;10861;54;50;12116;53;49;12105;36;11663;33;11700;17
5909392;5978639;156;10885;52;33;10837;53;46;12350;52;45;12434;36;11678;33;11715;17
5909393;5978639;159;11106;54;34;11084;60;52;12739;56;51;12838;38;12142;34;12179;18
5909394;5978639;157;10976;53;34;10902;60;54;12873;59;49;12116;38;12340;34;12378;19
5909395;5978639;155;10880;53;34;10948;60;54;11518;59;52;11518;38;12513;34;12551;19
5909396;5978639;152;10608;52;33;10624;57;50;11245;54;48;11245;38;12895;34;12895;18
5909397;5978639;149;10458;51;32;10474;54;48;11091;52;46;11091;38;12770;34;12770;18
5909398;5978639;153;10707;52;33;10478;60;52;11356;57;50;11356;38;13005;34;13005;18
5909399;5978639;152;10627;52;33;10609;59;56;11639;59;55;11800;38;12982;34;12982;19
5909400;5978639;154;10810;52;33;10855;59;55;12014;57;53;12014;38;13218;34;13218;19
5909401;5978639;153;10706;50;32;10629;55;49;11836;55;47;11588;37;13674;33;13674;18
5909402;5978639;152;10618;50;32;10512;54;49;11864;53;48;11616;38;13537;34;13537;19
5909403;5978639;153;10732;51;33;10767;54;46;11307;54;45;11307;39;13715;34;13715;20
5909404;5978639;161;11301;52;33;11031;53;47;11411;53;44;11411;36;13859;32;13896;18
5909405;5978639;158;11068;51;32;11006;51;46;11320;51;43;11320;36;13878;31;13915;17
5909406;5978639;160;11199;55;35;11690;54;44;11065;57;50;11803;37;14210;32;14247;18
5909407;5978639;160;11222;52;33;11233;54;45;11088;58;49;11236;38;14886;34;14923;19
5909408;5978639;163;11428;54;34;11388;57;52;12184;58;51;12184;38;15156;34;14939;19
5909409;5978639;160;11211;53;34;11073;60;51;11547;63;56;12559;40;15470;34;15253;19
5909410;5978639;161;11293;53;34;11310;49;41;11889;51;44;11889;40;16214;34;15951;19
5909411;5978639;163;11415;54;34;11503;47;37;11672;48;40;11672;40;16328;35;16061;20
5909412;5978639;163;11408;54;34;11423;46;40;11467;48;43;11467;40;16302;35;16035;19
5909413;5978639;163;11420;55;35;11435;45;39;11724;48;42;12966;41;16588;35;16321;20
5909414;5978639;166;11592;55;35;11635;44;40;11812;46;41;12906;41;16775;35;16768;21
5909415;5978639;167;11673;56;36;11720;42;39;12139;40;37;12109;40;16432;34;16426;20
5909416;5978639;167;11682;56;35;11776;38;36;11768;38;36;11768;40;16317;35;16894;20
5909417;5978639;167;11716;56;35;11780;38;35;11724;38;35;11724;40;16327;34;16327;20
5909418;5978639;168;11787;56;35;11816;38;36;11762;38;36;11762;41;16369;35;16363;21
5909419;5978639;170;11877;56;36;11918;39;38;11905;39;38;11905;40;17080;35;17090;20
5909420;5978639;175;12238;58;37;12254;45;39;12483;44;41;12631;41;17525;35;17535;21
5909421;5978639;178;12441;60;38;12469;49;40;12985;48;42;13133;43;17217;36;17979;22
5909422;5978639;181;12640;61;38;12739;49;39;12894;47;41;13042;42;18063;36;18072;22
5909423;5978639;183;12828;61;39;13008;49;42;13111;52;44;13259;43;18470;37;18480;22
5909424;5978639;188;13186;61;39;13037;52;45;13279;54;47;13427;43;18516;37;18526;22
5909425;5978639;204;14267;69;44;14347;63;58;16113;63;60;14419;44;19267;37;19261;22
5909426;5978639;215;15020;68;43;14135;68;62;16964;68;64;15270;44;18522;37;18516;22
5909427;5978639;199;13897;68;43;13935;61;54;13945;59;53;13945;42;18970;36;18045;22
5909428;5978639;199;13941;66;42;13876;60;53;13831;56;52;13831;43;18805;36;18798;22
5909429;5978639;197;13786;66;42;13944;50;44;15523;49;46;13682;42;17147;36;18611;21
5909430;5978639;202;14144;69;44;14298;49;44;14163;50;42;14269;38;16880;33;16874;20
5909431;5978639;205;14330;70;45;14454;50;45;14252;52;43;14358;37;16750;32;16744;19
5909432;5978639;209;14654;70;44;14564;46;42;13694;47;41;13800;37;16546;32;16540;19
5909433;5978639;211;14758;71;45;14706;48;43;13749;47;42;13942;36;16189;31;16182;18
5909434;5978639;215;15033;73;47;14796;51;47;14217;55;46;14217;36;16194;31;16188;18
5909435;5978639;219;15310;74;47;15133;55;51;14494;59;50;14494;40;16454;35;16447;21
5909436;5978639;224;15658;76;48;15810;58;53;18117;59;54;15107;41;16666;35;16660;21
5909437;5978639;240;16795;75;48;15665;59;47;18030;64;52;18030;41;18321;35;18315;21
5909438;5978639;245;17122;80;51;16692;62;51;18356;67;56;18356;41;18521;36;18514;22
5909439;5978639;236;16504;79;50;16642;54;49;17434;55;47;17002;41;18742;36;18735;22
5909440;5978639;236;16541;79;50;16659;50;41;17133;58;46;17133;38;17653;33;17646;20
5909441;5978639;237;16573;80;50;16616;58;50;17129;59;49;17129;49;17840;43;17833;26
5909442;5978639;250;17503;84;53;17786;66;58;18334;73;63;18334;41;18053;35;18046;21
5909443;5978639;245;17166;82;52;17933;65;56;19208;69;63;18304;41;18350;35;18344;21
5909444;5978639;246;17232;82;52;17947;67;55;19133;71;64;18101;41;18761;35;18755;21
5909445;5978639;249;17406;84;53;18359;69;57;19930;72;65;22024;42;18910;36;18903;21
5909446;5978639;253;17694;84;54;18388;70;58;21788;71;61;21788;42;19291;36;19284;21
5909447;5978639;260;18221;86;55;18765;74;60;21704;77;64;21704;43;19782;37;19775;22
5909448;5978639;262;18367;86;55;18765;72;62;21850;74;66;21850;43;19803;37;19796;22
5909449;5978639;265;18557;88;55;19206;66;60;21722;73;66;19115;44;20073;38;20067;23
5909450;5978639;270;18880;88;55;19227;67;61;18926;74;63;18926;45;20623;39;20616;23
5909451;5978639;272;19020;88;55;19227;66;61;18910;75;63;18910;45;20782;39;20776;23
5909452;5978639;272;19047;88;56;18861;67;61;18937;75;63;18937;47;21508;40;21501;24
5909453;5978639;268;18759;88;56;18826;66;57;18649;75;59;18649;47;21635;40;21628;24
5909454;5978639;273;19075;89;57;19222;63;55;19040;75;57;19040;48;22335;40;22328;24
5909455;5978639;274;19163;89;57;19222;64;57;19128;75;59;19128;48;22081;40;22075;24
5909456;5978639;284;19848;90;57;19881;66;57;19578;75;59;19578;47;25603;41;25261;25
5909457;5978639;281;19680;90;57;19881;63;55;19410;75;57;19410;47;24913;41;24907;25
5909458;5978639;278;19439;90;57;19727;58;52;19169;67;50;19175;47;24678;41;24671;24
5909459;5978639;281;19688;91;57;20040;63;55;19415;75;57;19415;46;24478;40;24472;24
5909460;5978639;293;20481;93;59;20689;63;55;20433;75;56;20433;46;24144;40;24138;24
5909461;5978639;296;20723;93;59;20890;68;58;20675;75;59;20675;46;24595;40;24588;24
5909462;5978639;296;20728;94;59;20903;63;55;20460;75;56;20460;46;24261;40;24255;24
5909463;5978639;301;21069;95;60;21285;65;56;20970;75;57;20970;47;24563;41;24557;24
5909464;5978639;303;21175;95;60;21456;65;56;20971;75;57;20971;47;24732;41;24726;25
5909465;5978639;307;21466;96;61;21663;70;60;21263;75;61;21263;48;25380;42;25374;25
5909466;5978639;318;22282;98;62;22184;72;60;22020;75;61;22020;48;27869;42;27863;25
5909467;5978639;317;22205;100;64;22330;72;59;21943;75;60;21943;49;25672;42;25665;25
5911141;5978639;405;28372;119;76;28085;98;79;39575;102;86;32035;52;28930;44;28898;28
5911142;5978639;402;28154;119;75;27873;95;76;39357;98;82;31816;51;28891;44;28859;27
5911143;5978639;396;27747;118;75;27825;98;79;39932;102;83;31393;52;28547;44;28515;28
5911144;5978639;393;27514;117;74;27451;92;75;39700;96;80;31160;51;28256;43;28224;27
5911145;5978639;390;27317;116;73;27227;90;72;39503;93;77;30963;51;28132;43;28100;27
5911146;5978639;392;27407;117;74;27417;92;74;39593;93;78;31053;50;28225;43;28193;27
5911147;5978639;395;27628;116;74;27376;92;77;39814;98;82;31274;50;27218;43;27186;27
5911148;5978639;374;26169;112;71;25726;94;80;41473;98;82;31328;48;26890;41;26858;25
5911149;5978639;368;25790;112;71;25726;90;74;41095;93;77;29500;48;26552;40;26520;25
5911150;5978639;366;25586;111;71;25637;87;71;40891;91;74;29296;48;26222;40;26190;25
5911151;5978639;361;25258;110;70;25264;85;67;40562;87;70;28968;48;26593;41;26593;25
5911152;5978639;357;25007;109;69;25031;85;69;26552;87;69;28930;49;26718;41;26718;25
5911153;5978639;357;25005;109;69;24813;85;71;26339;91;71;28717;49;27038;42;27038;25
5911154;5978639;353;24717;108;69;24583;84;71;41471;87;71;28733;49;26345;42;26313;26
5911155;5978639;359;25107;109;69;24676;93;73;29229;95;71;25759;49;26437;42;26405;26
5911156;5978639;355;24872;108;68;24271;88;70;28994;94;78;26228;52;28050;44;28018;28
5911157;5978639;350;24470;109;69;24486;82;66;28210;87;74;25473;53;28183;45;28151;28
5911158;5978639;351;24566;110;69;24534;90;73;29221;92;71;25751;53;28508;45;28476;28
5911159;5978639;379;26549;111;70;24417;111;90;30413;115;88;26943;55;29102;47;29070;30
5911160;5978639;376;26304;124;79;26268;104;87;30168;115;84;26697;57;29940;49;29909;32
5911161;5978639;372;26062;124;78;26259;104;83;29926;110;81;26455;57;29816;49;29784;32
5911162;5978639;375;26239;113;71;23500;104;86;30103;115;83;26632;56;30024;48;29992;31
5911163;5978639;330;23100;113;71;23500;102;94;27835;108;91;24364;52;25572;45;25572;29
5911164;5978639;330;23068;112;71;23144;102;87;24326;109;94;24525;52;25326;45;25326;29
5911165;5978639;328;22949;112;71;23144;100;84;24082;106;94;24560;52;25205;45;25205;29
5911166;5978639;336;23486;112;71;23144;108;91;24618;115;102;25077;51;24487;43;24487;27
5911167;5978639;322;22534;103;65;22201;100;78;23666;111;92;27162;51;24378;43;24378;27
5911168;5978639;317;22159;103;65;22201;94;72;23291;101;76;26788;51;24472;43;24472;27
5911169;5978639;308;21560;99;63;21550;91;64;22678;88;68;26175;50;24060;42;24060;26
5911170;5978639;306;21439;99;63;21654;88;62;22557;87;66;26054;50;23790;42;23790;26
5911171;5978639;308;21540;100;63;21758;91;65;22743;88;68;26239;50;23964;42;23964;26
5911172;5978639;309;21629;100;63;21800;94;68;22990;94;72;26487;50;24287;42;24287;26
5911173;5978639;312;21842;100;63;21800;94;71;23204;100;75;26700;50;24120;42;24120;26
5911174;5978639;293;20542;95;60;19934;97;81;23215;102;87;24480;49;23864;42;23864;27
5911175;5978639;286;20054;93;59;19930;88;72;23990;89;72;23990;50;27217;42;27185;27
5911176;5978639;284;19857;93;59;19912;85;69;23794;85;69;23794;50;26579;42;26547;27
5911177;5978639;280;19609;92;58;19651;85;65;23545;84;65;23545;49;26463;42;26431;26
5911178;5978639;282;19761;92;58;19651;85;67;23698;85;67;23698;49;26424;41;26392;26
5911179;5978639;280;19606;93;59;19469;86;81;22107;87;79;22107;49;25704;41;25672;25
5911180;5978639;276;19344;93;59;19469;83;76;21888;83;76;21888;49;26148;41;26116;25
5911181;5978639;275;19280;92;59;19361;78;71;21582;81;71;21582;49;26171;41;26139;26
5911182;5978639;275;19255;90;57;18857;77;70;21484;80;70;21484;47;26484;39;26484;25
5911183;5978639;267;18714;89;56;18701;71;65;20942;70;62;20942;50;26463;42;26463;26
5911184;5978639;270;18900;90;57;18983;74;68;21203;74;66;21203;51;26680;43;26680;27
5911185;5978639;275;19250;93;59;19604;77;70;21808;80;70;21808;51;26301;43;26301;27
5911186;5978639;283;19839;95;60;19666;82;73;22401;81;73;22401;53;26909;44;26909;28
5911187;5978639;286;20005;95;60;19919;82;73;22428;81;73;22428;52;27114;44;27114;27
5911188;5978639;237;16586;97;62;20210;75;70;18766;78;69;18766;53;20111;45;20028;28
5911189;5978639;235;16448;81;51;16311;72;66;18033;77;65;18033;48;20368;40;20285;25
5911190;5978639;231;16204;82;52;16509;70;62;17758;72;61;17758;48;20385;41;20356;26
5911191;5978639;229;16029;81;51;16197;67;60;17588;70;59;17588;48;20484;41;20455;26
5911192;5978639;229;16006;78;49;15735;65;56;16593;66;54;16593;48;19464;40;19435;24
5911193;5978639;220;15419;76;48;15475;66;57;16683;69;55;16683;48;19333;41;19304;25
5911194;5978639;221;15498;76;48;15457;66;57;16319;69;56;16319;48;19384;41;19355;24
5911195;5978639;219;15345;77;49;15438;66;58;16378;66;57;16378;49;19039;42;19011;24
5911196;5978639;218;15285;77;49;15337;66;60;16167;67;58;16167;49;18864;43;18835;24
5911197;5978639;215;15065;74;47;15163;66;58;16794;68;52;16634;47;18747;41;18718;23
