from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5850043;5961890;322;22530;87;76;25964;96;76;25964;51;29815;44;29706
5850044;5961890;315;22054;85;65;22193;96;77;25192;49;28897;42;28788
5850045;5961890;311;21754;82;60;21894;89;73;24892;48;28639;41;28530
5850046;5961890;306;21392;77;55;21531;85;68;24539;48;28307;40;28197
5850047;5961890;308;21590;80;57;21685;88;69;24700;51;28585;43;28475
5850048;5961890;312;21872;83;61;22564;89;73;24982;52;29036;44;28927
5850049;5961890;306;21427;85;68;22083;96;80;26300;49;28756;41;28647
5850050;5961890;302;21140;85;66;22944;92;75;25958;51;29064;44;28954
5850051;5961890;312;21861;94;74;23505;98;83;26519;55;29920;48;29811
5850052;5961890;313;21916;94;75;23560;97;84;26574;59;31009;52;30900
5850053;5961890;311;21775;98;79;23814;97;85;83036;60;30959;52;30850
5850054;5961890;306;21431;95;80;87504;99;83;82938;52;30875;46;30464
5850055;5961890;315;22028;101;85;87855;104;88;83289;46;26962;40;26852
5850056;5961890;305;21350;101;88;88040;113;91;83474;47;27062;42;26953
5850057;5961890;298;20825;109;94;88426;117;97;83860;53;30500;47;30089
5850058;5961890;294;20559;110;95;88536;118;98;83970;53;30295;48;29885
5850059;5961890;293;20526;116;100;88889;120;103;84322;55;30400;49;29990
5850060;5961890;291;20395;118;106;89275;123;109;84709;45;24793;41;24306
5850061;5961890;316;22129;99;80;80862;104;80;80862;42;24357;38;24248
5850062;5961890;318;22266;102;82;80999;106;82;80999;39;24203;35;24094
5850063;5961890;313;21914;95;77;80647;102;77;80647;38;23972;34;23863
5850064;5961890;309;21604;91;73;80336;101;73;80336;38;23781;34;23672
5850065;5961890;308;21554;89;72;80287;101;72;80287;38;23605;34;23495
5850066;5961890;302;21154;85;58;79318;88;58;79318;37;23190;33;23081
5850067;5961890;301;21099;85;58;79305;87;58;79305;39;23335;35;23226
5850068;5961890;281;19675;82;70;23260;87;75;79414;38;22816;34;22706
5850069;5961890;286;20037;76;67;23053;85;80;22940;35;22064;31;21955
5850070;5961890;281;19654;74;62;22670;80;68;19431;33;21120;29;21011
5850071;5961890;267;18711;72;61;22571;77;71;22346;29;20376;26;20266
5850072;5961890;266;18653;64;57;72847;65;58;76237;34;20992;30;20921
5850073;5961890;266;18606;61;52;72516;63;53;75906;33;20759;29;20687
5850074;5961890;268;18741;62;53;72591;63;54;75981;33;20819;29;20705
5850075;5961890;268;18775;60;50;72679;62;51;76070;33;21153;29;20813
5850076;5961890;270;18928;64;54;73199;63;52;21691;33;20851;29;20779
5850077;5961890;276;19332;68;57;22291;68;58;76766;36;21016;32;20944
5850078;5961890;278;19472;70;61;23157;71;62;77632;41;21340;37;21268
5850079;5961890;268;18794;67;56;22894;70;60;78530;34;21297;30;21226
5850080;5961890;266;18599;63;56;74939;67;57;78329;33;20954;29;20883
5850081;5961890;276;19345;71;61;74985;73;62;78375;35;21318;31;21247
5850082;5961890;282;19762;76;67;75402;83;69;78792;39;22118;34;22046
5850083;5961890;284;19892;76;69;75532;85;71;78923;39;22555;35;22484
5850084;5961890;288;20169;81;73;75809;86;75;79200;39;22718;35;22646
5850085;5961890;290;20329;81;75;75969;87;78;79359;41;22876;37;22805
5850086;5961890;294;20566;88;79;76206;91;81;79597;43;22998;39;22926
5850087;5961890;297;20763;89;81;76403;95;84;79793;47;21726;43;21616
5850088;5961890;266;18622;88;69;20334;83;56;22940;45;21988;41;21879
5850089;5961890;266;18653;88;69;20365;83;56;22972;45;22119;41;22010
5850090;5961890;270;18884;75;58;20928;76;47;23534;36;22405;32;22296
5850091;5961890;271;18960;68;55;20713;72;44;23319;36;22887;32;22365
5850092;5961890;276;19288;75;60;21040;76;49;23647;39;23074;35;22964
5850093;5961890;282;19714;85;66;21467;81;55;24074;40;23437;36;23328
5850094;5961890;271;18970;102;89;22958;99;76;25564;38;23494;34;23384
5850095;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5850096;5961890;267;18680;104;97;19012;101;86;19220;35;20760;31;20486
5850097;5961890;267;18718;105;98;19050;101;86;19258;36;21097;32;20823
5850098;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5850099;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5850100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5850101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5850102;5961890;255;17862;80;64;19138;85;64;19138;32;18396;28;18851
5850103;5961890;254;17784;74;59;18778;84;59;18778;31;18917;28;18643
5850104;5961890;254;17804;67;54;18445;80;54;18445;31;18579;27;18306
5850105;5961890;252;17631;64;52;18273;76;52;18273;32;18402;28;18128
5850106;5961890;251;17568;64;51;18210;74;51;18210;29;18048;26;17775
5850107;5961890;246;17192;58;48;17813;62;45;17813;30;17960;27;17686
5850108;5961890;249;17440;60;47;17755;66;44;17755;29;17841;25;17567
5850109;5961890;241;16879;48;35;16855;53;32;16855;33;18034;29;17711
5850110;5961890;244;17066;50;37;17042;53;34;17042;30;18060;26;17737
5850111;5961890;246;17249;52;40;17225;57;37;17225;30;18204;26;17881
5850112;5961890;251;17599;52;39;17922;57;42;17588;31;18594;27;18271
5850113;5961890;251;17562;50;38;17885;57;46;17889;31;18673;28;18350
5850114;5961890;254;17780;49;36;18207;57;49;18106;32;18891;28;18568
5850115;5961890;257;18000;52;39;18458;60;53;18358;35;19208;31;18886
5850116;5961890;263;18444;58;53;19758;59;53;20971;39;19909;34;19586
5850117;5961890;259;18162;54;50;20688;55;49;20688;35;19903;30;19580
5850118;5961890;254;17776;48;45;20303;50;44;20303;36;19980;31;19657
5850119;5961890;258;18053;53;47;22338;53;48;23914;35;22143;30;22143
5850120;5961890;256;17911;53;47;20549;53;46;23766;35;22100;30;22100
5850121;5961890;258;18055;53;48;20365;53;48;23910;34;22221;30;22221
5850122;5961890;257;17995;47;40;19809;47;42;19809;33;21964;29;21964
5850123;5961890;260;18213;48;38;19691;50;40;19691;34;21550;30;21550
5850124;5961890;263;18420;49;40;19818;52;41;21690;34;21933;30;21933
5850125;5961890;267;18704;50;40;19394;52;42;21748;34;21669;30;21669
5850126;5961890;268;18783;50;40;19312;51;40;21256;34;21646;30;21646
5850127;5961890;269;18858;49;39;20916;53;38;20916;33;21582;29;21545
5850128;5961890;273;19085;52;37;20594;55;36;20594;33;21439;29;21439
5850129;5961890;279;19553;54;37;20248;57;36;20248;35;21950;31;21950
5850130;5961890;281;19638;54;35;20170;56;34;20170;35;21992;30;21992
5850131;5961890;285;19927;57;34;19680;57;33;19680;34;21694;29;21694
5850132;5961890;288;20186;57;34;19719;57;33;19719;34;21755;29;21755
5850133;5961890;292;20448;57;38;19501;60;37;19501;34;21526;29;21526
5850134;5961890;293;20532;57;39;19579;60;38;19579;33;21588;29;21588
5850135;5961890;294;20613;62;48;19670;67;47;19670;31;21056;27;21056
5850136;5961890;292;20453;61;46;19500;67;45;19500;43;22190;39;22190
5851873;5961890;513;35903;125;106;40249;142;110;40249;66;39927;59;39786
5851874;5961890;508;35591;127;109;37872;139;117;40683;67;39744;59;39603
5851875;5961890;505;35370;124;106;38832;136;110;38832;69;39802;61;39661
5851876;5961890;496;34744;120;90;37710;133;94;37710;70;39959;63;39818
5851877;5961890;504;35247;124;97;38213;133;101;38213;69;39699;62;39557
5851878;5961890;506;35402;125;99;38369;136;103;38369;68;39316;60;39175
5851879;5961890;490;34311;104;87;36845;127;90;36494;65;38825;57;38684
5851880;5961890;486;33992;100;79;36260;116;81;35909;62;38293;54;38151
5851881;5961890;482;33739;100;78;36248;116;81;35897;60;38004;53;37863
5851882;5961890;481;33652;100;78;35896;116;81;35545;62;38070;54;37929
5851883;5961890;481;33669;104;91;36110;127;93;35759;60;37907;53;37766
5851884;5961890;481;33700;104;91;36142;127;94;35791;61;38008;54;37866
5851885;5961890;486;34008;111;89;36450;133;98;36099;63;38370;56;38229
5851887;5961890;-1;-1;-1;-1;-1;-1;-1;-1;74;40507;65;40346
5851888;5961890;-1;-1;-1;-1;-1;-1;-1;-1;78;40755;68;40594
5851889;5961890;438;30663;176;146;33716;182;150;33716;81;40974;72;40813
5851890;5961890;438;30640;176;146;33693;182;150;33693;72;36381;63;36221
5851891;5961890;-1;-1;-1;-1;-1;-1;-1;-1;70;39991;63;36595
5851892;5961890;-1;-1;-1;-1;-1;-1;-1;-1;68;39844;61;36448
5851893;5961890;-1;-1;-1;-1;-1;-1;-1;-1;67;39774;60;36378
5851894;5961890;-1;-1;-1;-1;-1;-1;-1;-1;68;39807;60;36411
5851895;5961890;-1;-1;-1;-1;-1;-1;-1;-1;67;39549;59;36153
5851896;5961890;-1;-1;-1;-1;-1;-1;-1;-1;65;38948;57;35552
5851897;5961890;403;28197;137;111;31250;140;116;31250;62;38412;54;35016
5851898;5961890;401;28104;137;109;31157;140;114;31157;59;38051;51;34655
5851899;5961890;398;27848;131;106;30901;134;111;30901;59;38000;52;34604
5851900;5961890;386;27041;116;94;30094;129;99;30094;62;38010;54;34614
5851901;5961890;385;26984;116;93;30038;129;98;30038;60;33717;51;33556
5851902;5961890;385;26983;116;93;30036;128;98;30036;59;37038;51;33748
5851903;5961890;372;26062;97;85;29115;117;85;29115;55;36606;47;32834
5851904;5961890;368;25760;94;81;28813;110;81;28813;56;32877;48;32717
5851905;5961890;370;25916;94;83;28970;110;83;28970;60;33014;51;32853
5851906;5961890;360;25218;97;84;28278;116;84;28278;60;32905;51;32745
5851907;5961890;357;24966;94;81;28025;110;81;28025;54;31473;47;31312
5851908;5961890;349;24418;97;84;28299;116;84;28299;52;31311;44;31151
5851909;5961890;347;24258;94;82;28139;110;82;28139;52;31111;44;30951
5851910;5961890;341;23871;89;77;27032;110;77;27032;52;30791;44;30631
5851911;5961890;334;23378;93;84;27463;110;84;27463;53;31197;46;31036
5851912;5961890;330;23110;90;80;26206;110;80;26206;54;31337;46;31176
5851913;5961890;324;22678;89;73;25738;103;73;25738;50;29809;42;29648
5851914;5961890;319;22355;85;68;25414;93;65;25414;49;29532;42;29372
5851915;5961890;317;22164;85;66;25224;86;63;25224;50;29699;42;29538
5851916;5961890;311;21769;82;64;25112;86;61;25112;49;28668;42;28559
5851917;5961890;308;21553;85;66;21699;96;73;25734;48;28447;40;28338
5851918;5961890;305;21350;82;63;21496;86;67;24495;48;28241;41;28132
5851919;5961890;303;21178;80;61;21324;86;65;24323;47;27976;40;27867
5851920;5961890;301;21074;77;55;21157;82;63;24222;48;28107;41;27998
5851921;5961890;304;21294;80;59;21452;83;67;24441;47;28108;40;27999
5851922;5961890;307;21481;82;62;21640;92;73;24628;48;28493;41;28384
5851923;5961890;307;21464;85;67;21966;96;78;24955;49;28788;42;28679
5851924;5961890;299;20951;85;70;23223;96;79;26237;52;29243;45;29133
5851925;5961890;304;21273;90;72;23330;96;80;26344;56;29839;49;29730
5851926;5961890;299;20940;92;75;21374;94;82;24373;62;31205;54;31096
5851927;5961890;301;21045;92;76;21479;94;84;24478;49;26798;43;26688
5851928;5961890;307;21461;96;85;87804;99;88;83237;45;26800;39;26691
5851929;5961890;284;19880;97;82;20502;105;89;23500;42;26688;37;26579
5851930;5961890;283;19840;97;82;20462;105;88;23461;45;26932;40;26823
5851931;5961890;298;20842;113;99;88783;120;102;84216;49;27180;43;27071
5851932;5961890;293;20503;114;99;88800;120;102;84234;54;30385;49;29975
5851933;5961890;288;20160;113;100;88847;118;103;84281;46;24820;42;24332
5851934;5961890;287;20082;116;104;89176;121;107;84610;45;24785;41;24297
5851935;5961890;286;20045;118;109;89538;120;112;84972;41;24548;37;24060
5851936;5961890;317;22221;101;82;80954;105;82;80954;39;24212;36;24102
5851937;5961890;316;22120;99;80;80853;104;80;80853;39;24073;35;23964
5851938;5961890;311;21774;93;75;80506;102;75;80506;39;23908;35;23799
5851939;5961890;306;21429;86;62;79593;92;62;79593;39;23588;35;23478
5851940;5961890;305;21385;86;62;79548;92;62;79548;37;23226;33;23117
5851941;5961890;304;21264;85;60;79428;92;60;79428;41;23592;37;23483
5851942;5961890;277;19381;86;73;23450;91;78;79603;39;22901;35;22792
5851943;5961890;280;19597;76;67;23033;82;67;19310;32;20848;29;20739
5851944;5961890;289;20202;91;77;19915;88;75;19915;34;20863;30;20754
5851945;5961890;278;19426;82;66;19139;76;63;20040;34;20698;30;20626
5851946;5961890;262;18355;60;54;17868;61;56;21258;35;20786;30;20714
5851947;5961890;262;18365;59;54;75740;60;54;75740;32;20476;28;20405
5851948;5961890;263;18433;58;50;75646;60;52;75646;32;20438;28;20366
5851949;5961890;264;18465;60;54;17872;61;55;75828;34;20540;30;20469
5851950;5961890;271;18984;65;56;73110;65;54;21662;32;20621;28;20549
5851951;5961890;269;18806;69;52;21372;66;52;21372;34;20564;30;20493
5851952;5961890;267;18702;71;55;21570;70;55;21570;42;21446;38;21374
5851953;5961890;264;18465;69;57;22674;73;60;22674;32;20630;28;20558
5851954;5961890;263;18423;68;59;24946;71;60;78498;34;21002;30;20930
5851955;5961890;267;18670;69;52;22853;69;57;24414;33;21149;29;21077
5851956;5961890;270;18886;71;57;23530;76;59;23530;34;21373;30;21301
5851957;5961890;274;19188;71;59;24342;81;60;23629;36;21721;32;21649
5851958;5961890;279;19526;73;59;23998;82;61;23998;36;21944;32;21872
5851959;5961890;272;19059;87;76;24042;91;79;24042;37;22310;33;22238
5851960;5961890;274;19211;89;78;24194;93;81;24194;38;22377;34;22305
5851961;5961890;260;18232;78;61;19944;80;50;22550;45;21475;40;21365
5851962;5961890;262;18356;82;63;20068;80;52;22675;46;21827;41;21718
5851963;5961890;268;18780;75;57;20499;76;47;23106;45;22114;41;22004
5851964;5961890;265;18527;68;54;20246;72;44;22852;36;22035;31;21926
5851965;5961890;277;19383;78;61;21136;77;50;23742;36;22596;32;22487
5851966;5961890;280;19628;82;65;21381;80;54;23987;37;22866;33;22757
5851967;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5851968;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5851969;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5851970;5961890;262;18337;99;92;18670;96;81;18877;36;20730;31;20456
5851971;5961890;261;18301;99;92;18633;96;80;18841;36;20718;32;20444
5851972;5961890;265;18584;103;96;18917;99;84;19124;37;20948;33;20675
5851973;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5851974;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5851975;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5851976;5961890;255;17835;80;67;18982;85;64;19112;32;18390;28;18845
5851977;5961890;250;17476;78;65;17954;85;63;19064;31;18147;28;17873
5851978;5961890;249;17398;78;64;17875;85;62;17875;32;18665;28;18391
5851979;5961890;253;17684;65;53;18326;79;53;18326;30;18249;26;17975
5851980;5961890;247;17300;61;51;17812;69;47;17942;30;17857;26;17583
5851981;5961890;242;16917;56;44;17539;61;41;17539;29;17690;25;17416
5851982;5961890;245;17178;53;40;17243;57;37;17243;27;17248;24;16975
5851983;5961890;238;16636;45;31;16612;53;28;16612;29;17747;25;17424
5851984;5961890;242;16934;47;33;16584;51;32;16911;30;17795;26;17472
5851985;5961890;248;17333;49;37;17560;57;41;17500;30;18312;27;17989
5851986;5961890;247;17268;47;36;17495;55;40;17459;30;18212;26;17889
5851987;5961890;247;17304;48;35;17657;55;43;17661;31;18473;28;18150
5851988;5961890;252;17643;49;38;18184;57;53;20910;33;18882;29;18559
5851989;5961890;254;17747;51;39;18212;55;50;20718;34;18990;30;18667
5851990;5961890;255;17844;49;42;18418;51;44;20325;32;19201;28;18878
5851991;5961890;254;17762;49;43;20137;51;42;20137;34;19764;30;19441
5851992;5961890;250;17527;49;43;20133;51;42;20133;34;19802;30;19479
5851993;5961890;256;17894;53;50;20659;53;49;20659;35;22165;30;22165
5851994;5961890;252;17605;51;44;20343;50;42;21978;34;21853;30;21853
5851995;5961890;252;17630;45;39;21737;46;39;21737;33;21590;29;21590
5851996;5961890;260;18177;47;40;19821;47;42;19821;35;21356;31;21356
5851997;5961890;256;17938;47;36;19504;49;38;19504;33;21233;30;21233
5851998;5961890;260;18197;48;36;19557;49;38;19557;33;21594;29;21594
5851999;5961890;262;18348;45;34;18957;48;36;18957;32;21327;28;21327
5852000;5961890;264;18486;47;36;18976;50;38;18976;33;21372;29;21372
5852001;5961890;268;18789;53;43;20120;51;42;20120;32;21110;28;21110
5852002;5961890;273;19099;53;43;20964;55;42;20964;33;21462;30;21462
5852003;5961890;275;19260;52;39;20426;56;38;20426;34;21641;30;21641
5852004;5961890;280;19589;54;39;20420;57;38;20420;35;21864;31;22281
5852005;5961890;283;19816;56;39;20002;58;38;20002;36;22036;31;22036
5852006;5961890;285;19954;55;36;19360;57;35;19360;34;21367;29;21367
5852007;5961890;287;20116;52;33;19164;55;32;19164;34;21280;29;21280
5852008;5961890;294;20579;57;39;19626;60;38;19626;34;21510;29;21510
5852009;5961890;287;20060;56;41;19120;66;40;19120;31;20592;27;20592
5852010;5961890;290;20311;59;44;19359;67;43;19359;44;21067;40;21067
5852011;5961890;307;21521;67;42;20244;80;62;20625;36;21404;32;21404
5853746;5961890;512;35832;126;110;40475;139;114;40475;64;39726;56;39585
5853747;5961890;504;35272;126;104;37553;136;114;39084;64;39573;57;39432
5853748;5961890;504;35290;124;105;38752;136;109;38752;66;39483;59;39342
5853749;5961890;501;35088;123;95;38054;131;99;38054;67;39294;59;39153
5853750;5961890;500;35027;125;98;38272;133;102;38272;66;39022;59;38881
5853751;5961890;499;34944;125;100;37225;133;108;38668;66;38781;59;38640
5853752;5961890;489;34244;104;87;36539;127;90;36188;62;38289;55;38148
5853753;5961890;486;33999;104;84;36294;122;87;35943;61;38229;53;38087
5853754;5961890;481;33669;104;79;35965;116;82;35614;61;37999;53;37858
5853755;5961890;476;33336;100;78;35901;116;81;35550;60;37680;53;37539
5853756;5961890;476;33347;104;86;35788;122;89;35437;59;37570;52;37429
5853757;5961890;478;33480;104;88;35922;127;91;35571;61;37827;53;37686
5853758;5961890;485;33977;111;88;36419;133;98;36068;63;38382;56;38241
5853759;5961890;488;34165;118;91;36607;133;100;36256;67;38621;59;38480
5853760;5961890;-1;-1;-1;-1;-1;-1;-1;-1;70;38862;63;38721
5853761;5961890;437;30613;176;145;33666;182;149;33666;78;40762;69;40601
5853762;5961890;435;30454;176;143;33508;182;147;33508;80;40918;71;40758
5853763;5961890;433;30276;176;140;33329;176;144;33329;71;40057;64;36661
5853764;5961890;431;30146;171;139;33199;171;143;33199;68;39833;60;36437
5853765;5961890;426;29802;155;134;32855;165;139;32855;65;39637;58;36241
5853766;5961890;420;29432;146;128;32485;160;133;32485;64;39526;56;36129
5853767;5961890;420;29379;146;128;32432;154;133;32432;65;39580;57;36184
5853768;5961890;421;29476;150;129;32530;160;134;32530;64;39280;56;35884
5853769;5961890;402;28159;137;110;31212;140;115;31212;62;38761;54;35365
5853770;5961890;401;28059;134;109;31112;140;114;31112;59;38213;51;34817
5853771;5961890;398;27854;131;106;30907;134;111;30907;58;38028;51;34632
5853772;5961890;394;27598;123;102;30652;134;107;30652;57;37817;50;34421
5853773;5961890;392;27435;123;100;30488;134;105;30488;59;37611;51;34215
5853774;5961890;389;27199;116;97;30252;129;102;30252;57;37243;49;33847
5853775;5961890;382;26722;116;90;29775;122;95;29775;57;36878;49;33587
5853776;5961890;375;26280;100;88;29333;122;88;29333;55;36484;47;33193
5853777;5961890;373;26084;97;86;29138;117;86;29138;58;33112;50;32951
5853778;5961890;374;26212;97;87;29265;122;87;29265;60;36447;53;33786
5853779;5961890;380;26622;140;126;29741;146;130;29741;61;32970;52;32810
5853780;5961890;359;25154;94;83;28214;110;83;28214;56;31598;48;31437
5853781;5961890;351;24580;97;87;28461;122;87;28461;55;31520;47;31359
5853782;5961890;350;24532;97;86;28412;122;86;28412;52;31331;45;31170
5853783;5961890;346;24198;94;82;27359;110;82;27359;54;31350;47;31189
5853784;5961890;347;24261;94;83;27422;110;83;27422;53;31177;45;31016
5853785;5961890;332;23249;93;82;26345;110;82;26345;53;31308;45;31148
5853786;5961890;324;22694;89;74;25790;103;74;25790;51;29988;43;29827
5853787;5961890;320;22397;85;71;25594;96;68;25594;51;29968;43;29807
5853788;5961890;318;22274;85;70;25532;90;67;25532;53;29985;45;29825
5853789;5961890;322;22532;89;74;25790;99;74;25790;52;28840;44;28731
5853790;5961890;309;21648;82;66;24716;87;62;24716;52;28856;45;28747
5853791;5961890;305;21362;82;66;24745;83;62;24745;50;28207;43;28097
5853792;5961890;300;21009;80;58;21112;79;62;24111;48;28074;41;27965
5853793;5961890;298;20828;77;54;21101;79;60;23976;48;27888;41;27779
5853794;5961890;305;21319;80;60;21478;83;67;24466;49;28246;42;28137
5853795;5961890;307;21475;82;62;21633;92;73;24622;50;28504;43;28395
5853796;5961890;312;21828;85;67;21986;96;78;24975;52;29038;45;28929
5853797;5961890;293;20543;82;65;20693;92;73;23692;55;29435;47;29326
5853798;5961890;296;20719;85;68;20868;96;75;23867;57;29593;50;29484
5853799;5961890;295;20630;85;71;21063;94;78;24062;62;31212;54;31103
5853800;5961890;298;20878;91;74;21312;94;81;24310;49;26766;43;26657
5853801;5961890;284;19905;102;85;23525;105;89;23525;43;26203;38;26093
5853802;5961890;281;19672;94;79;20294;100;86;23293;42;26520;36;26410
5853803;5961890;280;19587;94;78;20209;100;85;23208;45;26665;39;26556
5853804;5961890;283;19822;97;82;20444;105;88;23442;48;26899;43;26790
5853805;5961890;294;20578;119;103;89113;122;106;84547;47;26420;42;26311
5853806;5961890;289;20232;118;105;89221;122;108;84655;43;24583;39;24096
5853807;5961890;284;19862;115;106;89271;120;109;84705;43;24644;39;24157
5853808;5961890;282;19726;117;108;89466;120;106;21423;44;24714;40;24226
5853809;5961890;321;22446;104;85;81178;109;85;81178;43;24458;39;24349
