from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5956496;5958354;318;22258;109;69;22634;79;76;26934;77;74;31353;54;25651;46;25469;27
5956497;5958354;314;21987;105;67;22498;82;79;27143;81;77;31903;53;25017;45;24835;26
5956498;5958354;309;21658;103;65;22226;81;76;24184;84;77;27243;55;25062;47;24880;27
5956499;5958354;308;21565;105;66;22317;87;80;22662;86;81;26328;55;26716;47;26672;27
5956500;5958354;301;21062;105;66;22294;81;75;25955;83;80;25955;55;25369;47;25187;27
5956501;5958354;297;20781;102;65;20968;81;71;25674;82;76;25674;55;25113;47;24931;28
5956502;5958354;293;20500;100;63;20686;74;67;25393;80;72;25393;56;25415;47;25234;28
5956503;5958354;292;20437;97;62;20246;74;66;25330;80;71;25330;55;23449;46;23443;27
5956504;5958354;288;20128;97;62;20271;70;61;25005;74;66;25005;55;23232;46;23225;27
5956505;5958354;288;20134;98;62;20384;70;61;25010;74;66;25010;55;23315;46;23309;27
5956506;5958354;277;19399;93;59;19797;65;58;22235;67;60;22235;55;23313;46;23306;27
5956507;5958354;274;19192;94;59;19547;67;60;22385;69;62;22385;49;22024;41;21842;24
5956508;5958354;273;19122;94;59;19542;72;67;22842;76;69;22842;47;22355;39;22173;23
5956509;5958354;269;18807;90;57;19068;68;61;21675;69;65;21675;49;20706;41;20524;24
5956510;5958354;262;18353;90;57;18600;64;55;21270;67;59;21270;49;20682;41;20500;24
5956511;5958354;258;18066;88;56;18268;61;53;21363;62;58;20312;50;20843;42;20661;24
5956512;5958354;253;17683;86;54;17822;55;49;20952;58;51;20952;49;20481;41;20299;24
5956513;5958354;249;17420;84;53;17644;52;49;20674;54;49;19682;48;20200;40;20018;23
5956514;5958354;244;17088;84;53;17300;52;48;20628;54;48;19636;47;20601;40;20594;23
5956515;5958354;239;16727;82;52;17070;48;45;19955;49;44;18963;47;20278;39;20096;22
5956516;5958354;236;16500;81;51;16920;48;46;20034;49;45;19043;46;20329;39;20322;22
5956517;5958354;233;16300;80;50;16613;53;50;20313;55;49;19322;48;20305;41;20299;23
5956518;5958354;231;16145;77;49;16156;56;50;19101;57;51;19101;44;18180;37;17998;21
5956519;5958354;227;15857;77;49;15991;53;47;18828;52;47;18828;45;19444;38;17805;22
5956520;5958354;224;15709;76;48;15938;52;46;18716;50;46;18716;45;19351;37;17711;22
5956521;5958354;221;15459;75;48;15669;51;47;17789;53;49;18719;46;19161;39;19154;23
5956522;5958354;217;15180;73;47;15360;46;44;16963;49;43;16846;46;18525;39;16891;23
5956523;5958354;213;14920;74;47;15446;49;48;16311;50;47;16311;42;17208;35;17026;20
5956524;5958354;219;15313;77;49;15503;54;54;16704;55;53;16704;42;18924;35;18918;20
5956527;5958354;204;14263;68;43;14224;42;41;15837;43;40;15837;42;18350;36;18343;21
5956528;5958354;205;14333;69;44;14384;44;42;15919;43;41;15919;42;18520;36;18513;21
5956529;5958354;204;14286;69;44;14433;47;46;16163;48;45;16163;42;18652;36;18645;21
5956536;5958354;147;10294;52;33;10355;45;41;12362;45;41;12362;33;11612;28;11462;16
5956537;5958354;143;9994;51;32;10085;43;40;12254;44;40;12254;32;11434;27;11284;16
5956538;5958354;139;9744;50;32;9910;46;44;12522;46;42;11819;32;11108;27;10958;16
5956539;5958354;136;9496;48;31;9612;44;41;11751;43;37;12032;30;10930;26;10867;15
5956540;5958354;131;9183;47;30;9290;43;39;11185;43;37;12038;29;10651;25;10503;14
5956541;5958354;125;8784;46;29;8888;38;34;10883;38;34;10883;28;10322;24;10175;14
5956542;5958354;123;8644;44;28;8769;39;36;10829;39;35;11354;27;9707;23;9557;14
5956543;5958354;119;8360;44;28;8641;39;37;11100;39;35;11100;27;9513;23;9363;14
5956544;5958354;115;8062;40;25;8101;36;32;10087;37;33;10087;26;9170;22;9020;13
5956545;5958354;113;7912;40;25;8028;40;38;10664;40;38;8931;25;9327;21;9177;13
5956546;5958354;108;7528;38;24;7598;39;38;10642;39;38;8903;24;9061;21;8911;13
5956547;5958354;105;7324;37;23;7381;37;36;7776;41;36;8271;24;9074;21;8924;13
5956548;5958354;101;7039;36;23;7175;34;32;7411;35;31;7411;23;7468;20;7526;12
5956549;5958354;96;6742;36;23;7097;31;28;6768;33;29;7263;23;7428;19;7486;12
5956550;5958354;97;6765;34;21;6804;32;30;6590;32;29;6590;21;6830;18;6907;11
5956551;5958354;88;6148;31;20;6287;26;23;6149;28;22;6149;18;6399;16;6362;11
5956552;5958354;85;5930;30;19;6011;25;21;5893;25;20;5893;17;6284;15;6284;10
5956553;5958354;80;5576;28;18;5725;19;16;5548;22;15;5548;16;5786;14;5786;10
5956554;5958354;79;5516;28;18;5610;22;19;5458;22;18;5458;17;5856;15;5856;10
5956555;5958354;76;5299;28;18;5322;22;20;5610;22;19;5610;17;5645;15;5564;9
5956556;5958354;74;5204;26;16;5150;23;22;5737;24;21;5370;17;5617;15;5617;10
5956557;5958354;73;5088;24;16;4899;23;21;5354;24;22;5354;16;5468;14;5468;10
5956558;5958354;74;5199;25;16;4847;25;23;5513;26;23;5942;16;5417;14;5417;10
5956559;5958354;68;4791;21;14;4418;20;16;4406;20;17;4406;14;5396;12;5396;9
5956560;5958354;68;4738;20;13;4432;22;21;4314;22;21;4314;14;5315;12;5315;9
5956561;5958354;71;4944;19;12;4108;24;23;4521;25;23;4521;14;5334;12;5334;8
5956562;5958354;74;5174;20;13;4337;29;27;4751;28;27;4751;15;5874;13;5874;9
5956565;5958354;33;2327;14;9;2170;32;30;2476;33;30;2476;10;2637;9;2637;6
5956566;5958354;27;1914;11;7;1813;26;24;2063;27;24;2063;10;2353;9;2353;6
5956567;5958354;23;1642;11;7;1677;22;20;1791;23;20;1791;10;2132;9;2132;6
5956568;5958354;22;1543;10;6;1536;22;19;1695;22;22;1543;10;2016;9;2016;6
5956569;5958354;15;1067;9;6;1406;15;15;1067;15;15;1067;10;1853;9;1853;6
5956570;5958354;13;926;7;5;955;13;13;926;13;13;926;6;1841;5;1841;4
5956571;5958354;7;508;3;2;389;7;7;508;7;7;508;6;908;5;908;4
5956572;5958354;5;344;3;2;344;5;5;344;5;5;344;7;848;6;848;4
5956573;5958354;8;531;3;2;484;8;8;531;8;8;531;8;1021;7;917;5
5956574;5958354;11;794;5;3;871;11;11;794;11;11;794;9;1259;8;1253;5
5956575;5958354;15;1032;8;5;1293;15;15;1032;15;15;1032;10;1342;8;1336;6
5956576;5958354;18;1274;8;5;1320;15;12;1640;16;12;1640;12;1876;10;2151;6
5956577;5958354;23;1605;8;5;1582;12;10;1528;15;10;1761;12;2026;10;2026;6
5956578;5958354;28;1972;9;6;1845;16;13;1932;17;13;1932;13;2346;11;2346;7
5956579;5958354;29;1996;10;7;2007;16;11;2182;17;11;2182;14;2608;11;2608;7
5956580;5958354;32;2221;12;7;2225;19;14;2402;23;14;2402;13;2849;11;2849;7
5956588;5958354;102;7127;33;21;7073;38;36;7981;40;36;7981;24;8428;20;8572;13
5956589;5958354;103;7219;34;22;7207;38;34;10804;40;35;7914;22;8519;19;8663;12
5956590;5958354;98;6880;34;21;7122;33;30;7575;33;30;7575;22;7840;18;7984;12
5956591;5958354;100;6968;33;21;7011;31;28;7472;33;28;7472;21;7665;18;7809;11
5956592;5958354;100;7026;35;22;7193;32;29;7526;33;29;7526;22;7929;19;8073;12
5956593;5958354;102;7122;34;22;7156;32;30;7553;33;30;7553;22;7871;18;8015;12
5956594;5958354;106;7430;36;23;7499;37;34;7847;38;34;7847;22;8107;18;8252;12
5956595;5958354;111;7804;36;23;7499;42;36;9806;43;39;8220;23;8445;19;8590;13
5956596;5958354;113;7905;39;25;7915;43;38;9907;45;41;8322;24;8901;20;9046;13
5956601;5958354;133;9337;45;29;9465;43;38;9931;45;41;9931;27;10070;22;10259;14
5956602;5958354;138;9677;47;30;9713;49;43;10271;50;45;11108;29;10548;24;10737;16
5956603;5958354;137;9621;47;30;9827;46;36;10611;47;38;10611;29;11285;24;11473;16
5956604;5958354;142;9922;48;31;10022;49;32;10300;51;34;10300;29;10573;24;10761;16
5956605;5958354;142;9957;49;31;10067;49;32;10335;51;34;10335;29;10914;24;11102;16
5956606;5958354;146;10244;51;32;10486;53;36;10622;52;38;10622;30;11311;25;11500;17
5958247;5958354;445;31165;140;88;31227;98;76;33807;96;74;30141;62;32860;53;33245;31
5958248;5958354;437;30603;137;87;30940;94;70;33373;90;68;29707;61;32548;52;32933;30
5958249;5958354;432;30264;136;86;30733;93;68;32922;88;66;29255;61;32404;52;32789;30
5958250;5958354;427;29862;133;84;30180;91;68;32534;87;66;28867;60;31904;51;32289;30
5958251;5958354;421;29470;134;85;29766;87;70;32712;85;68;29045;61;32072;52;32457;30
5958252;5958354;416;29125;132;84;29466;84;73;32323;83;67;28531;58;31237;50;31622;29
5958253;5958354;412;28855;130;82;29042;78;70;28062;77;71;32053;58;30959;49;31344;28
5958254;5958354;410;28683;129;82;28880;78;67;27891;77;69;31881;59;31316;50;31701;29
5958255;5958354;404;28293;128;81;28831;73;62;30935;68;61;30935;59;31196;50;31581;29
5958256;5958354;400;27981;126;80;28314;72;60;26956;66;59;30628;60;31433;51;31818;29
5958257;5958354;398;27842;126;80;28157;70;57;26759;65;58;30425;62;30530;52;30524;30
5958258;5958354;395;27682;126;80;28163;70;57;26733;65;58;30399;61;30386;52;30379;30
5958259;5958354;393;27491;126;80;28161;72;58;26814;65;59;30480;62;30786;52;30779;30
5958260;5958354;391;27401;126;80;28091;74;62;27071;71;61;27071;62;30594;53;31535;31
5958261;5958354;388;27184;126;80;27529;78;70;27611;78;70;31277;62;31391;52;31776;31
5958262;5958354;386;26997;130;82;26947;82;66;28258;83;70;31924;63;30290;53;30283;32
5958263;5958354;379;26514;128;81;26685;80;63;28327;82;67;31993;63;30301;53;30294;32
5958264;5958354;375;26257;127;80;26470;82;66;28507;85;70;32173;64;30644;55;30637;33
5958265;5958354;375;26219;126;80;26207;82;69;28756;86;73;32422;65;30973;55;30966;33
5958266;5958354;370;25885;124;78;25908;85;74;29060;86;78;32727;65;31313;55;31307;33
5958267;5958354;364;25502;124;78;25908;88;78;29377;87;82;29342;65;28808;55;28801;33
5958268;5958354;360;25225;142;90;29125;86;79;29066;85;78;29066;58;28587;49;28581;28
5958269;5958354;356;24926;142;90;29125;82;78;28766;80;74;28766;58;28404;49;28398;28
5958270;5958354;355;24815;116;73;25050;81;78;29585;79;74;29585;58;28552;50;28546;29
5958271;5958354;353;24676;117;74;25197;78;74;28516;77;70;28516;58;27175;50;26993;29
5958272;5958354;346;24247;113;71;24182;68;64;27024;68;59;27024;57;25807;48;25625;28
5958273;5958354;342;23972;113;71;24182;61;56;26481;59;51;26481;57;26026;48;25844;28
5958274;5958354;349;24442;115;73;24628;66;61;27283;63;57;26922;57;26370;48;26188;28
5958275;5958354;352;24675;115;73;24628;70;65;27516;71;61;27155;55;25464;47;25282;27
5958276;5958354;324;22704;111;70;23137;72;68;26332;72;64;26332;55;25621;47;25576;27
5958277;5958354;320;22379;111;70;23137;74;70;26496;74;66;26496;55;26060;47;26016;27
5958278;5958354;315;22052;108;69;22426;78;75;26841;77;71;26841;58;25595;49;25413;29
5958279;5958354;313;21892;107;68;22362;78;74;26765;77;70;26765;58;26319;49;26274;29
5958280;5958354;309;21617;106;67;22488;79;72;23888;82;73;23888;58;26299;49;26255;29
5958281;5958354;306;21407;105;66;22317;79;72;23898;82;73;23898;55;26736;47;26692;27
5958282;5958354;305;21330;105;66;22317;82;76;24217;87;77;24217;55;25587;47;25406;28
5958283;5958354;302;21119;100;64;20717;81;73;24006;84;74;24006;56;25307;47;25125;27
5958284;5958354;305;21380;100;63;20695;82;77;24267;87;78;24267;56;23516;47;23509;27
5958285;5958354;288;20125;97;62;20299;70;61;25018;74;66;25018;55;23344;46;23337;27
5958286;5958354;284;19882;96;61;20069;69;58;24759;70;63;24759;54;23007;45;23001;26
5958287;5958354;283;19814;95;60;19917;68;56;24676;70;61;24676;54;22921;45;22914;26
5958288;5958354;286;20022;95;60;19616;69;59;24884;71;64;24884;54;23158;46;23151;27
5958289;5958354;276;19324;93;59;19452;61;53;21875;64;55;21875;49;22191;42;22009;24
5958290;5958354;274;19184;93;59;19560;53;44;21509;54;46;21509;48;21742;41;21561;23
5958291;5958354;274;19170;90;57;18880;69;65;23660;70;60;22195;47;20663;39;20481;22
5958292;5958354;262;18331;89;57;18513;63;53;21109;65;57;21109;46;20872;38;20691;22
5958293;5958354;259;18102;88;56;18326;60;48;20801;61;52;20801;50;22229;42;20715;24
5958294;5958354;254;17752;87;55;18026;57;51;21049;58;53;21049;49;20605;41;20423;24
5958295;5958354;248;17350;85;54;17587;54;51;21049;56;53;21049;49;20592;41;20410;23
5958296;5958354;245;17116;84;53;17171;54;52;20396;56;51;19404;47;20454;40;20448;23
5958297;5958354;238;16675;82;52;16931;48;45;19970;49;44;18978;46;20218;39;20212;22
5958298;5958354;234;16380;81;51;16726;48;46;19999;49;45;19007;45;19897;38;19891;22
5958299;5958354;231;16138;81;51;16783;51;47;19623;52;47;18631;46;19931;39;19925;22
5958300;5958354;227;15909;78;50;16208;53;50;19791;55;50;18800;46;19679;39;19673;22
5958301;5958354;223;15635;78;49;15983;51;49;17775;52;48;18696;46;19746;38;19740;22
5958302;5958354;220;15392;75;48;15653;47;44;18382;48;44;18382;45;19011;38;19005;22
5958303;5958354;217;15219;74;47;15371;48;45;17015;49;44;16898;45;18811;39;18805;22
5958304;5958354;213;14934;73;46;15183;43;41;16716;44;39;16599;45;18965;38;18958;22
5958305;5958354;209;14659;72;45;14769;46;44;16049;46;43;16049;43;18509;37;18502;21
5958306;5958354;206;14407;71;45;14603;42;41;15802;43;40;15802;43;18735;37;18729;21
5958307;5958354;206;14433;69;44;14133;42;41;15828;43;40;15828;42;18523;36;18517;21
5958308;5958354;201;14102;69;43;14169;39;38;15599;40;37;15599;42;19022;36;19016;21
5958309;5958354;201;14060;68;43;14192;39;38;15634;40;37;15634;42;18282;36;18276;21
5958310;5958354;201;14037;69;44;14258;42;40;15786;42;39;15786;42;18149;36;18143;21
5958311;5958354;201;14065;69;43;14240;44;43;15968;45;42;15968;42;18228;36;18222;21
5958312;5958354;202;14109;68;43;14182;49;47;16249;49;46;16249;42;18629;36;18622;21
5958318;5958354;147;10258;51;33;10236;49;46;12612;49;45;12612;32;11493;28;11343;16
5958319;5958354;143;9982;50;32;10069;47;44;12541;48;44;12541;32;11333;27;11183;16
5958320;5958354;140;9789;50;31;9898;45;44;18577;48;43;18577;31;11100;27;10950;15
5958321;5958354;134;9414;49;31;9583;47;44;11552;48;45;12239;30;10809;25;10659;15
5958322;5958354;129;9053;47;30;9167;43;39;11058;44;38;11554;29;10410;25;10260;14
5958323;5958354;126;8794;46;29;8901;39;35;10801;39;34;11294;28;10178;24;10028;14
5958324;5958354;123;8578;46;29;8920;39;36;10823;39;34;11305;29;10142;25;9992;14
5958325;5958354;118;8234;43;27;8311;37;35;9069;37;34;9069;27;9589;23;9439;13
5958326;5958354;116;8090;41;26;8295;36;33;10074;36;33;10074;26;9066;22;8893;13
5958327;5958354;110;7713;39;25;7834;34;32;10220;34;32;9706;24;8830;21;8680;13
5958328;5958354;108;7534;38;24;7655;35;32;9757;36;34;8605;23;8829;20;8679;13
5958329;5958354;104;7302;36;23;7313;37;35;7753;40;36;8248;23;7514;20;7474;12
5958330;5958354;99;6930;35;22;7019;33;30;7381;35;31;7876;22;7707;19;7667;12
5958331;5958354;94;6566;33;21;6667;30;29;7498;31;28;7498;23;6910;19;6871;12
5958332;5958354;91;6347;32;21;6480;31;28;6507;32;27;6507;20;7173;17;7173;11
5958333;5958354;87;6102;30;19;6086;29;26;6211;30;25;6211;18;6341;16;6341;11
5958334;5958354;83;5792;29;19;5899;25;21;5877;25;20;5877;17;6031;15;6031;10
5958335;5958354;79;5556;28;18;5605;25;22;5949;25;21;5949;16;5754;14;5754;10
5958336;5958354;75;5228;26;17;5383;18;15;4966;22;16;5280;17;5423;14;5423;10
5958337;5958354;73;5100;26;17;5304;20;17;5012;21;16;5012;16;5462;14;5462;10
5958338;5958354;70;4914;25;16;5055;19;17;4703;20;16;4703;16;5250;14;5168;9
5958339;5958354;69;4819;23;15;4753;20;17;5127;20;18;4814;16;5026;14;5026;9
5958340;5958354;71;4959;23;15;4637;22;22;5384;23;21;5028;15;5202;14;5202;9
5958341;5958354;68;4745;19;12;4108;22;19;4641;23;21;4335;14;5291;13;5291;9
5958342;5958354;63;4384;19;12;3949;17;16;3970;17;16;3970;13;4902;11;4902;8
5958343;5958354;66;4592;18;12;3950;19;18;4168;21;18;4168;14;5112;12;5112;8
5958344;5958354;71;4997;22;14;4269;26;24;4573;26;24;4573;14;5691;12;5691;8
5958348;5958354;28;1933;11;7;1813;26;25;2078;27;25;2078;10;2451;9;2451;6
5958349;5958354;21;1496;9;6;1442;21;18;1640;21;18;1640;10;2276;9;2276;7
5958350;5958354;19;1302;8;5;1286;18;16;1447;19;19;1302;10;1667;9;1667;6
5958351;5958354;15;1043;6;4;952;15;15;1043;15;15;1043;10;1578;9;1578;6
5958352;5958354;12;845;6;4;766;12;12;845;12;12;845;10;1790;9;1790;6
5958353;5958354;6;413;3;2;407;6;6;413;6;6;413;6;834;5;834;4
5958354;5958354;0;0;-1;-1;-1;0;0;0;0;0;0;-1;0;-1;0;-1
5958355;5958354;5;364;2;2;282;5;5;364;5;5;364;9;772;7;766;5
5958356;5958354;10;734;5;3;810;10;10;734;10;10;734;9;1135;8;1138;5
5958357;5958354;14;1006;5;4;973;13;11;1447;14;11;1447;10;1486;8;1486;5
5958358;5958354;17;1187;6;4;1150;12;9;1595;14;9;1595;11;1566;9;1566;5
5958359;5958354;20;1397;7;5;1328;12;10;1602;15;10;1602;11;1772;9;1772;6
5958360;5958354;24;1648;9;6;1636;15;10;1870;17;10;1870;12;2037;10;2037;6
5958361;5958354;30;2123;11;7;2120;18;13;2320;20;13;2320;14;2532;11;2532;7
5958362;5958354;34;2357;12;8;2379;20;13;2566;25;13;2566;14;2761;12;2761;8
5958363;5958354;37;2621;13;8;2589;23;17;2830;27;17;2830;15;3449;13;3248;8
5958368;5958354;118;8295;41;26;8416;53;47;11637;54;49;11637;25;9348;22;9491;15
5958369;5958354;115;8036;38;24;7859;47;43;11378;49;47;11532;24;8855;20;8999;13
5958370;5958354;106;7446;38;24;7859;40;35;10788;41;37;10788;24;8455;20;8599;13
5958371;5958354;103;7227;35;23;7465;38;32;10550;40;34;10550;23;8116;19;8260;12
5958372;5958354;104;7252;36;23;7580;38;29;10440;40;31;10440;23;8123;19;8266;13
5958373;5958354;104;7285;35;22;7362;36;32;10625;37;33;7789;23;8399;19;8543;13
5958374;5958354;105;7332;35;22;7369;36;34;7832;37;34;7832;22;8147;19;8291;12
5958376;5958354;109;7637;37;23;7643;39;34;9652;41;37;8054;23;8328;20;8473;13
5958377;5958354;110;7720;37;24;7712;41;35;9722;41;38;8137;24;8697;20;8842;13
5958378;5958354;115;8053;39;25;7915;45;40;10055;47;43;8470;24;8862;20;9007;13
5958379;5958354;128;8988;45;28;8903;58;49;9895;59;49;9895;27;9775;23;9920;15
5958380;5958354;130;9099;47;30;9218;61;52;10006;62;51;10006;28;9847;24;9992;16
5958381;5958354;133;9294;47;30;9218;62;53;10202;63;53;10202;28;10274;24;10419;16
5958384;5958354;140;9834;49;31;9865;51;44;11022;53;44;11022;30;11480;25;11668;17
5958385;5958354;142;9952;48;30;9993;52;40;10756;53;40;10756;30;11188;25;11377;17
5958386;5958354;144;10074;49;31;10153;54;40;10745;53;40;10745;30;11145;25;11334;17
5958387;5958354;149;10462;50;32;10366;60;41;10840;57;41;10840;30;11081;25;11270;17
5960026;5958354;436;30509;136;86;30839;94;67;33151;87;65;29484;61;32488;52;32873;30
5960027;5958354;433;30284;135;86;30577;93;66;33095;88;64;29429;60;32173;51;32558;30
5960028;5958354;425;29723;134;85;30162;93;82;32921;89;75;29098;59;31899;51;32285;29
5960029;5958354;422;29530;135;85;30367;88;74;32603;87;72;28936;59;33901;50;34286;29
5960030;5958354;460;32166;133;84;29544;111;95;36488;114;93;32822;63;34110;54;34495;32
5960031;5958354;414;28961;132;84;29479;79;64;31771;77;66;31771;62;32572;53;32957;31
5960032;5958354;411;28790;130;82;29015;74;62;31601;76;65;31609;62;32339;53;32724;31
5960033;5958354;407;28525;131;83;29002;77;67;27441;77;68;31108;61;32022;51;32407;30
5960034;5958354;404;28256;129;82;28740;75;63;27173;71;64;30839;63;31571;53;31956;31
5960035;5958354;401;28060;128;81;28486;72;62;27063;71;63;30729;62;30218;52;32081;30
5960036;5958354;399;27914;128;81;28217;70;64;31270;68;62;30655;61;30033;52;30026;30
5960037;5958354;397;27785;128;81;27821;74;63;27148;71;64;30814;62;30578;52;30571;30
5960038;5958354;393;27486;127;81;27737;75;69;32656;76;69;32656;62;30220;52;30213;31
5960039;5958354;388;27162;127;80;27253;73;67;32524;76;67;32524;62;29804;52;29797;31
5960040;5958354;384;26882;127;81;27046;77;70;32696;78;70;32696;62;29985;52;29979;31
5960041;5958354;380;26614;129;82;26771;80;67;28300;81;71;31967;63;30467;54;30461;32
5960042;5958354;382;26737;130;82;26944;82;69;28435;84;73;32101;64;30635;54;30629;33
5960043;5958354;391;27342;125;79;26125;89;78;29040;88;84;33432;65;30894;55;30887;33
5960044;5958354;370;25926;124;78;25908;86;74;29118;87;78;32784;65;31166;55;31160;33
5960045;5958354;363;25430;121;77;25339;84;76;29701;83;76;29701;65;28540;55;28533;33
5960046;5958354;362;25374;121;77;25339;86;76;29728;82;76;29728;61;28351;52;28344;30
5960047;5958354;360;25234;119;75;24880;85;77;29803;82;77;29803;62;28247;52;28240;31
5960048;5958354;352;24632;119;75;24915;78;76;29402;75;72;29402;62;28606;52;28600;31
5960049;5958354;356;24928;117;74;25084;82;78;28801;79;75;29640;62;26578;52;26533;31
5960050;5958354;342;23923;114;72;24089;68;65;26422;71;61;26422;57;26028;48;25984;28
5960051;5958354;341;23874;113;72;23880;64;60;26769;62;55;26769;57;25833;49;25788;28
5960052;5958354;335;23460;112;71;23759;72;68;26642;72;64;26642;57;26184;49;26140;28
5960053;5958354;331;23175;111;70;23137;68;65;26142;71;61;26142;57;25296;49;25252;28
5960054;5958354;324;22675;111;70;23137;70;66;26234;71;62;26234;57;25676;48;25632;28
5960055;5958354;322;22565;111;70;23137;73;69;26399;74;65;26399;58;26136;48;26092;28
5960056;5958354;317;22213;108;69;22426;74;70;26514;74;66;26514;58;25480;49;25436;29
5960057;5958354;310;21682;106;67;22133;75;72;26618;74;68;26618;58;25975;49;25930;29
5960058;5958354;306;21445;106;67;22204;75;69;23716;75;71;26808;58;26318;49;26273;29
5960059;5958354;302;21174;106;67;22204;75;68;23658;78;69;23658;58;26744;49;26699;29
5960060;5958354;299;20899;105;66;22317;75;69;23671;79;70;23671;56;24194;47;24187;27
5960061;5958354;295;20651;99;63;20539;75;70;25614;79;69;23637;56;23947;47;23941;27
5960062;5958354;290;20268;97;62;20372;71;64;25230;78;69;25230;55;23569;46;23562;27
5960063;5958354;286;20033;97;62;20312;69;61;24995;73;66;24995;55;23476;46;23470;27
5960064;5958354;281;19674;95;60;19809;66;56;24636;68;61;24636;53;22833;45;22826;26
5960065;5958354;278;19428;94;60;19694;62;55;24575;65;57;21690;53;22872;44;22866;26
5960066;5958354;276;19290;93;59;19412;61;53;21841;64;55;21841;52;22480;43;22474;25
5960067;5958354;272;19042;92;58;19201;55;49;21593;58;51;21593;50;22181;43;22174;25
5960068;5958354;270;18876;91;58;19046;52;43;21146;52;45;21146;49;21305;41;21123;23
5960069;5958354;271;18997;91;58;19047;54;46;21401;55;48;21401;49;21104;41;20922;24
5960070;5958354;262;18355;89;56;18440;59;49;20496;60;53;20496;49;21913;41;21907;24
5960071;5958354;257;17966;87;55;18131;59;46;20302;58;50;20302;49;21636;41;21629;24
5960072;5958354;252;17609;87;55;17813;59;48;20469;61;52;20469;50;21909;42;21903;25
5960073;5958354;248;17393;85;54;17600;56;51;20753;58;53;20753;48;20901;41;20895;23
5960074;5958354;243;17031;84;53;17398;53;50;20316;55;49;19324;48;20780;40;20774;23
5960075;5958354;244;17063;82;52;16938;54;51;20358;56;50;19366;45;20566;38;20559;22
5960076;5958354;235;16424;80;51;16557;49;46;19545;51;46;18553;46;19878;39;19871;22
5960077;5958354;230;16103;79;50;16369;47;44;19386;49;44;18395;46;19630;39;19624;22
5960078;5958354;225;15722;78;49;16033;51;48;19691;52;48;18700;47;19120;40;19113;23
5960079;5958354;221;15493;77;49;15816;49;45;18209;49;45;18209;47;18968;40;18962;23
5960080;5958354;218;15263;75;48;15645;45;42;18050;48;43;18050;46;18720;39;18714;22
5960081;5958354;216;15126;75;47;15404;46;43;17139;47;44;16892;44;18867;37;18860;22
5960082;5958354;210;14702;72;46;14953;43;42;16760;44;40;16643;44;18651;38;18645;22
5960083;5958354;207;14506;70;45;14658;44;42;15896;43;41;15896;43;18097;37;18091;21
5960084;5958354;206;14392;71;45;14659;42;41;15835;43;40;15835;42;18136;36;18130;21
5960085;5958354;200;14021;69;44;14212;37;35;15416;36;34;15416;43;18422;36;18416;21
5960086;5958354;200;13968;69;43;14155;36;34;15366;36;33;15366;42;18802;35;18796;21
5960087;5958354;196;13735;67;43;13927;36;34;15316;36;33;15316;42;17950;36;17943;21
5960088;5958354;196;13735;67;42;13859;39;37;15578;39;36;15578;42;17980;35;17974;21
5960089;5958354;197;13765;67;43;14008;42;41;15831;43;40;15831;41;18027;35;18020;21
5960090;5958354;198;13890;67;42;13922;47;45;16092;47;44;16092;42;18771;35;18765;21
5960094;5958354;160;11173;56;35;11184;52;49;17728;54;49;18340;34;12471;29;12321;17
5960095;5958354;155;10834;54;34;10885;48;45;18006;49;44;18006;33;12212;29;12062;17
5960096;5958354;155;10869;52;33;10486;48;45;18041;49;44;18041;33;11836;29;11686;17
5960097;5958354;145;10177;52;33;10338;49;47;11306;51;48;18951;32;11705;28;11555;16
5960098;5958354;144;10093;50;32;10108;49;48;18881;51;47;18881;31;11353;27;11203;15
5960099;5958354;136;9487;48;31;9637;48;46;12183;48;45;12183;29;10885;25;10735;15
5960100;5958354;132;9265;48;31;9653;48;46;12144;48;45;12144;29;10229;25;9892;15
5960101;5958354;129;9028;47;30;9247;43;39;11059;44;38;11552;28;10942;24;9929;15
5960102;5958354;123;8641;44;28;8775;43;41;11015;43;40;9482;30;9807;25;9470;15
5960103;5958354;120;8389;43;27;8439;40;39;10812;40;37;9279;27;9593;23;9256;15
5960104;5958354;115;8054;41;26;8169;37;34;8418;38;33;10615;26;9162;22;9012;14
5960105;5958354;111;7739;39;25;7855;35;34;10002;36;32;10582;25;8843;21;8693;13
5960106;5958354;106;7419;37;24;7481;34;32;9906;34;30;9906;24;8485;20;8335;12
5960107;5958354;102;7114;36;23;7295;34;33;9949;34;31;9949;22;7466;19;7426;12
5960108;5958354;99;6964;36;23;7078;33;31;7422;35;31;7917;22;7388;19;7349;12
5960109;5958354;96;6739;34;21;6815;34;33;7962;35;32;7962;22;7545;18;7395;12
5960110;5958354;93;6516;33;21;6739;35;34;7841;34;33;7841;21;7085;18;7085;11
5960111;5958354;87;6103;32;20;6252;30;28;6344;31;27;6344;22;6688;19;6688;12
5960112;5958354;82;5768;30;19;5858;27;25;5606;27;24;5606;17;6374;15;6374;10
5960113;5958354;78;5478;28;18;5610;23;22;5270;23;20;5320;17;5706;15;5706;10
5960114;5958354;74;5180;26;17;5269;21;19;5174;20;18;5174;16;5434;14;5434;9
