from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5934911;5961890;80;5606;37;31;8933;17;7876
5934912;5961890;78;5457;37;31;7270;16;7824
5934913;5961890;77;5409;37;32;7293;17;8127
5934914;5961890;77;5411;42;33;6164;16;7944
5934915;5961890;75;5243;40;31;5995;18;8146
5934916;5961890;76;5343;35;27;6076;21;8612
5934917;5961890;74;5167;32;24;5528;16;5906
5934918;5961890;70;4892;27;20;5253;17;5664
5934919;5961890;68;4748;26;20;5224;16;5517
5934920;5961890;64;4497;24;18;4884;15;5303
5934921;5961890;62;4374;23;17;4614;16;5090
5934922;5961890;64;4476;26;19;4929;19;5524
5934923;5961890;64;4502;30;26;5418;19;5523
5934924;5961890;62;4345;30;25;5226;16;5454
5934925;5961890;61;4305;26;22;5167;16;5374
5934926;5961890;62;4374;29;24;5308;17;5599
5934927;5961890;64;4493;33;28;5618;21;5819
5934928;5961890;65;4535;29;27;4816;19;6374
5934929;5961890;63;4434;29;26;4715;24;6534
5934930;5961890;73;5096;27;21;5196;14;4797
5934931;5961890;67;4716;25;20;5111;16;5081
5934932;5961890;68;4778;26;21;5346;18;5206
5934933;5961890;76;5286;27;22;5420;23;5571
5934934;5961890;77;5386;32;28;6353;27;5825
5934935;5961890;84;5851;29;26;7171;24;7267
5934936;5961890;91;6353;31;28;7020;20;7328
5934937;5961890;91;6367;29;25;6829;18;7478
5934938;5961890;95;6624;29;25;7027;18;9354
5934939;5961890;98;6872;30;26;7074;18;9146
5934940;5961890;103;7196;34;30;7361;18;8880
5934941;5961890;109;7661;40;33;7743;18;8923
5934942;5961890;112;7819;40;35;7901;17;8722
5934943;5961890;115;8076;40;35;8110;23;9364
5934944;5961890;117;8223;38;32;10544;24;9784
5934945;5961890;120;8379;36;28;10255;18;8952
5934946;5961890;123;8636;32;24;10157;18;9137
5934947;5961890;126;8839;31;27;10144;21;9900
5934948;5961890;127;8893;30;24;9904;21;11990
5934949;5961890;129;9055;26;20;9687;20;10955
5934950;5961890;134;9362;20;16;9410;18;10436
5934951;5961890;136;9488;24;20;9638;17;10185
5934952;5961890;138;9687;26;22;9778;19;10451
5934953;5961890;142;9950;35;31;10412;19;10813
5934954;5961890;146;10195;36;31;10287;20;11204
5934955;5961890;148;10333;37;34;10721;19;10838
5934956;5961890;151;10590;36;32;14129;19;11070
5934957;5961890;154;10815;36;29;10350;19;11019
5934958;5961890;155;10836;32;26;10559;19;10850
5934959;5961890;156;10938;31;24;10390;19;10942
5934960;5961890;161;11257;35;28;10712;20;11205
5934961;5961890;165;11524;39;33;11497;21;11859
5934962;5961890;169;11817;40;33;11623;23;12071
5934963;5961890;176;12290;45;38;12318;25;12881
5934964;5961890;178;12468;44;40;14470;27;13102
5934965;5961890;182;12762;45;37;14284;24;13585
5934966;5961890;188;13174;47;36;14233;26;13914
5934967;5961890;192;13413;49;40;14490;27;14256
5934968;5961890;199;13912;59;47;14989;31;19309
5934969;5961890;201;14037;55;45;14884;27;19091
5934970;5961890;204;14315;63;58;16767;26;18840
5934971;5961890;209;14620;61;55;17241;27;18708
5934972;5961890;215;15019;58;54;17157;26;18508
5934973;5961890;222;15510;65;58;17480;29;20105
5934974;5961890;225;15720;65;61;17690;31;20427
5936636;5961890;-1;-1;-1;-1;-1;50;32114
5936637;5961890;-1;-1;-1;-1;-1;48;31910
5936638;5961890;415;29050;139;126;30258;46;31631
5936639;5961890;406;28433;126;105;30828;43;31028
5936640;5961890;402;28150;119;101;30545;43;30780
5936641;5961890;401;28064;119;100;30460;45;30923
5936642;5961890;397;27779;119;96;30174;42;30137
5936643;5961890;390;27300;111;89;29696;44;30444
5936644;5961890;387;27121;106;86;29516;42;29670
5936645;5961890;386;27013;105;85;29408;41;29483
5936646;5961890;379;26537;98;78;28932;41;29171
5936647;5961890;378;26468;98;77;28864;42;29294
5936648;5961890;370;25919;106;89;29679;40;28574
5936649;5961890;368;25736;101;86;29496;40;28361
5936650;5961890;367;25667;101;85;29427;39;28162
5936651;5961890;368;25774;103;87;29533;42;28662
5936652;5961890;363;25423;101;91;26592;39;27883
5936653;5961890;364;25474;102;91;26643;40;28235
5936654;5961890;368;25753;104;95;26922;35;26136
5936655;5961890;347;24276;97;90;25639;36;26066
5936656;5961890;347;24275;97;90;25639;38;26017
5936657;5961890;-1;-1;-1;-1;-1;36;25685
5936658;5961890;328;22958;97;88;23524;34;24283
5936659;5961890;326;22827;96;87;23394;35;24085
5936660;5961890;324;22662;97;85;23271;33;23862
5936661;5961890;320;22385;90;81;22993;34;23717
5936662;5961890;308;21572;83;75;23676;37;22880
5936663;5961890;305;21327;80;69;26235;32;22553
5936664;5961890;300;21027;75;65;25840;30;22252
5936665;5961890;296;20711;72;66;23559;29;21395
5936666;5961890;293;20523;71;63;23371;30;21438
5936667;5961890;290;20298;69;61;23189;32;21099
5936668;5961890;284;19864;63;53;21542;29;20627
5936669;5961890;280;19594;58;49;21273;28;20356
5936670;5961890;277;19374;56;45;20952;29;20089
5936671;5961890;278;19446;56;46;21023;28;20139
5936672;5961890;274;19173;66;56;21713;27;19460
5936673;5961890;262;18332;70;59;21969;28;19243
5936674;5961890;259;18110;68;60;22035;41;20903
5936675;5961890;253;17735;64;58;21998;48;21357
5936676;5961890;249;17444;65;58;22015;37;22362
5936677;5961890;246;17206;68;60;18845;35;22315
5936678;5961890;241;16897;66;60;21228;36;20447
5936679;5961890;242;16910;65;58;21079;32;19700
5936680;5961890;233;16286;62;53;18072;30;19315
5936681;5961890;229;16044;61;55;19836;30;19072
5936682;5961890;224;15707;60;50;19476;33;16965
5936683;5961890;222;15523;60;52;19625;32;16601
5936684;5961890;221;15441;65;60;19412;29;16376
5936685;5961890;217;15199;62;56;19058;30;16550
5936686;5961890;215;15055;61;54;18915;29;16416
5936687;5961890;210;14674;58;49;15305;30;16781
5936688;5961890;205;14362;58;47;15227;29;16701
5936689;5961890;198;13859;51;46;13989;29;16620
5936690;5961890;198;13833;52;45;13963;30;16998
5936691;5961890;194;13603;49;42;13707;29;15195
5936692;5961890;186;13050;45;37;16911;30;15216
5936693;5961890;194;13546;52;45;13945;30;15572
5936694;5961890;177;12396;57;48;14163;31;15603
5936695;5961890;173;12130;51;43;12306;32;16224
5936696;5961890;170;11898;47;40;12075;27;15950
5936697;5961890;166;11627;45;36;15320;29;16248
5936698;5961890;162;11338;43;34;15149;29;16361
5936699;5961890;159;11104;45;36;15266;28;14539
5936700;5961890;157;10973;49;39;12023;31;14765
5936701;5961890;154;10788;50;44;12326;29;12814
5936702;5961890;148;10393;46;43;10795;25;12549
5936703;5961890;145;10149;46;39;10548;23;12258
5936704;5961890;144;10048;42;36;13825;23;12037
5936705;5961890;142;9969;41;34;13700;22;11752
5936706;5961890;138;9643;42;36;13813;22;11276
5936707;5961890;135;9437;46;39;12185;24;11689
5936708;5961890;139;9714;46;43;12462;23;11806
5936709;5961890;129;9020;48;39;9038;23;11998
5936710;5961890;125;8781;47;37;8878;24;12302
5936711;5961890;122;8521;45;36;8815;24;12543
5936712;5961890;119;8316;42;37;8424;24;10320
5936713;5961890;114;7971;39;32;8079;25;9500
5936714;5961890;111;7787;39;30;7899;22;9298
5936715;5961890;107;7520;37;28;7640;21;9041
5936716;5961890;105;7332;37;29;7513;20;8810
5936717;5961890;98;6872;37;28;7018;19;8352
5936718;5961890;98;6838;37;28;7071;20;8423
5936719;5961890;94;6615;38;30;6847;20;8212
5936720;5961890;92;6424;35;32;7001;20;8056
5936721;5961890;87;6114;34;30;6012;19;8111
5936722;5961890;83;5829;31;26;5726;18;7854
5936723;5961890;79;5502;33;29;5738;17;7778
5936724;5961890;76;5302;34;31;9275;17;7627
5936725;5961890;74;5184;37;31;9106;17;7520
5936726;5961890;74;5205;35;29;8377;17;7987
5936727;5961890;72;5015;39;28;5841;18;7880
5936728;5961890;71;4953;37;26;5706;24;8851
5936729;5961890;74;5164;36;27;6058;20;8548
5936730;5961890;74;5199;30;26;5945;17;6115
5936731;5961890;72;5064;32;24;5506;17;5887
5936732;5961890;66;4608;26;20;5053;16;5611
5936733;5961890;62;4352;24;19;4973;15;5395
5936734;5961890;58;4033;23;19;4734;17;4845
5936735;5961890;60;4171;27;21;4418;15;5165
5936736;5961890;60;4199;29;26;5013;17;5187
5936737;5961890;58;4087;27;23;5085;16;5300
5936738;5961890;58;4028;25;21;4989;16;5065
5936739;5961890;58;4081;28;25;5254;15;5085
5936740;5961890;59;4112;27;24;4352;18;5378
5936741;5961890;59;4098;25;21;4380;20;4536
5936742;5961890;61;4260;25;22;4733;18;4663
5936743;5961890;62;4335;22;19;4511;16;4770
5936744;5961890;63;4418;23;19;4560;18;4824
5936745;5961890;73;5141;31;28;5831;22;5456
5936746;5961890;74;5188;31;28;5878;23;5564
5936747;5961890;76;5344;35;31;6034;27;5825
5936748;5961890;81;5705;36;33;7491;23;10862
5936749;5961890;85;5957;35;31;7233;20;8074
5936750;5961890;90;6316;33;29;7097;20;9922
5936751;5961890;94;6615;34;29;7338;19;9755
5936752;5961890;99;6898;34;29;7326;20;9765
5936753;5961890;105;7318;38;32;7520;22;8817
5936754;5961890;106;7442;39;34;7644;18;8495
5936755;5961890;110;7717;37;32;7983;18;8557
5936756;5961890;111;7805;36;31;7839;22;8239
5936757;5961890;114;7978;34;31;10295;18;8593
5936758;5961890;117;8216;36;28;10251;18;8772
5936759;5961890;121;8464;32;24;10004;18;9370
5936760;5961890;125;8745;34;29;10304;20;9801
5936761;5961890;123;8639;30;26;10069;20;9972
5936762;5961890;130;9098;30;23;9875;19;10718
5936763;5961890;133;9312;26;21;9750;18;10619
5936764;5961890;132;9248;26;21;9715;19;10503
5936765;5961890;136;9513;29;25;9974;23;10630
5936766;5961890;140;9833;32;29;10294;20;10405
5936767;5961890;144;10052;33;30;10047;19;10694
5936768;5961890;146;10211;33;28;9964;18;10512
5936769;5961890;149;10397;32;28;10243;18;10428
5936770;5961890;150;10470;32;25;10009;18;10644
5936771;5961890;151;10584;31;26;10570;18;10579
5936772;5961890;157;10958;36;29;10718;19;10883
5936773;5961890;160;11185;39;35;10831;21;11376
5936774;5961890;164;11510;41;34;11693;24;12046
5936775;5961890;168;11788;42;36;11792;23;12078
5936776;5961890;172;12053;44;39;12047;23;12426
5936777;5961890;177;12365;45;36;13978;24;12782
5936778;5961890;180;12618;44;34;13849;27;13062
5936779;5961890;185;12926;41;31;13896;26;14119
5936780;5961890;189;13253;41;33;13982;25;14090
5936781;5961890;197;13781;49;40;14492;30;19276
5936782;5961890;200;13980;57;52;16385;27;19025
5936783;5961890;205;14331;59;54;16527;27;19007
5936784;5961890;211;14759;57;52;17031;27;19013
5936785;5961890;213;14923;55;50;16889;26;18727
5936786;5961890;217;15208;58;53;17131;28;18916
5936787;5961890;219;15360;61;55;17260;29;20013
5938449;5961890;-1;-1;-1;-1;-1;44;31474
5938450;5961890;-1;-1;-1;-1;-1;49;31816
5938451;5961890;-1;-1;-1;-1;-1;46;31174
5938452;5961890;397;27814;119;96;30209;43;30726
5938453;5961890;396;27686;118;94;30082;42;30321
5938454;5961890;393;27517;118;92;29913;42;30060
5938455;5961890;388;27159;106;87;29555;41;29761
5938456;5961890;384;26874;103;83;29269;41;29482
5938457;5961890;380;26626;99;79;29021;40;29217
5938458;5961890;377;26370;97;76;28765;40;28948
5938459;5961890;373;26097;91;72;28493;40;28735
5938460;5961890;372;26029;91;73;28545;42;28865
5938461;5961890;366;25648;101;85;29408;39;28296
5938462;5961890;363;25403;97;81;29162;41;28194
5938463;5961890;367;25681;101;85;29440;39;27672
5938464;5961890;358;25078;96;86;26248;38;27637
5938465;5961890;361;25264;99;88;26433;42;28277
5938466;5961890;349;24465;99;92;25828;36;26200
5938467;5961890;345;24139;95;87;25503;34;25905
5938468;5961890;342;23921;90;84;25285;36;25756
5938469;5961890;336;23521;91;85;25372;34;25533
5938470;5961890;330;23125;91;85;25396;35;25853
5938471;5961890;331;23142;96;90;25668;38;24511
5938472;5961890;328;22936;98;89;23544;36;23989
5938473;5961890;324;22714;97;86;23323;34;24689
5938474;5961890;311;21757;86;76;26255;39;23033
5938475;5961890;302;21167;78;68;25665;31;22544
5938476;5961890;297;20790;73;62;25288;32;22327
5938477;5961890;297;20758;73;67;23606;29;21611
5938478;5961890;293;20478;71;63;23325;31;21408
5938479;5961890;287;20075;63;56;22170;30;21031
5938480;5961890;284;19860;62;54;21578;29;20657
5938481;5961890;278;19471;59;51;21392;30;20955
5938482;5961890;275;19254;57;48;21172;30;20419
5938483;5961890;271;18976;63;57;23295;33;20430
5938484;5961890;271;18943;63;59;23423;28;19329
5938485;5961890;264;18460;62;56;21881;26;18958
5938486;5961890;257;18014;61;56;18329;26;18811
5938487;5961890;254;17783;61;53;18153;53;21667
5938488;5961890;250;17529;69;61;18918;30;18612
5938489;5961890;245;17129;65;58;21083;28;18231
5938490;5961890;243;17021;61;54;17300;31;18885
5938491;5961890;239;16727;60;52;17106;30;18579
5938492;5961890;234;16401;61;52;17738;29;18605
5938493;5961890;234;16350;61;51;17697;30;19077
5938494;5961890;224;15654;61;54;19723;29;19033
5938495;5961890;219;15361;59;49;19127;29;16475
5938496;5961890;216;15105;57;48;18859;31;16149
5938497;5961890;212;14867;56;50;18638;28;15931
5938498;5961890;211;14747;55;50;18606;28;16091
5938499;5961890;208;14569;56;47;15200;28;15933
5938500;5961890;204;14304;51;43;14936;28;16203
5938501;5961890;202;14174;52;44;14987;29;16437
5938502;5961890;193;13537;51;44;13843;26;15331
5938503;5961890;189;13220;49;40;13619;29;15154
5938504;5961890;184;12866;47;39;16997;28;15093
5938505;5961890;198;13850;58;49;14249;28;15112
5938506;5961890;179;12513;56;50;17245;28;15433
5938507;5961890;172;12049;50;46;17243;27;15711
5938508;5961890;168;11790;52;44;12377;28;15849
5938509;5961890;164;11485;49;40;12099;27;15829
5938510;5961890;159;11161;47;38;15464;30;13782
5938511;5961890;156;10918;49;40;12085;29;13815
5938512;5961890;152;10633;49;43;12263;32;13990
5938513;5961890;149;10415;54;44;12771;32;13004
5938514;5961890;145;10170;48;41;12528;25;12180
5938515;5961890;143;9998;46;41;12341;23;11939
5938516;5961890;139;9755;46;39;10569;24;11770
5938517;5961890;138;9634;42;36;13816;24;12004
5938518;5961890;134;9389;46;41;11114;22;11580
5938519;5961890;131;9197;46;39;11975;24;11725
5938520;5961890;128;8943;45;38;11883;23;10799
5938521;5961890;125;8727;46;42;12169;24;12185
5938522;5961890;122;8514;48;42;9216;25;11055
5938523;5961890;127;8902;53;46;9010;25;12736
5938524;5961890;123;8637;49;42;8745;24;10452
5938525;5961890;116;8094;44;38;8462;27;10617
5938526;5961890;113;7905;40;33;8111;24;9446
5938527;5961890;109;7651;40;33;7832;21;9165
5938528;5961890;102;7160;39;32;7347;21;8684
5938529;5961890;98;6889;37;28;7040;19;8346
5938530;5961890;93;6502;36;27;6966;20;8359
5938531;5961890;92;6449;36;27;6591;18;7992
5938532;5961890;89;6229;36;30;6810;18;7671
5938533;5961890;88;6130;36;34;7132;20;7660
5938534;5961890;84;5851;33;28;5680;18;7787
5938535;5961890;79;5502;32;26;5647;16;7370
5938536;5961890;73;5108;34;30;5991;19;7624
5938537;5961890;71;4968;37;34;9469;16;7260
5938538;5961890;68;4768;39;32;6062;19;7339
5938539;5961890;69;4833;40;29;5917;19;7942
5938540;5961890;66;4620;33;22;5373;19;8931
5938541;5961890;69;4850;35;25;5624;18;8722
5938542;5961890;67;4724;41;36;5561;19;6244
5938543;5961890;66;4608;36;30;5747;17;6152
5938544;5961890;64;4469;33;28;5595;18;5996
5938545;5961890;65;4558;44;39;6375;16;5588
5938546;5961890;54;3751;21;20;4047;15;4552
5938547;5961890;57;3988;26;24;4284;14;4684
5938548;5961890;56;3900;27;21;4419;15;4815
5938549;5961890;54;3788;23;19;4563;15;4734
5938550;5961890;54;3755;23;21;4707;16;4895
5938551;5961890;54;3759;25;21;4107;15;4985
5938552;5961890;56;3896;26;22;4192;15;5207
5938553;5961890;54;3758;22;19;4261;13;4100
5938554;5961890;59;4156;25;21;4672;20;4897
5938555;5961890;58;4094;20;16;4330;16;4495
5938556;5961890;60;4219;24;20;4644;20;5094
5938557;5961890;71;4987;35;30;6004;24;5372
5938558;5961890;82;5725;39;36;6415;24;5634
5938559;5961890;80;5634;37;35;6324;29;11249
5938560;5961890;81;5700;36;33;7666;26;11097
5938561;5961890;87;6097;37;34;7703;20;10442
5938562;5961890;91;6348;41;36;7805;21;10270
5938563;5961890;99;6915;39;34;7679;21;10012
5938564;5961890;104;7261;41;38;7904;23;10244
5938565;5961890;103;7205;38;34;7680;20;10126
5938566;5961890;103;7205;37;34;8052;24;10493
5938567;5961890;105;7383;34;29;7731;20;8148
5938568;5961890;108;7530;31;27;7563;15;8004
5938569;5961890;111;7754;31;27;9991;16;8307
5938570;5961890;116;8103;34;27;10076;16;8646
5938571;5961890;118;8268;32;24;9577;17;9105
5938572;5961890;121;8477;34;27;9787;20;9346
5938573;5961890;120;8378;31;27;9551;22;9094
5938574;5961890;122;8564;30;27;10324;22;11086
5938575;5961890;127;8915;30;26;10058;18;10766
5938576;5961890;129;9063;30;25;10025;19;10844
5938577;5961890;134;9381;31;28;10202;21;10161
5938578;5961890;138;9647;30;26;9468;18;9784
5938579;5961890;143;9995;31;27;9514;18;9999
5938580;5961890;143;9977;29;26;9432;18;10237
5938581;5961890;145;10125;29;23;9635;18;10148
5938582;5961890;146;10229;30;24;9681;17;10200
5938583;5961890;151;10589;32;26;10086;18;10597
5938584;5961890;155;10880;37;31;10912;20;10869
5938585;5961890;161;11244;40;32;10947;20;11269
5938586;5961890;164;11480;43;35;11157;26;11861
5938587;5961890;169;11833;45;36;14655;25;12942
5938588;5961890;173;12129;43;40;13513;24;12666
5938589;5961890;177;12390;45;36;14015;25;12906
5938590;5961890;180;12630;41;31;13661;26;14261
5938591;5961890;184;12908;41;31;13615;26;14268
5938592;5961890;189;13264;45;34;14099;26;14377
5938593;5961890;194;13591;47;37;14302;30;14456
5938594;5961890;197;13790;55;49;16175;28;14817
5938595;5961890;202;14118;55;50;16246;28;19202
5938596;5961890;208;14539;57;52;17042;27;18968
5938597;5961890;209;14634;55;49;16823;28;18952
5938598;5961890;216;15088;55;51;16989;27;19102
5938599;5961890;218;15292;59;54;17192;28;19213
5938600;5961890;222;15532;65;58;17445;29;19539
5938601;5961890;226;15802;69;64;17868;29;19859
5938602;5961890;230;16107;73;67;18111;31;20271
5940260;5961890;-1;-1;-1;-1;-1;44;31440
5940261;5961890;-1;-1;-1;-1;-1;48;31233
5940262;5961890;-1;-1;-1;-1;-1;46;30722
5940263;5961890;398;27878;119;97;30273;44;30469
5940264;5961890;393;27493;114;92;29889;43;30090
5940265;5961890;385;26952;105;84;29347;42;29596
5940266;5961890;384;26851;103;83;29246;41;29319
5940267;5961890;376;26350;97;75;28745;41;29138
5940268;5961890;373;26076;91;71;28471;39;28647
5940269;5961890;370;25887;91;69;28282;39;28402
5940270;5961890;370;25919;91;69;28330;40;28631
5940271;5961890;366;25615;92;73;28602;40;28030
5940272;5961890;360;25197;97;81;29164;38;27797
5940273;5961890;357;24956;92;84;29322;37;27522
5940274;5961890;355;24873;91;83;26042;39;27626
5940275;5961890;352;24673;91;80;25843;38;27296
5940276;5961890;342;23959;90;84;25322;38;27460
5940277;5961890;339;23749;89;82;25113;34;25518
5940278;5961890;340;23787;89;83;25151;34;25475
5940279;5961890;335;23471;88;80;25014;34;25486
5940280;5961890;336;23501;93;86;25435;37;25936
5940281;5961890;333;23327;96;89;25605;34;24479
5940282;5961890;318;22231;90;83;26729;31;24201
5940283;5961890;312;21844;87;77;26342;33;24625
5940284;5961890;311;21735;86;76;26233;44;23700
5940285;5961890;306;21450;81;72;25948;32;22597
5940286;5961890;296;20721;71;61;25219;30;22302
5940287;5961890;292;20405;66;57;24903;29;21919
5940288;5961890;289;20219;66;57;24888;30;21227
5940289;5961890;285;19930;63;57;24892;29;20944
5940290;5961890;282;19711;60;55;19688;29;20858
5940291;5961890;277;19380;59;54;19610;34;21218
5940292;5961890;273;19090;58;53;21506;31;20816
5940293;5961890;269;18811;59;53;19520;30;20992
5940294;5961890;265;18547;60;56;19692;33;19528
5940295;5961890;262;18313;60;54;19933;32;19492
5940296;5961890;258;18052;56;50;17967;31;19561
5940297;5961890;254;17778;57;49;17880;29;18488
5940298;5961890;250;17487;61;54;18186;27;18367
5940299;5961890;248;17382;61;56;18328;25;17990
5940300;5961890;240;16805;60;51;17078;28;18701
5940301;5961890;236;16544;58;47;16817;28;18455
5940302;5961890;235;16441;58;49;16908;28;18524
5940303;5961890;228;15937;58;49;16902;31;18428
5940304;5961890;223;15608;58;50;17002;28;18575
5940305;5961890;219;15318;58;54;17908;29;18779
5940306;5961890;216;15136;61;53;17514;30;16343
5940307;5961890;212;14871;56;50;18634;28;15934
5940308;5961890;208;14565;51;46;18247;29;15809
5940309;5961890;205;14318;49;40;14681;26;15392
5940310;5961890;202;14107;49;39;14669;27;15567
5940311;5961890;199;13898;55;47;15205;26;14994
5940312;5961890;199;13947;56;49;14215;25;16064
5940313;5961890;191;13348;47;42;13747;26;14683
5940314;5961890;184;12902;49;44;13881;26;14797
5940315;5961890;179;12547;50;44;13873;25;15084
5940316;5961890;175;12281;50;46;16932;26;14947
5940317;5961890;171;12001;50;45;16885;26;15232
5940318;5961890;168;11726;51;45;12454;26;15476
5940319;5961890;166;11623;56;46;12501;27;15787
5940320;5961890;162;11360;49;43;12258;30;16094
5940321;5961890;158;11056;58;47;12587;28;13595
5940322;5961890;154;10773;58;47;12587;30;13725
5940323;5961890;152;10621;56;46;13353;25;12555
5940324;5961890;147;10295;54;43;12709;25;12363
5940325;5961890;142;9930;49;43;12439;25;12063
5940326;5961890;138;9668;46;41;12063;23;11739
5940327;5961890;134;9347;46;41;12025;22;11390
5940328;5961890;130;9120;46;38;11461;21;10828
5940329;5961890;130;9096;47;39;11743;23;11166
5940330;5961890;129;9020;44;38;11633;23;10605
5940331;5961890;125;8762;44;38;11270;28;12530
5940332;5961890;120;8430;52;47;12510;25;12496
5940333;5961890;117;8191;52;47;9119;25;10916
5940334;5961890;115;8015;49;43;8807;24;10647
5940335;5961890;112;7820;49;41;8679;30;10774
5940336;5961890;112;7809;48;40;8619;26;9380
5940337;5961890;106;7449;42;37;7690;22;9115
5940338;5961890;103;7179;41;34;7428;21;8821
5940339;5961890;96;6691;41;34;7454;24;8758
5940340;5961890;94;6546;37;28;6702;19;8038
5940341;5961890;90;6309;38;31;6884;20;8304
5940342;5961890;85;5974;36;29;6764;21;7477
5940343;5961890;83;5829;35;29;6054;17;7299
5940344;5961890;84;5859;36;31;6199;19;7363
5940345;5961890;78;5466;36;33;6302;17;7647
5940346;5961890;76;5328;37;33;9570;16;7065
5940347;5961890;72;5013;37;33;5730;15;6923
5940348;5961890;65;4564;37;29;5580;20;7473
5940349;5961890;65;4561;40;30;5958;24;6259
5940350;5961890;62;4341;31;23;5132;19;6190
5940351;5961890;60;4209;37;29;5083;19;6002
5940352;5961890;64;4494;41;35;6103;18;5733
5940353;5961890;58;4086;39;32;6065;16;5127
5940354;5961890;60;4189;42;37;4647;15;5164
5940355;5961890;52;3630;20;19;3917;16;4399
5940356;5961890;51;3537;19;17;3833;14;4288
5940357;5961890;53;3694;21;20;4009;14;4425
5940358;5961890;52;3628;25;22;4502;14;4515
5940359;5961890;50;3471;22;18;4253;14;4505
5940360;5961890;54;3796;24;22;4153;14;3883
5940361;5961890;50;3488;21;17;3836;16;4644
5940362;5961890;48;3371;17;14;3611;16;3676
5940363;5961890;50;3506;21;17;3826;16;4107
5940364;5961890;51;3605;20;16;4029;14;4319
5940365;5961890;55;3884;24;20;4622;18;4722
5940366;5961890;61;4280;30;28;4525;21;5141
5940367;5961890;63;4434;34;30;4679;25;5431
5940368;5961890;97;6780;52;49;8706;33;11561
5940369;5961890;93;6537;48;45;8462;30;11357
5940370;5961890;85;5938;41;37;7904;27;11118
5940371;5961890;87;6100;42;38;7979;31;11437
5940372;5961890;94;6560;45;43;7985;33;7938
5940373;5961890;100;7027;42;39;7747;27;7538
5940374;5961890;99;6961;42;39;8006;27;10520
5940375;5961890;102;7116;37;33;7709;23;10465
5940376;5961890;101;7063;33;31;7190;24;10503
5940377;5961890;104;7278;35;31;7867;16;8003
5940378;5961890;104;7294;29;23;7293;15;7717
5940379;5961890;106;7445;31;25;7446;16;7869
5940380;5961890;111;7740;34;31;7832;16;8759
5940381;5961890;112;7854;36;29;7698;17;8552
5940382;5961890;114;7980;33;24;9316;16;8738
5940383;5961890;117;8186;31;24;9321;19;8903
5940384;5961890;123;8576;30;27;8650;20;8924
5940385;5961890;125;8753;28;27;8628;22;9260
5940386;5961890;128;8991;28;25;8550;18;9621
5940387;5961890;131;9166;28;25;9404;20;9792
5940388;5961890;134;9374;25;22;9164;18;9647
5940389;5961890;136;9553;26;22;9171;18;9860
5940390;5961890;138;9680;25;21;9084;17;9774
5940391;5961890;143;9981;26;23;9589;18;10088
5940392;5961890;147;10272;31;25;9730;18;10227
5940393;5961890;150;10488;33;28;9946;19;10561
5940394;5961890;154;10773;39;35;10800;19;10865
5940395;5961890;158;11043;40;34;10643;21;11173
5940396;5961890;168;11745;44;39;11476;24;12634
5940397;5961890;174;12148;45;37;14411;24;13058
5940398;5961890;178;12478;44;36;13405;25;12906
5940399;5961890;179;12525;44;37;13893;28;13251
5940400;5961890;182;12774;42;33;13613;26;14105
5940401;5961890;186;13046;41;30;13409;26;13931
5940402;5961890;190;13267;42;34;13656;26;14064
5940403;5961890;193;13523;53;44;13465;28;14364
5940404;5961890;196;13728;51;47;15977;26;14449
5940405;5961890;203;14198;55;50;16236;27;14739
5940406;5961890;207;14489;59;54;16528;28;15033
5940407;5961890;217;15197;67;63;17788;29;19131
5940408;5961890;214;14972;61;55;17265;27;19293
5940409;5961890;216;15105;65;58;17444;29;19539
5940410;5961890;249;17437;92;82;19502;29;19644
5940411;5961890;225;15726;67;63;17791;30;19902
5940412;5961890;230;16076;73;68;18141;32;20261
5942070;5961890;396;27704;90;60;29508;49;30971
5942071;5961890;396;27752;90;60;29556;46;30608
5942072;5961890;-1;-1;-1;-1;-1;43;30112
5942073;5961890;384;26889;103;83;29284;41;29505
5942074;5961890;380;26581;98;79;28977;40;29219
5942075;5961890;376;26351;97;75;28746;41;29062
5942076;5961890;375;26221;92;74;28616;41;28756
5942077;5961890;372;26064;91;71;28460;39;28375
5942078;5961890;364;25470;90;63;27866;38;28091
5942079;5961890;361;25237;90;66;28064;38;27867
5942080;5961890;357;24986;90;68;28214;37;27561
5942081;5961890;353;24725;88;71;28454;37;27317
5942082;5961890;351;24538;88;75;28710;36;27055
5942083;5961890;349;24464;88;77;25634;37;27199
5942084;5961890;341;23853;88;76;25571;39;27583
5942085;5961890;337;23589;88;79;24952;33;25366
5942086;5961890;334;23375;86;77;24738;34;25165
5942087;5961890;330;23099;88;80;25033;36;25584
5942088;5961890;332;23231;89;83;25165;31;24180
5942089;5961890;322;22544;87;78;24845;32;24328
5942090;5961890;318;22256;88;79;24968;31;24098
5942091;5961890;316;22135;89;82;26632;33;24428
5942092;5961890;309;21614;84;74;26112;41;23517
5942093;5961890;299;20946;75;65;25444;29;22657
5942094;5961890;295;20661;70;61;25159;31;22568
5942095;5961890;292;20461;68;58;24959;31;22417
5942096;5961890;286;20042;60;52;24540;30;22290
5942097;5961890;287;20102;61;54;24671;34;21725
5942098;5961890;280;19594;60;54;19556;29;21071
5942099;5961890;275;19250;58;48;19179;30;21417
5942100;5961890;271;18977;58;50;19299;31;21235
5942101;5961890;267;18685;56;49;19202;31;19544
5942102;5961890;263;18385;57;51;19361;29;19209
