from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5890985;5934906;110;7703;36;23;7832;37;27;8286;38;27;7691;24;8598;21;8569;14
5890986;5934906;108;7567;35;22;7803;36;26;8195;38;26;7600;24;8504;19;8475;13
5890987;5934906;109;7605;35;22;7714;33;29;9505;38;26;7637;21;8588;17;8559;12
5890988;5934906;109;7641;35;22;7714;39;33;9783;40;32;9783;22;9167;18;9139;13
5890989;5934906;110;7703;35;22;7756;40;33;8693;41;33;8099;22;9194;19;9165;13
5890990;5934906;110;7712;36;23;7759;43;37;9300;47;36;9300;22;9553;19;9524;13
5890991;5934906;106;7424;36;23;7671;47;42;9843;49;41;9843;22;9122;19;9527;13
5890992;5934906;103;7221;35;22;7429;46;39;9641;50;38;9641;24;8863;20;9268;14
5890993;5934906;99;6941;34;22;7129;44;41;10522;44;39;8250;24;9008;20;8980;14
5890994;5934906;101;7070;35;22;7304;45;39;10353;43;39;8269;24;11862;20;11862;14
5890995;5934906;107;7497;35;22;7073;45;41;13054;45;40;7838;25;11645;21;11645;14
5890996;5934906;99;6912;34;22;6980;41;36;12010;41;35;6794;24;11339;21;11339;14
5890997;5934906;98;6856;34;21;6948;42;37;12058;42;36;6842;23;11168;20;11107;13
5890998;5934906;99;6930;34;22;7017;43;39;12263;42;35;11230;24;10992;21;10992;14
5890999;5934906;100;6985;34;22;7058;46;39;8765;44;31;10954;24;11212;21;11212;14
5891000;5934906;104;7265;33;21;7211;45;35;10729;41;28;10729;25;11480;21;11480;14
5891001;5934906;102;7138;32;20;6974;44;35;10738;40;28;10738;22;11657;19;10621;13
5891002;5934906;102;7151;33;21;7260;46;38;10766;42;31;10890;24;12028;20;10992;14
5891003;5934906;103;7185;34;22;7324;48;42;11014;47;34;11138;25;12303;21;11267;14
5891004;5934906;105;7343;36;23;7580;63;53;8945;64;55;9896;26;11741;22;11741;15
5891005;5934906;111;7744;36;23;7580;68;60;9346;70;61;10297;26;12228;22;12228;16
5891006;5934906;112;7843;43;27;8589;72;65;17845;71;64;17845;27;12747;23;12747;17
5891007;5934906;104;7295;43;27;8589;66;61;17527;66;60;17527;27;13812;23;13812;17
5891008;5934906;107;7499;41;26;8342;64;58;17300;67;57;17300;33;15766;29;15766;19
5891009;5934906;108;7554;40;25;8112;64;57;17257;68;56;17257;33;16096;29;16096;19
5891010;5934906;110;7718;39;25;7899;62;56;17349;64;55;17349;33;16005;29;16005;19
5891011;5934906;114;7983;39;25;8064;61;55;17345;64;55;17345;33;16215;29;16215;19
5891012;5934906;122;8507;44;28;7992;63;56;15770;67;55;15770;35;16608;30;16608;20
5891013;5934906;118;8281;42;27;7892;73;65;13232;74;65;13232;35;16864;30;18048;20
5891014;5934906;124;8670;41;26;8630;66;60;12889;71;60;12889;34;18199;30;18199;19
5891015;5934906;124;8651;41;26;8630;62;57;12661;66;57;12661;27;13080;23;13080;16
5891016;5934906;130;9099;44;28;9151;59;53;12400;63;53;12400;27;13337;24;13337;17
5891017;5934906;133;9337;43;28;9072;62;56;12633;68;56;12633;27;13517;24;13517;16
5891018;5934906;133;9295;44;28;9256;51;44;11761;54;44;11761;27;12777;23;12242;16
5891019;5934906;135;9424;43;27;9284;47;42;11611;51;42;11611;27;12659;23;12124;15
5891020;5934906;137;9584;44;28;9459;43;35;11158;46;35;11158;26;12743;23;12743;15
5891021;5934906;140;9801;46;29;9737;44;36;11232;47;36;11232;26;12634;22;12634;14
5891022;5934906;144;10074;47;30;9894;45;34;11354;49;40;11490;25;12374;22;12374;14
5891023;5934906;145;10163;50;32;10508;47;34;11341;52;45;11808;25;12259;21;12234;14
5891024;5934906;144;10074;46;29;10177;53;44;13048;57;47;13048;25;11907;22;11907;14
5891025;5934906;148;10330;48;30;10411;53;47;13080;56;48;13080;26;12940;22;12940;15
5891026;5934906;151;10579;49;31;10594;51;44;12833;55;45;12906;31;12947;26;14273;17
5891027;5934906;154;10778;50;32;10857;45;41;12590;50;41;12590;30;13277;25;14001;16
5891028;5934906;157;10966;51;32;11164;49;44;12828;53;47;13309;31;13477;26;14201;17
5891029;5934906;159;11160;51;32;11226;53;47;13580;57;47;13580;30;13501;25;14225;16
5891030;5934906;162;11339;52;33;11351;50;43;16839;52;47;13956;31;14560;26;14560;17
5891031;5934906;167;11686;54;34;11806;51;44;16866;52;45;16866;32;16186;27;16186;17
5891032;5934906;171;11975;55;35;12093;51;45;16398;53;45;16398;32;16219;27;16118;17
5891033;5934906;173;12136;58;37;12450;50;43;16263;51;43;16263;34;16936;28;16936;18
5891034;5934906;176;12288;57;36;12381;48;42;15493;51;42;15493;34;17029;28;17029;18
5891035;5934906;179;12529;57;36;12593;46;39;15256;47;39;15256;33;16620;28;16620;17
5891036;5934906;181;12695;58;37;12906;43;36;15091;45;36;15091;35;16504;29;17036;18
5891037;5934906;185;12955;59;37;13125;41;34;14926;44;34;14926;33;16672;28;16670;17
5891038;5934906;189;13251;59;38;13266;46;37;15172;47;37;15172;34;16983;29;16982;18
5891039;5934906;193;13528;61;39;13601;49;43;15543;51;43;15543;36;17380;30;17379;19
5891040;5934906;195;13643;61;39;13707;50;44;15658;52;44;15658;36;17765;30;17764;19
5891041;5934906;200;13966;63;40;14006;55;49;15981;59;49;15981;37;17987;31;17986;19
5891042;5934906;207;14508;64;41;14126;64;54;18010;66;56;16614;34;19680;30;19680;20
5891043;5934906;209;14607;65;41;14198;66;55;18084;68;58;16687;35;20606;30;20606;20
5891044;5934906;211;14739;67;43;15208;65;58;17784;68;56;17784;34;19225;28;19225;18
5891045;5934906;214;15005;67;43;15208;69;62;18049;71;60;18049;32;18903;27;18903;18
5891046;5934906;217;15172;68;43;15140;59;51;17321;62;49;17321;31;18881;27;18881;18
5891047;5934906;224;15683;70;45;15671;59;52;18089;62;50;18089;33;18757;28;18757;18
5891048;5934906;226;15817;72;45;15922;60;51;18034;63;49;18034;37;19566;31;19566;20
5891049;5934906;230;16123;72;46;16036;66;55;18337;65;53;18337;33;18323;29;18323;19
5891050;5934906;237;16579;74;47;16582;68;60;19295;67;58;19295;36;19648;31;20443;20
5891051;5934906;234;16373;74;47;16524;61;52;21922;66;55;19544;34;19536;29;19536;19
5891052;5934906;239;16697;75;47;16785;59;52;22310;64;55;19708;37;20378;32;20378;20
5891053;5934906;242;16972;77;49;17096;58;52;18645;64;52;19549;37;20460;32;20460;20
5891054;5934906;244;17049;77;49;17273;64;61;20041;66;57;19864;38;20511;33;20511;21
5891055;5934906;246;17239;79;50;17505;65;60;19674;70;60;20206;39;20928;33;20928;21
5891056;5934906;255;17881;80;51;17764;69;62;20104;75;64;19698;41;21328;35;21328;22
5891057;5934906;256;17918;81;51;18115;69;65;20068;75;64;19638;41;21757;35;21757;22
5891058;5934906;272;19036;83;53;18657;82;72;20488;85;79;23278;40;22536;35;22536;22
5891059;5934906;266;18604;83;53;18669;75;61;20900;83;73;22847;40;22659;35;22659;23
5891060;5934906;271;18965;84;53;18866;81;65;21452;85;76;23399;41;23164;35;23164;24
5891061;5934906;276;19355;86;54;19356;85;70;21842;94;84;22126;40;22784;35;22784;23
5891062;5934906;293;20500;92;58;20517;99;82;24137;108;92;23565;42;24176;37;24176;25
5891063;5934906;298;20892;94;59;20741;100;79;23918;111;98;23958;42;24120;37;24120;25
5891064;5934906;297;20780;94;59;20741;97;78;23805;111;96;23845;44;24345;38;24345;26
5891065;5934906;302;21108;99;62;21376;107;82;24133;115;101;24173;44;24701;38;24701;26
5891066;5934906;305;21356;99;62;21376;113;86;24381;117;105;24421;44;25082;38;25082;26
5891067;5934906;306;21394;104;66;22636;115;90;24659;124;108;24699;48;25326;42;25326;29
5891068;5934906;324;22661;104;66;22636;126;96;26206;137;106;35232;48;26081;42;26081;29
5891069;5934906;324;22663;104;66;22636;126;96;26208;137;106;35234;48;26381;42;26381;29
5891070;5934906;366;25638;113;72;25409;97;80;30076;111;86;29138;40;26194;35;26194;23
5891071;5934906;363;25436;113;72;25409;97;77;29874;106;83;28936;40;26399;35;26399;23
5891072;5934906;349;24455;108;68;24441;90;77;28038;99;81;28742;39;25497;34;25497;22
5891073;5934906;346;24210;106;67;24243;88;76;29047;93;76;28402;38;25321;33;25321;22
5891074;5934906;349;24450;108;68;24583;90;77;28033;99;83;28871;39;25759;34;25759;22
5891075;5934906;354;24750;108;68;24583;93;81;28333;104;87;29171;39;25863;34;25863;22
5891076;5934906;355;24841;113;72;24958;106;96;29279;111;98;28351;40;25764;35;25764;24
5891077;5934906;351;24540;113;72;24958;102;87;28039;111;93;28049;40;25674;35;25674;24
5891078;5934906;352;24625;113;72;24958;104;95;29062;111;95;28135;40;25673;35;25673;24
5891079;5934906;362;25337;109;69;25129;109;95;29421;113;95;29421;44;27550;38;27550;25
5891080;5934906;360;25177;109;69;25129;108;93;29261;113;93;29261;44;27436;38;27436;25
5891081;5934906;358;25076;109;69;25172;104;92;29160;113;92;29160;44;27488;38;27488;25
5891082;5934906;361;25252;109;69;25032;104;94;29336;113;98;29336;43;27878;38;27878;25
5891083;5934906;373;26135;113;71;25923;115;97;37370;119;103;36431;45;28554;39;28554;26
5891084;5934906;379;26512;112;71;26396;114;86;30741;119;103;29988;47;29377;41;29377;28
5892763;5934906;344;24051;97;62;23905;88;74;24382;94;76;25649;44;27583;39;27583;24
5892764;5934906;346;24235;97;62;23905;88;79;24913;90;74;25528;44;29524;39;29178;24
5892765;5934906;353;24740;90;57;23175;91;80;24917;94;75;25532;43;27380;38;27380;24
5892766;5934906;333;23280;90;57;23175;85;66;23125;84;60;23125;43;26594;38;26594;24
5892767;5934906;330;23124;89;56;23048;81;60;22955;80;54;22955;42;26490;38;26490;24
5892768;5934906;329;23026;91;57;23147;82;64;23234;78;58;23234;43;26757;39;26757;25
5892769;5934906;325;22739;91;58;22790;80;60;22579;76;58;23764;44;26731;40;26731;25
5892770;5934906;325;22731;93;59;23329;80;60;22572;84;62;24012;45;27717;41;27390;26
5892771;5934906;322;22550;89;57;22239;84;66;22644;92;60;22644;44;26205;40;26205;26
5892772;5934906;320;22396;91;58;22467;84;64;22490;90;58;22490;45;26353;40;26353;26
5892773;5934906;313;21920;89;56;21826;82;62;21796;92;69;21796;44;25987;39;25987;25
5892774;5934906;312;21822;87;55;21657;85;66;22057;104;60;22057;43;25681;39;25681;25
5892775;5934906;310;21717;86;55;21648;84;65;21399;104;59;21399;44;25972;40;25972;26
5892776;5934906;310;21710;87;55;21841;84;65;21392;104;59;21392;44;26158;40;26158;26
5892777;5934906;302;21144;90;57;21227;94;77;21261;106;71;21261;46;26956;42;26956;27
5892778;5934906;297;20822;90;57;21164;89;72;20939;104;66;20939;46;26745;42;26745;27
5892779;5934906;299;20940;90;57;21164;89;74;21057;104;68;21057;46;26621;42;26621;27
5892780;5934906;296;20754;84;53;20436;89;72;20682;104;66;20682;45;26511;40;26511;25
5892781;5934906;296;20718;84;53;20436;89;72;20645;104;66;20645;45;26666;40;26666;25
5892782;5934906;312;21874;86;54;21077;90;72;22624;99;67;25067;47;28002;41;28002;26
5892783;5934906;299;20935;85;54;20835;78;62;21142;99;58;24409;46;27265;41;27265;25
5892784;5934906;298;20830;85;54;20828;78;62;21146;99;58;24412;45;27166;40;27166;25
5892785;5934906;299;20947;86;54;20772;85;66;21467;99;62;24733;45;27045;40;27045;25
5892786;5934906;286;19997;86;54;20780;91;74;21446;101;70;24712;46;27052;41;27052;25
5892787;5934906;281;19663;88;56;20932;96;77;22376;100;72;24819;47;27353;41;27353;26
5892788;5934906;283;19788;91;57;20455;101;83;22816;99;78;25259;-1;27790;-1;27790;-1
5892789;5934906;281;19673;91;57;20455;99;90;23311;103;85;25755;-1;28262;-1;28262;-1
5892790;5934906;274;19173;82;52;19351;101;82;20274;102;80;23581;-1;28509;-1;24482;-1
5892791;5934906;271;19002;82;52;19351;94;79;20103;98;77;23410;-1;23912;-1;23912;-1
5892792;5934906;268;18755;81;51;19127;91;76;19856;95;77;20927;-1;23661;-1;23661;-1
5892793;5934906;263;18399;79;50;18817;88;71;19500;93;72;20570;41;23241;36;23241;24
5892794;5934906;258;18084;77;49;18399;82;66;19184;83;67;20255;41;22929;36;22929;24
5892795;5934906;255;17827;76;48;18209;79;62;18928;80;64;19999;41;22632;35;22632;24
5892796;5934906;254;17751;74;47;17935;74;58;18624;77;59;19694;40;22453;35;22453;24
5892797;5934906;253;17706;74;47;17925;79;61;18854;80;63;19924;39;22366;34;22366;23
5892798;5934906;255;17846;74;47;17824;91;75;20892;93;72;22299;37;19313;33;19507;23
5892799;5934906;254;17748;74;47;17824;90;74;20794;93;71;22201;37;19163;33;19357;23
5892800;5934906;255;17826;74;47;17951;90;75;20872;93;72;22278;38;19363;33;19557;23
5892801;5934906;256;17906;74;47;17917;91;76;20952;93;73;22359;38;19656;33;19850;23
5892802;5934906;259;18145;70;45;16843;93;79;21190;98;77;22597;36;18512;31;18706;21
5892803;5934906;229;16023;67;42;15761;82;63;24266;87;70;23075;34;16949;29;17143;20
5892804;5934906;225;15762;67;42;15761;82;59;24004;84;66;22814;34;17221;29;17415;20
5892805;5934906;225;15754;67;43;15731;82;63;24270;84;67;22877;34;17136;29;17330;20
5892806;5934906;227;15897;68;43;15821;85;67;24215;89;73;23628;34;17495;29;17689;20
5892807;5934906;229;16011;68;43;15821;88;68;24329;92;75;23742;34;18100;29;18294;20
5892808;5934906;208;14538;61;39;14481;70;57;21644;82;72;25308;33;16961;28;17155;19
5892809;5934906;205;14378;61;39;14425;70;56;21204;82;71;19605;32;17038;28;17232;19
5892810;5934906;217;15209;63;40;14995;78;62;22030;90;77;25615;33;17064;28;17258;19
5892811;5934906;181;12643;55;35;12802;63;48;17647;75;60;17940;31;13811;26;13782;18
5892812;5934906;182;12764;54;35;12532;68;50;17747;77;61;18040;30;13539;26;13511;17
5892813;5934906;175;12234;54;34;12294;60;49;12557;72;57;17296;29;13292;25;13263;17
5892814;5934906;175;12252;54;34;12443;61;49;12576;74;63;17581;30;13222;26;13193;17
5892815;5934906;167;11716;51;33;11736;61;49;12549;74;63;21546;28;12864;24;12835;16
5892816;5934906;163;11438;50;32;11404;54;46;11803;66;53;12421;28;12360;24;12331;16
5892817;5934906;160;11199;50;32;11317;54;44;11654;63;51;11878;28;12183;23;12154;16
5892818;5934906;158;11062;50;31;11140;54;43;10688;63;49;11741;27;12161;23;12132;16
5892819;5934906;155;10835;48;31;10885;51;40;10489;61;47;11542;27;11849;23;11820;15
5892820;5934906;147;10286;46;29;10387;50;37;10065;53;41;11118;26;11343;22;11314;14
5892821;5934906;139;9705;44;28;9817;53;44;11044;59;47;11502;25;10884;21;10855;14
5892822;5934906;136;9517;44;28;9723;51;42;11523;60;49;14386;23;10600;20;10571;13
5892823;5934906;136;9496;45;28;9606;51;41;11501;60;48;14364;24;10457;21;10429;14
5892824;5934906;138;9684;45;28;9606;54;44;11690;63;51;14553;24;9977;21;9948;14
5892825;5934906;120;8412;39;25;8441;47;36;9159;45;37;9159;23;9879;19;9850;13
5892826;5934906;116;8103;38;24;8191;42;31;8256;42;33;8850;22;9592;18;9564;13
5892827;5934906;114;7976;37;23;7978;40;31;8876;39;31;8723;22;9036;18;9008;13
5892828;5934906;111;7741;35;22;7858;33;27;8638;36;26;8638;20;8698;17;8669;12
5892829;5934906;106;7436;34;22;7566;32;23;7974;35;23;7380;20;8414;17;8385;12
5892830;5934906;103;7214;34;22;7436;31;21;7844;36;21;7250;20;8188;17;8159;12
5892831;5934906;106;7430;34;22;7482;34;25;8122;38;25;7528;21;8752;18;8724;12
5892832;5934906;104;7287;33;21;7339;36;29;8394;40;29;7800;22;8455;18;8426;13
5892833;5934906;106;7414;34;22;7581;39;33;8994;41;32;8994;22;8608;18;8579;13
5892834;5934906;105;7322;34;22;7259;40;33;9233;42;32;9233;22;8667;18;8638;13
5892835;5934906;104;7283;35;22;7310;40;33;9216;41;32;9216;22;8579;19;8656;13
5892836;5934906;99;6936;35;22;7078;43;35;9385;50;34;9385;24;9110;20;9081;14
5892837;5934906;96;6751;35;22;7118;44;39;9639;46;38;9639;23;8879;20;8850;14
5892838;5934906;95;6673;33;21;6789;44;40;9997;44;40;7171;24;10959;20;8858;14
5892839;5934906;98;6832;34;22;6933;43;38;12150;43;37;6934;24;10697;20;10697;14
5892840;5934906;94;6591;33;21;6732;39;34;11857;39;33;6641;24;10443;20;10443;14
5892841;5934906;94;6605;-1;-1;-1;39;34;11869;37;33;6654;23;10130;19;10130;13
5892842;5934906;95;6636;33;21;6756;43;40;12314;43;39;7098;23;9999;19;9999;13
5892843;5934906;98;6840;33;21;6756;47;43;12524;45;36;11292;23;10384;20;10384;13
5892844;5934906;99;6941;32;21;6748;46;35;10746;41;28;10746;22;9762;19;9762;13
5892845;5934906;97;6810;31;20;6743;43;32;8112;38;27;10300;22;9595;19;9595;13
5892846;5934906;97;6796;33;21;7007;40;36;10623;40;29;10784;24;10211;21;10211;14
5892847;5934906;98;6872;32;20;6878;48;40;10488;46;36;11252;25;10273;21;10448;14
5892848;5934906;102;7129;34;22;7444;57;52;10919;59;52;9682;25;11529;21;11529;14
5892849;5934906;113;7928;31;20;6663;71;62;9529;71;63;10481;26;12230;22;12230;16
5892850;5934906;114;8012;33;21;6690;73;68;18014;72;67;18014;27;12761;23;12761;17
5892851;5934906;104;7245;33;21;6690;61;53;11038;63;54;9801;27;11184;23;11184;17
5892852;5934906;102;7114;41;26;8340;67;60;10061;66;57;10061;34;11379;29;11379;20
5892853;5934906;104;7303;38;24;7671;66;60;17679;70;60;10249;34;16232;29;16232;19
5892854;5934906;110;7680;38;24;7771;66;60;17669;70;63;15238;33;16323;29;16323;19
5892855;5934906;108;7580;44;28;7992;74;67;9824;74;64;10534;25;11999;21;11999;15
5892856;5934906;112;7836;44;28;7992;75;69;13503;74;69;13503;35;12272;30;12272;20
5892857;5934906;120;8374;42;27;7892;73;65;13225;74;65;13225;25;12429;22;12429;15
5892858;5934906;118;8268;41;26;8630;65;59;12844;71;59;12844;26;12778;23;12778;16
5892859;5934906;121;8505;41;26;8630;62;56;12593;65;56;12593;27;13039;23;13039;16
5892860;5934906;126;8821;42;26;8729;57;52;12306;62;52;12306;27;13327;24;13327;17
5892861;5934906;128;8970;43;27;8938;56;49;12125;58;49;12125;27;13568;23;13568;16
5892862;5934906;134;9355;43;27;8938;56;49;12110;59;49;12110;27;12806;23;12270;16
5892863;5934906;131;9164;42;27;9091;46;38;11350;47;38;11350;26;12381;22;11845;15
5892864;5934906;135;9450;43;28;9303;38;33;10970;45;33;10970;26;12510;22;12510;14
5892865;5934906;140;9803;45;28;9574;39;34;11029;45;34;11029;25;12821;22;12821;14
5892866;5934906;140;9825;46;29;9889;44;33;10874;45;39;10988;24;12003;21;12003;13
5892867;5934906;143;10014;47;30;10026;44;36;11508;50;41;11316;25;12017;21;12017;13
5892868;5934906;142;9957;45;29;9931;52;46;12323;55;49;11723;23;11963;20;11963;13
5892869;5934906;147;10290;47;30;10167;52;44;12190;55;48;13045;29;12673;25;12673;16
5892870;5934906;147;10297;49;31;10506;49;43;12740;52;44;12740;30;13376;26;14099;17
5892871;5934906;151;10581;49;31;10810;47;41;12632;50;42;12632;29;13089;25;13813;16
5892872;5934906;153;10738;49;31;10796;47;41;12401;51;42;12401;30;13432;26;14156;17
5892873;5934906;156;10951;50;32;10972;52;45;12634;55;46;12634;31;14319;26;14319;17
5892874;5934906;160;11189;51;33;11289;53;49;12910;57;51;14258;31;14317;26;14317;17
5892875;5934906;164;11494;53;33;11570;53;47;17070;58;50;14191;31;14618;27;14618;17
5892876;5934906;167;11689;54;34;11723;54;49;17241;58;52;14362;32;14891;27;14891;18
5892877;5934906;169;11854;56;35;12000;52;46;15757;56;46;16230;34;17260;28;17260;18
5892878;5934906;173;12116;55;35;12183;48;42;15486;51;42;15486;34;17279;29;17279;18
5892879;5934906;176;12326;56;35;12402;46;39;15268;47;39;15268;34;17012;28;17012;18
5892880;5934906;178;12486;57;36;12690;41;34;14968;44;34;14968;34;17068;28;17546;18
5892881;5934906;182;12760;57;36;12883;34;30;14658;39;30;14658;33;17710;28;17708;18
5892882;5934906;185;12963;58;37;13015;41;35;14975;44;35;14975;36;17428;30;17427;19
5892883;5934906;189;13257;59;38;13286;46;39;15271;47;39;15271;35;17266;29;17264;18
5892884;5934906;195;13616;61;39;13592;54;46;15797;58;47;15850;37;17629;31;17628;19
5892885;5934906;196;13742;62;40;13848;54;45;16814;58;47;15836;37;17827;31;17826;19
5892886;5934906;199;13935;63;40;13998;55;50;16072;58;50;16193;34;19550;30;19550;20
5892887;5934906;202;14155;65;41;14236;62;49;17631;64;51;16235;34;19232;29;19232;19
5892888;5934906;206;14404;67;42;14404;64;52;17880;65;54;17314;33;18942;28;18942;19
5892889;5934906;209;14665;69;44;15167;63;53;17073;64;51;17073;33;18665;28;18665;18
5892890;5934906;212;14833;67;43;14917;55;46;16622;58;44;16622;32;18451;27;18451;18
5892891;5934906;228;15970;67;43;14967;65;54;18258;65;52;18258;31;18079;27;18079;17
5892892;5934906;229;16032;72;46;16072;65;54;18258;66;52;18258;34;18576;29;18576;19
5892893;5934906;231;16155;73;46;16243;63;56;18371;64;54;18371;34;19351;29;19351;19
5892894;5934906;229;16051;72;45;16082;60;47;16497;67;49;17449;37;19102;32;19102;21
5892895;5934906;232;16268;-1;-1;-1;60;55;18447;66;55;17836;37;19303;32;19334;20
5892896;5934906;237;16578;75;48;16614;56;52;18224;64;53;17950;37;20002;31;20002;20
5892897;5934906;239;16724;75;48;16818;61;55;18443;66;57;19897;37;20209;32;20209;20
5892898;5934906;241;16860;76;48;16995;66;61;19963;67;63;19963;37;20407;32;20407;20
5892899;5934906;246;17238;78;50;17329;69;63;19929;73;63;20412;39;20659;33;20659;21
5892900;5934906;252;17606;80;51;17636;69;63;20123;75;67;20629;39;22289;33;22289;21
5892901;5934906;255;17873;82;52;17752;71;65;20310;79;70;20840;40;21866;35;21866;22
5892902;5934906;262;18334;83;53;18657;73;62;20935;80;69;20054;40;22482;34;22482;23
5892903;5934906;265;18572;84;53;18839;75;60;21109;83;71;23056;39;22260;34;22260;22
5892904;5934906;268;18783;84;53;18962;78;62;21270;84;74;23217;39;22430;34;22430;22
5892905;5934906;272;19041;86;54;19356;81;72;20493;86;77;23476;40;22701;35;22701;23
5892906;5934906;302;21164;86;54;19356;113;88;24545;122;107;24585;40;23143;35;23143;23
5892907;5934906;299;20941;86;54;19356;108;85;24323;115;104;24362;40;24425;35;24425;23
5892908;5934906;301;21050;94;59;20741;105;82;24090;115;100;24130;44;24681;38;24681;26
5892909;5934906;303;21178;99;62;21376;107;83;24204;115;102;24244;44;24864;38;24864;26
5892910;5934906;301;21053;99;62;21376;114;96;25070;124;110;27218;44;25138;38;25138;26
5892911;5934906;303;21234;104;66;22636;114;92;24847;125;111;24887;48;26418;42;26418;29
5892912;5934906;325;22760;104;66;22636;132;97;26305;137;107;35332;48;26379;42;26379;29
5892913;5934906;326;22804;104;66;22636;132;98;26349;140;108;35375;48;26304;42;26304;29
5892914;5934906;358;25065;110;69;24797;99;86;28647;113;89;29352;40;26130;35;26130;23
5892915;5934906;355;24834;110;69;24797;93;81;29158;104;86;29121;40;26024;35;26024;23
5892916;5934906;351;24576;108;68;24488;90;79;28159;100;82;28864;39;25673;34;25673;22
5892917;5934906;344;24046;106;67;24181;87;74;28883;91;75;27629;38;25130;33;25130;22
5892918;5934906;343;23991;105;67;23815;87;73;28828;91;75;27574;38;25100;33;25100;21
5892919;5934906;344;24056;105;67;23815;87;74;28893;91;75;27638;38;24706;33;24706;21
5892920;5934906;345;24131;109;69;24265;94;81;27630;102;85;27630;38;24871;34;24871;23
5892921;5934906;344;24087;109;69;24265;90;81;27586;98;85;27586;38;25098;34;25098;23
5892922;5934906;348;24364;109;69;24265;98;85;27863;109;91;27874;38;25638;34;25638;23
5892923;5934906;362;25310;109;69;25129;109;95;29394;113;95;29394;44;27543;38;27543;25
5892924;5934906;358;25078;109;69;25129;105;92;29162;113;92;29162;44;27392;38;27392;25
5892925;5934906;354;24796;108;69;24868;102;88;28880;106;88;28880;43;27182;37;27182;25
5892926;5934906;359;25150;110;69;25229;104;93;29234;113;93;29234;44;27677;38;27677;25
5892927;5934906;363;25418;110;70;25305;108;97;29502;113;97;29502;44;25836;38;25836;25
5892928;5934906;376;26329;111;70;26104;108;85;30152;116;101;29806;46;25948;40;25948;27
5894606;5934906;339;23764;95;60;23757;82;70;24094;87;72;23611;44;27433;39;27433;24
5894607;5934906;345;24149;94;59;23968;92;73;24337;93;76;23854;44;26986;39;26986;24
5894608;5934906;344;24060;94;59;23968;88;73;33708;93;75;23765;43;27302;39;27302;24
5894609;5934906;331;23175;90;57;23177;85;65;23019;84;59;23019;43;26482;38;26482;24
5894610;5934906;327;22895;88;56;22836;82;61;23021;80;55;23021;42;26186;37;26186;23
5894611;5934906;329;23006;92;58;23051;82;64;22847;82;58;22847;44;26994;39;26994;25
5894612;5934906;325;22770;91;58;22720;80;60;22611;80;61;23454;44;26798;39;26798;25
5894613;5934906;320;22369;91;58;22533;81;59;22532;84;64;24140;44;26290;40;26290;25
5894614;5934906;318;22237;89;57;22239;82;58;22087;84;65;22087;44;26168;40;26168;26
5894615;5934906;318;22288;88;56;21969;82;62;22382;84;69;22382;44;26264;39;26264;25
5894616;5934906;310;21701;91;58;22460;82;59;21577;92;66;21577;45;25697;40;25697;26
5894617;5934906;307;21515;87;55;21657;82;62;21750;92;69;21750;43;25553;39;25553;25
5894618;5934906;310;21689;85;54;21356;84;65;21372;104;59;21372;44;25942;39;25942;25
5894619;5934906;309;21604;86;54;21467;82;63;21286;102;57;21286;44;26168;39;26168;25
5894620;5934906;300;20976;86;54;21467;89;74;21094;104;68;21094;44;25733;40;25733;26
5894621;5934906;295;20669;81;51;20257;86;70;20786;104;64;20786;43;26483;38;26483;25
5894622;5934906;293;20516;82;52;20223;85;68;20634;104;62;20634;44;26400;40;26400;25
5894623;5934906;292;20458;82;52;20223;85;68;20386;104;62;20386;44;26286;40;26286;25
5894624;5934906;292;20469;84;53;20436;85;68;20397;104;62;20397;45;26502;40;26502;25
5894625;5934906;294;20613;84;53;20436;86;70;20540;104;64;20540;45;26615;40;26615;25
5894626;5934906;297;20783;85;54;20815;85;65;21407;99;61;24674;46;27272;40;27272;25
5894627;5934906;293;20521;84;53;20738;78;61;20507;99;57;23773;45;26956;40;26956;25
5894628;5934906;294;20566;85;54;20624;88;69;21078;99;65;24344;45;26923;40;26923;25
5894629;5934906;285;19980;85;54;20626;88;70;21156;99;66;24422;45;27050;40;27050;25
5894630;5934906;278;19446;90;57;20731;98;79;22580;100;75;25024;47;27559;41;27559;26
5894631;5934906;283;19802;91;57;20475;101;83;22830;101;78;25273;-1;27900;-1;27900;-1
5894632;5934906;281;19680;84;53;19496;103;91;20940;103;89;24247;-1;28300;-1;28300;-1
5894633;5934906;275;19273;84;53;19496;101;85;20533;104;83;23840;-1;28636;-1;24420;-1
5894634;5934906;262;18366;84;53;19485;101;82;20328;104;84;21398;-1;24418;-1;24418;-1
5894635;5934906;264;18498;81;51;19127;92;77;19979;95;79;21049;43;23746;38;23746;24
5894636;5934906;259;18156;78;49;18117;91;73;19638;93;74;20708;43;22652;38;22652;24
5894637;5934906;258;18053;77;49;18058;84;68;19312;86;69;20383;43;22636;38;22636;24
5894638;5934906;249;17448;75;48;18144;80;64;19064;80;66;20134;42;22126;37;22126;23
5894639;5934906;248;17353;75;47;18052;79;61;18810;80;62;19881;40;22383;35;22383;24
5894640;5934906;249;17447;75;47;18052;79;62;18930;80;64;20000;40;22206;35;22206;23
